"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/14/2022 06:15:00","CENTRL",61754,52.54,0.93,0.00
"08/14/2022 06:15:00","DUNWOD",61760,56.05,4.44,0.00
"08/14/2022 06:15:00","GENESE",61753,52.33,0.72,0.00
"08/14/2022 06:15:00","H Q",61844,50.27,-1.34,0.00
"08/14/2022 06:15:00","HUD VL",61758,55.48,3.87,0.00
"08/14/2022 06:15:00","LONGIL",61762,56.56,4.95,0.00
"08/14/2022 06:15:00","MHK VL",61756,53.41,1.81,0.00
"08/14/2022 06:15:00","MILLWD",61759,55.79,4.18,0.00
"08/14/2022 06:15:00","N.Y.C.",61761,56.25,4.65,0.00
"08/14/2022 06:15:00","NORTH",61755,50.58,-1.03,0.00
"08/14/2022 06:15:00","NPX",61845,55.07,3.46,0.00
"08/14/2022 06:15:00","O H",61846,51.66,0.05,0.00
"08/14/2022 06:15:00","PJM",61847,53.83,2.22,0.00
"08/14/2022 06:15:00","WEST",61752,52.59,0.98,0.00
"08/14/2022 06:20:00","CAPITL",61757,55.77,4.27,0.00
"08/14/2022 06:20:00","CENTRL",61754,52.22,0.72,0.00
"08/14/2022 06:20:00","DUNWOD",61760,55.87,4.37,0.00
"08/14/2022 06:20:00","GENESE",61753,51.76,0.26,0.00
"08/14/2022 06:20:00","H Q",61844,50.36,-1.13,0.00
"08/14/2022 06:20:00","HUD VL",61758,55.31,3.81,0.00
"08/14/2022 06:20:00","LONGIL",61762,56.23,4.73,0.00
"08/14/2022 06:20:00","MHK VL",61756,53.40,1.91,0.00
"08/14/2022 06:20:00","MILLWD",61759,55.57,4.07,0.00
"08/14/2022 06:20:00","N.Y.C.",61761,56.08,4.58,0.00
"08/14/2022 06:20:00","NORTH",61755,50.78,-0.72,0.00
"08/14/2022 06:20:00","NPX",61845,54.90,3.40,0.00
"08/14/2022 06:20:00","O H",61846,50.98,-0.51,0.00
"08/14/2022 06:20:00","PJM",61847,53.45,1.96,0.00
"08/14/2022 06:20:00","WEST",61752,51.86,0.36,0.00
"08/14/2022 06:25:00","CAPITL",61757,55.67,4.26,0.00
"08/14/2022 06:25:00","CENTRL",61754,52.07,0.67,0.00
"08/14/2022 06:25:00","DUNWOD",61760,55.82,4.42,0.00
"08/14/2022 06:25:00","GENESE",61753,51.56,0.15,0.00
"08/14/2022 06:25:00","H Q",61844,50.27,-1.13,0.00
"08/14/2022 06:25:00","HUD VL",61758,55.26,3.86,0.00
"08/14/2022 06:25:00","LONGIL",61762,56.23,4.83,0.00
"08/14/2022 06:25:00","MHK VL",61756,53.25,1.85,0.00
"08/14/2022 06:25:00","MILLWD",61759,55.52,4.11,0.00
"08/14/2022 06:25:00","N.Y.C.",61761,56.03,4.63,0.00
"08/14/2022 06:25:00","NORTH",61755,50.68,-0.72,0.00
"08/14/2022 06:25:00","NPX",61845,54.85,3.44,0.00
"08/14/2022 06:25:00","O H",61846,50.79,-0.61,0.00
"08/14/2022 06:25:00","PJM",61847,53.31,1.90,0.00
"08/14/2022 06:25:00","WEST",61752,51.61,0.21,0.00
"08/14/2022 06:30:00","CAPITL",61757,60.37,4.47,0.00
"08/14/2022 06:30:00","CENTRL",61754,56.68,0.78,0.00
"08/14/2022 06:30:00","DUNWOD",61760,60.59,4.70,0.00
"08/14/2022 06:30:00","GENESE",61753,56.18,0.28,0.00
"08/14/2022 06:30:00","H Q",61844,54.67,-1.23,0.00
"08/14/2022 06:30:00","HUD VL",61758,60.03,4.14,0.00
"08/14/2022 06:30:00","LONGIL",61762,61.21,5.31,0.00
"08/14/2022 06:30:00","MHK VL",61756,57.85,1.96,0.00
"08/14/2022 06:30:00","MILLWD",61759,60.31,4.41,0.00
"08/14/2022 06:30:00","N.Y.C.",61761,60.87,4.97,0.00
"08/14/2022 06:30:00","NORTH",61755,55.11,-0.78,0.00
"08/14/2022 06:30:00","NPX",61845,59.53,3.63,0.00
"08/14/2022 06:30:00","O H",61846,55.23,-0.67,0.00
"08/14/2022 06:30:00","PJM",61847,58.02,2.12,0.00
"08/14/2022 06:30:00","WEST",61752,56.23,0.34,0.00
"08/14/2022 06:35:00","CAPITL",61757,60.87,4.46,0.00
"08/14/2022 06:35:00","CENTRL",61754,57.26,0.85,0.00
"08/14/2022 06:35:00","DUNWOD",61760,61.09,4.68,0.00
"08/14/2022 06:35:00","GENESE",61753,56.70,0.28,0.00
"08/14/2022 06:35:00","H Q",61844,55.17,-1.24,0.00
"08/14/2022 06:35:00","HUD VL",61758,60.53,4.12,0.00
"08/14/2022 06:35:00","LONGIL",61762,61.71,5.30,0.00
"08/14/2022 06:35:00","MHK VL",61756,58.39,1.97,0.00
"08/14/2022 06:35:00","MILLWD",61759,60.82,4.40,0.00
"08/14/2022 06:35:00","N.Y.C.",61761,61.38,4.97,0.00
"08/14/2022 06:35:00","NORTH",61755,55.62,-0.79,0.00
"08/14/2022 06:35:00","NPX",61845,60.03,3.61,0.00
"08/14/2022 06:35:00","O H",61846,55.74,-0.67,0.00
"08/14/2022 06:35:00","PJM",61847,58.56,2.14,0.00
"08/14/2022 06:35:00","WEST",61752,56.75,0.34,0.00
"08/14/2022 06:40:00","CAPITL",61757,60.19,4.41,0.00
"08/14/2022 06:40:00","CENTRL",61754,56.62,0.84,0.00
"08/14/2022 06:40:00","DUNWOD",61760,60.41,4.63,0.00
"08/14/2022 06:40:00","GENESE",61753,56.12,0.34,0.00
"08/14/2022 06:40:00","H Q",61844,54.55,-1.23,0.00
"08/14/2022 06:40:00","HUD VL",61758,59.80,4.02,0.00
"08/14/2022 06:40:00","LONGIL",61762,61.02,5.24,0.00
"08/14/2022 06:40:00","MHK VL",61756,57.73,1.95,0.00
"08/14/2022 06:40:00","MILLWD",61759,60.08,4.30,0.00
"08/14/2022 06:40:00","N.Y.C.",61761,60.63,4.85,0.00
"08/14/2022 06:40:00","NORTH",61755,55.00,-0.78,0.00
"08/14/2022 06:40:00","NPX",61845,59.30,3.52,0.00
"08/14/2022 06:40:00","O H",61846,55.22,-0.56,0.00
"08/14/2022 06:40:00","PJM",61847,57.95,2.17,0.00
"08/14/2022 06:40:00","WEST",61752,56.23,0.44,0.00
"08/14/2022 06:45:00","CAPITL",61757,60.06,4.40,0.00
"08/14/2022 06:45:00","CENTRL",61754,56.50,0.84,0.00
"08/14/2022 06:45:00","DUNWOD",61760,60.28,4.62,0.00
"08/14/2022 06:45:00","GENESE",61753,56.11,0.44,0.00
"08/14/2022 06:45:00","H Q",61844,54.44,-1.22,0.00
"08/14/2022 06:45:00","HUD VL",61758,59.68,4.01,0.00
"08/14/2022 06:45:00","LONGIL",61762,60.90,5.23,0.00
"08/14/2022 06:45:00","MHK VL",61756,57.61,1.95,0.00
"08/14/2022 06:45:00","MILLWD",61759,60.01,4.34,0.00
"08/14/2022 06:45:00","N.Y.C.",61761,60.57,4.90,0.00
"08/14/2022 06:45:00","NORTH",61755,54.94,-0.73,0.00
"08/14/2022 06:45:00","NPX",61845,59.17,3.51,0.00
"08/14/2022 06:45:00","O H",61846,55.28,-0.39,0.00
"08/14/2022 06:45:00","PJM",61847,57.83,2.17,0.00
"08/14/2022 06:45:00","WEST",61752,56.22,0.56,0.00
"08/14/2022 06:50:00","CAPITL",61757,60.37,4.47,0.00
"08/14/2022 06:50:00","CENTRL",61754,56.68,0.78,0.00
"08/14/2022 06:50:00","DUNWOD",61760,60.59,4.70,0.00
"08/14/2022 06:50:00","GENESE",61753,56.18,0.28,0.00
"08/14/2022 06:50:00","H Q",61844,54.67,-1.23,0.00
"08/14/2022 06:50:00","HUD VL",61758,59.97,4.08,0.00
"08/14/2022 06:50:00","LONGIL",61762,61.26,5.37,0.00
"08/14/2022 06:50:00","MHK VL",61756,57.91,2.01,0.00
"08/14/2022 06:50:00","MILLWD",61759,60.31,4.41,0.00
"08/14/2022 06:50:00","N.Y.C.",61761,60.93,5.03,0.00
"08/14/2022 06:50:00","NORTH",61755,55.11,-0.78,0.00
"08/14/2022 06:50:00","NPX",61845,59.48,3.58,0.00
"08/14/2022 06:50:00","O H",61846,55.28,-0.61,0.00
"08/14/2022 06:50:00","PJM",61847,58.02,2.12,0.00
"08/14/2022 06:50:00","WEST",61752,56.23,0.34,0.00
"08/14/2022 06:55:00","CAPITL",61757,60.48,4.53,0.00
"08/14/2022 06:55:00","CENTRL",61754,56.73,0.78,0.00
"08/14/2022 06:55:00","DUNWOD",61760,60.82,4.87,0.00
"08/14/2022 06:55:00","GENESE",61753,56.18,0.22,0.00
"08/14/2022 06:55:00","H Q",61844,54.72,-1.23,0.00
"08/14/2022 06:55:00","HUD VL",61758,60.15,4.20,0.00
"08/14/2022 06:55:00","LONGIL",61762,61.38,5.43,0.00
"08/14/2022 06:55:00","MHK VL",61756,58.08,2.13,0.00
"08/14/2022 06:55:00","MILLWD",61759,60.48,4.53,0.00
"08/14/2022 06:55:00","N.Y.C.",61761,61.04,5.09,0.00
"08/14/2022 06:55:00","NORTH",61755,55.22,-0.73,0.00
"08/14/2022 06:55:00","NPX",61845,59.59,3.63,0.00
"08/14/2022 06:55:00","O H",61846,55.28,-0.67,0.00
"08/14/2022 06:55:00","PJM",61847,58.08,2.13,0.00
"08/14/2022 06:55:00","WEST",61752,56.18,0.22,0.00
"08/14/2022 07:00:00","CAPITL",61757,51.38,3.89,0.00
"08/14/2022 07:00:00","CENTRL",61754,48.20,0.71,0.00
"08/14/2022 07:00:00","DUNWOD",61760,51.81,4.32,0.00
"08/14/2022 07:00:00","GENESE",61753,47.63,0.14,0.00
"08/14/2022 07:00:00","H Q",61844,46.40,-1.09,0.00
"08/14/2022 07:00:00","HUD VL",61758,51.24,3.75,0.00
"08/14/2022 07:00:00","LONGIL",61762,52.80,5.32,0.00
"08/14/2022 07:00:00","MHK VL",61756,49.19,1.71,0.00
"08/14/2022 07:00:00","MILLWD",61759,51.52,4.03,0.00
"08/14/2022 07:00:00","N.Y.C.",61761,52.09,4.60,0.00
"08/14/2022 07:00:00","NORTH",61755,46.82,-0.66,0.00
"08/14/2022 07:00:00","NPX",61845,50.67,3.18,0.00
"08/14/2022 07:00:00","O H",61846,46.82,-0.66,0.00
"08/14/2022 07:00:00","PJM",61847,49.43,1.95,0.00
"08/14/2022 07:00:00","WEST",61752,47.68,0.19,0.00
"08/14/2022 07:05:00","CAPITL",61757,64.38,4.88,0.00
"08/14/2022 07:05:00","CENTRL",61754,60.57,1.07,0.00
"08/14/2022 07:05:00","DUNWOD",61760,64.91,5.41,0.00
"08/14/2022 07:05:00","GENESE",61753,59.74,0.24,0.00
"08/14/2022 07:05:00","H Q",61844,58.13,-1.37,0.00
"08/14/2022 07:05:00","HUD VL",61758,64.20,4.70,0.00
"08/14/2022 07:05:00","LONGIL",61762,66.58,7.08,0.00
"08/14/2022 07:05:00","MHK VL",61756,61.70,2.20,0.00
"08/14/2022 07:05:00","MILLWD",61759,64.55,5.05,0.00
"08/14/2022 07:05:00","N.Y.C.",61761,65.21,5.71,0.00
"08/14/2022 07:05:00","NORTH",61755,58.61,-0.89,0.00
"08/14/2022 07:05:00","NPX",61845,63.49,3.99,0.00
"08/14/2022 07:05:00","O H",61846,58.67,-0.83,0.00
"08/14/2022 07:05:00","PJM",61847,62.00,2.50,0.00
"08/14/2022 07:05:00","WEST",61752,59.80,0.30,0.00
"08/14/2022 07:10:00","CAPITL",61757,60.54,4.53,0.00
"08/14/2022 07:10:00","CENTRL",61754,57.02,1.01,0.00
"08/14/2022 07:10:00","DUNWOD",61760,61.22,5.21,0.00
"08/14/2022 07:10:00","GENESE",61753,56.18,0.17,0.00
"08/14/2022 07:10:00","H Q",61844,54.72,-1.29,0.00
"08/14/2022 07:10:00","HUD VL",61758,60.49,4.48,0.00
"08/14/2022 07:10:00","LONGIL",61762,62.44,6.44,0.00
"08/14/2022 07:10:00","MHK VL",61756,58.19,2.18,0.00
"08/14/2022 07:10:00","MILLWD",61759,60.82,4.82,0.00
"08/14/2022 07:10:00","N.Y.C.",61761,61.44,5.43,0.00
"08/14/2022 07:10:00","NORTH",61755,55.22,-0.78,0.00
"08/14/2022 07:10:00","NPX",61845,59.76,3.75,0.00
"08/14/2022 07:10:00","O H",61846,55.28,-0.73,0.00
"08/14/2022 07:10:00","PJM",61847,58.41,2.41,0.00
"08/14/2022 07:10:00","WEST",61752,56.34,0.34,0.00
"08/14/2022 07:15:00","CAPITL",61757,60.54,4.59,0.00
"08/14/2022 07:15:00","CENTRL",61754,56.96,1.01,0.00
"08/14/2022 07:15:00","DUNWOD",61760,61.16,5.20,0.00
"08/14/2022 07:15:00","GENESE",61753,56.18,0.22,0.00
"08/14/2022 07:15:00","H Q",61844,54.67,-1.28,0.00
"08/14/2022 07:15:00","HUD VL",61758,60.43,4.48,0.00
"08/14/2022 07:15:00","LONGIL",61762,62.27,6.32,0.00
"08/14/2022 07:15:00","MHK VL",61756,58.13,2.18,0.00
"08/14/2022 07:15:00","MILLWD",61759,60.76,4.81,0.00
"08/14/2022 07:15:00","N.Y.C.",61761,61.44,5.49,0.00
"08/14/2022 07:15:00","NORTH",61755,55.22,-0.73,0.00
"08/14/2022 07:15:00","NPX",61845,59.64,3.69,0.00
"08/14/2022 07:15:00","O H",61846,55.28,-0.67,0.00
"08/14/2022 07:15:00","PJM",61847,58.41,2.46,0.00
"08/14/2022 07:15:00","WEST",61752,56.29,0.34,0.00
"08/14/2022 07:20:00","CAPITL",61757,59.57,4.52,0.00
"08/14/2022 07:20:00","CENTRL",61754,55.99,0.93,0.00
"08/14/2022 07:20:00","DUNWOD",61760,60.17,5.12,0.00
"08/14/2022 07:20:00","GENESE",61753,55.38,0.33,0.00
"08/14/2022 07:20:00","H Q",61844,53.79,-1.26,0.00
"08/14/2022 07:20:00","HUD VL",61758,59.46,4.41,0.00
"08/14/2022 07:20:00","LONGIL",61762,61.27,6.22,0.00
"08/14/2022 07:20:00","MHK VL",61756,57.26,2.20,0.00
"08/14/2022 07:20:00","MILLWD",61759,59.79,4.74,0.00
"08/14/2022 07:20:00","N.Y.C.",61761,60.45,5.40,0.00
"08/14/2022 07:20:00","NORTH",61755,54.33,-0.72,0.00
"08/14/2022 07:20:00","NPX",61845,58.68,3.63,0.00
"08/14/2022 07:20:00","O H",61846,54.50,-0.55,0.00
"08/14/2022 07:20:00","PJM",61847,57.47,2.42,0.00
"08/14/2022 07:20:00","WEST",61752,55.49,0.44,0.00
"08/14/2022 07:25:00","CAPITL",61757,60.67,4.60,0.00
"08/14/2022 07:25:00","CENTRL",61754,56.96,0.89,0.00
"08/14/2022 07:25:00","DUNWOD",61760,61.40,5.33,0.00
"08/14/2022 07:25:00","GENESE",61753,56.24,0.17,0.00
"08/14/2022 07:25:00","H Q",61844,54.78,-1.29,0.00
"08/14/2022 07:25:00","HUD VL",61758,60.61,4.54,0.00
"08/14/2022 07:25:00","LONGIL",61762,62.51,6.44,0.00
"08/14/2022 07:25:00","MHK VL",61756,58.25,2.18,0.00
"08/14/2022 07:25:00","MILLWD",61759,61.00,4.94,0.00
"08/14/2022 07:25:00","N.Y.C.",61761,61.62,5.55,0.00
"08/14/2022 07:25:00","NORTH",61755,55.34,-0.73,0.00
"08/14/2022 07:25:00","NPX",61845,59.82,3.76,0.00
"08/14/2022 07:25:00","O H",61846,55.28,-0.79,0.00
"08/14/2022 07:25:00","PJM",61847,58.48,2.41,0.00
"08/14/2022 07:25:00","WEST",61752,56.24,0.17,0.00
"08/14/2022 07:30:00","CAPITL",61757,60.85,4.61,0.00
"08/14/2022 07:30:00","CENTRL",61754,57.08,0.84,0.00
"08/14/2022 07:30:00","DUNWOD",61760,61.58,5.35,0.00
"08/14/2022 07:30:00","GENESE",61753,56.29,0.06,0.00
"08/14/2022 07:30:00","H Q",61844,54.95,-1.29,0.00
"08/14/2022 07:30:00","HUD VL",61758,60.85,4.61,0.00
"08/14/2022 07:30:00","LONGIL",61762,62.81,6.58,0.00
"08/14/2022 07:30:00","MHK VL",61756,58.43,2.19,0.00
"08/14/2022 07:30:00","MILLWD",61759,61.19,4.95,0.00
"08/14/2022 07:30:00","N.Y.C.",61761,61.86,5.62,0.00
"08/14/2022 07:30:00","NORTH",61755,55.50,-0.73,0.00
"08/14/2022 07:30:00","NPX",61845,60.06,3.83,0.00
"08/14/2022 07:30:00","O H",61846,55.23,-1.01,0.00
"08/14/2022 07:30:00","PJM",61847,58.60,2.36,0.00
"08/14/2022 07:30:00","WEST",61752,56.24,0.00,0.00
"08/14/2022 07:35:00","CAPITL",61757,61.03,4.67,0.00
"08/14/2022 07:35:00","CENTRL",61754,57.25,0.90,0.00
"08/14/2022 07:35:00","DUNWOD",61760,61.71,5.36,0.00
"08/14/2022 07:35:00","GENESE",61753,56.35,0.00,0.00
"08/14/2022 07:35:00","H Q",61844,55.06,-1.29,0.00
"08/14/2022 07:35:00","HUD VL",61758,60.97,4.62,0.00
"08/14/2022 07:35:00","LONGIL",61762,62.94,6.59,0.00
"08/14/2022 07:35:00","MHK VL",61756,58.55,2.20,0.00
"08/14/2022 07:35:00","MILLWD",61759,61.31,4.96,0.00
"08/14/2022 07:35:00","N.Y.C.",61761,61.99,5.63,0.00
"08/14/2022 07:35:00","NORTH",61755,55.62,-0.73,0.00
"08/14/2022 07:35:00","NPX",61845,60.19,3.83,0.00
"08/14/2022 07:35:00","O H",61846,55.23,-1.13,0.00
"08/14/2022 07:35:00","PJM",61847,58.72,2.37,0.00
"08/14/2022 07:35:00","WEST",61752,56.30,-0.06,0.00
"08/14/2022 07:40:00","CAPITL",61757,64.14,4.91,0.00
"08/14/2022 07:40:00","CENTRL",61754,60.17,0.94,0.00
"08/14/2022 07:40:00","DUNWOD",61760,64.91,5.69,0.00
"08/14/2022 07:40:00","GENESE",61753,59.17,-0.06,0.00
"08/14/2022 07:40:00","H Q",61844,57.87,-1.36,0.00
"08/14/2022 07:40:00","HUD VL",61758,64.08,4.86,0.00
"08/14/2022 07:40:00","LONGIL",61762,66.21,6.99,0.00
"08/14/2022 07:40:00","MHK VL",61756,61.53,2.31,0.00
"08/14/2022 07:40:00","MILLWD",61759,64.44,5.21,0.00
"08/14/2022 07:40:00","N.Y.C.",61761,65.15,5.92,0.00
"08/14/2022 07:40:00","NORTH",61755,58.46,-0.77,0.00
"08/14/2022 07:40:00","NPX",61845,63.26,4.03,0.00
"08/14/2022 07:40:00","O H",61846,57.98,-1.25,0.00
"08/14/2022 07:40:00","PJM",61847,61.66,2.43,0.00
"08/14/2022 07:40:00","WEST",61752,59.11,-0.12,0.00
"08/14/2022 07:45:00","CAPITL",61757,60.97,4.62,0.00
"08/14/2022 07:45:00","CENTRL",61754,57.25,0.90,0.00
"08/14/2022 07:45:00","DUNWOD",61760,61.71,5.36,0.00
"08/14/2022 07:45:00","GENESE",61753,56.35,0.00,0.00
"08/14/2022 07:45:00","H Q",61844,55.06,-1.29,0.00
"08/14/2022 07:45:00","HUD VL",61758,60.97,4.62,0.00
"08/14/2022 07:45:00","LONGIL",61762,63.00,6.65,0.00
"08/14/2022 07:45:00","MHK VL",61756,58.55,2.20,0.00
"08/14/2022 07:45:00","MILLWD",61759,61.31,4.96,0.00
"08/14/2022 07:45:00","N.Y.C.",61761,61.99,5.63,0.00
"08/14/2022 07:45:00","NORTH",61755,55.62,-0.73,0.00
"08/14/2022 07:45:00","NPX",61845,60.13,3.78,0.00
"08/14/2022 07:45:00","O H",61846,55.28,-1.07,0.00
"08/14/2022 07:45:00","PJM",61847,58.72,2.37,0.00
"08/14/2022 07:45:00","WEST",61752,56.30,-0.06,0.00
"08/14/2022 07:50:00","CAPITL",61757,63.96,4.85,0.00
"08/14/2022 07:50:00","CENTRL",61754,60.00,0.89,0.00
"08/14/2022 07:50:00","DUNWOD",61760,64.79,5.68,0.00
"08/14/2022 07:50:00","GENESE",61753,59.06,-0.06,0.00
"08/14/2022 07:50:00","H Q",61844,57.76,-1.36,0.00
"08/14/2022 07:50:00","HUD VL",61758,64.02,4.90,0.00
"08/14/2022 07:50:00","LONGIL",61762,66.21,7.09,0.00
"08/14/2022 07:50:00","MHK VL",61756,61.42,2.30,0.00
"08/14/2022 07:50:00","MILLWD",61759,64.38,5.26,0.00
"08/14/2022 07:50:00","N.Y.C.",61761,65.08,5.97,0.00
"08/14/2022 07:50:00","NORTH",61755,58.35,-0.77,0.00
"08/14/2022 07:50:00","NPX",61845,63.14,4.02,0.00
"08/14/2022 07:50:00","O H",61846,57.93,-1.18,0.00
"08/14/2022 07:50:00","PJM",61847,61.60,2.48,0.00
"08/14/2022 07:50:00","WEST",61752,59.00,-0.12,0.00
"08/14/2022 07:55:00","CAPITL",61757,64.08,4.91,0.00
"08/14/2022 07:55:00","CENTRL",61754,59.94,0.77,0.00
"08/14/2022 07:55:00","DUNWOD",61760,64.97,5.80,0.00
"08/14/2022 07:55:00","GENESE",61753,59.05,-0.12,0.00
"08/14/2022 07:55:00","H Q",61844,57.87,-1.30,0.00
"08/14/2022 07:55:00","HUD VL",61758,64.14,4.97,0.00
"08/14/2022 07:55:00","LONGIL",61762,66.38,7.22,0.00
"08/14/2022 07:55:00","MHK VL",61756,61.47,2.31,0.00
"08/14/2022 07:55:00","MILLWD",61759,64.50,5.33,0.00
"08/14/2022 07:55:00","N.Y.C.",61761,65.21,6.04,0.00
"08/14/2022 07:55:00","NORTH",61755,58.40,-0.77,0.00
"08/14/2022 07:55:00","NPX",61845,63.25,4.08,0.00
"08/14/2022 07:55:00","O H",61846,57.87,-1.30,0.00
"08/14/2022 07:55:00","PJM",61847,61.60,2.43,0.00
"08/14/2022 07:55:00","WEST",61752,58.93,-0.24,0.00
"08/14/2022 08:00:00","CAPITL",61757,53.60,3.83,-3.63
"08/14/2022 08:00:00","CENTRL",61754,47.20,0.60,-0.46
"08/14/2022 08:00:00","DUNWOD",61760,53.71,4.75,-2.81
"08/14/2022 08:00:00","GENESE",61753,46.19,-0.32,-0.36
"08/14/2022 08:00:00","H Q",61844,45.09,-1.06,0.00
"08/14/2022 08:00:00","HUD VL",61758,52.99,4.06,-2.79
"08/14/2022 08:00:00","LONGIL",61762,54.77,5.81,-2.81
"08/14/2022 08:00:00","MHK VL",61756,48.52,1.80,-0.57
"08/14/2022 08:00:00","MILLWD",61759,53.35,4.39,-2.82
"08/14/2022 08:00:00","N.Y.C.",61761,53.98,5.03,-2.81
"08/14/2022 08:00:00","NORTH",61755,45.50,-0.65,0.00
"08/14/2022 08:00:00","NPX",61845,52.60,3.28,-3.18
"08/14/2022 08:00:00","O H",61846,45.23,-1.34,-0.43
"08/14/2022 08:00:00","PJM",61847,49.81,1.94,-1.73
"08/14/2022 08:00:00","WEST",61752,46.09,-0.51,-0.46
"08/14/2022 08:05:00","CAPITL",61757,63.50,4.86,0.00
"08/14/2022 08:05:00","CENTRL",61754,59.63,1.00,0.00
"08/14/2022 08:05:00","DUNWOD",61760,64.79,6.16,0.00
"08/14/2022 08:05:00","GENESE",61753,58.46,-0.18,0.00
"08/14/2022 08:05:00","H Q",61844,57.17,-1.46,0.00
"08/14/2022 08:05:00","HUD VL",61758,63.85,5.22,0.00
"08/14/2022 08:05:00","LONGIL",61762,66.08,7.45,0.00
"08/14/2022 08:05:00","MHK VL",61756,60.98,2.35,0.00
"08/14/2022 08:05:00","MILLWD",61759,64.32,5.69,0.00
"08/14/2022 08:05:00","N.Y.C.",61761,65.14,6.51,0.00
"08/14/2022 08:05:00","NORTH",61755,57.64,-1.00,0.00
"08/14/2022 08:05:00","NPX",61845,62.74,4.10,0.00
"08/14/2022 08:05:00","O H",61846,57.29,-1.35,0.00
"08/14/2022 08:05:00","PJM",61847,61.39,2.76,0.00
"08/14/2022 08:05:00","WEST",61752,58.40,-0.23,0.00
"08/14/2022 08:10:00","CAPITL",61757,62.94,4.86,-0.25
"08/14/2022 08:10:00","CENTRL",61754,58.74,0.87,-0.03
"08/14/2022 08:10:00","DUNWOD",61760,64.22,6.19,-0.19
"08/14/2022 08:10:00","GENESE",61753,57.63,-0.23,-0.02
"08/14/2022 08:10:00","H Q",61844,56.39,-1.44,0.00
"08/14/2022 08:10:00","HUD VL",61758,63.34,5.32,-0.19
"08/14/2022 08:10:00","LONGIL",61762,65.54,7.52,-0.19
"08/14/2022 08:10:00","MHK VL",61756,60.13,2.25,-0.04
"08/14/2022 08:10:00","MILLWD",61759,63.76,5.73,-0.19
"08/14/2022 08:10:00","N.Y.C.",61761,64.56,6.53,-0.19
"08/14/2022 08:10:00","NORTH",61755,56.80,-1.04,0.00
"08/14/2022 08:10:00","NPX",61845,62.22,4.17,-0.22
"08/14/2022 08:10:00","O H",61846,56.42,-1.44,-0.03
"08/14/2022 08:10:00","PJM",61847,60.67,2.72,-0.12
"08/14/2022 08:10:00","WEST",61752,57.52,-0.34,-0.03
"08/14/2022 08:15:00","CAPITL",61757,60.90,4.67,0.00
"08/14/2022 08:15:00","CENTRL",61754,57.25,1.01,0.00
"08/14/2022 08:15:00","DUNWOD",61760,62.20,5.96,0.00
"08/14/2022 08:15:00","GENESE",61753,56.29,0.06,0.00
"08/14/2022 08:15:00","H Q",61844,54.78,-1.46,0.00
"08/14/2022 08:15:00","HUD VL",61758,61.30,5.06,0.00
"08/14/2022 08:15:00","LONGIL",61762,63.49,7.26,0.00
"08/14/2022 08:15:00","MHK VL",61756,58.49,2.25,0.00
"08/14/2022 08:15:00","MILLWD",61759,61.75,5.51,0.00
"08/14/2022 08:15:00","N.Y.C.",61761,62.53,6.30,0.00
"08/14/2022 08:15:00","NORTH",61755,55.17,-1.07,0.00
"08/14/2022 08:15:00","NPX",61845,60.23,3.99,0.00
"08/14/2022 08:15:00","O H",61846,55.28,-0.96,0.00
"08/14/2022 08:15:00","PJM",61847,59.05,2.81,0.00
"08/14/2022 08:15:00","WEST",61752,56.35,0.11,0.00
"08/14/2022 08:20:00","CAPITL",61757,59.05,4.52,0.00
"08/14/2022 08:20:00","CENTRL",61754,55.61,1.09,0.00
"08/14/2022 08:20:00","DUNWOD",61760,60.30,5.78,0.00
"08/14/2022 08:20:00","GENESE",61753,54.69,0.16,0.00
"08/14/2022 08:20:00","H Q",61844,53.05,-1.47,0.00
"08/14/2022 08:20:00","HUD VL",61758,59.48,4.96,0.00
"08/14/2022 08:20:00","LONGIL",61762,61.61,7.08,0.00
"08/14/2022 08:20:00","MHK VL",61756,56.71,2.18,0.00
"08/14/2022 08:20:00","MILLWD",61759,59.92,5.40,0.00
"08/14/2022 08:20:00","N.Y.C.",61761,60.68,6.16,0.00
"08/14/2022 08:20:00","NORTH",61755,53.43,-1.09,0.00
"08/14/2022 08:20:00","NPX",61845,58.34,3.82,0.00
"08/14/2022 08:20:00","O H",61846,53.81,-0.71,0.00
"08/14/2022 08:20:00","PJM",61847,57.36,2.83,0.00
"08/14/2022 08:20:00","WEST",61752,54.91,0.38,0.00
"08/14/2022 08:25:00","CAPITL",61757,63.39,4.91,0.00
"08/14/2022 08:25:00","CENTRL",61754,59.47,0.99,0.00
"08/14/2022 08:25:00","DUNWOD",61760,64.80,6.32,0.00
"08/14/2022 08:25:00","GENESE",61753,58.54,0.06,0.00
"08/14/2022 08:25:00","H Q",61844,56.96,-1.52,0.00
"08/14/2022 08:25:00","HUD VL",61758,63.86,5.38,0.00
"08/14/2022 08:25:00","LONGIL",61762,66.20,7.72,0.00
"08/14/2022 08:25:00","MHK VL",61756,60.82,2.34,0.00
"08/14/2022 08:25:00","MILLWD",61759,64.33,5.85,0.00
"08/14/2022 08:25:00","N.Y.C.",61761,65.14,6.66,0.00
"08/14/2022 08:25:00","NORTH",61755,57.31,-1.17,0.00
"08/14/2022 08:25:00","NPX",61845,62.69,4.21,0.00
"08/14/2022 08:25:00","O H",61846,57.49,-0.99,0.00
