"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/09/2022 00:20:00","MHK VL",61756,100.12,3.66,0.00
"08/09/2022 00:20:00","MILLWD",61759,106.10,9.64,0.00
"08/09/2022 00:20:00","N.Y.C.",61761,107.65,11.18,0.00
"08/09/2022 00:20:00","NORTH",61755,93.37,-3.09,0.00
"08/09/2022 00:20:00","NPX",61845,102.82,6.36,0.00
"08/09/2022 00:20:00","O H",61846,95.49,-0.96,0.00
"08/09/2022 00:20:00","PJM",61847,101.28,4.82,0.00
"08/09/2022 00:20:00","WEST",61752,97.91,1.45,0.00
"08/09/2022 00:25:00","CAPITL",61757,104.45,8.00,0.00
"08/09/2022 00:25:00","CENTRL",61754,98.67,2.22,0.00
"08/09/2022 00:25:00","DUNWOD",61760,106.57,10.12,0.00
"08/09/2022 00:25:00","GENESE",61753,98.76,2.31,0.00
"08/09/2022 00:25:00","H Q",61844,93.36,-3.09,0.00
"08/09/2022 00:25:00","HUD VL",61758,104.94,8.49,0.00
"08/09/2022 00:25:00","LONGIL",61762,108.98,12.53,0.00
"08/09/2022 00:25:00","MHK VL",61756,100.21,3.76,0.00
"08/09/2022 00:25:00","MILLWD",61759,106.00,9.55,0.00
"08/09/2022 00:25:00","N.Y.C.",61761,107.54,11.09,0.00
"08/09/2022 00:25:00","NORTH",61755,93.36,-3.09,0.00
"08/09/2022 00:25:00","NPX",61845,102.72,6.27,0.00
"08/09/2022 00:25:00","O H",61846,95.58,-0.87,0.00
"08/09/2022 00:25:00","PJM",61847,101.27,4.82,0.00
"08/09/2022 00:25:00","WEST",61752,98.09,1.64,0.00
"08/09/2022 00:30:00","CAPITL",61757,129.50,8.10,-25.03
"08/09/2022 00:30:00","CENTRL",61754,98.40,2.03,0.00
"08/09/2022 00:30:00","DUNWOD",61760,106.58,10.21,0.00
"08/09/2022 00:30:00","GENESE",61753,98.40,2.03,0.00
"08/09/2022 00:30:00","H Q",61844,93.29,-3.09,0.00
"08/09/2022 00:30:00","HUD VL",61758,104.95,8.57,0.00
"08/09/2022 00:30:00","LONGIL",61762,108.90,12.52,0.00
"08/09/2022 00:30:00","MHK VL",61756,100.13,3.75,0.00
"08/09/2022 00:30:00","MILLWD",61759,106.10,9.73,0.00
"08/09/2022 00:30:00","N.Y.C.",61761,109.81,11.17,-2.26
"08/09/2022 00:30:00","NORTH",61755,93.20,-3.18,0.00
"08/09/2022 00:30:00","NPX",61845,130.02,6.46,-27.19
"08/09/2022 00:30:00","O H",61846,95.12,-1.26,0.00
"08/09/2022 00:30:00","PJM",61847,101.09,4.72,0.00
"08/09/2022 00:30:00","WEST",61752,97.62,1.25,0.00
"08/09/2022 00:35:00","CAPITL",61757,137.27,8.30,-35.63
"08/09/2022 00:35:00","CENTRL",61754,94.83,1.49,0.00
"08/09/2022 00:35:00","DUNWOD",61760,106.65,10.08,-3.23
"08/09/2022 00:35:00","GENESE",61753,94.74,1.40,0.00
"08/09/2022 00:35:00","H Q",61844,90.35,-2.99,0.00
"08/09/2022 00:35:00","HUD VL",61758,104.24,8.49,-2.41
"08/09/2022 00:35:00","LONGIL",61762,108.70,12.13,-3.23
"08/09/2022 00:35:00","MHK VL",61756,96.88,3.55,0.00
"08/09/2022 00:35:00","MILLWD",61759,106.02,9.53,-3.16
"08/09/2022 00:35:00","N.Y.C.",61761,109.83,11.01,-5.48
"08/09/2022 00:35:00","NORTH",61755,90.26,-3.08,0.00
"08/09/2022 00:35:00","NPX",61845,126.17,6.63,-26.20
"08/09/2022 00:35:00","O H",61846,91.37,-1.96,0.00
"08/09/2022 00:35:00","PJM",61847,99.35,4.30,-1.72
"08/09/2022 00:35:00","WEST",61752,93.62,0.28,0.00
"08/09/2022 00:40:00","CAPITL",61757,148.40,7.62,-55.13
"08/09/2022 00:40:00","CENTRL",61754,88.16,1.45,-1.06
"08/09/2022 00:40:00","DUNWOD",61760,106.86,9.07,-12.14
"08/09/2022 00:40:00","GENESE",61753,86.93,1.29,0.00
"08/09/2022 00:40:00","H Q",61844,82.99,-2.66,0.00
"08/09/2022 00:40:00","HUD VL",61758,104.47,7.62,-11.20
"08/09/2022 00:40:00","LONGIL",61762,108.68,10.88,-12.15
"08/09/2022 00:40:00","MHK VL",61756,88.82,3.17,0.00
"08/09/2022 00:40:00","MILLWD",61759,106.31,8.56,-12.10
"08/09/2022 00:40:00","N.Y.C.",61761,107.65,9.85,-12.15
"08/09/2022 00:40:00","NORTH",61755,81.17,-2.82,1.65
"08/09/2022 00:40:00","NPX",61845,122.21,5.99,-30.57
"08/09/2022 00:40:00","O H",61846,84.82,-1.88,-1.05
"08/09/2022 00:40:00","PJM",61847,96.57,3.86,-7.06
"08/09/2022 00:40:00","WEST",61752,87.07,0.26,-1.16
"08/09/2022 00:45:00","CAPITL",61757,119.61,8.15,-19.82
"08/09/2022 00:45:00","CENTRL",61754,93.10,1.46,0.00
"08/09/2022 00:45:00","DUNWOD",61760,106.59,9.81,-5.14
"08/09/2022 00:45:00","GENESE",61753,93.10,1.46,0.00
"08/09/2022 00:45:00","H Q",61844,88.70,-2.94,0.00
"08/09/2022 00:45:00","HUD VL",61758,103.73,8.25,-3.84
"08/09/2022 00:45:00","LONGIL",61762,108.69,11.91,-5.15
"08/09/2022 00:45:00","MHK VL",61756,95.03,3.39,0.00
"08/09/2022 00:45:00","MILLWD",61759,106.02,9.35,-5.04
"08/09/2022 00:45:00","N.Y.C.",61761,107.50,10.72,-5.15
"08/09/2022 00:45:00","NORTH",61755,88.61,-3.02,0.00
"08/09/2022 00:45:00","NPX",61845,99.76,6.51,-1.62
"08/09/2022 00:45:00","O H",61846,89.80,-1.83,0.00
"08/09/2022 00:45:00","PJM",61847,98.49,4.13,-2.73
"08/09/2022 00:45:00","WEST",61752,92.00,0.37,0.00
"08/09/2022 00:50:00","CAPITL",61757,95.26,7.72,4.36
"08/09/2022 00:50:00","CENTRL",61754,93.46,1.56,0.00
"08/09/2022 00:50:00","DUNWOD",61760,106.42,10.02,-4.50
"08/09/2022 00:50:00","GENESE",61753,93.56,1.66,0.00
"08/09/2022 00:50:00","H Q",61844,88.96,-2.94,0.00
"08/09/2022 00:50:00","HUD VL",61758,103.71,8.45,-3.36
"08/09/2022 00:50:00","LONGIL",61762,108.72,12.32,-4.50
"08/09/2022 00:50:00","MHK VL",61756,95.39,3.49,0.00
"08/09/2022 00:50:00","MILLWD",61759,105.77,9.47,-4.40
"08/09/2022 00:50:00","N.Y.C.",61761,107.43,11.02,-4.51
"08/09/2022 00:50:00","NORTH",61755,88.87,-3.03,0.00
"08/09/2022 00:50:00","NPX",61845,76.08,6.34,22.16
"08/09/2022 00:50:00","O H",61846,90.43,-1.47,0.00
"08/09/2022 00:50:00","PJM",61847,98.61,4.32,-2.39
"08/09/2022 00:50:00","WEST",61752,92.55,0.65,0.00
"08/09/2022 00:55:00","CAPITL",61757,94.97,7.61,4.32
"08/09/2022 00:55:00","CENTRL",61754,93.15,1.46,0.00
"08/09/2022 00:55:00","DUNWOD",61760,106.33,10.18,-4.46
"08/09/2022 00:55:00","GENESE",61753,92.97,1.28,0.00
"08/09/2022 00:55:00","H Q",61844,88.75,-2.94,0.00
"08/09/2022 00:55:00","HUD VL",61758,103.55,8.53,-3.33
"08/09/2022 00:55:00","LONGIL",61762,108.63,12.47,-4.47
"08/09/2022 00:55:00","MHK VL",61756,95.09,3.39,0.00
"08/09/2022 00:55:00","MILLWD",61759,105.68,9.62,-4.37
"08/09/2022 00:55:00","N.Y.C.",61761,107.34,11.18,-4.47
"08/09/2022 00:55:00","NORTH",61755,88.57,-3.12,0.00
"08/09/2022 00:55:00","NPX",61845,76.05,6.32,21.97
"08/09/2022 00:55:00","O H",61846,89.67,-2.02,0.00
"08/09/2022 00:55:00","PJM",61847,98.37,4.31,-2.37
"08/09/2022 00:55:00","WEST",61752,91.87,0.18,0.00
"08/09/2022 01:00:00","CAPITL",61757,99.96,7.94,2.44
"08/09/2022 01:00:00","CENTRL",61754,96.07,1.60,0.00
"08/09/2022 01:00:00","DUNWOD",61760,106.89,9.92,-2.51
"08/09/2022 01:00:00","GENESE",61753,95.50,1.04,0.00
"08/09/2022 01:00:00","H Q",61844,91.44,-3.03,0.00
"08/09/2022 01:00:00","HUD VL",61758,104.66,8.31,-1.88
"08/09/2022 01:00:00","LONGIL",61762,109.22,12.19,-2.56
"08/09/2022 01:00:00","MHK VL",61756,97.96,3.50,0.00
"08/09/2022 01:00:00","MILLWD",61759,106.28,9.35,-2.46
"08/09/2022 01:00:00","N.Y.C.",61761,107.75,10.76,-2.52
"08/09/2022 01:00:00","NORTH",61755,91.35,-3.11,0.00
"08/09/2022 01:00:00","NPX",61845,88.41,6.33,12.38
"08/09/2022 01:00:00","O H",61846,92.01,-2.46,0.00
"08/09/2022 01:00:00","PJM",61847,99.86,4.06,-1.34
"08/09/2022 01:00:00","WEST",61752,94.27,-0.19,0.00
"08/09/2022 01:05:00","CAPITL",61757,96.24,7.80,4.44
"08/09/2022 01:05:00","CENTRL",61754,94.74,1.86,0.00
"08/09/2022 01:05:00","DUNWOD",61760,106.76,9.29,-4.59
"08/09/2022 01:05:00","GENESE",61753,94.36,1.48,0.00
"08/09/2022 01:05:00","H Q",61844,90.00,-2.88,0.00
"08/09/2022 01:05:00","HUD VL",61758,104.11,7.80,-3.43
"08/09/2022 01:05:00","LONGIL",61762,109.08,11.61,-4.59
"08/09/2022 01:05:00","MHK VL",61756,96.22,3.34,0.00
"08/09/2022 01:05:00","MILLWD",61759,106.20,8.83,-4.49
"08/09/2022 01:05:00","N.Y.C.",61761,107.60,10.13,-4.60
"08/09/2022 01:05:00","NORTH",61755,89.82,-3.06,0.00
"08/09/2022 01:05:00","NPX",61845,92.37,6.03,6.55
"08/09/2022 01:05:00","O H",61846,91.30,-1.58,0.00
"08/09/2022 01:05:00","PJM",61847,99.31,3.99,-2.44
"08/09/2022 01:05:00","WEST",61752,93.62,0.74,0.00
"08/09/2022 01:10:00","CAPITL",61757,96.15,7.79,4.40
"08/09/2022 01:10:00","CENTRL",61754,94.24,1.48,0.00
"08/09/2022 01:10:00","DUNWOD",61760,106.67,9.37,-4.54
"08/09/2022 01:10:00","GENESE",61753,94.52,1.76,0.00
"08/09/2022 01:10:00","H Q",61844,89.89,-2.88,0.00
"08/09/2022 01:10:00","HUD VL",61758,104.04,7.88,-3.40
"08/09/2022 01:10:00","LONGIL",61762,108.99,11.69,-4.54
"08/09/2022 01:10:00","MHK VL",61756,96.01,3.25,0.00
"08/09/2022 01:10:00","MILLWD",61759,106.03,8.82,-4.44
"08/09/2022 01:10:00","N.Y.C.",61761,107.51,10.20,-4.55
"08/09/2022 01:10:00","NORTH",61755,89.70,-3.06,0.00
"08/09/2022 01:10:00","NPX",61845,92.58,6.12,6.31
"08/09/2022 01:10:00","O H",61846,91.56,-1.21,0.00
"08/09/2022 01:10:00","PJM",61847,98.98,3.80,-2.41
"08/09/2022 01:10:00","WEST",61752,93.60,0.83,0.00
"08/09/2022 01:15:00","CAPITL",61757,108.20,8.64,5.80
"08/09/2022 01:15:00","CENTRL",61754,106.94,1.58,0.00
"08/09/2022 01:15:00","DUNWOD",61760,121.35,10.01,-5.98
"08/09/2022 01:15:00","GENESE",61753,107.15,1.79,0.00
"08/09/2022 01:15:00","H Q",61844,102.30,-3.06,0.00
"08/09/2022 01:15:00","HUD VL",61758,118.26,8.43,-4.48
"08/09/2022 01:15:00","LONGIL",61762,123.66,12.32,-5.99
"08/09/2022 01:15:00","MHK VL",61756,108.94,3.58,0.00
"08/09/2022 01:15:00","MILLWD",61759,120.70,9.49,-5.86
"08/09/2022 01:15:00","N.Y.C.",61761,122.20,10.85,-5.99
"08/09/2022 01:15:00","NORTH",61755,102.20,-3.16,0.00
"08/09/2022 01:15:00","NPX",61845,98.59,6.64,13.41
"08/09/2022 01:15:00","O H",61846,103.78,-1.58,0.00
"08/09/2022 01:15:00","PJM",61847,112.32,3.79,-3.18
"08/09/2022 01:15:00","WEST",61752,106.10,0.74,0.00
"08/09/2022 01:20:00","CAPITL",61757,96.82,7.67,4.41
"08/09/2022 01:20:00","CENTRL",61754,95.15,1.59,0.00
"08/09/2022 01:20:00","DUNWOD",61760,106.90,8.79,-4.55
"08/09/2022 01:20:00","GENESE",61753,95.33,1.77,0.00
"08/09/2022 01:20:00","H Q",61844,90.84,-2.72,0.00
"08/09/2022 01:20:00","HUD VL",61758,104.35,7.39,-3.40
"08/09/2022 01:20:00","LONGIL",61762,108.77,10.66,-4.55
"08/09/2022 01:20:00","MHK VL",61756,96.74,3.18,0.00
"08/09/2022 01:20:00","MILLWD",61759,106.34,8.32,-4.45
"08/09/2022 01:20:00","N.Y.C.",61761,107.75,9.64,-4.55
"08/09/2022 01:20:00","NORTH",61755,90.76,-2.80,0.00
"08/09/2022 01:20:00","NPX",61845,124.12,5.80,-24.76
"08/09/2022 01:20:00","O H",61846,92.44,-1.12,0.00
"08/09/2022 01:20:00","PJM",61847,99.62,3.65,-2.42
"08/09/2022 01:20:00","WEST",61752,94.49,0.94,0.00
"08/09/2022 01:25:00","CAPITL",61757,101.02,7.75,2.40
"08/09/2022 01:25:00","CENTRL",61754,97.68,2.01,0.00
"08/09/2022 01:25:00","DUNWOD",61760,106.94,8.80,-2.47
"08/09/2022 01:25:00","GENESE",61753,97.87,2.20,0.00
"08/09/2022 01:25:00","H Q",61844,92.80,-2.87,0.00
"08/09/2022 01:25:00","HUD VL",61758,104.89,7.37,-1.85
"08/09/2022 01:25:00","LONGIL",61762,109.05,10.90,-2.48
"08/09/2022 01:25:00","MHK VL",61756,98.93,3.25,0.00
"08/09/2022 01:25:00","MILLWD",61759,106.42,8.32,-2.42
"08/09/2022 01:25:00","N.Y.C.",61761,107.72,9.57,-2.48
"08/09/2022 01:25:00","NORTH",61755,92.80,-2.87,0.00
"08/09/2022 01:25:00","NPX",61845,136.37,5.74,-34.96
"08/09/2022 01:25:00","O H",61846,95.10,-0.57,0.00
"08/09/2022 01:25:00","PJM",61847,100.91,3.92,-1.31
"08/09/2022 01:25:00","WEST",61752,97.40,1.72,0.00
"08/09/2022 01:30:00","CAPITL",61757,100.74,7.73,2.45
"08/09/2022 01:30:00","CENTRL",61754,97.27,1.81,0.00
"08/09/2022 01:30:00","DUNWOD",61760,106.86,8.88,-2.52
"08/09/2022 01:30:00","GENESE",61753,97.56,2.10,0.00
"08/09/2022 01:30:00","H Q",61844,92.69,-2.77,0.00
"08/09/2022 01:30:00","HUD VL",61758,104.80,7.45,-1.89
"08/09/2022 01:30:00","LONGIL",61762,109.05,11.07,-2.53
"08/09/2022 01:30:00","MHK VL",61756,98.71,3.25,0.00
"08/09/2022 01:30:00","MILLWD",61759,106.33,8.40,-2.47
"08/09/2022 01:30:00","N.Y.C.",61761,107.63,9.64,-2.53
"08/09/2022 01:30:00","NORTH",61755,92.60,-2.86,0.00
"08/09/2022 01:30:00","NPX",61845,135.90,5.73,-34.71
"08/09/2022 01:30:00","O H",61846,94.80,-0.66,0.00
"08/09/2022 01:30:00","PJM",61847,100.62,3.82,-1.34
"08/09/2022 01:30:00","WEST",61752,96.98,1.52,0.00
"08/09/2022 01:35:00","CAPITL",61757,100.50,7.71,2.43
"08/09/2022 01:35:00","CENTRL",61754,96.94,1.72,0.00
"08/09/2022 01:35:00","DUNWOD",61760,106.68,8.95,-2.51
"08/09/2022 01:35:00","GENESE",61753,97.13,1.90,0.00
"08/09/2022 01:35:00","H Q",61844,92.46,-2.76,0.00
"08/09/2022 01:35:00","HUD VL",61758,104.62,7.52,-1.88
"08/09/2022 01:35:00","LONGIL",61762,108.97,11.23,-2.51
"08/09/2022 01:35:00","MHK VL",61756,98.46,3.24,0.00
"08/09/2022 01:35:00","MILLWD",61759,106.15,8.47,-2.46
"08/09/2022 01:35:00","N.Y.C.",61761,107.46,9.72,-2.51
"08/09/2022 01:35:00","NORTH",61755,92.37,-2.85,0.00
"08/09/2022 01:35:00","NPX",61845,137.68,5.81,-36.65
"08/09/2022 01:35:00","O H",61846,94.37,-0.86,0.00
"08/09/2022 01:35:00","PJM",61847,100.27,3.71,-1.33
"08/09/2022 01:35:00","WEST",61752,96.46,1.23,0.00
"08/09/2022 01:40:00","CAPITL",61757,96.35,7.64,4.44
"08/09/2022 01:40:00","CENTRL",61754,94.55,1.40,0.00
"08/09/2022 01:40:00","DUNWOD",61760,106.67,8.94,-4.58
"08/09/2022 01:40:00","GENESE",61753,94.73,1.58,0.00
"08/09/2022 01:40:00","H Q",61844,90.36,-2.79,0.00
"08/09/2022 01:40:00","HUD VL",61758,104.11,7.54,-3.43
"08/09/2022 01:40:00","LONGIL",61762,108.81,11.08,-4.58
"08/09/2022 01:40:00","MHK VL",61756,96.22,3.07,0.00
"08/09/2022 01:40:00","MILLWD",61759,106.11,8.48,-4.48
"08/09/2022 01:40:00","N.Y.C.",61761,107.50,9.78,-4.58
"08/09/2022 01:40:00","NORTH",61755,90.36,-2.79,0.00
"08/09/2022 01:40:00","NPX",61845,125.48,5.87,-26.46
"08/09/2022 01:40:00","O H",61846,91.75,-1.39,0.00
"08/09/2022 01:40:00","PJM",61847,99.12,3.54,-2.43
"08/09/2022 01:40:00","WEST",61752,93.89,0.74,0.00
"08/09/2022 01:45:00","CAPITL",61757,96.88,7.68,4.44
"08/09/2022 01:45:00","CENTRL",61754,95.05,1.41,0.00
"08/09/2022 01:45:00","DUNWOD",61760,106.94,8.71,-4.58
"08/09/2022 01:45:00","GENESE",61753,95.14,1.49,0.00
"08/09/2022 01:45:00","H Q",61844,90.84,-2.81,0.00
"08/09/2022 01:45:00","HUD VL",61758,104.38,7.31,-3.43
"08/09/2022 01:45:00","LONGIL",61762,108.81,10.58,-4.58
"08/09/2022 01:45:00","MHK VL",61756,96.73,3.09,0.00
"08/09/2022 01:45:00","MILLWD",61759,106.37,8.24,-4.49
"08/09/2022 01:45:00","N.Y.C.",61761,107.69,9.45,-4.59
"08/09/2022 01:45:00","NORTH",61755,90.84,-2.81,0.00
"08/09/2022 01:45:00","NPX",61845,125.90,5.81,-26.45
"08/09/2022 01:45:00","O H",61846,92.24,-1.40,0.00
"08/09/2022 01:45:00","PJM",61847,99.45,3.37,-2.43
"08/09/2022 01:45:00","WEST",61752,94.21,0.57,0.00
"08/09/2022 01:50:00","CAPITL",61757,96.79,7.67,4.41
"08/09/2022 01:50:00","CENTRL",61754,94.93,1.40,0.00
"08/09/2022 01:50:00","DUNWOD",61760,106.86,8.79,-4.54
"08/09/2022 01:50:00","GENESE",61753,94.93,1.40,0.00
"08/09/2022 01:50:00","H Q",61844,90.72,-2.80,0.00
"08/09/2022 01:50:00","HUD VL",61758,104.31,7.39,-3.40
"08/09/2022 01:50:00","LONGIL",61762,109.01,10.94,-4.55
"08/09/2022 01:50:00","MHK VL",61756,96.61,3.08,0.00
"08/09/2022 01:50:00","MILLWD",61759,106.30,8.32,-4.45
"08/09/2022 01:50:00","N.Y.C.",61761,107.62,9.54,-4.55
"08/09/2022 01:50:00","NORTH",61755,90.63,-2.90,0.00
"08/09/2022 01:50:00","NPX",61845,107.36,5.90,-7.94
"08/09/2022 01:50:00","O H",61846,91.94,-1.59,0.00
"08/09/2022 01:50:00","PJM",61847,99.40,3.46,-2.41
"08/09/2022 01:50:00","WEST",61752,94.00,0.47,0.00
"08/09/2022 01:55:00","CAPITL",61757,100.75,7.73,2.45
"08/09/2022 01:55:00","CENTRL",61754,97.28,1.81,0.00
"08/09/2022 01:55:00","DUNWOD",61760,106.77,8.78,-2.53
"08/09/2022 01:55:00","GENESE",61753,97.09,1.62,0.00
"08/09/2022 01:55:00","H Q",61844,92.61,-2.86,0.00
"08/09/2022 01:55:00","HUD VL",61758,104.71,7.35,-1.89
"08/09/2022 01:55:00","LONGIL",61762,108.97,10.97,-2.53
"08/09/2022 01:55:00","MHK VL",61756,98.61,3.15,0.00
"08/09/2022 01:55:00","MILLWD",61759,106.24,8.30,-2.48
"08/09/2022 01:55:00","N.Y.C.",61761,107.55,9.55,-2.53
"08/09/2022 01:55:00","NORTH",61755,92.51,-2.96,0.00
"08/09/2022 01:55:00","NPX",61845,119.05,5.73,-17.86
"08/09/2022 01:55:00","O H",61846,94.22,-1.24,0.00
"08/09/2022 01:55:00","PJM",61847,100.53,3.72,-1.34
"08/09/2022 01:55:00","WEST",61752,96.52,1.05,0.00
"08/09/2022 02:00:00","CAPITL",61757,100.66,7.81,2.36
"08/09/2022 02:00:00","CENTRL",61754,96.73,1.52,0.00
"08/09/2022 02:00:00","DUNWOD",61760,106.70,9.05,-2.44
"08/09/2022 02:00:00","GENESE",61753,96.64,1.43,0.00
"08/09/2022 02:00:00","H Q",61844,92.36,-2.85,0.00
"08/09/2022 02:00:00","HUD VL",61758,104.65,7.62,-1.82
"08/09/2022 02:00:00","LONGIL",61762,108.69,11.04,-2.44
"08/09/2022 02:00:00","MHK VL",61756,98.35,3.14,0.00
"08/09/2022 02:00:00","MILLWD",61759,106.17,8.57,-2.39
"08/09/2022 02:00:00","N.Y.C.",61761,107.55,9.90,-2.44
"08/09/2022 02:00:00","NORTH",61755,92.26,-2.95,0.00
"08/09/2022 02:00:00","NPX",61845,119.52,6.00,-18.30
"08/09/2022 02:00:00","O H",61846,93.68,-1.53,0.00
"08/09/2022 02:00:00","PJM",61847,100.12,3.62,-1.29
"08/09/2022 02:00:00","WEST",61752,95.79,0.57,0.00
"08/09/2022 02:05:00","CAPITL",61757,100.74,7.82,2.36
"08/09/2022 02:05:00","CENTRL",61754,96.91,1.62,0.00
"08/09/2022 02:05:00","DUNWOD",61760,106.68,8.95,-2.44
"08/09/2022 02:05:00","GENESE",61753,96.81,1.52,0.00
"08/09/2022 02:05:00","H Q",61844,92.34,-2.95,0.00
"08/09/2022 02:05:00","HUD VL",61758,104.64,7.53,-1.82
"08/09/2022 02:05:00","LONGIL",61762,108.49,10.76,-2.44
"08/09/2022 02:05:00","MHK VL",61756,98.53,3.24,0.00
"08/09/2022 02:05:00","MILLWD",61759,106.16,8.48,-2.39
"08/09/2022 02:05:00","N.Y.C.",61761,107.55,9.82,-2.44
"08/09/2022 02:05:00","NORTH",61755,92.34,-2.95,0.00
"08/09/2022 02:05:00","NPX",61845,141.11,5.91,-39.91
"08/09/2022 02:05:00","O H",61846,93.96,-1.33,0.00
"08/09/2022 02:05:00","PJM",61847,100.30,3.71,-1.29
"08/09/2022 02:05:00","WEST",61752,96.15,0.86,0.00
"08/09/2022 02:10:00","CAPITL",61757,105.46,7.90,0.00
"08/09/2022 02:10:00","CENTRL",61754,99.32,1.76,0.00
"08/09/2022 02:10:00","DUNWOD",61760,106.64,9.07,0.00
"08/09/2022 02:10:00","GENESE",61753,99.32,1.76,0.00
"08/09/2022 02:10:00","H Q",61844,94.64,-2.92,0.00
"08/09/2022 02:10:00","HUD VL",61758,105.18,7.61,0.00
"08/09/2022 02:10:00","LONGIL",61762,108.49,10.92,0.00
"08/09/2022 02:10:00","MHK VL",61756,100.88,3.32,0.00
"08/09/2022 02:10:00","MILLWD",61759,106.15,8.59,0.00
"08/09/2022 02:10:00","N.Y.C.",61761,107.52,9.96,0.00
"08/09/2022 02:10:00","NORTH",61755,94.54,-3.03,0.00
"08/09/2022 02:10:00","NPX",61845,155.42,5.95,-51.91
"08/09/2022 02:10:00","O H",61846,96.40,-1.17,0.00
"08/09/2022 02:10:00","PJM",61847,101.27,3.71,0.00
"08/09/2022 02:10:00","WEST",61752,98.54,0.98,0.00
"08/09/2022 02:15:00","CAPITL",61757,100.61,7.72,2.44
"08/09/2022 02:15:00","CENTRL",61754,96.85,1.52,0.00
"08/09/2022 02:15:00","DUNWOD",61760,106.62,8.77,-2.52
"08/09/2022 02:15:00","GENESE",61753,96.77,1.43,0.00
"08/09/2022 02:15:00","H Q",61844,92.57,-2.77,0.00
"08/09/2022 02:15:00","HUD VL",61758,104.66,7.44,-1.88
"08/09/2022 02:15:00","LONGIL",61762,108.44,10.58,-2.53
