"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/02/2022 00:50:00","CENTRL",61754,54.20,1.27,0.00
"08/02/2022 00:50:00","DUNWOD",61760,57.48,4.55,0.00
"08/02/2022 00:50:00","GENESE",61753,54.41,1.48,0.00
"08/02/2022 00:50:00","H Q",61844,51.23,-1.70,0.00
"08/02/2022 00:50:00","HUD VL",61758,56.84,3.92,0.00
"08/02/2022 00:50:00","LONGIL",61762,57.74,4.82,0.00
"08/02/2022 00:50:00","MHK VL",61756,54.67,1.74,0.00
"08/02/2022 00:50:00","MILLWD",61759,57.27,4.34,0.00
"08/02/2022 00:50:00","N.Y.C.",61761,57.90,4.97,0.00
"08/02/2022 00:50:00","NORTH",61755,50.86,-2.07,0.00
"08/02/2022 00:50:00","NPX",61845,56.32,3.39,0.00
"08/02/2022 00:50:00","O H",61846,52.77,-0.16,0.00
"08/02/2022 00:50:00","PJM",61847,55.47,2.54,0.00
"08/02/2022 00:50:00","WEST",61752,53.77,0.84,0.00
"08/02/2022 00:55:00","CAPITL",61757,57.26,4.39,0.00
"08/02/2022 00:55:00","CENTRL",61754,54.14,1.27,0.00
"08/02/2022 00:55:00","DUNWOD",61760,57.53,4.65,0.00
"08/02/2022 00:55:00","GENESE",61753,54.31,1.43,0.00
"08/02/2022 00:55:00","H Q",61844,51.13,-1.74,0.00
"08/02/2022 00:55:00","HUD VL",61758,56.84,3.97,0.00
"08/02/2022 00:55:00","LONGIL",61762,57.90,5.03,0.00
"08/02/2022 00:55:00","MHK VL",61756,54.62,1.74,0.00
"08/02/2022 00:55:00","MILLWD",61759,57.26,4.39,0.00
"08/02/2022 00:55:00","N.Y.C.",61761,57.90,5.03,0.00
"08/02/2022 00:55:00","NORTH",61755,50.71,-2.17,0.00
"08/02/2022 00:55:00","NPX",61845,56.37,3.49,0.00
"08/02/2022 00:55:00","O H",61846,52.61,-0.26,0.00
"08/02/2022 00:55:00","PJM",61847,55.47,2.59,0.00
"08/02/2022 00:55:00","WEST",61752,53.62,0.74,0.00
"08/02/2022 01:00:00","CAPITL",61757,56.90,4.46,0.00
"08/02/2022 01:00:00","CENTRL",61754,53.60,1.15,0.00
"08/02/2022 01:00:00","DUNWOD",61760,57.22,4.77,0.00
"08/02/2022 01:00:00","GENESE",61753,53.60,1.15,0.00
"08/02/2022 01:00:00","H Q",61844,50.66,-1.78,0.00
"08/02/2022 01:00:00","HUD VL",61758,56.54,4.09,0.00
"08/02/2022 01:00:00","LONGIL",61762,57.80,5.35,0.00
"08/02/2022 01:00:00","MHK VL",61756,54.23,1.78,0.00
"08/02/2022 01:00:00","MILLWD",61759,57.00,4.56,0.00
"08/02/2022 01:00:00","N.Y.C.",61761,57.69,5.24,0.00
"08/02/2022 01:00:00","NORTH",61755,50.19,-2.25,0.00
"08/02/2022 01:00:00","NPX",61845,56.06,3.62,0.00
"08/02/2022 01:00:00","O H",61846,51.71,-0.73,0.00
"08/02/2022 01:00:00","PJM",61847,54.86,2.41,0.00
"08/02/2022 01:00:00","WEST",61752,52.65,0.21,0.00
"08/02/2022 01:05:00","CAPITL",61757,56.68,4.32,-1.47
"08/02/2022 01:05:00","CENTRL",61754,51.89,0.96,-0.04
"08/02/2022 01:05:00","DUNWOD",61760,55.79,4.63,-0.28
"08/02/2022 01:05:00","GENESE",61753,51.85,0.96,0.00
"08/02/2022 01:05:00","H Q",61844,49.21,-1.68,0.00
"08/02/2022 01:05:00","HUD VL",61758,55.14,3.97,-0.28
"08/02/2022 01:05:00","LONGIL",61762,56.35,5.19,-0.28
"08/02/2022 01:05:00","MHK VL",61756,52.56,1.68,0.00
"08/02/2022 01:05:00","MILLWD",61759,55.59,4.42,-0.28
"08/02/2022 01:05:00","N.Y.C.",61761,56.25,5.09,-0.28
"08/02/2022 01:05:00","NORTH",61755,48.74,-2.09,0.06
"08/02/2022 01:05:00","NPX",61845,55.63,3.56,-1.18
"08/02/2022 01:05:00","O H",61846,49.96,-0.97,-0.04
"08/02/2022 01:05:00","PJM",61847,53.19,2.14,-0.17
"08/02/2022 01:05:00","WEST",61752,50.83,-0.10,-0.04
"08/02/2022 01:10:00","CAPITL",61757,57.36,4.32,-2.25
"08/02/2022 01:10:00","CENTRL",61754,51.82,0.96,-0.06
"08/02/2022 01:10:00","DUNWOD",61760,55.77,4.52,-0.45
"08/02/2022 01:10:00","GENESE",61753,51.81,1.02,0.00
"08/02/2022 01:10:00","H Q",61844,49.12,-1.67,0.00
"08/02/2022 01:10:00","HUD VL",61758,55.12,3.86,-0.46
"08/02/2022 01:10:00","LONGIL",61762,56.28,5.03,-0.45
"08/02/2022 01:10:00","MHK VL",61756,52.37,1.58,0.00
"08/02/2022 01:10:00","MILLWD",61759,55.56,4.32,-0.45
"08/02/2022 01:10:00","N.Y.C.",61761,56.23,4.98,-0.45
"08/02/2022 01:10:00","NORTH",61755,48.62,-2.08,0.10
"08/02/2022 01:10:00","NPX",61845,56.06,3.50,-1.76
"08/02/2022 01:10:00","O H",61846,50.00,-0.86,-0.07
"08/02/2022 01:10:00","PJM",61847,53.21,2.13,-0.28
"08/02/2022 01:10:00","WEST",61752,50.87,0.00,-0.07
"08/02/2022 01:15:00","CAPITL",61757,56.54,4.38,-0.61
"08/02/2022 01:15:00","CENTRL",61754,52.58,1.03,0.00
"08/02/2022 01:15:00","DUNWOD",61760,55.98,4.43,0.00
"08/02/2022 01:15:00","GENESE",61753,52.42,0.88,0.00
"08/02/2022 01:15:00","H Q",61844,49.89,-1.65,0.00
"08/02/2022 01:15:00","HUD VL",61758,55.36,3.81,0.00
"08/02/2022 01:15:00","LONGIL",61762,56.44,4.90,0.00
"08/02/2022 01:15:00","MHK VL",61756,53.14,1.60,0.00
"08/02/2022 01:15:00","MILLWD",61759,55.77,4.23,0.00
"08/02/2022 01:15:00","N.Y.C.",61761,56.44,4.90,0.00
"08/02/2022 01:15:00","NORTH",61755,49.53,-2.01,0.00
"08/02/2022 01:15:00","NPX",61845,55.74,3.51,-0.69
"08/02/2022 01:15:00","O H",61846,50.36,-1.18,0.00
"08/02/2022 01:15:00","PJM",61847,53.55,2.01,0.00
"08/02/2022 01:15:00","WEST",61752,51.29,-0.26,0.00
"08/02/2022 01:20:00","CAPITL",61757,56.36,4.37,-0.57
"08/02/2022 01:20:00","CENTRL",61754,52.50,1.08,0.00
"08/02/2022 01:20:00","DUNWOD",61760,55.89,4.47,0.00
"08/02/2022 01:20:00","GENESE",61753,52.39,0.97,0.00
"08/02/2022 01:20:00","H Q",61844,49.72,-1.70,0.00
"08/02/2022 01:20:00","HUD VL",61758,55.28,3.86,0.00
"08/02/2022 01:20:00","LONGIL",61762,56.36,4.94,0.00
"08/02/2022 01:20:00","MHK VL",61756,53.01,1.60,0.00
"08/02/2022 01:20:00","MILLWD",61759,55.68,4.27,0.00
"08/02/2022 01:20:00","N.Y.C.",61761,56.31,4.89,0.00
"08/02/2022 01:20:00","NORTH",61755,49.31,-2.11,0.00
"08/02/2022 01:20:00","NPX",61845,55.56,3.50,-0.64
"08/02/2022 01:20:00","O H",61846,50.39,-1.03,0.00
"08/02/2022 01:20:00","PJM",61847,53.58,2.16,0.00
"08/02/2022 01:20:00","WEST",61752,51.37,-0.05,0.00
"08/02/2022 01:25:00","CAPITL",61757,56.48,4.37,-0.62
"08/02/2022 01:25:00","CENTRL",61754,52.47,0.98,0.00
"08/02/2022 01:25:00","DUNWOD",61760,55.92,4.43,0.00
"08/02/2022 01:25:00","GENESE",61753,52.37,0.87,0.00
"08/02/2022 01:25:00","H Q",61844,49.84,-1.65,0.00
"08/02/2022 01:25:00","HUD VL",61758,55.30,3.81,0.00
"08/02/2022 01:25:00","LONGIL",61762,56.28,4.79,0.00
"08/02/2022 01:25:00","MHK VL",61756,53.09,1.60,0.00
"08/02/2022 01:25:00","MILLWD",61759,55.71,4.22,0.00
"08/02/2022 01:25:00","N.Y.C.",61761,56.33,4.84,0.00
"08/02/2022 01:25:00","NORTH",61755,49.48,-2.01,0.00
"08/02/2022 01:25:00","NPX",61845,55.69,3.50,-0.70
"08/02/2022 01:25:00","O H",61846,50.41,-1.08,0.00
"08/02/2022 01:25:00","PJM",61847,53.50,2.01,0.00
"08/02/2022 01:25:00","WEST",61752,51.29,-0.21,0.00
"08/02/2022 01:30:00","CAPITL",61757,55.78,4.30,-0.30
"08/02/2022 01:30:00","CENTRL",61754,52.35,1.18,0.00
"08/02/2022 01:30:00","DUNWOD",61760,55.58,4.40,0.00
"08/02/2022 01:30:00","GENESE",61753,52.30,1.12,0.00
"08/02/2022 01:30:00","H Q",61844,49.49,-1.69,0.00
"08/02/2022 01:30:00","HUD VL",61758,54.91,3.73,0.00
"08/02/2022 01:30:00","LONGIL",61762,55.93,4.76,0.00
"08/02/2022 01:30:00","MHK VL",61756,52.81,1.64,0.00
"08/02/2022 01:30:00","MILLWD",61759,55.37,4.20,0.00
"08/02/2022 01:30:00","N.Y.C.",61761,55.98,4.81,0.00
"08/02/2022 01:30:00","NORTH",61755,49.07,-2.10,0.00
"08/02/2022 01:30:00","NPX",61845,54.94,3.43,-0.34
"08/02/2022 01:30:00","O H",61846,50.51,-0.67,0.00
"08/02/2022 01:30:00","PJM",61847,53.42,2.25,0.00
"08/02/2022 01:30:00","WEST",61752,51.43,0.26,0.00
"08/02/2022 01:35:00","CAPITL",61757,56.07,4.31,-0.48
"08/02/2022 01:35:00","CENTRL",61754,52.41,1.13,0.00
"08/02/2022 01:35:00","DUNWOD",61760,55.69,4.41,0.00
"08/02/2022 01:35:00","GENESE",61753,52.31,1.03,0.00
"08/02/2022 01:35:00","H Q",61844,49.59,-1.69,0.00
"08/02/2022 01:35:00","HUD VL",61758,55.02,3.74,0.00
"08/02/2022 01:35:00","LONGIL",61762,56.05,4.77,0.00
"08/02/2022 01:35:00","MHK VL",61756,52.92,1.64,0.00
"08/02/2022 01:35:00","MILLWD",61759,55.49,4.21,0.00
"08/02/2022 01:35:00","N.Y.C.",61761,56.10,4.82,0.00
"08/02/2022 01:35:00","NORTH",61755,49.18,-2.10,0.00
"08/02/2022 01:35:00","NPX",61845,55.31,3.49,-0.54
"08/02/2022 01:35:00","O H",61846,50.36,-0.92,0.00
"08/02/2022 01:35:00","PJM",61847,53.43,2.15,0.00
"08/02/2022 01:35:00","WEST",61752,51.33,0.05,0.00
"08/02/2022 01:40:00","CAPITL",61757,55.47,4.30,0.00
"08/02/2022 01:40:00","CENTRL",61754,52.40,1.23,0.00
"08/02/2022 01:40:00","DUNWOD",61760,55.47,4.30,0.00
"08/02/2022 01:40:00","GENESE",61753,52.25,1.08,0.00
"08/02/2022 01:40:00","H Q",61844,49.49,-1.69,0.00
"08/02/2022 01:40:00","HUD VL",61758,54.86,3.69,0.00
"08/02/2022 01:40:00","LONGIL",61762,55.83,4.66,0.00
"08/02/2022 01:40:00","MHK VL",61756,52.86,1.69,0.00
"08/02/2022 01:40:00","MILLWD",61759,55.27,4.10,0.00
"08/02/2022 01:40:00","N.Y.C.",61761,55.88,4.70,0.00
"08/02/2022 01:40:00","NORTH",61755,49.13,-2.05,0.00
"08/02/2022 01:40:00","NPX",61845,54.60,3.43,0.00
"08/02/2022 01:40:00","O H",61846,50.46,-0.72,0.00
"08/02/2022 01:40:00","PJM",61847,53.37,2.20,0.00
"08/02/2022 01:40:00","WEST",61752,51.43,0.26,0.00
"08/02/2022 01:45:00","CAPITL",61757,55.09,4.18,0.00
"08/02/2022 01:45:00","CENTRL",61754,52.19,1.27,0.00
"08/02/2022 01:45:00","DUNWOD",61760,55.19,4.28,0.00
"08/02/2022 01:45:00","GENESE",61753,52.13,1.22,0.00
"08/02/2022 01:45:00","H Q",61844,49.24,-1.68,0.00
"08/02/2022 01:45:00","HUD VL",61758,54.58,3.67,0.00
"08/02/2022 01:45:00","LONGIL",61762,55.50,4.58,0.00
"08/02/2022 01:45:00","MHK VL",61756,52.65,1.73,0.00
"08/02/2022 01:45:00","MILLWD",61759,54.99,4.07,0.00
"08/02/2022 01:45:00","N.Y.C.",61761,55.60,4.68,0.00
"08/02/2022 01:45:00","NORTH",61755,48.83,-2.09,0.00
"08/02/2022 01:45:00","NPX",61845,54.27,3.36,0.00
"08/02/2022 01:45:00","O H",61846,50.46,-0.46,0.00
"08/02/2022 01:45:00","PJM",61847,53.21,2.29,0.00
"08/02/2022 01:45:00","WEST",61752,51.42,0.51,0.00
"08/02/2022 01:50:00","CAPITL",61757,54.98,4.21,0.00
"08/02/2022 01:50:00","CENTRL",61754,51.88,1.12,0.00
"08/02/2022 01:50:00","DUNWOD",61760,55.08,4.31,0.00
"08/02/2022 01:50:00","GENESE",61753,51.84,1.07,0.00
"08/02/2022 01:50:00","H Q",61844,49.09,-1.67,0.00
"08/02/2022 01:50:00","HUD VL",61758,54.47,3.70,0.00
"08/02/2022 01:50:00","LONGIL",61762,55.39,4.62,0.00
"08/02/2022 01:50:00","MHK VL",61756,52.44,1.67,0.00
"08/02/2022 01:50:00","MILLWD",61759,54.88,4.11,0.00
"08/02/2022 01:50:00","N.Y.C.",61761,55.49,4.72,0.00
"08/02/2022 01:50:00","NORTH",61755,48.74,-2.03,0.00
"08/02/2022 01:50:00","NPX",61845,54.17,3.40,0.00
"08/02/2022 01:50:00","O H",61846,50.11,-0.66,0.00
"08/02/2022 01:50:00","PJM",61847,52.90,2.13,0.00
"08/02/2022 01:50:00","WEST",61752,50.97,0.20,0.00
"08/02/2022 01:55:00","CAPITL",61757,54.86,4.24,-0.09
"08/02/2022 01:55:00","CENTRL",61754,51.64,1.11,0.00
"08/02/2022 01:55:00","DUNWOD",61760,54.77,4.24,0.00
"08/02/2022 01:55:00","GENESE",61753,51.64,1.11,0.00
"08/02/2022 01:55:00","H Q",61844,48.86,-1.67,0.00
"08/02/2022 01:55:00","HUD VL",61758,54.17,3.64,0.00
"08/02/2022 01:55:00","LONGIL",61762,55.08,4.55,0.00
"08/02/2022 01:55:00","MHK VL",61756,52.19,1.66,0.00
"08/02/2022 01:55:00","MILLWD",61759,54.57,4.04,0.00
"08/02/2022 01:55:00","N.Y.C.",61761,55.17,4.65,0.00
"08/02/2022 01:55:00","NORTH",61755,48.51,-2.02,0.00
"08/02/2022 01:55:00","NPX",61845,54.01,3.39,-0.10
"08/02/2022 01:55:00","O H",61846,49.87,-0.66,0.00
"08/02/2022 01:55:00","PJM",61847,52.65,2.12,0.00
"08/02/2022 01:55:00","WEST",61752,50.78,0.25,0.00
"08/02/2022 02:00:00","CAPITL",61757,57.61,4.31,0.00
"08/02/2022 02:00:00","CENTRL",61754,54.57,1.28,0.00
"08/02/2022 02:00:00","DUNWOD",61760,57.77,4.48,0.00
"08/02/2022 02:00:00","GENESE",61753,54.42,1.12,0.00
"08/02/2022 02:00:00","H Q",61844,51.54,-1.76,0.00
"08/02/2022 02:00:00","HUD VL",61758,57.13,3.84,0.00
"08/02/2022 02:00:00","LONGIL",61762,58.25,4.96,0.00
"08/02/2022 02:00:00","MHK VL",61756,55.11,1.81,0.00
"08/02/2022 02:00:00","MILLWD",61759,57.56,4.27,0.00
"08/02/2022 02:00:00","N.Y.C.",61761,58.30,5.01,0.00
"08/02/2022 02:00:00","NORTH",61755,51.16,-2.13,0.00
"08/02/2022 02:00:00","NPX",61845,56.76,3.46,0.00
"08/02/2022 02:00:00","O H",61846,52.50,-0.80,0.00
"08/02/2022 02:00:00","PJM",61847,55.58,2.29,0.00
"08/02/2022 02:00:00","WEST",61752,53.51,0.21,0.00
"08/02/2022 02:05:00","CAPITL",61757,57.56,4.31,0.00
"08/02/2022 02:05:00","CENTRL",61754,54.52,1.28,0.00
"08/02/2022 02:05:00","DUNWOD",61760,57.77,4.52,0.00
"08/02/2022 02:05:00","GENESE",61753,54.36,1.12,0.00
"08/02/2022 02:05:00","H Q",61844,51.49,-1.76,0.00
"08/02/2022 02:05:00","HUD VL",61758,57.13,3.88,0.00
"08/02/2022 02:05:00","LONGIL",61762,58.31,5.06,0.00
"08/02/2022 02:05:00","MHK VL",61756,55.06,1.81,0.00
"08/02/2022 02:05:00","MILLWD",61759,57.56,4.31,0.00
"08/02/2022 02:05:00","N.Y.C.",61761,58.25,5.00,0.00
"08/02/2022 02:05:00","NORTH",61755,51.06,-2.19,0.00
"08/02/2022 02:05:00","NPX",61845,56.70,3.46,0.00
"08/02/2022 02:05:00","O H",61846,52.50,-0.75,0.00
"08/02/2022 02:05:00","PJM",61847,55.58,2.34,0.00
"08/02/2022 02:05:00","WEST",61752,53.57,0.32,0.00
"08/02/2022 02:10:00","CAPITL",61757,57.48,4.36,0.00
"08/02/2022 02:10:00","CENTRL",61754,54.34,1.22,0.00
"08/02/2022 02:10:00","DUNWOD",61760,57.63,4.51,0.00
"08/02/2022 02:10:00","GENESE",61753,54.13,1.01,0.00
"08/02/2022 02:10:00","H Q",61844,51.37,-1.75,0.00
"08/02/2022 02:10:00","HUD VL",61758,57.00,3.88,0.00
"08/02/2022 02:10:00","LONGIL",61762,58.06,4.94,0.00
"08/02/2022 02:10:00","MHK VL",61756,54.87,1.75,0.00
"08/02/2022 02:10:00","MILLWD",61759,57.42,4.30,0.00
"08/02/2022 02:10:00","N.Y.C.",61761,58.06,4.94,0.00
"08/02/2022 02:10:00","NORTH",61755,50.94,-2.18,0.00
"08/02/2022 02:10:00","NPX",61845,56.63,3.51,0.00
"08/02/2022 02:10:00","O H",61846,52.22,-0.90,0.00
"08/02/2022 02:10:00","PJM",61847,55.40,2.28,0.00
"08/02/2022 02:10:00","WEST",61752,53.28,0.16,0.00
"08/02/2022 02:15:00","CAPITL",61757,57.31,4.39,0.00
"08/02/2022 02:15:00","CENTRL",61754,54.03,1.11,0.00
"08/02/2022 02:15:00","DUNWOD",61760,57.42,4.50,0.00
"08/02/2022 02:15:00","GENESE",61753,53.92,1.00,0.00
"08/02/2022 02:15:00","H Q",61844,51.18,-1.75,0.00
"08/02/2022 02:15:00","HUD VL",61758,56.78,3.86,0.00
"08/02/2022 02:15:00","LONGIL",61762,57.89,4.97,0.00
"08/02/2022 02:15:00","MHK VL",61756,54.66,1.74,0.00
"08/02/2022 02:15:00","MILLWD",61759,57.20,4.28,0.00
