"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/23/2022 00:10:00","HUD VL",61758,110.95,8.63,-4.28
"08/23/2022 00:10:00","LONGIL",61762,115.14,11.56,-5.54
"08/23/2022 00:10:00","MHK VL",61756,101.96,3.93,0.00
"08/23/2022 00:10:00","MILLWD",61759,112.79,9.32,-5.44
"08/23/2022 00:10:00","N.Y.C.",61761,114.27,10.69,-5.54
"08/23/2022 00:10:00","NORTH",61755,95.39,-2.64,0.00
"08/23/2022 00:10:00","NPX",61845,79.91,6.57,24.69
"08/23/2022 00:10:00","O H",61846,97.55,-0.49,0.00
"08/23/2022 00:10:00","PJM",61847,106.13,5.09,-3.00
"08/23/2022 00:10:00","WEST",61752,100.00,1.96,0.00
"08/23/2022 00:15:00","CAPITL",61757,101.24,8.11,4.62
"08/23/2022 00:15:00","CENTRL",61754,99.81,2.06,0.00
"08/23/2022 00:15:00","DUNWOD",61760,113.47,10.17,-5.55
"08/23/2022 00:15:00","GENESE",61753,99.12,1.37,0.00
"08/23/2022 00:15:00","H Q",61844,95.12,-2.63,0.00
"08/23/2022 00:15:00","HUD VL",61758,110.94,8.89,-4.29
"08/23/2022 00:15:00","LONGIL",61762,116.11,12.80,-5.55
"08/23/2022 00:15:00","MHK VL",61756,101.67,3.91,0.00
"08/23/2022 00:15:00","MILLWD",61759,112.88,9.68,-5.45
"08/23/2022 00:15:00","N.Y.C.",61761,114.35,11.04,-5.55
"08/23/2022 00:15:00","NORTH",61755,95.12,-2.63,0.00
"08/23/2022 00:15:00","NPX",61845,79.85,6.84,24.74
"08/23/2022 00:15:00","O H",61846,96.38,-1.37,0.00
"08/23/2022 00:15:00","PJM",61847,105.64,4.89,-3.00
"08/23/2022 00:15:00","WEST",61752,98.73,0.98,0.00
"08/23/2022 00:20:00","CAPITL",61757,101.61,8.23,4.61
"08/23/2022 00:20:00","CENTRL",61754,100.14,2.15,0.00
"08/23/2022 00:20:00","DUNWOD",61760,113.61,10.09,-5.53
"08/23/2022 00:20:00","GENESE",61753,99.36,1.37,0.00
"08/23/2022 00:20:00","H Q",61844,95.34,-2.64,0.00
"08/23/2022 00:20:00","HUD VL",61758,111.08,8.82,-4.28
"08/23/2022 00:20:00","LONGIL",61762,116.07,12.55,-5.54
"08/23/2022 00:20:00","MHK VL",61756,101.91,3.92,0.00
"08/23/2022 00:20:00","MILLWD",61759,113.03,9.61,-5.43
"08/23/2022 00:20:00","N.Y.C.",61761,114.40,10.88,-5.54
"08/23/2022 00:20:00","NORTH",61755,95.34,-2.64,0.00
"08/23/2022 00:20:00","NPX",61845,80.18,6.86,24.67
"08/23/2022 00:20:00","O H",61846,96.52,-1.47,0.00
"08/23/2022 00:20:00","PJM",61847,105.88,4.90,-2.99
"08/23/2022 00:20:00","WEST",61752,98.87,0.88,0.00
"08/23/2022 00:25:00","CAPITL",61757,100.75,7.79,4.41
"08/23/2022 00:25:00","CENTRL",61754,99.89,2.53,0.00
"08/23/2022 00:25:00","DUNWOD",61760,112.30,9.64,-5.29
"08/23/2022 00:25:00","GENESE",61753,99.31,1.95,0.00
"08/23/2022 00:25:00","H Q",61844,94.74,-2.62,0.00
"08/23/2022 00:25:00","HUD VL",61758,109.92,8.47,-4.09
"08/23/2022 00:25:00","LONGIL",61762,114.73,12.07,-5.30
"08/23/2022 00:25:00","MHK VL",61756,101.27,3.90,0.00
"08/23/2022 00:25:00","MILLWD",61759,111.71,9.15,-5.20
"08/23/2022 00:25:00","N.Y.C.",61761,113.08,10.42,-5.29
"08/23/2022 00:25:00","NORTH",61755,94.64,-2.73,0.00
"08/23/2022 00:25:00","NPX",61845,80.20,6.42,23.59
"08/23/2022 00:25:00","O H",61846,96.88,-0.48,0.00
"08/23/2022 00:25:00","PJM",61847,105.29,5.06,-2.86
"08/23/2022 00:25:00","WEST",61752,99.41,2.05,0.00
"08/23/2022 00:30:00","CAPITL",61757,103.64,7.68,0.00
"08/23/2022 00:30:00","CENTRL",61754,98.45,2.49,0.00
"08/23/2022 00:30:00","DUNWOD",61760,105.65,9.69,0.00
"08/23/2022 00:30:00","GENESE",61753,97.98,2.02,0.00
"08/23/2022 00:30:00","H Q",61844,93.27,-2.69,0.00
"08/23/2022 00:30:00","HUD VL",61758,104.50,8.54,0.00
"08/23/2022 00:30:00","LONGIL",61762,108.05,12.09,0.00
"08/23/2022 00:30:00","MHK VL",61756,99.80,3.84,0.00
"08/23/2022 00:30:00","MILLWD",61759,105.17,9.21,0.00
"08/23/2022 00:30:00","N.Y.C.",61761,106.42,10.46,0.00
"08/23/2022 00:30:00","NORTH",61755,93.27,-2.69,0.00
"08/23/2022 00:30:00","NPX",61845,102.39,6.43,0.00
"08/23/2022 00:30:00","O H",61846,95.67,-0.29,0.00
"08/23/2022 00:30:00","PJM",61847,101.14,5.18,0.00
"08/23/2022 00:30:00","WEST",61752,97.98,2.02,0.00
"08/23/2022 00:35:00","CAPITL",61757,103.83,7.78,0.00
"08/23/2022 00:35:00","CENTRL",61754,98.55,2.49,0.00
"08/23/2022 00:35:00","DUNWOD",61760,105.75,9.70,0.00
"08/23/2022 00:35:00","GENESE",61753,97.97,1.92,0.00
"08/23/2022 00:35:00","H Q",61844,93.37,-2.69,0.00
"08/23/2022 00:35:00","HUD VL",61758,104.51,8.45,0.00
"08/23/2022 00:35:00","LONGIL",61762,108.06,12.01,0.00
"08/23/2022 00:35:00","MHK VL",61756,99.90,3.85,0.00
"08/23/2022 00:35:00","MILLWD",61759,105.28,9.22,0.00
"08/23/2022 00:35:00","N.Y.C.",61761,106.53,10.47,0.00
"08/23/2022 00:35:00","NORTH",61755,93.37,-2.69,0.00
"08/23/2022 00:35:00","NPX",61845,102.49,6.44,0.00
"08/23/2022 00:35:00","O H",61846,95.58,-0.48,0.00
"08/23/2022 00:35:00","PJM",61847,101.14,5.09,0.00
"08/23/2022 00:35:00","WEST",61752,97.97,1.92,0.00
"08/23/2022 00:40:00","CAPITL",61757,92.72,6.94,0.00
"08/23/2022 00:40:00","CENTRL",61754,88.09,2.32,0.00
"08/23/2022 00:40:00","DUNWOD",61760,94.43,8.66,0.00
"08/23/2022 00:40:00","GENESE",61753,87.58,1.80,0.00
"08/23/2022 00:40:00","H Q",61844,83.37,-2.40,0.00
"08/23/2022 00:40:00","HUD VL",61758,93.32,7.55,0.00
"08/23/2022 00:40:00","LONGIL",61762,96.49,10.72,0.00
"08/23/2022 00:40:00","MHK VL",61756,89.21,3.43,0.00
"08/23/2022 00:40:00","MILLWD",61759,94.01,8.24,0.00
"08/23/2022 00:40:00","N.Y.C.",61761,95.12,9.35,0.00
"08/23/2022 00:40:00","NORTH",61755,83.28,-2.49,0.00
"08/23/2022 00:40:00","NPX",61845,91.52,5.75,0.00
"08/23/2022 00:40:00","O H",61846,85.52,-0.26,0.00
"08/23/2022 00:40:00","PJM",61847,90.40,4.63,0.00
"08/23/2022 00:40:00","WEST",61752,87.66,1.88,0.00
"08/23/2022 00:45:00","CAPITL",61757,86.42,6.55,0.00
"08/23/2022 00:45:00","CENTRL",61754,81.95,2.07,0.00
"08/23/2022 00:45:00","DUNWOD",61760,87.94,8.06,0.00
"08/23/2022 00:45:00","GENESE",61753,81.39,1.51,0.00
"08/23/2022 00:45:00","H Q",61844,77.64,-2.24,0.00
"08/23/2022 00:45:00","HUD VL",61758,86.98,7.11,0.00
"08/23/2022 00:45:00","LONGIL",61762,89.94,10.06,0.00
"08/23/2022 00:45:00","MHK VL",61756,83.07,3.20,0.00
"08/23/2022 00:45:00","MILLWD",61759,87.54,7.67,0.00
"08/23/2022 00:45:00","N.Y.C.",61761,88.58,8.71,0.00
"08/23/2022 00:45:00","NORTH",61755,77.55,-2.32,0.00
"08/23/2022 00:45:00","NPX",61845,85.31,5.43,0.00
"08/23/2022 00:45:00","O H",61846,79.48,-0.40,0.00
"08/23/2022 00:45:00","PJM",61847,84.10,4.23,0.00
"08/23/2022 00:45:00","WEST",61752,81.47,1.60,0.00
"08/23/2022 00:50:00","CAPITL",61757,86.33,6.76,0.00
"08/23/2022 00:50:00","CENTRL",61754,81.16,1.59,0.00
"08/23/2022 00:50:00","DUNWOD",61760,87.93,8.35,0.00
"08/23/2022 00:50:00","GENESE",61753,80.45,0.88,0.00
"08/23/2022 00:50:00","H Q",61844,77.34,-2.23,0.00
"08/23/2022 00:50:00","HUD VL",61758,86.97,7.40,0.00
"08/23/2022 00:50:00","LONGIL",61762,89.91,10.34,0.00
"08/23/2022 00:50:00","MHK VL",61756,82.67,3.10,0.00
"08/23/2022 00:50:00","MILLWD",61759,87.53,7.96,0.00
"08/23/2022 00:50:00","N.Y.C.",61761,88.72,9.15,0.00
"08/23/2022 00:50:00","NORTH",61755,77.26,-2.31,0.00
"08/23/2022 00:50:00","NPX",61845,85.38,5.81,0.00
"08/23/2022 00:50:00","O H",61846,78.22,-1.35,0.00
"08/23/2022 00:50:00","PJM",61847,83.47,3.90,0.00
"08/23/2022 00:50:00","WEST",61752,80.05,0.48,0.00
"08/23/2022 00:55:00","CAPITL",61757,75.64,5.99,0.00
"08/23/2022 00:55:00","CENTRL",61754,70.91,1.26,0.00
"08/23/2022 00:55:00","DUNWOD",61760,76.96,7.31,0.00
"08/23/2022 00:55:00","GENESE",61753,70.42,0.77,0.00
"08/23/2022 00:55:00","H Q",61844,67.77,-1.88,0.00
"08/23/2022 00:55:00","HUD VL",61758,76.05,6.40,0.00
"08/23/2022 00:55:00","LONGIL",61762,78.57,8.92,0.00
"08/23/2022 00:55:00","MHK VL",61756,72.30,2.65,0.00
"08/23/2022 00:55:00","MILLWD",61759,76.62,6.96,0.00
"08/23/2022 00:55:00","N.Y.C.",61761,77.52,7.87,0.00
"08/23/2022 00:55:00","NORTH",61755,67.63,-2.02,0.00
"08/23/2022 00:55:00","NPX",61845,74.73,5.08,0.00
"08/23/2022 00:55:00","O H",61846,68.47,-1.18,0.00
"08/23/2022 00:55:00","PJM",61847,72.99,3.34,0.00
"08/23/2022 00:55:00","WEST",61752,70.00,0.35,0.00
"08/23/2022 01:00:00","CAPITL",61757,69.00,5.52,0.00
"08/23/2022 01:00:00","CENTRL",61754,64.56,1.08,0.00
"08/23/2022 01:00:00","DUNWOD",61760,70.14,6.66,0.00
"08/23/2022 01:00:00","GENESE",61753,64.24,0.76,0.00
"08/23/2022 01:00:00","H Q",61844,61.77,-1.71,0.00
"08/23/2022 01:00:00","HUD VL",61758,69.32,5.84,0.00
"08/23/2022 01:00:00","LONGIL",61762,71.48,8.00,0.00
"08/23/2022 01:00:00","MHK VL",61756,65.89,2.41,0.00
"08/23/2022 01:00:00","MILLWD",61759,69.83,6.35,0.00
"08/23/2022 01:00:00","N.Y.C.",61761,70.78,7.30,0.00
"08/23/2022 01:00:00","NORTH",61755,61.70,-1.78,0.00
"08/23/2022 01:00:00","NPX",61845,68.18,4.70,0.00
"08/23/2022 01:00:00","O H",61846,62.53,-0.95,0.00
"08/23/2022 01:00:00","PJM",61847,66.53,3.05,0.00
"08/23/2022 01:00:00","WEST",61752,63.86,0.38,0.00
"08/23/2022 01:05:00","CAPITL",61757,67.37,5.22,0.00
"08/23/2022 01:05:00","CENTRL",61754,63.40,1.24,0.00
"08/23/2022 01:05:00","DUNWOD",61760,68.68,6.52,0.00
"08/23/2022 01:05:00","GENESE",61753,63.14,0.99,0.00
"08/23/2022 01:05:00","H Q",61844,60.41,-1.74,0.00
"08/23/2022 01:05:00","HUD VL",61758,67.81,5.66,0.00
"08/23/2022 01:05:00","LONGIL",61762,69.86,7.71,0.00
"08/23/2022 01:05:00","MHK VL",61756,64.51,2.36,0.00
"08/23/2022 01:05:00","MILLWD",61759,68.31,6.15,0.00
"08/23/2022 01:05:00","N.Y.C.",61761,69.30,7.14,0.00
"08/23/2022 01:05:00","NORTH",61755,60.41,-1.74,0.00
"08/23/2022 01:05:00","NPX",61845,66.57,4.41,0.00
"08/23/2022 01:05:00","O H",61846,61.59,-0.56,0.00
"08/23/2022 01:05:00","PJM",61847,65.26,3.11,0.00
"08/23/2022 01:05:00","WEST",61752,62.96,0.81,0.00
"08/23/2022 01:10:00","CAPITL",61757,67.37,5.11,0.00
"08/23/2022 01:10:00","CENTRL",61754,63.70,1.43,0.00
"08/23/2022 01:10:00","DUNWOD",61760,68.62,6.35,0.00
"08/23/2022 01:10:00","GENESE",61753,63.51,1.24,0.00
"08/23/2022 01:10:00","H Q",61844,60.52,-1.74,0.00
"08/23/2022 01:10:00","HUD VL",61758,67.80,5.54,0.00
"08/23/2022 01:10:00","LONGIL",61762,69.79,7.53,0.00
"08/23/2022 01:10:00","MHK VL",61756,64.69,2.43,0.00
"08/23/2022 01:10:00","MILLWD",61759,68.30,6.04,0.00
"08/23/2022 01:10:00","N.Y.C.",61761,69.30,7.03,0.00
"08/23/2022 01:10:00","NORTH",61755,60.52,-1.74,0.00
"08/23/2022 01:10:00","NPX",61845,66.56,4.29,0.00
"08/23/2022 01:10:00","O H",61846,62.08,-0.19,0.00
"08/23/2022 01:10:00","PJM",61847,65.50,3.24,0.00
"08/23/2022 01:10:00","WEST",61752,63.44,1.18,0.00
"08/23/2022 01:15:00","CAPITL",61757,68.01,5.16,0.00
"08/23/2022 01:15:00","CENTRL",61754,64.36,1.51,0.00
"08/23/2022 01:15:00","DUNWOD",61760,69.20,6.35,0.00
"08/23/2022 01:15:00","GENESE",61753,64.30,1.45,0.00
"08/23/2022 01:15:00","H Q",61844,61.09,-1.76,0.00
"08/23/2022 01:15:00","HUD VL",61758,68.39,5.53,0.00
"08/23/2022 01:15:00","LONGIL",61762,70.39,7.54,0.00
"08/23/2022 01:15:00","MHK VL",61756,65.30,2.45,0.00
"08/23/2022 01:15:00","MILLWD",61759,68.89,6.03,0.00
"08/23/2022 01:15:00","N.Y.C.",61761,69.83,6.98,0.00
"08/23/2022 01:15:00","NORTH",61755,61.09,-1.76,0.00
"08/23/2022 01:15:00","NPX",61845,67.07,4.21,0.00
"08/23/2022 01:15:00","O H",61846,62.98,0.13,0.00
"08/23/2022 01:15:00","PJM",61847,66.25,3.39,0.00
"08/23/2022 01:15:00","WEST",61752,64.43,1.57,0.00
"08/23/2022 01:20:00","CAPITL",61757,69.18,5.06,0.00
"08/23/2022 01:20:00","CENTRL",61754,66.16,2.05,0.00
"08/23/2022 01:20:00","DUNWOD",61760,70.33,6.22,0.00
"08/23/2022 01:20:00","GENESE",61753,65.97,1.86,0.00
"08/23/2022 01:20:00","H Q",61844,71.86,-1.86,-9.61
"08/23/2022 01:20:00","HUD VL",61758,69.56,5.45,0.00
"08/23/2022 01:20:00","LONGIL",61762,71.48,7.37,0.00
"08/23/2022 01:20:00","MHK VL",61756,66.68,2.57,0.00
"08/23/2022 01:20:00","MILLWD",61759,70.01,5.89,0.00
"08/23/2022 01:20:00","N.Y.C.",61761,70.84,6.73,0.00
"08/23/2022 01:20:00","NORTH",61755,62.25,-1.86,0.00
"08/23/2022 01:20:00","NPX",61845,77.77,4.04,-9.61
"08/23/2022 01:20:00","O H",61846,64.75,0.64,0.00
"08/23/2022 01:20:00","PJM",61847,77.44,3.72,-9.61
"08/23/2022 01:20:00","WEST",61752,66.49,2.37,0.00
"08/23/2022 01:25:00","CAPITL",61757,68.54,5.02,0.00
"08/23/2022 01:25:00","CENTRL",61754,65.61,2.09,0.00
"08/23/2022 01:25:00","DUNWOD",61760,69.68,6.16,0.00
"08/23/2022 01:25:00","GENESE",61753,65.36,1.84,0.00
"08/23/2022 01:25:00","H Q",61844,71.29,-1.84,-9.61
"08/23/2022 01:25:00","HUD VL",61758,68.86,5.34,0.00
"08/23/2022 01:25:00","LONGIL",61762,70.76,7.24,0.00
"08/23/2022 01:25:00","MHK VL",61756,66.12,2.61,0.00
"08/23/2022 01:25:00","MILLWD",61759,69.36,5.84,0.00
"08/23/2022 01:25:00","N.Y.C.",61761,70.25,6.73,0.00
"08/23/2022 01:25:00","NORTH",61755,61.67,-1.84,0.00
"08/23/2022 01:25:00","NPX",61845,77.14,4.00,-9.61
"08/23/2022 01:25:00","O H",61846,64.22,0.70,0.00
"08/23/2022 01:25:00","PJM",61847,76.81,3.68,-9.61
"08/23/2022 01:25:00","WEST",61752,65.93,2.41,0.00
"08/23/2022 01:30:00","CAPITL",61757,69.47,5.15,0.00
"08/23/2022 01:30:00","CENTRL",61754,66.12,1.80,0.00
"08/23/2022 01:30:00","DUNWOD",61760,70.69,6.37,0.00
"08/23/2022 01:30:00","GENESE",61753,65.93,1.61,0.00
"08/23/2022 01:30:00","H Q",61844,72.13,-1.80,-9.61
"08/23/2022 01:30:00","HUD VL",61758,69.91,5.59,0.00
"08/23/2022 01:30:00","LONGIL",61762,71.78,7.46,0.00
"08/23/2022 01:30:00","MHK VL",61756,66.89,2.58,0.00
"08/23/2022 01:30:00","MILLWD",61759,70.36,6.04,0.00
"08/23/2022 01:30:00","N.Y.C.",61761,71.20,6.89,0.00
"08/23/2022 01:30:00","NORTH",61755,62.52,-1.80,0.00
"08/23/2022 01:30:00","NPX",61845,78.18,4.24,-9.61
"08/23/2022 01:30:00","O H",61846,64.64,0.32,0.00
"08/23/2022 01:30:00","PJM",61847,77.53,3.60,-9.61
"08/23/2022 01:30:00","WEST",61752,66.25,1.93,0.00
"08/23/2022 01:35:00","CAPITL",61757,81.32,6.16,0.00
"08/23/2022 01:35:00","CENTRL",61754,77.19,2.03,0.00
"08/23/2022 01:35:00","DUNWOD",61760,82.45,7.29,0.00
"08/23/2022 01:35:00","GENESE",61753,76.89,1.73,0.00
"08/23/2022 01:35:00","H Q",61844,73.05,-2.10,0.00
"08/23/2022 01:35:00","HUD VL",61758,81.62,6.46,0.00
"08/23/2022 01:35:00","LONGIL",61762,83.80,8.64,0.00
"08/23/2022 01:35:00","MHK VL",61756,78.17,3.01,0.00
"08/23/2022 01:35:00","MILLWD",61759,82.15,6.99,0.00
"08/23/2022 01:35:00","N.Y.C.",61761,83.05,7.89,0.00
"08/23/2022 01:35:00","NORTH",61755,73.05,-2.10,0.00
"08/23/2022 01:35:00","NPX",61845,80.45,5.11,-0.17
"08/23/2022 01:35:00","O H",61846,75.38,0.23,0.00
"08/23/2022 01:35:00","PJM",61847,79.21,4.06,0.00
"08/23/2022 01:35:00","WEST",61752,77.19,2.03,0.00
"08/23/2022 01:40:00","CAPITL",61757,70.46,5.40,0.00
"08/23/2022 01:40:00","CENTRL",61754,66.82,1.76,0.00
"08/23/2022 01:40:00","DUNWOD",61760,71.37,6.31,0.00
"08/23/2022 01:40:00","GENESE",61753,66.56,1.50,0.00
"08/23/2022 01:40:00","H Q",61844,63.24,-1.82,0.00
"08/23/2022 01:40:00","HUD VL",61758,70.66,5.60,0.00
"08/23/2022 01:40:00","LONGIL",61762,72.54,7.48,0.00
"08/23/2022 01:40:00","MHK VL",61756,67.60,2.53,0.00
"08/23/2022 01:40:00","MILLWD",61759,71.12,6.05,0.00
"08/23/2022 01:40:00","N.Y.C.",61761,71.89,6.83,0.00
"08/23/2022 01:40:00","NORTH",61755,63.24,-1.82,0.00
"08/23/2022 01:40:00","NPX",61845,69.67,4.43,-0.17
"08/23/2022 01:40:00","O H",61846,65.26,0.20,0.00
"08/23/2022 01:40:00","PJM",61847,68.64,3.58,0.00
"08/23/2022 01:40:00","WEST",61752,66.82,1.76,0.00
"08/23/2022 01:45:00","CAPITL",61757,70.60,5.47,0.00
"08/23/2022 01:45:00","CENTRL",61754,66.69,1.56,0.00
"08/23/2022 01:45:00","DUNWOD",61760,71.64,6.51,0.00
"08/23/2022 01:45:00","GENESE",61753,66.43,1.30,0.00
"08/23/2022 01:45:00","H Q",61844,63.31,-1.82,0.00
"08/23/2022 01:45:00","HUD VL",61758,70.92,5.79,0.00
"08/23/2022 01:45:00","LONGIL",61762,72.81,7.68,0.00
"08/23/2022 01:45:00","MHK VL",61756,67.67,2.54,0.00
"08/23/2022 01:45:00","MILLWD",61759,71.38,6.25,0.00
"08/23/2022 01:45:00","N.Y.C.",61761,72.23,7.10,0.00
"08/23/2022 01:45:00","NORTH",61755,63.31,-1.82,0.00
"08/23/2022 01:45:00","NPX",61845,69.86,4.56,-0.17
"08/23/2022 01:45:00","O H",61846,65.06,-0.07,0.00
"08/23/2022 01:45:00","PJM",61847,68.64,3.51,0.00
"08/23/2022 01:45:00","WEST",61752,66.50,1.37,0.00
"08/23/2022 01:50:00","CAPITL",61757,69.41,5.43,0.00
"08/23/2022 01:50:00","CENTRL",61754,65.57,1.60,0.00
"08/23/2022 01:50:00","DUNWOD",61760,70.50,6.53,0.00
"08/23/2022 01:50:00","GENESE",61753,65.18,1.21,0.00
"08/23/2022 01:50:00","H Q",61844,62.11,-1.86,0.00
"08/23/2022 01:50:00","HUD VL",61758,69.79,5.82,0.00
"08/23/2022 01:50:00","LONGIL",61762,71.58,7.61,0.00
"08/23/2022 01:50:00","MHK VL",61756,66.46,2.49,0.00
"08/23/2022 01:50:00","MILLWD",61759,70.24,6.27,0.00
"08/23/2022 01:50:00","N.Y.C.",61761,71.14,7.16,0.00
"08/23/2022 01:50:00","NORTH",61755,62.11,-1.86,0.00
"08/23/2022 01:50:00","NPX",61845,68.51,4.54,0.00
"08/23/2022 01:50:00","O H",61846,63.78,-0.19,0.00
"08/23/2022 01:50:00","PJM",61847,67.55,3.58,0.00
"08/23/2022 01:50:00","WEST",61752,65.25,1.28,0.00
"08/23/2022 01:55:00","CAPITL",61757,69.00,5.35,0.00
"08/23/2022 01:55:00","CENTRL",61754,65.25,1.59,0.00
"08/23/2022 01:55:00","DUNWOD",61760,70.08,6.43,0.00
"08/23/2022 01:55:00","GENESE",61753,64.93,1.27,0.00
"08/23/2022 01:55:00","H Q",61844,61.81,-1.85,0.00
"08/23/2022 01:55:00","HUD VL",61758,69.39,5.73,0.00
"08/23/2022 01:55:00","LONGIL",61762,71.16,7.51,0.00
"08/23/2022 01:55:00","MHK VL",61756,66.14,2.48,0.00
"08/23/2022 01:55:00","MILLWD",61759,69.83,6.17,0.00
"08/23/2022 01:55:00","N.Y.C.",61761,70.72,7.06,0.00
"08/23/2022 01:55:00","NORTH",61755,61.81,-1.85,0.00
"08/23/2022 01:55:00","NPX",61845,68.18,4.52,0.00
"08/23/2022 01:55:00","O H",61846,63.59,-0.06,0.00
"08/23/2022 01:55:00","PJM",61847,67.22,3.56,0.00
"08/23/2022 01:55:00","WEST",61752,65.05,1.40,0.00
"08/23/2022 02:00:00","CAPITL",61757,79.05,6.26,0.00
"08/23/2022 02:00:00","CENTRL",61754,74.32,1.53,0.00
"08/23/2022 02:00:00","DUNWOD",61760,80.07,7.28,0.00
"08/23/2022 02:00:00","GENESE",61753,73.67,0.88,0.00
"08/23/2022 02:00:00","H Q",61844,70.75,-2.04,0.00
"08/23/2022 02:00:00","HUD VL",61758,79.27,6.48,0.00
"08/23/2022 02:00:00","LONGIL",61762,81.23,8.44,0.00
"08/23/2022 02:00:00","MHK VL",61756,75.56,2.77,0.00
"08/23/2022 02:00:00","MILLWD",61759,79.78,6.99,0.00
"08/23/2022 02:00:00","N.Y.C.",61761,80.73,7.94,0.00
"08/23/2022 02:00:00","NORTH",61755,70.75,-2.04,0.00
"08/23/2022 02:00:00","NPX",61845,78.04,5.24,0.00
"08/23/2022 02:00:00","O H",61846,71.77,-1.02,0.00
"08/23/2022 02:00:00","PJM",61847,76.43,3.64,0.00
"08/23/2022 02:00:00","WEST",61752,73.52,0.73,0.00
"08/23/2022 02:05:00","CAPITL",61757,69.66,5.64,0.00
"08/23/2022 02:05:00","CENTRL",61754,65.12,1.09,0.00
"08/23/2022 02:05:00","DUNWOD",61760,70.56,6.53,0.00
"08/23/2022 02:05:00","GENESE",61753,64.42,0.39,0.00
"08/23/2022 02:05:00","H Q",61844,62.30,-1.73,0.00
"08/23/2022 02:05:00","HUD VL",61758,69.85,5.83,0.00
"08/23/2022 02:05:00","LONGIL",61762,71.64,7.62,0.00
"08/23/2022 02:05:00","MHK VL",61756,66.40,2.37,0.00
"08/23/2022 02:05:00","MILLWD",61759,70.31,6.28,0.00
"08/23/2022 02:05:00","N.Y.C.",61761,71.14,7.11,0.00
