"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/25/2022 00:50:00","HUD VL",61758,76.64,6.65,0.00
"08/25/2022 00:50:00","LONGIL",61762,78.59,8.61,0.00
"08/25/2022 00:50:00","MHK VL",61756,72.36,2.38,0.00
"08/25/2022 00:50:00","MILLWD",61759,77.19,7.21,0.00
"08/25/2022 00:50:00","N.Y.C.",61761,78.31,8.32,0.00
"08/25/2022 00:50:00","NORTH",61755,67.25,-2.73,0.01
"08/25/2022 00:50:00","NPX",61845,75.16,5.18,0.00
"08/25/2022 00:50:00","O H",61846,70.61,0.63,0.00
"08/25/2022 00:50:00","PJM",61847,73.97,3.99,0.00
"08/25/2022 00:50:00","WEST",61752,72.16,2.17,0.00
"08/25/2022 00:55:00","CAPITL",61757,75.94,6.01,0.00
"08/25/2022 00:55:00","CENTRL",61754,71.74,1.81,0.00
"08/25/2022 00:55:00","DUNWOD",61760,77.48,7.55,0.00
"08/25/2022 00:55:00","GENESE",61753,71.95,2.03,0.00
"08/25/2022 00:55:00","H Q",61844,56.10,-2.17,11.65
"08/25/2022 00:55:00","HUD VL",61758,76.49,6.57,0.00
"08/25/2022 00:55:00","LONGIL",61762,78.52,8.60,0.00
"08/25/2022 00:55:00","MHK VL",61756,63.45,2.38,8.85
"08/25/2022 00:55:00","MILLWD",61759,77.12,7.20,0.00
"08/25/2022 00:55:00","N.Y.C.",61761,78.24,8.32,0.00
"08/25/2022 00:55:00","NORTH",61755,-5.19,-2.73,72.39
"08/25/2022 00:55:00","NPX",61845,75.10,5.17,0.00
"08/25/2022 00:55:00","O H",61846,70.62,0.70,0.00
"08/25/2022 00:55:00","PJM",61847,73.90,3.98,0.00
"08/25/2022 00:55:00","WEST",61752,72.09,2.17,0.00
"08/25/2022 01:00:00","CAPITL",61757,87.70,7.02,0.00
"08/25/2022 01:00:00","CENTRL",61754,82.54,1.86,0.00
"08/25/2022 01:00:00","DUNWOD",61760,89.32,8.64,0.00
"08/25/2022 01:00:00","GENESE",61753,82.78,2.09,0.00
"08/25/2022 01:00:00","H Q",61844,64.83,-2.59,13.27
"08/25/2022 01:00:00","HUD VL",61758,88.27,7.58,0.00
"08/25/2022 01:00:00","LONGIL",61762,90.69,10.00,0.00
"08/25/2022 01:00:00","MHK VL",61756,73.34,2.74,10.09
"08/25/2022 01:00:00","MILLWD",61759,88.83,8.15,0.00
"08/25/2022 01:00:00","N.Y.C.",61761,90.04,9.36,0.00
"08/25/2022 01:00:00","NORTH",61755,-4.94,-3.15,82.48
"08/25/2022 01:00:00","NPX",61845,86.74,6.05,0.00
"08/25/2022 01:00:00","O H",61846,81.09,0.41,0.00
"08/25/2022 01:00:00","PJM",61847,85.04,4.35,0.00
"08/25/2022 01:00:00","WEST",61752,82.70,2.02,0.00
"08/25/2022 01:05:00","CAPITL",61757,86.05,-3.14,-126.61
"08/25/2022 01:05:00","CENTRL",61754,71.69,-0.94,-110.04
"08/25/2022 01:05:00","DUNWOD",61760,85.43,-3.93,-126.78
"08/25/2022 01:05:00","GENESE",61753,71.40,-1.01,-109.83
"08/25/2022 01:05:00","H Q",61844,-22.95,1.20,-13.27
"08/25/2022 01:05:00","HUD VL",61758,85.89,-3.44,-126.75
"08/25/2022 01:05:00","LONGIL",61762,84.80,-4.56,-126.78
"08/25/2022 01:05:00","MHK VL",61756,69.74,-1.27,-108.43
"08/25/2022 01:05:00","MILLWD",61759,85.66,-3.71,-126.79
"08/25/2022 01:05:00","N.Y.C.",61761,85.10,-4.26,-126.78
"08/25/2022 01:05:00","NORTH",61755,-9.37,1.42,-26.63
"08/25/2022 01:05:00","NPX",61845,86.75,-2.73,-126.90
"08/25/2022 01:05:00","O H",61846,72.96,-0.30,-110.67
"08/25/2022 01:05:00","PJM",61847,80.46,-2.02,-119.90
"08/25/2022 01:05:00","WEST",61752,72.57,-1.01,-111.00
"08/25/2022 01:10:00","CAPITL",61757,88.32,-2.66,-122.58
"08/25/2022 01:10:00","CENTRL",61754,74.14,-0.76,-106.51
"08/25/2022 01:10:00","DUNWOD",61760,87.83,-3.32,-122.75
"08/25/2022 01:10:00","GENESE",61753,73.91,-0.82,-106.34
"08/25/2022 01:10:00","H Q",61844,-17.75,1.01,-12.85
"08/25/2022 01:10:00","HUD VL",61758,88.21,-2.91,-122.72
"08/25/2022 01:10:00","LONGIL",61762,87.32,-3.82,-122.75
"08/25/2022 01:10:00","MHK VL",61756,72.24,-1.08,-104.92
"08/25/2022 01:10:00","MILLWD",61759,87.99,-3.16,-122.76
"08/25/2022 01:10:00","N.Y.C.",61761,87.51,-3.63,-122.75
"08/25/2022 01:10:00","NORTH",61755,-4.62,1.23,-25.75
"08/25/2022 01:10:00","NPX",61845,88.96,-2.31,-122.87
"08/25/2022 01:10:00","O H",61846,75.39,-0.16,-107.15
"08/25/2022 01:10:00","PJM",61847,82.81,-1.67,-116.09
"08/25/2022 01:10:00","WEST",61752,75.11,-0.76,-107.47
"08/25/2022 01:15:00","CAPITL",61757,83.11,6.44,0.00
"08/25/2022 01:15:00","CENTRL",61754,78.50,1.84,0.00
"08/25/2022 01:15:00","DUNWOD",61760,84.64,7.97,0.00
"08/25/2022 01:15:00","GENESE",61753,78.74,2.07,0.00
"08/25/2022 01:15:00","H Q",61844,74.21,-2.46,0.00
"08/25/2022 01:15:00","HUD VL",61758,83.64,6.98,0.00
"08/25/2022 01:15:00","LONGIL",61762,85.79,9.12,0.00
"08/25/2022 01:15:00","MHK VL",61756,79.27,2.61,0.00
"08/25/2022 01:15:00","MILLWD",61759,84.26,7.59,0.00
"08/25/2022 01:15:00","N.Y.C.",61761,85.40,8.74,0.00
"08/25/2022 01:15:00","NORTH",61755,73.68,-2.99,0.00
"08/25/2022 01:15:00","NPX",61845,82.26,5.59,0.00
"08/25/2022 01:15:00","O H",61846,77.21,0.54,0.00
"08/25/2022 01:15:00","PJM",61847,80.73,4.06,0.00
"08/25/2022 01:15:00","WEST",61752,78.74,2.07,0.00
"08/25/2022 01:20:00","CAPITL",61757,77.20,5.91,0.00
"08/25/2022 01:20:00","CENTRL",61754,73.07,1.78,0.00
"08/25/2022 01:20:00","DUNWOD",61760,78.48,7.20,0.00
"08/25/2022 01:20:00","GENESE",61753,73.28,1.99,0.00
"08/25/2022 01:20:00","H Q",61844,69.08,-2.21,0.00
"08/25/2022 01:20:00","HUD VL",61758,77.56,6.27,0.00
"08/25/2022 01:20:00","LONGIL",61762,79.55,8.27,0.00
"08/25/2022 01:20:00","MHK VL",61756,73.71,2.43,0.00
"08/25/2022 01:20:00","MILLWD",61759,78.13,6.84,0.00
"08/25/2022 01:20:00","N.Y.C.",61761,79.20,7.91,0.00
"08/25/2022 01:20:00","NORTH",61755,68.65,-2.64,0.00
"08/25/2022 01:20:00","NPX",61845,76.35,5.06,0.00
"08/25/2022 01:20:00","O H",61846,71.93,0.64,0.00
"08/25/2022 01:20:00","PJM",61847,74.99,3.70,0.00
"08/25/2022 01:20:00","WEST",61752,73.36,2.07,0.00
"08/25/2022 01:25:00","CAPITL",61757,75.14,5.70,0.00
"08/25/2022 01:25:00","CENTRL",61754,71.18,1.74,0.00
"08/25/2022 01:25:00","DUNWOD",61760,76.46,7.01,0.00
"08/25/2022 01:25:00","GENESE",61753,71.53,2.08,0.00
"08/25/2022 01:25:00","H Q",61844,67.29,-2.15,0.00
"08/25/2022 01:25:00","HUD VL",61758,75.56,6.11,0.00
"08/25/2022 01:25:00","LONGIL",61762,77.50,8.05,0.00
"08/25/2022 01:25:00","MHK VL",61756,71.81,2.36,0.00
"08/25/2022 01:25:00","MILLWD",61759,76.11,6.67,0.00
"08/25/2022 01:25:00","N.Y.C.",61761,77.29,7.85,0.00
"08/25/2022 01:25:00","NORTH",61755,66.88,-2.57,0.00
"08/25/2022 01:25:00","NPX",61845,74.38,4.93,0.00
"08/25/2022 01:25:00","O H",61846,70.28,0.84,0.00
"08/25/2022 01:25:00","PJM",61847,73.13,3.68,0.00
"08/25/2022 01:25:00","WEST",61752,71.67,2.22,0.00
"08/25/2022 01:30:00","CAPITL",61757,74.59,5.65,0.00
"08/25/2022 01:30:00","CENTRL",61754,70.66,1.72,0.00
"08/25/2022 01:30:00","DUNWOD",61760,75.97,7.04,0.00
"08/25/2022 01:30:00","GENESE",61753,70.94,2.00,0.00
"08/25/2022 01:30:00","H Q",61844,66.80,-2.14,0.00
"08/25/2022 01:30:00","HUD VL",61758,75.01,6.07,0.00
"08/25/2022 01:30:00","LONGIL",61762,76.93,7.99,0.00
"08/25/2022 01:30:00","MHK VL",61756,71.28,2.35,0.00
"08/25/2022 01:30:00","MILLWD",61759,75.56,6.62,0.00
"08/25/2022 01:30:00","N.Y.C.",61761,76.73,7.79,0.00
"08/25/2022 01:30:00","NORTH",61755,66.46,-2.48,0.00
"08/25/2022 01:30:00","NPX",61845,73.83,4.90,0.00
"08/25/2022 01:30:00","O H",61846,69.77,0.83,0.00
"08/25/2022 01:30:00","PJM",61847,72.66,3.72,0.00
"08/25/2022 01:30:00","WEST",61752,71.14,2.21,0.00
"08/25/2022 01:35:00","CAPITL",61757,73.73,5.59,0.00
"08/25/2022 01:35:00","CENTRL",61754,69.84,1.70,0.00
"08/25/2022 01:35:00","DUNWOD",61760,75.09,6.95,0.00
"08/25/2022 01:35:00","GENESE",61753,70.12,1.98,0.00
"08/25/2022 01:35:00","H Q",61844,66.03,-2.11,0.00
"08/25/2022 01:35:00","HUD VL",61758,74.14,6.00,0.00
"08/25/2022 01:35:00","LONGIL",61762,75.97,7.83,0.00
"08/25/2022 01:35:00","MHK VL",61756,70.46,2.32,0.00
"08/25/2022 01:35:00","MILLWD",61759,74.68,6.54,0.00
"08/25/2022 01:35:00","N.Y.C.",61761,75.84,7.70,0.00
"08/25/2022 01:35:00","NORTH",61755,65.69,-2.45,0.00
"08/25/2022 01:35:00","NPX",61845,72.98,4.84,0.00
"08/25/2022 01:35:00","O H",61846,68.96,0.82,0.00
"08/25/2022 01:35:00","PJM",61847,71.82,3.68,0.00
"08/25/2022 01:35:00","WEST",61752,70.25,2.11,0.00
"08/25/2022 01:40:00","CAPITL",61757,73.55,5.51,0.00
"08/25/2022 01:40:00","CENTRL",61754,69.94,1.90,0.00
"08/25/2022 01:40:00","DUNWOD",61760,74.78,6.74,0.00
"08/25/2022 01:40:00","GENESE",61753,70.21,2.18,0.00
"08/25/2022 01:40:00","H Q",61844,65.93,-2.11,0.00
"08/25/2022 01:40:00","HUD VL",61758,73.89,5.85,0.00
"08/25/2022 01:40:00","LONGIL",61762,75.66,7.62,0.00
"08/25/2022 01:40:00","MHK VL",61756,70.35,2.31,0.00
"08/25/2022 01:40:00","MILLWD",61759,74.43,6.39,0.00
"08/25/2022 01:40:00","N.Y.C.",61761,75.59,7.55,0.00
"08/25/2022 01:40:00","NORTH",61755,65.59,-2.45,0.00
"08/25/2022 01:40:00","NPX",61845,72.73,4.69,0.00
"08/25/2022 01:40:00","O H",61846,69.06,1.02,0.00
"08/25/2022 01:40:00","PJM",61847,71.78,3.74,0.00
"08/25/2022 01:40:00","WEST",61752,70.48,2.45,0.00
"08/25/2022 01:45:00","CAPITL",61757,74.54,5.71,0.00
"08/25/2022 01:45:00","CENTRL",61754,70.62,1.79,0.00
"08/25/2022 01:45:00","DUNWOD",61760,75.78,6.95,0.00
"08/25/2022 01:45:00","GENESE",61753,70.90,2.06,0.00
"08/25/2022 01:45:00","H Q",61844,66.70,-2.13,0.00
"08/25/2022 01:45:00","HUD VL",61758,74.89,6.06,0.00
"08/25/2022 01:45:00","LONGIL",61762,76.61,7.78,0.00
"08/25/2022 01:45:00","MHK VL",61756,71.18,2.34,0.00
"08/25/2022 01:45:00","MILLWD",61759,75.38,6.54,0.00
"08/25/2022 01:45:00","N.Y.C.",61761,76.47,7.64,0.00
"08/25/2022 01:45:00","NORTH",61755,66.29,-2.55,0.00
"08/25/2022 01:45:00","NPX",61845,73.79,4.96,0.00
"08/25/2022 01:45:00","O H",61846,69.66,0.83,0.00
"08/25/2022 01:45:00","PJM",61847,72.55,3.71,0.00
"08/25/2022 01:45:00","WEST",61752,71.10,2.27,0.00
"08/25/2022 01:50:00","CAPITL",61757,75.20,5.83,0.00
"08/25/2022 01:50:00","CENTRL",61754,71.25,1.87,0.00
"08/25/2022 01:50:00","DUNWOD",61760,76.18,6.80,0.00
"08/25/2022 01:50:00","GENESE",61753,71.53,2.15,0.00
"08/25/2022 01:50:00","H Q",61844,67.15,-2.22,0.00
"08/25/2022 01:50:00","HUD VL",61758,75.27,5.89,0.00
"08/25/2022 01:50:00","LONGIL",61762,77.00,7.63,0.00
"08/25/2022 01:50:00","MHK VL",61756,71.73,2.36,0.00
"08/25/2022 01:50:00","MILLWD",61759,75.83,6.45,0.00
"08/25/2022 01:50:00","N.Y.C.",61761,76.87,7.49,0.00
"08/25/2022 01:50:00","NORTH",61755,66.81,-2.57,0.00
"08/25/2022 01:50:00","NPX",61845,74.37,5.00,0.00
"08/25/2022 01:50:00","O H",61846,70.34,0.97,0.00
"08/25/2022 01:50:00","PJM",61847,73.12,3.74,0.00
"08/25/2022 01:50:00","WEST",61752,71.80,2.43,0.00
"08/25/2022 01:55:00","CAPITL",61757,71.61,5.49,0.00
"08/25/2022 01:55:00","CENTRL",61754,67.91,1.79,0.00
"08/25/2022 01:55:00","DUNWOD",61760,72.61,6.48,0.00
"08/25/2022 01:55:00","GENESE",61753,68.11,1.98,0.00
"08/25/2022 01:55:00","H Q",61844,64.01,-2.12,0.00
"08/25/2022 01:55:00","HUD VL",61758,71.81,5.69,0.00
"08/25/2022 01:55:00","LONGIL",61762,73.40,7.27,0.00
"08/25/2022 01:55:00","MHK VL",61756,68.37,2.25,0.00
"08/25/2022 01:55:00","MILLWD",61759,72.27,6.15,0.00
"08/25/2022 01:55:00","N.Y.C.",61761,73.33,7.21,0.00
"08/25/2022 01:55:00","NORTH",61755,63.68,-2.45,0.00
"08/25/2022 01:55:00","NPX",61845,70.89,4.76,0.00
"08/25/2022 01:55:00","O H",61846,66.98,0.86,0.00
"08/25/2022 01:55:00","PJM",61847,69.69,3.57,0.00
"08/25/2022 01:55:00","WEST",61752,68.30,2.18,0.00
"08/25/2022 02:00:00","CAPITL",61757,81.94,6.21,0.00
"08/25/2022 02:00:00","CENTRL",61754,77.77,2.05,0.00
"08/25/2022 02:00:00","DUNWOD",61760,82.69,6.96,0.00
"08/25/2022 02:00:00","GENESE",61753,78.15,2.42,0.00
"08/25/2022 02:00:00","H Q",61844,73.38,-2.35,0.00
"08/25/2022 02:00:00","HUD VL",61758,81.86,6.13,0.00
"08/25/2022 02:00:00","LONGIL",61762,83.60,7.88,0.00
"08/25/2022 02:00:00","MHK VL",61756,78.30,2.58,0.00
"08/25/2022 02:00:00","MILLWD",61759,82.31,6.58,0.00
"08/25/2022 02:00:00","N.Y.C.",61761,83.37,7.65,0.00
"08/25/2022 02:00:00","NORTH",61755,73.07,-2.65,0.00
"08/25/2022 02:00:00","NPX",61845,80.88,5.15,0.00
"08/25/2022 02:00:00","O H",61846,77.01,1.29,0.00
"08/25/2022 02:00:00","PJM",61847,79.66,3.94,0.00
"08/25/2022 02:00:00","WEST",61752,78.60,2.88,0.00
"08/25/2022 02:05:00","CAPITL",61757,81.03,6.00,0.00
"08/25/2022 02:05:00","CENTRL",61754,77.05,2.03,0.00
"08/25/2022 02:05:00","DUNWOD",61760,81.62,6.60,0.00
"08/25/2022 02:05:00","GENESE",61753,77.87,2.85,0.00
"08/25/2022 02:05:00","H Q",61844,72.77,-2.25,0.00
"08/25/2022 02:05:00","HUD VL",61758,80.80,5.78,0.00
"08/25/2022 02:05:00","LONGIL",61762,82.60,7.57,0.00
"08/25/2022 02:05:00","MHK VL",61756,77.49,2.47,0.00
"08/25/2022 02:05:00","MILLWD",61759,81.24,6.22,0.00
"08/25/2022 02:05:00","N.Y.C.",61761,82.22,7.20,0.00
"08/25/2022 02:05:00","NORTH",61755,72.62,-2.40,0.00
"08/25/2022 02:05:00","NPX",61845,79.89,4.87,0.00
"08/25/2022 02:05:00","O H",61846,76.97,1.95,0.00
"08/25/2022 02:05:00","PJM",61847,78.92,3.90,0.00
"08/25/2022 02:05:00","WEST",61752,78.40,3.38,0.00
"08/25/2022 02:10:00","CAPITL",61757,80.33,5.95,0.00
"08/25/2022 02:10:00","CENTRL",61754,76.54,2.16,0.00
"08/25/2022 02:10:00","DUNWOD",61760,80.93,6.55,0.00
"08/25/2022 02:10:00","GENESE",61753,77.13,2.75,0.00
"08/25/2022 02:10:00","H Q",61844,72.07,-2.31,0.00
"08/25/2022 02:10:00","HUD VL",61758,80.11,5.73,0.00
"08/25/2022 02:10:00","LONGIL",61762,81.82,7.44,0.00
"08/25/2022 02:10:00","MHK VL",61756,76.91,2.53,0.00
"08/25/2022 02:10:00","MILLWD",61759,80.55,6.17,0.00
"08/25/2022 02:10:00","N.Y.C.",61761,81.52,7.14,0.00
"08/25/2022 02:10:00","NORTH",61755,71.93,-2.45,0.00
"08/25/2022 02:10:00","NPX",61845,79.21,4.83,0.00
"08/25/2022 02:10:00","O H",61846,76.24,1.86,0.00
"08/25/2022 02:10:00","PJM",61847,78.32,3.94,0.00
"08/25/2022 02:10:00","WEST",61752,77.80,3.42,0.00
"08/25/2022 02:15:00","CAPITL",61757,77.15,5.78,0.00
"08/25/2022 02:15:00","CENTRL",61754,72.87,1.50,0.00
"08/25/2022 02:15:00","DUNWOD",61760,77.87,6.49,0.00
"08/25/2022 02:15:00","GENESE",61753,73.23,1.85,0.00
"08/25/2022 02:15:00","H Q",61844,69.38,-2.00,0.00
"08/25/2022 02:15:00","HUD VL",61758,77.09,5.71,0.00
"08/25/2022 02:15:00","LONGIL",61762,78.66,7.28,0.00
"08/25/2022 02:15:00","MHK VL",61756,73.73,2.35,0.00
"08/25/2022 02:15:00","MILLWD",61759,77.51,6.14,0.00
"08/25/2022 02:15:00","N.Y.C.",61761,78.51,7.14,0.00
