"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/20/2022 00:15:00","NPX",61845,80.72,5.21,0.00
"08/20/2022 00:15:00","O H",61846,74.76,-0.76,0.00
"08/20/2022 00:15:00","PJM",61847,79.29,3.77,0.00
"08/20/2022 00:15:00","WEST",61752,76.43,0.91,0.00
"08/20/2022 00:20:00","CAPITL",61757,81.94,6.35,0.00
"08/20/2022 00:20:00","CENTRL",61754,77.48,1.89,0.00
"08/20/2022 00:20:00","DUNWOD",61760,83.68,8.09,0.00
"08/20/2022 00:20:00","GENESE",61753,76.95,1.36,0.00
"08/20/2022 00:20:00","H Q",61844,73.39,-2.19,0.00
"08/20/2022 00:20:00","HUD VL",61758,82.69,7.10,0.00
"08/20/2022 00:20:00","LONGIL",61762,85.41,9.82,0.00
"08/20/2022 00:20:00","MHK VL",61756,79.14,3.55,0.00
"08/20/2022 00:20:00","MILLWD",61759,83.15,7.56,0.00
"08/20/2022 00:20:00","N.Y.C.",61761,84.20,8.61,0.00
"08/20/2022 00:20:00","NORTH",61755,73.32,-2.27,0.00
"08/20/2022 00:20:00","NPX",61845,80.65,5.06,0.00
"08/20/2022 00:20:00","O H",61846,75.06,-0.53,0.00
"08/20/2022 00:20:00","PJM",61847,79.44,3.85,0.00
"08/20/2022 00:20:00","WEST",61752,76.79,1.21,0.00
"08/20/2022 00:25:00","CAPITL",61757,79.56,6.17,0.00
"08/20/2022 00:25:00","CENTRL",61754,75.16,1.76,0.00
"08/20/2022 00:25:00","DUNWOD",61760,81.26,7.86,0.00
"08/20/2022 00:25:00","GENESE",61753,74.64,1.25,0.00
"08/20/2022 00:25:00","H Q",61844,71.27,-2.13,0.00
"08/20/2022 00:25:00","HUD VL",61758,80.37,6.98,0.00
"08/20/2022 00:25:00","LONGIL",61762,83.01,9.61,0.00
"08/20/2022 00:25:00","MHK VL",61756,76.85,3.45,0.00
"08/20/2022 00:25:00","MILLWD",61759,80.81,7.41,0.00
"08/20/2022 00:25:00","N.Y.C.",61761,81.84,8.44,-0.01
"08/20/2022 00:25:00","NORTH",61755,71.20,-2.20,0.00
"08/20/2022 00:25:00","NPX",61845,78.39,4.99,0.00
"08/20/2022 00:25:00","O H",61846,72.81,-0.59,0.00
"08/20/2022 00:25:00","PJM",61847,77.14,3.74,0.00
"08/20/2022 00:25:00","WEST",61752,74.43,1.03,0.00
"08/20/2022 00:30:00","CAPITL",61757,71.98,5.51,0.00
"08/20/2022 00:30:00","CENTRL",61754,68.06,1.59,0.00
"08/20/2022 00:30:00","DUNWOD",61760,73.58,7.12,0.00
"08/20/2022 00:30:00","GENESE",61753,67.66,1.20,0.00
"08/20/2022 00:30:00","H Q",61844,64.54,-1.93,0.00
"08/20/2022 00:30:00","HUD VL",61758,72.71,6.25,0.00
"08/20/2022 00:30:00","LONGIL",61762,75.17,8.70,0.00
"08/20/2022 00:30:00","MHK VL",61756,69.59,3.12,0.00
"08/20/2022 00:30:00","MILLWD",61759,73.11,6.65,0.00
"08/20/2022 00:30:00","N.Y.C.",61761,74.05,7.57,-0.01
"08/20/2022 00:30:00","NORTH",61755,64.47,-1.99,0.00
"08/20/2022 00:30:00","NPX",61845,70.92,4.45,0.00
"08/20/2022 00:30:00","O H",61846,65.93,-0.53,0.00
"08/20/2022 00:30:00","PJM",61847,69.79,3.32,0.00
"08/20/2022 00:30:00","WEST",61752,67.40,0.93,0.00
"08/20/2022 00:35:00","CAPITL",61757,70.50,5.34,0.00
"08/20/2022 00:35:00","CENTRL",61754,66.79,1.63,0.00
"08/20/2022 00:35:00","DUNWOD",61760,72.14,6.98,0.00
"08/20/2022 00:35:00","GENESE",61753,66.59,1.43,0.00
"08/20/2022 00:35:00","H Q",61844,63.27,-1.89,0.00
"08/20/2022 00:35:00","HUD VL",61758,71.28,6.12,0.00
"08/20/2022 00:35:00","LONGIL",61762,73.63,8.47,0.00
"08/20/2022 00:35:00","MHK VL",61756,68.22,3.06,0.00
"08/20/2022 00:35:00","MILLWD",61759,71.68,6.52,0.00
"08/20/2022 00:35:00","N.Y.C.",61761,72.65,7.49,0.00
"08/20/2022 00:35:00","NORTH",61755,63.21,-1.95,0.00
"08/20/2022 00:35:00","NPX",61845,69.53,4.37,0.00
"08/20/2022 00:35:00","O H",61846,65.09,-0.07,0.00
"08/20/2022 00:35:00","PJM",61847,68.61,3.45,0.00
"08/20/2022 00:35:00","WEST",61752,66.46,1.30,0.00
"08/20/2022 00:40:00","CAPITL",61757,69.52,5.21,0.00
"08/20/2022 00:40:00","CENTRL",61754,65.98,1.67,0.00
"08/20/2022 00:40:00","DUNWOD",61760,71.13,6.81,0.00
"08/20/2022 00:40:00","GENESE",61753,65.79,1.48,0.00
"08/20/2022 00:40:00","H Q",61844,62.44,-1.87,0.00
"08/20/2022 00:40:00","HUD VL",61758,70.29,5.98,0.00
"08/20/2022 00:40:00","LONGIL",61762,72.48,8.17,0.00
"08/20/2022 00:40:00","MHK VL",61756,67.27,2.96,0.00
"08/20/2022 00:40:00","MILLWD",61759,70.68,6.37,0.00
"08/20/2022 00:40:00","N.Y.C.",61761,71.64,7.33,0.00
"08/20/2022 00:40:00","NORTH",61755,62.38,-1.93,0.00
"08/20/2022 00:40:00","NPX",61845,68.56,4.24,0.00
"08/20/2022 00:40:00","O H",61846,64.44,0.13,0.00
"08/20/2022 00:40:00","PJM",61847,67.72,3.41,0.00
"08/20/2022 00:40:00","WEST",61752,65.79,1.48,0.00
"08/20/2022 00:45:00","CAPITL",61757,69.27,5.31,0.00
"08/20/2022 00:45:00","CENTRL",61754,65.56,1.60,0.00
"08/20/2022 00:45:00","DUNWOD",61760,70.74,6.78,0.00
"08/20/2022 00:45:00","GENESE",61753,65.24,1.28,0.00
"08/20/2022 00:45:00","H Q",61844,62.10,-1.86,0.00
"08/20/2022 00:45:00","HUD VL",61758,69.91,5.95,0.00
"08/20/2022 00:45:00","LONGIL",61762,71.96,7.99,0.00
"08/20/2022 00:45:00","MHK VL",61756,66.91,2.94,0.00
"08/20/2022 00:45:00","MILLWD",61759,70.30,6.33,0.00
"08/20/2022 00:45:00","N.Y.C.",61761,71.25,7.29,0.00
"08/20/2022 00:45:00","NORTH",61755,62.04,-1.92,0.00
"08/20/2022 00:45:00","NPX",61845,68.25,4.29,0.00
"08/20/2022 00:45:00","O H",61846,63.77,-0.19,0.00
"08/20/2022 00:45:00","PJM",61847,67.29,3.32,0.00
"08/20/2022 00:45:00","WEST",61752,65.11,1.15,0.00
"08/20/2022 00:50:00","CAPITL",61757,69.29,5.37,0.00
"08/20/2022 00:50:00","CENTRL",61754,65.45,1.53,0.00
"08/20/2022 00:50:00","DUNWOD",61760,70.69,6.77,0.00
"08/20/2022 00:50:00","GENESE",61753,65.07,1.15,0.00
"08/20/2022 00:50:00","H Q",61844,62.06,-1.86,0.00
"08/20/2022 00:50:00","HUD VL",61758,69.86,5.95,0.00
"08/20/2022 00:50:00","LONGIL",61762,71.97,8.05,0.00
"08/20/2022 00:50:00","MHK VL",61756,66.86,2.94,0.00
"08/20/2022 00:50:00","MILLWD",61759,70.31,6.39,0.00
"08/20/2022 00:50:00","N.Y.C.",61761,71.21,7.28,0.00
"08/20/2022 00:50:00","NORTH",61755,61.94,-1.98,0.00
"08/20/2022 00:50:00","NPX",61845,68.27,4.35,0.00
"08/20/2022 00:50:00","O H",61846,63.54,-0.38,0.00
"08/20/2022 00:50:00","PJM",61847,67.11,3.19,0.00
"08/20/2022 00:50:00","WEST",61752,64.94,1.02,0.00
"08/20/2022 00:55:00","CAPITL",61757,69.27,5.37,0.00
"08/20/2022 00:55:00","CENTRL",61754,65.38,1.47,0.00
"08/20/2022 00:55:00","DUNWOD",61760,70.81,6.90,0.00
"08/20/2022 00:55:00","GENESE",61753,64.99,1.09,0.00
"08/20/2022 00:55:00","H Q",61844,62.05,-1.86,0.00
"08/20/2022 00:55:00","HUD VL",61758,69.98,6.07,0.00
"08/20/2022 00:55:00","LONGIL",61762,72.28,8.37,0.00
"08/20/2022 00:55:00","MHK VL",61756,66.85,2.94,0.00
"08/20/2022 00:55:00","MILLWD",61759,70.43,6.52,0.00
"08/20/2022 00:55:00","N.Y.C.",61761,71.25,7.35,0.00
"08/20/2022 00:55:00","NORTH",61755,61.92,-1.98,0.00
"08/20/2022 00:55:00","NPX",61845,68.38,4.47,0.00
"08/20/2022 00:55:00","O H",61846,63.39,-0.51,0.00
"08/20/2022 00:55:00","PJM",61847,67.16,3.26,0.00
"08/20/2022 00:55:00","WEST",61752,64.73,0.83,0.00
"08/20/2022 01:00:00","CAPITL",61757,71.67,5.61,0.00
"08/20/2022 01:00:00","CENTRL",61754,67.51,1.45,0.00
"08/20/2022 01:00:00","DUNWOD",61760,73.33,7.27,0.00
"08/20/2022 01:00:00","GENESE",61753,67.11,1.05,0.00
"08/20/2022 01:00:00","H Q",61844,64.14,-1.92,0.00
"08/20/2022 01:00:00","HUD VL",61758,72.47,6.41,0.00
"08/20/2022 01:00:00","LONGIL",61762,140.85,9.18,-65.61
"08/20/2022 01:00:00","MHK VL",61756,69.10,3.04,0.00
"08/20/2022 01:00:00","MILLWD",61759,72.93,6.87,0.00
"08/20/2022 01:00:00","N.Y.C.",61761,73.85,7.79,0.00
"08/20/2022 01:00:00","NORTH",61755,64.01,-2.05,0.00
"08/20/2022 01:00:00","NPX",61845,70.75,4.69,0.00
"08/20/2022 01:00:00","O H",61846,65.46,-0.60,0.00
"08/20/2022 01:00:00","PJM",61847,69.43,3.37,0.00
"08/20/2022 01:00:00","WEST",61752,66.86,0.80,0.00
"08/20/2022 01:05:00","CAPITL",61757,70.25,5.44,0.00
"08/20/2022 01:05:00","CENTRL",61754,66.30,1.49,0.00
"08/20/2022 01:05:00","DUNWOD",61760,72.06,7.26,0.00
"08/20/2022 01:05:00","GENESE",61753,65.84,1.03,0.00
"08/20/2022 01:05:00","H Q",61844,62.86,-1.94,0.00
"08/20/2022 01:05:00","HUD VL",61758,71.16,6.35,0.00
"08/20/2022 01:05:00","LONGIL",61762,228.97,9.14,-155.02
"08/20/2022 01:05:00","MHK VL",61756,67.79,2.98,0.00
"08/20/2022 01:05:00","MILLWD",61759,71.61,6.80,0.00
"08/20/2022 01:05:00","N.Y.C.",61761,72.58,7.77,0.00
"08/20/2022 01:05:00","NORTH",61755,62.80,-2.01,0.00
"08/20/2022 01:05:00","NPX",61845,69.34,4.53,0.00
"08/20/2022 01:05:00","O H",61846,64.29,-0.52,0.00
"08/20/2022 01:05:00","PJM",61847,68.24,3.43,0.00
"08/20/2022 01:05:00","WEST",61752,65.65,0.84,0.00
"08/20/2022 01:10:00","CAPITL",61757,69.41,5.32,0.00
"08/20/2022 01:10:00","CENTRL",61754,65.63,1.54,0.00
"08/20/2022 01:10:00","DUNWOD",61760,71.21,7.11,0.00
"08/20/2022 01:10:00","GENESE",61753,65.12,1.02,0.00
"08/20/2022 01:10:00","H Q",61844,62.23,-1.86,0.00
"08/20/2022 01:10:00","HUD VL",61758,70.31,6.22,0.00
"08/20/2022 01:10:00","LONGIL",61762,87.26,8.97,-14.19
"08/20/2022 01:10:00","MHK VL",61756,67.04,2.95,0.00
"08/20/2022 01:10:00","MILLWD",61759,70.76,6.67,0.00
"08/20/2022 01:10:00","N.Y.C.",61761,71.78,7.69,0.00
"08/20/2022 01:10:00","NORTH",61755,62.11,-1.99,0.00
"08/20/2022 01:10:00","NPX",61845,68.58,4.49,0.00
"08/20/2022 01:10:00","O H",61846,63.58,-0.51,0.00
"08/20/2022 01:10:00","PJM",61847,67.42,3.33,0.00
"08/20/2022 01:10:00","WEST",61752,64.92,0.83,0.00
"08/20/2022 01:15:00","CAPITL",61757,68.91,5.33,0.67
"08/20/2022 01:15:00","CENTRL",61754,65.66,1.41,0.00
"08/20/2022 01:15:00","DUNWOD",61760,72.13,7.07,-0.81
"08/20/2022 01:15:00","GENESE",61753,65.28,1.02,0.00
"08/20/2022 01:15:00","H Q",61844,62.39,-1.87,0.00
"08/20/2022 01:15:00","HUD VL",61758,71.04,6.17,-0.62
"08/20/2022 01:15:00","LONGIL",61762,96.85,8.93,-23.67
"08/20/2022 01:15:00","MHK VL",61756,67.15,2.89,0.00
"08/20/2022 01:15:00","MILLWD",61759,71.66,6.62,-0.79
"08/20/2022 01:15:00","N.Y.C.",61761,72.64,7.58,-0.81
"08/20/2022 01:15:00","NORTH",61755,62.26,-1.99,0.00
"08/20/2022 01:15:00","NPX",61845,65.20,4.56,3.62
"08/20/2022 01:15:00","O H",61846,63.74,-0.52,0.00
"08/20/2022 01:15:00","PJM",61847,67.96,3.28,-0.44
"08/20/2022 01:15:00","WEST",61752,65.03,0.77,0.00
"08/20/2022 01:20:00","CAPITL",61757,68.20,5.27,0.55
"08/20/2022 01:20:00","CENTRL",61754,64.94,1.46,0.00
"08/20/2022 01:20:00","DUNWOD",61760,71.06,6.92,-0.66
"08/20/2022 01:20:00","GENESE",61753,64.50,1.01,0.00
"08/20/2022 01:20:00","H Q",61844,61.64,-1.84,0.00
"08/20/2022 01:20:00","HUD VL",61758,70.03,6.03,-0.51
"08/20/2022 01:20:00","LONGIL",61762,72.91,8.76,-0.66
"08/20/2022 01:20:00","MHK VL",61756,66.34,2.86,0.00
"08/20/2022 01:20:00","MILLWD",61759,70.61,6.48,-0.64
"08/20/2022 01:20:00","N.Y.C.",61761,71.57,7.42,-0.66
"08/20/2022 01:20:00","NORTH",61755,61.51,-1.97,0.00
"08/20/2022 01:20:00","NPX",61845,65.04,4.51,2.95
"08/20/2022 01:20:00","O H",61846,62.97,-0.51,0.00
"08/20/2022 01:20:00","PJM",61847,67.08,3.24,-0.36
"08/20/2022 01:20:00","WEST",61752,64.31,0.82,0.00
"08/20/2022 01:25:00","CAPITL",61757,68.05,5.16,0.00
"08/20/2022 01:25:00","CENTRL",61754,64.53,1.63,0.00
"08/20/2022 01:25:00","DUNWOD",61760,69.69,6.79,0.00
"08/20/2022 01:25:00","GENESE",61753,63.96,1.07,0.00
"08/20/2022 01:25:00","H Q",61844,61.01,-1.89,0.00
"08/20/2022 01:25:00","HUD VL",61758,68.80,5.91,0.00
"08/20/2022 01:25:00","LONGIL",61762,71.51,8.62,0.00
"08/20/2022 01:25:00","MHK VL",61756,65.73,2.83,0.00
"08/20/2022 01:25:00","MILLWD",61759,69.24,6.35,0.00
"08/20/2022 01:25:00","N.Y.C.",61761,70.25,7.36,0.00
"08/20/2022 01:25:00","NORTH",61755,60.88,-2.02,0.00
"08/20/2022 01:25:00","NPX",61845,67.23,4.34,0.00
"08/20/2022 01:25:00","O H",61846,62.58,-0.31,0.00
"08/20/2022 01:25:00","PJM",61847,66.22,3.33,0.00
"08/20/2022 01:25:00","WEST",61752,63.96,1.07,0.00
"08/20/2022 01:30:00","CAPITL",61757,67.19,5.17,0.37
"08/20/2022 01:30:00","CENTRL",61754,63.88,1.49,0.00
"08/20/2022 01:30:00","DUNWOD",61760,69.63,6.80,-0.45
"08/20/2022 01:30:00","GENESE",61753,63.38,1.00,0.00
"08/20/2022 01:30:00","H Q",61844,60.51,-1.87,0.00
"08/20/2022 01:30:00","HUD VL",61758,68.66,5.93,-0.34
"08/20/2022 01:30:00","LONGIL",61762,71.44,8.61,-0.45
"08/20/2022 01:30:00","MHK VL",61756,65.19,2.81,0.00
"08/20/2022 01:30:00","MILLWD",61759,69.18,6.37,-0.44
"08/20/2022 01:30:00","N.Y.C.",61761,70.19,7.36,-0.45
"08/20/2022 01:30:00","NORTH",61755,60.38,-2.00,0.00
"08/20/2022 01:30:00","NPX",61845,64.82,4.43,2.00
"08/20/2022 01:30:00","O H",61846,61.95,-0.43,0.00
"08/20/2022 01:30:00","PJM",61847,65.86,3.24,-0.24
"08/20/2022 01:30:00","WEST",61752,63.26,0.87,0.00
"08/20/2022 01:35:00","CAPITL",61757,66.90,5.15,0.33
"08/20/2022 01:35:00","CENTRL",61754,63.57,1.49,0.00
"08/20/2022 01:35:00","DUNWOD",61760,69.19,6.71,-0.40
"08/20/2022 01:35:00","GENESE",61753,63.14,1.05,0.00
"08/20/2022 01:35:00","H Q",61844,60.28,-1.80,0.00
"08/20/2022 01:35:00","HUD VL",61758,68.23,5.83,-0.31
"08/20/2022 01:35:00","LONGIL",61762,70.93,8.44,-0.40
"08/20/2022 01:35:00","MHK VL",61756,64.88,2.80,0.00
"08/20/2022 01:35:00","MILLWD",61759,68.75,6.27,-0.39
"08/20/2022 01:35:00","N.Y.C.",61761,69.68,7.20,-0.40
"08/20/2022 01:35:00","NORTH",61755,60.10,-1.99,0.00
"08/20/2022 01:35:00","NPX",61845,64.70,4.41,1.79
"08/20/2022 01:35:00","O H",61846,61.78,-0.31,0.00
"08/20/2022 01:35:00","PJM",61847,65.47,3.16,-0.22
"08/20/2022 01:35:00","WEST",61752,63.02,0.93,0.00
"08/20/2022 01:40:00","CAPITL",61757,66.80,5.14,0.35
"08/20/2022 01:40:00","CENTRL",61754,63.56,1.55,0.00
"08/20/2022 01:40:00","DUNWOD",61760,69.07,6.64,-0.42
"08/20/2022 01:40:00","GENESE",61753,63.06,1.05,0.00
"08/20/2022 01:40:00","H Q",61844,60.15,-1.86,0.00
"08/20/2022 01:40:00","HUD VL",61758,68.10,5.77,-0.32
"08/20/2022 01:40:00","LONGIL",61762,70.80,8.37,-0.42
"08/20/2022 01:40:00","MHK VL",61756,64.80,2.79,0.00
"08/20/2022 01:40:00","MILLWD",61759,68.62,6.20,-0.41
"08/20/2022 01:40:00","N.Y.C.",61761,69.50,7.07,-0.42
"08/20/2022 01:40:00","NORTH",61755,60.02,-1.99,0.00
"08/20/2022 01:40:00","NPX",61845,64.47,4.34,1.88
"08/20/2022 01:40:00","O H",61846,61.76,-0.25,0.00
"08/20/2022 01:40:00","PJM",61847,65.46,3.22,-0.23
"08/20/2022 01:40:00","WEST",61752,63.06,1.05,0.00
"08/20/2022 01:45:00","CAPITL",61757,67.63,5.18,0.00
"08/20/2022 01:45:00","CENTRL",61754,64.01,1.56,0.00
"08/20/2022 01:45:00","DUNWOD",61760,69.06,6.62,0.00
"08/20/2022 01:45:00","GENESE",61753,63.51,1.06,0.00
"08/20/2022 01:45:00","H Q",61844,60.57,-1.87,0.00
"08/20/2022 01:45:00","HUD VL",61758,68.19,5.74,0.00
"08/20/2022 01:45:00","LONGIL",61762,70.75,8.31,0.00
"08/20/2022 01:45:00","MHK VL",61756,65.19,2.74,0.00
"08/20/2022 01:45:00","MILLWD",61759,68.63,6.18,0.00
"08/20/2022 01:45:00","N.Y.C.",61761,69.50,7.05,0.00
"08/20/2022 01:45:00","NORTH",61755,60.44,-2.00,0.00
"08/20/2022 01:45:00","NPX",61845,66.81,4.37,0.00
"08/20/2022 01:45:00","O H",61846,62.20,-0.25,0.00
"08/20/2022 01:45:00","PJM",61847,65.63,3.18,0.00
"08/20/2022 01:45:00","WEST",61752,63.51,1.06,0.00
"08/20/2022 01:50:00","CAPITL",61757,68.35,5.24,0.00
"08/20/2022 01:50:00","CENTRL",61754,64.70,1.58,0.00
"08/20/2022 01:50:00","DUNWOD",61760,69.74,6.63,0.00
"08/20/2022 01:50:00","GENESE",61753,64.19,1.07,0.00
"08/20/2022 01:50:00","H Q",61844,61.23,-1.89,0.00
"08/20/2022 01:50:00","HUD VL",61758,68.92,5.80,0.00
"08/20/2022 01:50:00","LONGIL",61762,71.45,8.33,0.00
"08/20/2022 01:50:00","MHK VL",61756,65.96,2.84,0.00
"08/20/2022 01:50:00","MILLWD",61759,69.37,6.25,0.00
"08/20/2022 01:50:00","N.Y.C.",61761,70.25,7.13,0.00
"08/20/2022 01:50:00","NORTH",61755,61.10,-2.02,0.00
"08/20/2022 01:50:00","NPX",61845,67.54,4.42,0.00
"08/20/2022 01:50:00","O H",61846,62.87,-0.25,0.00
"08/20/2022 01:50:00","PJM",61847,66.34,3.22,0.00
"08/20/2022 01:50:00","WEST",61752,64.19,1.07,0.00
"08/20/2022 01:55:00","CAPITL",61757,64.12,4.97,0.00
"08/20/2022 01:55:00","CENTRL",61754,60.52,1.36,0.00
"08/20/2022 01:55:00","DUNWOD",61760,65.36,6.21,0.00
"08/20/2022 01:55:00","GENESE",61753,60.16,1.00,0.00
"08/20/2022 01:55:00","H Q",61844,57.44,-1.72,0.00
"08/20/2022 01:55:00","HUD VL",61758,64.54,5.38,0.00
"08/20/2022 01:55:00","LONGIL",61762,66.96,7.81,0.00
"08/20/2022 01:55:00","MHK VL",61756,61.75,2.60,0.00
"08/20/2022 01:55:00","MILLWD",61759,64.95,5.80,0.00
"08/20/2022 01:55:00","N.Y.C.",61761,65.78,6.62,0.00
"08/20/2022 01:55:00","NORTH",61755,57.32,-1.83,0.00
"08/20/2022 01:55:00","NPX",61845,63.35,4.20,0.00
"08/20/2022 01:55:00","O H",61846,58.98,-0.18,0.00
"08/20/2022 01:55:00","PJM",61847,62.11,2.96,0.00
"08/20/2022 01:55:00","WEST",61752,60.10,0.94,0.00
"08/20/2022 02:00:00","CAPITL",61757,70.86,5.56,0.82
"08/20/2022 02:00:00","CENTRL",61754,67.52,1.39,0.00
"08/20/2022 02:00:00","DUNWOD",61760,73.91,6.81,-0.98
"08/20/2022 02:00:00","GENESE",61753,67.12,0.99,0.00
"08/20/2022 02:00:00","H Q",61844,64.14,-1.98,0.00
"08/20/2022 02:00:00","HUD VL",61758,72.90,6.02,-0.75
"08/20/2022 02:00:00","LONGIL",61762,75.83,8.73,-0.98
"08/20/2022 02:00:00","MHK VL",61756,68.97,2.84,0.00
"08/20/2022 02:00:00","MILLWD",61759,73.49,6.41,-0.96
"08/20/2022 02:00:00","N.Y.C.",61761,74.24,7.14,-0.98
"08/20/2022 02:00:00","NORTH",61755,64.07,-2.05,0.00
"08/20/2022 02:00:00","NPX",61845,66.37,4.63,4.38
"08/20/2022 02:00:00","O H",61846,65.66,-0.46,0.00
"08/20/2022 02:00:00","PJM",61847,69.83,3.17,-0.53
"08/20/2022 02:00:00","WEST",61752,66.92,0.80,0.00
"08/20/2022 02:05:00","CAPITL",61757,70.59,5.41,0.79
"08/20/2022 02:05:00","CENTRL",61754,67.42,1.45,0.00
"08/20/2022 02:05:00","DUNWOD",61760,73.71,6.80,-0.95
"08/20/2022 02:05:00","GENESE",61753,67.09,1.12,0.00
"08/20/2022 02:05:00","H Q",61844,64.05,-1.92,0.00
"08/20/2022 02:05:00","HUD VL",61758,72.64,5.94,-0.73
"08/20/2022 02:05:00","LONGIL",61762,75.64,8.71,-0.97
"08/20/2022 02:05:00","MHK VL",61756,68.80,2.83,0.00
"08/20/2022 02:05:00","MILLWD",61759,73.23,6.33,-0.93
"08/20/2022 02:05:00","N.Y.C.",61761,74.11,7.19,-0.95
"08/20/2022 02:05:00","NORTH",61755,63.86,-2.11,0.00
"08/20/2022 02:05:00","NPX",61845,66.21,4.49,4.25
"08/20/2022 02:05:00","O H",61846,65.77,-0.20,0.00
"08/20/2022 02:05:00","PJM",61847,69.65,3.17,-0.51
"08/20/2022 02:05:00","WEST",61752,66.96,0.99,0.00
"08/20/2022 02:10:00","CAPITL",61757,70.35,5.39,0.76
"08/20/2022 02:10:00","CENTRL",61754,67.10,1.38,0.00
"08/20/2022 02:10:00","DUNWOD",61760,73.34,6.71,-0.92
"08/20/2022 02:10:00","GENESE",61753,66.77,1.05,0.00
"08/20/2022 02:10:00","H Q",61844,63.81,-1.91,0.00
"08/20/2022 02:10:00","HUD VL",61758,72.35,5.92,-0.71
"08/20/2022 02:10:00","LONGIL",61762,75.31,8.67,-0.92
"08/20/2022 02:10:00","MHK VL",61756,68.55,2.82,0.00
"08/20/2022 02:10:00","MILLWD",61759,72.93,6.31,-0.90
"08/20/2022 02:10:00","N.Y.C.",61761,73.87,7.23,-0.92
"08/20/2022 02:10:00","NORTH",61755,63.68,-2.04,0.00
"08/20/2022 02:10:00","NPX",61845,66.09,4.47,4.11
"08/20/2022 02:10:00","O H",61846,65.33,-0.39,0.00
"08/20/2022 02:10:00","PJM",61847,69.31,3.09,-0.50
"08/20/2022 02:10:00","WEST",61752,66.57,0.85,0.00
"08/20/2022 02:15:00","CAPITL",61757,70.64,5.30,0.83
"08/20/2022 02:15:00","CENTRL",61754,67.56,1.39,0.00
"08/20/2022 02:15:00","DUNWOD",61760,73.71,6.55,-0.99
"08/20/2022 02:15:00","GENESE",61753,67.03,0.86,0.00
"08/20/2022 02:15:00","H Q",61844,64.32,-1.85,0.00
"08/20/2022 02:15:00","HUD VL",61758,72.63,5.69,-0.76
"08/20/2022 02:15:00","LONGIL",61762,75.63,8.47,-0.99
"08/20/2022 02:15:00","MHK VL",61756,68.95,2.78,0.00
"08/20/2022 02:15:00","MILLWD",61759,73.29,6.15,-0.97
