"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/16/2022 06:05:00","CENTRL",61754,67.15,2.14,0.00
"08/16/2022 06:05:00","DUNWOD",61760,71.39,6.37,0.00
"08/16/2022 06:05:00","GENESE",61753,66.96,1.95,0.00
"08/16/2022 06:05:00","H Q",61844,62.92,-2.08,0.00
"08/16/2022 06:05:00","HUD VL",61758,70.53,5.52,0.00
"08/16/2022 06:05:00","LONGIL",61762,72.10,7.09,0.00
"08/16/2022 06:05:00","MHK VL",61756,67.74,2.73,0.00
"08/16/2022 06:05:00","MILLWD",61759,71.06,6.05,0.00
"08/16/2022 06:05:00","N.Y.C.",61761,71.97,6.96,0.00
"08/16/2022 06:05:00","NORTH",61755,62.79,-2.21,0.00
"08/16/2022 06:05:00","NPX",61845,69.56,4.55,0.00
"08/16/2022 06:05:00","O H",61846,65.73,0.72,0.00
"08/16/2022 06:05:00","PJM",61847,68.85,3.83,0.00
"08/16/2022 06:05:00","WEST",61752,67.42,2.41,0.00
"08/16/2022 06:10:00","CAPITL",61757,71.20,2.46,-38.80
"08/16/2022 06:10:00","CENTRL",61754,74.40,1.02,-43.44
"08/16/2022 06:10:00","DUNWOD",61760,68.54,2.94,-35.66
"08/16/2022 06:10:00","GENESE",61753,74.79,0.84,-44.01
"08/16/2022 06:10:00","H Q",61844,7.51,-0.96,21.47
"08/16/2022 06:10:00","HUD VL",61758,68.35,2.54,-35.86
"08/16/2022 06:10:00","LONGIL",61762,68.86,3.26,-35.65
"08/16/2022 06:10:00","MHK VL",61756,67.16,1.29,-35.93
"08/16/2022 06:10:00","MILLWD",61759,68.33,2.75,-35.63
"08/16/2022 06:10:00","N.Y.C.",61761,68.77,3.17,-35.65
"08/16/2022 06:10:00","NORTH",61755,-4.11,-0.99,33.07
"08/16/2022 06:10:00","NPX",61845,67.65,2.10,-35.61
"08/16/2022 06:10:00","O H",61846,74.03,0.27,-43.81
"08/16/2022 06:10:00","PJM",61847,71.09,1.80,-39.35
"08/16/2022 06:10:00","WEST",61752,74.72,1.08,-43.70
"08/16/2022 06:15:00","CAPITL",61757,67.44,5.11,0.00
"08/16/2022 06:15:00","CENTRL",61754,64.32,1.99,0.00
"08/16/2022 06:15:00","DUNWOD",61760,68.50,6.17,0.00
"08/16/2022 06:15:00","GENESE",61753,64.01,1.68,0.00
"08/16/2022 06:15:00","H Q",61844,60.40,-1.93,0.00
"08/16/2022 06:15:00","HUD VL",61758,67.69,5.36,0.00
"08/16/2022 06:15:00","LONGIL",61762,69.19,6.86,0.00
"08/16/2022 06:15:00","MHK VL",61756,64.95,2.62,0.00
"08/16/2022 06:15:00","MILLWD",61759,68.19,5.86,0.00
"08/16/2022 06:15:00","N.Y.C.",61761,69.06,6.73,0.00
"08/16/2022 06:15:00","NORTH",61755,60.40,-1.93,0.00
"08/16/2022 06:15:00","NPX",61845,66.69,4.36,0.00
"08/16/2022 06:15:00","O H",61846,62.71,0.38,0.00
"08/16/2022 06:15:00","PJM",61847,66.01,3.68,0.00
"08/16/2022 06:15:00","WEST",61752,64.38,2.05,0.00
"08/16/2022 06:20:00","CAPITL",61757,67.32,5.04,0.00
"08/16/2022 06:20:00","CENTRL",61754,64.14,1.87,0.00
"08/16/2022 06:20:00","DUNWOD",61760,68.50,6.23,0.00
"08/16/2022 06:20:00","GENESE",61753,64.08,1.81,0.00
"08/16/2022 06:20:00","H Q",61844,60.41,-1.87,0.00
"08/16/2022 06:20:00","HUD VL",61758,67.63,5.36,0.00
"08/16/2022 06:20:00","LONGIL",61762,69.12,6.85,0.00
"08/16/2022 06:20:00","MHK VL",61756,64.89,2.62,0.00
"08/16/2022 06:20:00","MILLWD",61759,68.19,5.92,0.00
"08/16/2022 06:20:00","N.Y.C.",61761,69.06,6.79,0.00
"08/16/2022 06:20:00","NORTH",61755,60.41,-1.87,0.00
"08/16/2022 06:20:00","NPX",61845,66.63,4.36,0.00
"08/16/2022 06:20:00","O H",61846,62.90,0.62,0.00
"08/16/2022 06:20:00","PJM",61847,65.95,3.67,0.00
"08/16/2022 06:20:00","WEST",61752,64.45,2.18,0.00
"08/16/2022 06:25:00","CAPITL",61757,67.26,5.04,0.00
"08/16/2022 06:25:00","CENTRL",61754,64.08,1.86,0.00
"08/16/2022 06:25:00","DUNWOD",61760,68.44,6.22,0.00
"08/16/2022 06:25:00","GENESE",61753,64.02,1.81,0.00
"08/16/2022 06:25:00","H Q",61844,60.35,-1.86,0.00
"08/16/2022 06:25:00","HUD VL",61758,67.63,5.41,0.00
"08/16/2022 06:25:00","LONGIL",61762,69.12,6.91,0.00
"08/16/2022 06:25:00","MHK VL",61756,64.83,2.61,0.00
"08/16/2022 06:25:00","MILLWD",61759,68.13,5.91,0.00
"08/16/2022 06:25:00","N.Y.C.",61761,69.06,6.84,0.00
"08/16/2022 06:25:00","NORTH",61755,60.35,-1.86,0.00
"08/16/2022 06:25:00","NPX",61845,66.64,4.42,0.00
"08/16/2022 06:25:00","O H",61846,62.90,0.69,0.00
"08/16/2022 06:25:00","PJM",61847,65.95,3.73,0.00
"08/16/2022 06:25:00","WEST",61752,64.40,2.18,0.00
"08/16/2022 06:30:00","CAPITL",61757,70.09,5.31,0.00
"08/16/2022 06:30:00","CENTRL",61754,66.79,2.01,0.00
"08/16/2022 06:30:00","DUNWOD",61760,71.32,6.54,0.00
"08/16/2022 06:30:00","GENESE",61753,66.66,1.88,0.00
"08/16/2022 06:30:00","H Q",61844,62.77,-2.01,0.00
"08/16/2022 06:30:00","HUD VL",61758,70.48,5.70,0.00
"08/16/2022 06:30:00","LONGIL",61762,72.03,7.25,0.00
"08/16/2022 06:30:00","MHK VL",61756,67.56,2.78,0.00
"08/16/2022 06:30:00","MILLWD",61759,70.99,6.22,0.00
"08/16/2022 06:30:00","N.Y.C.",61761,71.97,7.19,0.00
"08/16/2022 06:30:00","NORTH",61755,62.77,-2.01,0.00
"08/16/2022 06:30:00","NPX",61845,69.38,4.60,0.00
"08/16/2022 06:30:00","O H",61846,65.36,0.58,0.00
"08/16/2022 06:30:00","PJM",61847,68.73,3.95,0.00
"08/16/2022 06:30:00","WEST",61752,67.04,2.27,0.00
"08/16/2022 06:35:00","CAPITL",61757,70.03,5.31,0.00
"08/16/2022 06:35:00","CENTRL",61754,66.66,1.94,0.00
"08/16/2022 06:35:00","DUNWOD",61760,71.32,6.60,0.00
"08/16/2022 06:35:00","GENESE",61753,66.66,1.94,0.00
"08/16/2022 06:35:00","H Q",61844,62.78,-1.94,0.00
"08/16/2022 06:35:00","HUD VL",61758,70.48,5.76,0.00
"08/16/2022 06:35:00","LONGIL",61762,72.09,7.38,0.00
"08/16/2022 06:35:00","MHK VL",61756,67.50,2.78,0.00
"08/16/2022 06:35:00","MILLWD",61759,70.99,6.28,0.00
"08/16/2022 06:35:00","N.Y.C.",61761,71.97,7.25,0.00
"08/16/2022 06:35:00","NORTH",61755,62.78,-1.94,0.00
"08/16/2022 06:35:00","NPX",61845,69.31,4.60,0.00
"08/16/2022 06:35:00","O H",61846,65.43,0.71,0.00
"08/16/2022 06:35:00","PJM",61847,68.73,4.01,0.00
"08/16/2022 06:35:00","WEST",61752,67.05,2.33,0.00
"08/16/2022 06:40:00","CAPITL",61757,69.89,5.35,0.00
"08/16/2022 06:40:00","CENTRL",61754,66.35,1.80,0.00
"08/16/2022 06:40:00","DUNWOD",61760,71.32,6.78,0.00
"08/16/2022 06:40:00","GENESE",61753,66.28,1.74,0.00
"08/16/2022 06:40:00","H Q",61844,62.61,-1.93,0.00
"08/16/2022 06:40:00","HUD VL",61758,70.41,5.87,0.00
"08/16/2022 06:40:00","LONGIL",61762,72.15,7.61,0.00
"08/16/2022 06:40:00","MHK VL",61756,67.31,2.77,0.00
"08/16/2022 06:40:00","MILLWD",61759,70.93,6.39,0.00
"08/16/2022 06:40:00","N.Y.C.",61761,71.96,7.42,0.00
"08/16/2022 06:40:00","NORTH",61755,62.67,-1.87,0.00
"08/16/2022 06:40:00","NPX",61845,69.25,4.71,0.00
"08/16/2022 06:40:00","O H",61846,65.05,0.51,0.00
"08/16/2022 06:40:00","PJM",61847,68.54,4.00,0.00
"08/16/2022 06:40:00","WEST",61752,66.67,2.13,0.00
"08/16/2022 06:45:00","CAPITL",61757,69.84,5.41,0.00
"08/16/2022 06:45:00","CENTRL",61754,66.36,1.93,0.00
"08/16/2022 06:45:00","DUNWOD",61760,71.25,6.83,0.00
"08/16/2022 06:45:00","GENESE",61753,66.17,1.74,0.00
"08/16/2022 06:45:00","H Q",61844,62.43,-2.00,0.00
"08/16/2022 06:45:00","HUD VL",61758,70.35,5.92,0.00
"08/16/2022 06:45:00","LONGIL",61762,72.15,7.73,0.00
"08/16/2022 06:45:00","MHK VL",61756,67.20,2.77,0.00
"08/16/2022 06:45:00","MILLWD",61759,70.93,6.50,0.00
"08/16/2022 06:45:00","N.Y.C.",61761,71.96,7.53,0.00
"08/16/2022 06:45:00","NORTH",61755,62.50,-1.93,0.00
"08/16/2022 06:45:00","NPX",61845,69.19,4.77,0.00
"08/16/2022 06:45:00","O H",61846,64.82,0.39,0.00
"08/16/2022 06:45:00","PJM",61847,68.49,4.06,0.00
"08/16/2022 06:45:00","WEST",61752,66.55,2.12,0.00
"08/16/2022 06:50:00","CAPITL",61757,69.71,5.40,0.00
"08/16/2022 06:50:00","CENTRL",61754,66.17,1.87,0.00
"08/16/2022 06:50:00","DUNWOD",61760,71.25,6.95,0.00
"08/16/2022 06:50:00","GENESE",61753,65.91,1.61,0.00
"08/16/2022 06:50:00","H Q",61844,62.31,-1.99,0.00
"08/16/2022 06:50:00","HUD VL",61758,70.35,6.04,0.00
"08/16/2022 06:50:00","LONGIL",61762,72.21,7.91,0.00
"08/16/2022 06:50:00","MHK VL",61756,67.07,2.76,0.00
"08/16/2022 06:50:00","MILLWD",61759,70.87,6.56,0.00
"08/16/2022 06:50:00","N.Y.C.",61761,71.96,7.65,0.00
"08/16/2022 06:50:00","NORTH",61755,62.38,-1.93,0.00
"08/16/2022 06:50:00","NPX",61845,70.89,4.76,-1.83
"08/16/2022 06:50:00","O H",61846,64.56,0.26,0.00
"08/16/2022 06:50:00","PJM",61847,68.36,4.05,0.00
"08/16/2022 06:50:00","WEST",61752,66.23,1.93,0.00
"08/16/2022 06:55:00","CAPITL",61757,69.71,5.40,0.00
"08/16/2022 06:55:00","CENTRL",61754,66.17,1.87,0.00
"08/16/2022 06:55:00","DUNWOD",61760,71.25,6.95,0.00
"08/16/2022 06:55:00","GENESE",61753,65.91,1.61,0.00
"08/16/2022 06:55:00","H Q",61844,62.31,-1.99,0.00
"08/16/2022 06:55:00","HUD VL",61758,70.35,6.04,0.00
"08/16/2022 06:55:00","LONGIL",61762,72.21,7.91,0.00
"08/16/2022 06:55:00","MHK VL",61756,67.07,2.76,0.00
"08/16/2022 06:55:00","MILLWD",61759,70.93,6.62,0.00
"08/16/2022 06:55:00","N.Y.C.",61761,71.96,7.65,0.00
"08/16/2022 06:55:00","NORTH",61755,62.38,-1.93,0.00
"08/16/2022 06:55:00","NPX",61845,70.89,4.76,-1.83
"08/16/2022 06:55:00","O H",61846,64.56,0.26,0.00
"08/16/2022 06:55:00","PJM",61847,68.43,4.12,0.00
"08/16/2022 06:55:00","WEST",61752,66.23,1.93,0.00
"08/16/2022 07:00:00","CAPITL",61757,61.44,4.66,0.00
"08/16/2022 07:00:00","CENTRL",61754,58.54,1.76,0.00
"08/16/2022 07:00:00","DUNWOD",61760,63.14,6.36,0.00
"08/16/2022 07:00:00","GENESE",61753,58.03,1.25,0.00
"08/16/2022 07:00:00","H Q",61844,55.08,-1.70,0.00
"08/16/2022 07:00:00","HUD VL",61758,62.23,5.45,0.00
"08/16/2022 07:00:00","LONGIL",61762,64.11,7.33,0.00
"08/16/2022 07:00:00","MHK VL",61756,59.40,2.61,0.00
"08/16/2022 07:00:00","MILLWD",61759,62.80,6.02,0.00
"08/16/2022 07:00:00","N.Y.C.",61761,63.77,6.98,0.00
"08/16/2022 07:00:00","NORTH",61755,55.13,-1.65,0.00
"08/16/2022 07:00:00","NPX",61845,62.81,4.20,-1.83
"08/16/2022 07:00:00","O H",61846,56.67,-0.11,0.00
"08/16/2022 07:00:00","PJM",61847,60.42,3.64,0.00
"08/16/2022 07:00:00","WEST",61752,58.26,1.47,0.00
"08/16/2022 07:05:00","CAPITL",61757,60.52,4.59,0.00
"08/16/2022 07:05:00","CENTRL",61754,57.67,1.74,0.00
"08/16/2022 07:05:00","DUNWOD",61760,62.31,6.37,0.00
"08/16/2022 07:05:00","GENESE",61753,56.99,1.06,0.00
"08/16/2022 07:05:00","H Q",61844,54.26,-1.68,0.00
"08/16/2022 07:05:00","HUD VL",61758,61.42,5.48,0.00
"08/16/2022 07:05:00","LONGIL",61762,63.54,7.61,0.00
"08/16/2022 07:05:00","MHK VL",61756,58.56,2.63,0.00
"08/16/2022 07:05:00","MILLWD",61759,61.98,6.04,0.00
"08/16/2022 07:05:00","N.Y.C.",61761,62.93,6.99,0.00
"08/16/2022 07:05:00","NORTH",61755,54.26,-1.68,0.00
"08/16/2022 07:05:00","NPX",61845,60.07,4.14,0.00
"08/16/2022 07:05:00","O H",61846,55.55,-0.39,0.00
"08/16/2022 07:05:00","PJM",61847,59.57,3.63,0.00
"08/16/2022 07:05:00","WEST",61752,57.16,1.23,0.00
"08/16/2022 07:10:00","CAPITL",61757,61.55,4.82,0.00
"08/16/2022 07:10:00","CENTRL",61754,58.54,1.81,0.00
"08/16/2022 07:10:00","DUNWOD",61760,63.19,6.46,0.00
"08/16/2022 07:10:00","GENESE",61753,57.92,1.19,0.00
"08/16/2022 07:10:00","H Q",61844,54.97,-1.76,0.00
"08/16/2022 07:10:00","HUD VL",61758,62.34,5.62,0.00
"08/16/2022 07:10:00","LONGIL",61762,64.61,7.88,0.00
"08/16/2022 07:10:00","MHK VL",61756,59.39,2.67,0.00
"08/16/2022 07:10:00","MILLWD",61759,62.86,6.13,0.00
"08/16/2022 07:10:00","N.Y.C.",61761,63.82,7.09,0.00
"08/16/2022 07:10:00","NORTH",61755,55.03,-1.70,0.00
"08/16/2022 07:10:00","NPX",61845,60.93,4.20,0.00
"08/16/2022 07:10:00","O H",61846,56.50,-0.23,0.00
"08/16/2022 07:10:00","PJM",61847,60.41,3.69,0.00
"08/16/2022 07:10:00","WEST",61752,58.15,1.42,0.00
"08/16/2022 07:15:00","CAPITL",61757,64.94,4.90,-3.68
"08/16/2022 07:15:00","CENTRL",61754,58.17,1.80,0.00
"08/16/2022 07:15:00","DUNWOD",61760,62.90,6.54,0.00
"08/16/2022 07:15:00","GENESE",61753,57.49,1.13,0.00
"08/16/2022 07:15:00","H Q",61844,25.15,-1.75,29.47
"08/16/2022 07:15:00","HUD VL",61758,62.05,5.69,0.00
"08/16/2022 07:15:00","LONGIL",61762,64.25,7.89,0.00
"08/16/2022 07:15:00","MHK VL",61756,44.03,2.65,14.99
"08/16/2022 07:15:00","MILLWD",61759,62.56,6.20,0.00
"08/16/2022 07:15:00","N.Y.C.",61761,63.58,7.22,0.00
"08/16/2022 07:15:00","NORTH",61755,-73.90,-1.75,128.51
"08/16/2022 07:15:00","NPX",61845,60.65,4.28,0.00
"08/16/2022 07:15:00","O H",61846,56.03,-0.34,0.00
"08/16/2022 07:15:00","PJM",61847,60.08,3.72,0.00
"08/16/2022 07:15:00","WEST",61752,57.71,1.35,0.00
"08/16/2022 07:20:00","CAPITL",61757,62.92,5.05,0.26
"08/16/2022 07:20:00","CENTRL",61754,59.74,1.63,0.00
"08/16/2022 07:20:00","DUNWOD",61760,65.15,6.74,-0.30
"08/16/2022 07:20:00","GENESE",61753,59.17,1.05,0.00
"08/16/2022 07:20:00","H Q",61844,56.43,-1.69,0.00
"08/16/2022 07:20:00","HUD VL",61758,64.15,5.81,-0.22
"08/16/2022 07:20:00","LONGIL",61762,66.49,8.08,-0.30
"08/16/2022 07:20:00","MHK VL",61756,60.85,2.73,0.00
"08/16/2022 07:20:00","MILLWD",61759,64.74,6.34,-0.29
"08/16/2022 07:20:00","N.Y.C.",61761,65.80,7.38,-0.30
"08/16/2022 07:20:00","NORTH",61755,56.55,-1.57,0.00
"08/16/2022 07:20:00","NPX",61845,61.20,4.41,1.33
"08/16/2022 07:20:00","O H",61846,57.59,-0.52,0.00
"08/16/2022 07:20:00","PJM",61847,61.94,3.66,-0.16
"08/16/2022 07:20:00","WEST",61752,59.28,1.16,0.00
"08/16/2022 07:25:00","CAPITL",61757,64.20,5.17,0.44
"08/16/2022 07:25:00","CENTRL",61754,61.14,1.66,0.00
"08/16/2022 07:25:00","DUNWOD",61760,66.82,6.84,-0.51
"08/16/2022 07:25:00","GENESE",61753,60.60,1.13,0.00
"08/16/2022 07:25:00","H Q",61844,57.75,-1.73,0.00
"08/16/2022 07:25:00","HUD VL",61758,65.81,5.95,-0.39
"08/16/2022 07:25:00","LONGIL",61762,68.14,8.15,-0.51
"08/16/2022 07:25:00","MHK VL",61756,62.21,2.74,0.00
"08/16/2022 07:25:00","MILLWD",61759,66.46,6.48,-0.50
"08/16/2022 07:25:00","N.Y.C.",61761,67.55,7.55,-0.52
"08/16/2022 07:25:00","NORTH",61755,57.87,-1.60,0.00
"08/16/2022 07:25:00","NPX",61845,61.69,4.52,2.30
"08/16/2022 07:25:00","O H",61846,59.12,-0.35,0.00
"08/16/2022 07:25:00","PJM",61847,63.62,3.86,-0.28
"08/16/2022 07:25:00","WEST",61752,60.78,1.31,0.00
"08/16/2022 07:30:00","CAPITL",61757,61.93,4.92,0.14
"08/16/2022 07:30:00","CENTRL",61754,58.75,1.60,0.00
"08/16/2022 07:30:00","DUNWOD",61760,63.88,6.57,-0.16
"08/16/2022 07:30:00","GENESE",61753,58.35,1.20,0.00
"08/16/2022 07:30:00","H Q",61844,55.49,-1.66,0.00
"08/16/2022 07:30:00","HUD VL",61758,62.93,5.66,-0.12
"08/16/2022 07:30:00","LONGIL",61762,65.20,7.89,-0.16
"08/16/2022 07:30:00","MHK VL",61756,59.84,2.69,0.00
"08/16/2022 07:30:00","MILLWD",61759,63.48,6.17,-0.16
"08/16/2022 07:30:00","N.Y.C.",61761,64.52,7.20,-0.16
"08/16/2022 07:30:00","NORTH",61755,55.61,-1.54,0.00
"08/16/2022 07:30:00","NPX",61845,60.72,4.29,0.72
"08/16/2022 07:30:00","O H",61846,56.92,-0.23,0.00
"08/16/2022 07:30:00","PJM",61847,60.90,3.66,-0.09
"08/16/2022 07:30:00","WEST",61752,58.52,1.37,0.00
"08/16/2022 07:35:00","CAPITL",61757,61.98,4.92,0.15
"08/16/2022 07:35:00","CENTRL",61754,58.81,1.60,0.00
"08/16/2022 07:35:00","DUNWOD",61760,63.95,6.58,-0.17
"08/16/2022 07:35:00","GENESE",61753,58.41,1.20,0.00
"08/16/2022 07:35:00","H Q",61844,55.61,-1.60,0.00
"08/16/2022 07:35:00","HUD VL",61758,63.00,5.66,-0.13
"08/16/2022 07:35:00","LONGIL",61762,65.21,7.84,-0.17
"08/16/2022 07:35:00","MHK VL",61756,59.90,2.69,0.00
"08/16/2022 07:35:00","MILLWD",61759,63.55,6.18,-0.17
"08/16/2022 07:35:00","N.Y.C.",61761,64.59,7.21,-0.17
"08/16/2022 07:35:00","NORTH",61755,55.72,-1.49,0.00
"08/16/2022 07:35:00","NPX",61845,60.74,4.29,0.76
"08/16/2022 07:35:00","O H",61846,56.98,-0.23,0.00
"08/16/2022 07:35:00","PJM",61847,60.91,3.61,-0.09
"08/16/2022 07:35:00","WEST",61752,58.52,1.32,0.00
"08/16/2022 07:40:00","CAPITL",61757,64.17,5.12,0.44
"08/16/2022 07:40:00","CENTRL",61754,61.15,1.66,0.00
"08/16/2022 07:40:00","DUNWOD",61760,66.83,6.84,-0.51
"08/16/2022 07:40:00","GENESE",61753,60.79,1.31,0.00
"08/16/2022 07:40:00","H Q",61844,57.82,-1.67,0.00
"08/16/2022 07:40:00","HUD VL",61758,65.76,5.89,-0.38
"08/16/2022 07:40:00","LONGIL",61762,68.21,8.21,-0.51
"08/16/2022 07:40:00","MHK VL",61756,62.28,2.80,0.00
"08/16/2022 07:40:00","MILLWD",61759,66.41,6.43,-0.50
"08/16/2022 07:40:00","N.Y.C.",61761,67.49,7.50,-0.51
"08/16/2022 07:40:00","NORTH",61755,58.00,-1.48,0.00
"08/16/2022 07:40:00","NPX",61845,61.68,4.46,2.28
"08/16/2022 07:40:00","O H",61846,59.37,-0.12,0.00
"08/16/2022 07:40:00","PJM",61847,63.57,3.81,-0.27
"08/16/2022 07:40:00","WEST",61752,60.98,1.49,0.00
"08/16/2022 07:45:00","CAPITL",61757,65.04,5.23,0.40
"08/16/2022 07:45:00","CENTRL",61754,61.95,1.75,0.00
"08/16/2022 07:45:00","DUNWOD",61760,67.58,6.92,-0.46
"08/16/2022 07:45:00","GENESE",61753,61.52,1.32,0.00
"08/16/2022 07:45:00","H Q",61844,58.45,-1.75,0.00
"08/16/2022 07:45:00","HUD VL",61758,66.51,5.96,-0.35
"08/16/2022 07:45:00","LONGIL",61762,69.02,8.36,-0.46
"08/16/2022 07:45:00","MHK VL",61756,63.09,2.89,0.00
"08/16/2022 07:45:00","MILLWD",61759,67.21,6.56,-0.45
"08/16/2022 07:45:00","N.Y.C.",61761,68.30,7.65,-0.46
"08/16/2022 07:45:00","NORTH",61755,58.63,-1.57,0.00
"08/16/2022 07:45:00","NPX",61845,62.66,4.52,2.06
"08/16/2022 07:45:00","O H",61846,60.08,-0.12,0.00
"08/16/2022 07:45:00","PJM",61847,64.36,3.91,-0.25
"08/16/2022 07:45:00","WEST",61752,61.70,1.51,0.00
"08/16/2022 07:50:00","CAPITL",61757,65.73,5.30,0.47
"08/16/2022 07:50:00","CENTRL",61754,62.67,1.77,0.00
"08/16/2022 07:50:00","DUNWOD",61760,68.38,6.94,-0.54
"08/16/2022 07:50:00","GENESE",61753,62.30,1.40,0.00
"08/16/2022 07:50:00","H Q",61844,59.13,-1.77,0.00
"08/16/2022 07:50:00","HUD VL",61758,67.34,6.03,-0.41
"08/16/2022 07:50:00","LONGIL",61762,69.91,8.46,-0.54
"08/16/2022 07:50:00","MHK VL",61756,63.82,2.92,0.00
"08/16/2022 07:50:00","MILLWD",61759,68.01,6.58,-0.53
"08/16/2022 07:50:00","N.Y.C.",61761,69.12,7.67,-0.54
"08/16/2022 07:50:00","NORTH",61755,59.32,-1.58,0.00
"08/16/2022 07:50:00","NPX",61845,63.03,4.57,2.44
"08/16/2022 07:50:00","O H",61846,60.84,-0.06,0.00
"08/16/2022 07:50:00","PJM",61847,65.15,3.96,-0.29
"08/16/2022 07:50:00","WEST",61752,62.48,1.58,0.00
"08/16/2022 07:55:00","CAPITL",61757,68.03,5.45,0.73
"08/16/2022 07:55:00","CENTRL",61754,65.21,1.90,0.00
"08/16/2022 07:55:00","DUNWOD",61760,71.31,7.15,-0.85
"08/16/2022 07:55:00","GENESE",61753,64.83,1.52,0.00
"08/16/2022 07:55:00","H Q",61844,61.48,-1.84,0.00
"08/16/2022 07:55:00","HUD VL",61758,70.10,6.14,-0.64
"08/16/2022 07:55:00","LONGIL",61762,72.84,8.67,-0.85
"08/16/2022 07:55:00","MHK VL",61756,66.35,3.04,0.00
"08/16/2022 07:55:00","MILLWD",61759,70.85,6.71,-0.83
"08/16/2022 07:55:00","N.Y.C.",61761,72.01,7.85,-0.85
"08/16/2022 07:55:00","NORTH",61755,61.67,-1.65,0.00
"08/16/2022 07:55:00","NPX",61845,64.20,4.69,3.80
"08/16/2022 07:55:00","O H",61846,63.32,0.00,0.00
"08/16/2022 07:55:00","PJM",61847,67.83,4.06,-0.46
"08/16/2022 07:55:00","WEST",61752,65.03,1.71,0.00
"08/16/2022 08:00:00","CAPITL",61757,63.13,5.00,0.00
"08/16/2022 08:00:00","CENTRL",61754,59.87,1.74,0.00
"08/16/2022 08:00:00","DUNWOD",61760,64.63,6.51,0.00
"08/16/2022 08:00:00","GENESE",61753,59.46,1.34,0.00
"08/16/2022 08:00:00","H Q",61844,56.44,-1.69,0.00
"08/16/2022 08:00:00","HUD VL",61758,63.76,5.64,0.00
"08/16/2022 08:00:00","LONGIL",61762,65.68,7.55,0.00
"08/16/2022 08:00:00","MHK VL",61756,60.97,2.85,0.00
"08/16/2022 08:00:00","MILLWD",61759,64.28,6.16,0.00
"08/16/2022 08:00:00","N.Y.C.",61761,65.34,7.21,0.00
"08/16/2022 08:00:00","NORTH",61755,56.56,-1.57,0.00
"08/16/2022 08:00:00","NPX",61845,62.37,4.24,0.00
"08/16/2022 08:00:00","O H",61846,57.95,-0.17,0.00
"08/16/2022 08:00:00","PJM",61847,61.85,3.72,0.00
"08/16/2022 08:00:00","WEST",61752,59.58,1.45,0.00
"08/16/2022 08:05:00","CAPITL",61757,64.04,4.91,0.00
"08/16/2022 08:05:00","CENTRL",61754,60.90,1.77,0.00
"08/16/2022 08:05:00","DUNWOD",61760,65.58,6.45,0.00
"08/16/2022 08:05:00","GENESE",61753,60.49,1.36,0.00
"08/16/2022 08:05:00","H Q",61844,57.48,-1.66,0.00
"08/16/2022 08:05:00","HUD VL",61758,64.69,5.56,0.00
"08/16/2022 08:05:00","LONGIL",61762,66.34,7.21,0.00
"08/16/2022 08:05:00","MHK VL",61756,62.03,2.90,0.00
"08/16/2022 08:05:00","MILLWD",61759,65.22,6.09,0.00
"08/16/2022 08:05:00","N.Y.C.",61761,66.29,7.15,0.00
"08/16/2022 08:05:00","NORTH",61755,57.66,-1.48,0.00
"08/16/2022 08:05:00","NPX",61845,63.27,4.14,0.00
"08/16/2022 08:05:00","O H",61846,59.01,-0.12,0.00
"08/16/2022 08:05:00","PJM",61847,62.80,3.67,0.00
"08/16/2022 08:05:00","WEST",61752,60.73,1.60,0.00
"08/16/2022 08:10:00","CAPITL",61757,64.04,4.96,0.00
"08/16/2022 08:10:00","CENTRL",61754,60.85,1.77,0.00
"08/16/2022 08:10:00","DUNWOD",61760,65.64,6.56,0.00
"08/16/2022 08:10:00","GENESE",61753,60.44,1.36,0.00
"08/16/2022 08:10:00","H Q",61844,57.43,-1.65,0.00
"08/16/2022 08:10:00","HUD VL",61758,64.75,5.67,0.00
"08/16/2022 08:10:00","LONGIL",61762,66.52,7.44,0.00
"08/16/2022 08:10:00","MHK VL",61756,61.92,2.84,0.00
"08/16/2022 08:10:00","MILLWD",61759,65.28,6.20,0.00
"08/16/2022 08:10:00","N.Y.C.",61761,66.28,7.21,0.00
"08/16/2022 08:10:00","NORTH",61755,57.54,-1.54,0.00
"08/16/2022 08:10:00","NPX",61845,63.34,4.26,0.00
"08/16/2022 08:10:00","O H",61846,58.90,-0.18,0.00
"08/16/2022 08:10:00","PJM",61847,62.80,3.72,0.00
"08/16/2022 08:10:00","WEST",61752,60.68,1.60,0.00
"08/16/2022 08:15:00","CAPITL",61757,63.92,4.90,0.00
"08/16/2022 08:15:00","CENTRL",61754,60.97,1.95,0.00
"08/16/2022 08:15:00","DUNWOD",61760,65.64,6.61,0.00
"08/16/2022 08:15:00","GENESE",61753,60.32,1.30,0.00
"08/16/2022 08:15:00","H Q",61844,57.31,-1.71,0.00
"08/16/2022 08:15:00","HUD VL",61758,64.75,5.72,0.00
"08/16/2022 08:15:00","LONGIL",61762,66.52,7.50,0.00
"08/16/2022 08:15:00","MHK VL",61756,61.92,2.89,0.00
"08/16/2022 08:15:00","MILLWD",61759,65.28,6.25,0.00
"08/16/2022 08:15:00","N.Y.C.",61761,66.29,7.26,0.00
"08/16/2022 08:15:00","NORTH",61755,57.44,-1.59,0.00
"08/16/2022 08:15:00","NPX",61845,63.22,4.19,0.00
