"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/31/2022 00:15:00","PJM",61847,65.79,2.37,4.26
"08/31/2022 00:15:00","WEST",61752,65.66,-2.03,0.00
"08/31/2022 00:20:00","CAPITL",61757,71.67,5.12,0.00
"08/31/2022 00:20:00","CENTRL",61754,67.35,0.80,0.00
"08/31/2022 00:20:00","DUNWOD",61760,73.60,7.05,0.00
"08/31/2022 00:20:00","GENESE",61753,65.95,-0.60,0.00
"08/31/2022 00:20:00","H Q",61844,64.55,-1.99,0.00
"08/31/2022 00:20:00","HUD VL",61758,72.41,5.86,0.00
"08/31/2022 00:20:00","LONGIL",61762,133.00,8.85,-57.60
"08/31/2022 00:20:00","MHK VL",61756,68.41,1.86,0.00
"08/31/2022 00:20:00","MILLWD",61759,73.20,6.65,0.00
"08/31/2022 00:20:00","N.Y.C.",61761,74.33,7.78,0.00
"08/31/2022 00:20:00","NORTH",61755,64.29,-2.26,0.00
"08/31/2022 00:20:00","NPX",61845,71.21,4.66,0.00
"08/31/2022 00:20:00","O H",61846,63.56,-2.99,0.00
"08/31/2022 00:20:00","PJM",61847,69.01,2.46,0.00
"08/31/2022 00:20:00","WEST",61752,65.02,-1.53,0.00
"08/31/2022 00:25:00","CAPITL",61757,69.73,4.99,0.00
"08/31/2022 00:25:00","CENTRL",61754,65.39,0.65,0.00
"08/31/2022 00:25:00","DUNWOD",61760,71.60,6.86,0.00
"08/31/2022 00:25:00","GENESE",61753,64.22,-0.52,0.00
"08/31/2022 00:25:00","H Q",61844,62.80,-1.94,0.00
"08/31/2022 00:25:00","HUD VL",61758,70.44,5.70,0.00
"08/31/2022 00:25:00","LONGIL",61762,90.81,8.61,-17.46
"08/31/2022 00:25:00","MHK VL",61756,66.49,1.75,0.00
"08/31/2022 00:25:00","MILLWD",61759,71.22,6.47,0.00
"08/31/2022 00:25:00","N.Y.C.",61761,72.32,7.57,0.00
"08/31/2022 00:25:00","NORTH",61755,62.54,-2.20,0.00
"08/31/2022 00:25:00","NPX",61845,69.27,4.53,0.00
"08/31/2022 00:25:00","O H",61846,61.96,-2.78,0.00
"08/31/2022 00:25:00","PJM",61847,67.14,2.40,0.00
"08/31/2022 00:25:00","WEST",61752,63.26,-1.49,0.00
"08/31/2022 00:30:00","CAPITL",61757,72.00,5.21,0.00
"08/31/2022 00:30:00","CENTRL",61754,67.59,0.80,0.00
"08/31/2022 00:30:00","DUNWOD",61760,73.73,6.95,0.00
"08/31/2022 00:30:00","GENESE",61753,66.32,-0.46,0.00
"08/31/2022 00:30:00","H Q",61844,64.78,-2.00,0.00
"08/31/2022 00:30:00","HUD VL",61758,72.59,5.81,0.00
"08/31/2022 00:30:00","LONGIL",61762,109.55,8.75,-34.02
"08/31/2022 00:30:00","MHK VL",61756,68.59,1.80,0.00
"08/31/2022 00:30:00","MILLWD",61759,73.33,6.55,0.00
"08/31/2022 00:30:00","N.Y.C.",61761,74.40,7.61,0.00
"08/31/2022 00:30:00","NORTH",61755,64.45,-2.34,0.00
"08/31/2022 00:30:00","NPX",61845,71.46,4.67,0.00
"08/31/2022 00:30:00","O H",61846,64.04,-2.74,0.00
"08/31/2022 00:30:00","PJM",61847,69.26,2.47,0.00
"08/31/2022 00:30:00","WEST",61752,65.45,-1.34,0.00
"08/31/2022 00:35:00","CAPITL",61757,73.24,5.30,0.00
"08/31/2022 00:35:00","CENTRL",61754,68.89,0.95,0.00
"08/31/2022 00:35:00","DUNWOD",61760,74.87,6.93,0.00
"08/31/2022 00:35:00","GENESE",61753,67.60,-0.34,0.00
"08/31/2022 00:35:00","H Q",61844,65.83,-2.11,0.00
"08/31/2022 00:35:00","HUD VL",61758,73.78,5.84,0.00
"08/31/2022 00:35:00","LONGIL",61762,91.15,8.63,-14.58
"08/31/2022 00:35:00","MHK VL",61756,69.77,1.83,0.00
"08/31/2022 00:35:00","MILLWD",61759,74.46,6.52,0.00
"08/31/2022 00:35:00","N.Y.C.",61761,75.47,7.54,0.00
"08/31/2022 00:35:00","NORTH",61755,65.56,-2.38,0.00
"08/31/2022 00:35:00","NPX",61845,72.69,4.75,0.00
"08/31/2022 00:35:00","O H",61846,65.42,-2.51,0.00
"08/31/2022 00:35:00","PJM",61847,70.45,2.52,0.00
"08/31/2022 00:35:00","WEST",61752,66.85,-1.09,0.00
"08/31/2022 00:40:00","CAPITL",61757,72.20,5.28,0.00
"08/31/2022 00:40:00","CENTRL",61754,67.72,0.81,0.00
"08/31/2022 00:40:00","DUNWOD",61760,73.74,6.83,0.00
"08/31/2022 00:40:00","GENESE",61753,66.37,-0.54,0.00
"08/31/2022 00:40:00","H Q",61844,64.84,-2.07,0.00
"08/31/2022 00:40:00","HUD VL",61758,72.67,5.76,0.00
"08/31/2022 00:40:00","LONGIL",61762,89.99,8.50,-14.58
"08/31/2022 00:40:00","MHK VL",61756,68.65,1.74,0.00
"08/31/2022 00:40:00","MILLWD",61759,73.40,6.49,0.00
"08/31/2022 00:40:00","N.Y.C.",61761,74.40,7.49,0.00
"08/31/2022 00:40:00","NORTH",61755,64.57,-2.34,0.00
"08/31/2022 00:40:00","NPX",61845,71.66,4.75,0.00
"08/31/2022 00:40:00","O H",61846,64.10,-2.81,0.00
"08/31/2022 00:40:00","PJM",61847,69.32,2.41,0.00
"08/31/2022 00:40:00","WEST",61752,65.50,-1.41,0.00
"08/31/2022 00:45:00","CAPITL",61757,70.11,5.08,0.00
"08/31/2022 00:45:00","CENTRL",61754,65.95,0.91,0.00
"08/31/2022 00:45:00","DUNWOD",61760,71.67,6.64,0.00
"08/31/2022 00:45:00","GENESE",61753,64.71,-0.32,0.00
"08/31/2022 00:45:00","H Q",61844,63.02,-2.02,0.00
"08/31/2022 00:45:00","HUD VL",61758,70.63,5.59,0.00
"08/31/2022 00:45:00","LONGIL",61762,87.75,8.13,-14.58
"08/31/2022 00:45:00","MHK VL",61756,66.79,1.76,0.00
"08/31/2022 00:45:00","MILLWD",61759,71.28,6.24,0.00
"08/31/2022 00:45:00","N.Y.C.",61761,72.32,7.28,0.00
"08/31/2022 00:45:00","NORTH",61755,62.76,-2.28,0.00
"08/31/2022 00:45:00","NPX",61845,69.59,4.55,0.00
"08/31/2022 00:45:00","O H",61846,62.57,-2.47,0.00
"08/31/2022 00:45:00","PJM",61847,67.51,2.47,0.00
"08/31/2022 00:45:00","WEST",61752,63.93,-1.11,0.00
"08/31/2022 00:50:00","CAPITL",61757,69.39,5.02,0.00
"08/31/2022 00:50:00","CENTRL",61754,65.14,0.78,0.00
"08/31/2022 00:50:00","DUNWOD",61760,71.00,6.63,0.00
"08/31/2022 00:50:00","GENESE",61753,63.92,-0.45,0.00
"08/31/2022 00:50:00","H Q",61844,62.44,-1.93,0.00
"08/31/2022 00:50:00","HUD VL",61758,69.97,5.60,0.00
"08/31/2022 00:50:00","LONGIL",61762,87.13,8.18,-14.58
"08/31/2022 00:50:00","MHK VL",61756,66.04,1.67,0.00
"08/31/2022 00:50:00","MILLWD",61759,70.68,6.31,0.00
"08/31/2022 00:50:00","N.Y.C.",61761,71.70,7.34,0.00
"08/31/2022 00:50:00","NORTH",61755,62.11,-2.25,0.00
"08/31/2022 00:50:00","NPX",61845,68.94,4.57,0.00
"08/31/2022 00:50:00","O H",61846,61.79,-2.58,0.00
"08/31/2022 00:50:00","PJM",61847,66.75,2.38,0.00
"08/31/2022 00:50:00","WEST",61752,63.14,-1.22,0.00
"08/31/2022 00:55:00","CAPITL",61757,63.04,4.67,0.00
"08/31/2022 00:55:00","CENTRL",61754,59.02,0.64,0.00
"08/31/2022 00:55:00","DUNWOD",61760,64.44,6.07,0.00
"08/31/2022 00:55:00","GENESE",61753,57.85,-0.53,0.00
"08/31/2022 00:55:00","H Q",61844,56.62,-1.75,0.00
"08/31/2022 00:55:00","HUD VL",61758,63.45,5.08,0.00
"08/31/2022 00:55:00","LONGIL",61762,80.37,7.41,-14.58
"08/31/2022 00:55:00","MHK VL",61756,59.89,1.52,0.00
"08/31/2022 00:55:00","MILLWD",61759,64.10,5.72,0.00
"08/31/2022 00:55:00","N.Y.C.",61761,65.02,6.65,0.00
"08/31/2022 00:55:00","NORTH",61755,56.33,-2.04,0.00
"08/31/2022 00:55:00","NPX",61845,62.58,4.21,0.00
"08/31/2022 00:55:00","O H",61846,55.92,-2.45,0.00
"08/31/2022 00:55:00","PJM",61847,60.53,2.16,0.00
"08/31/2022 00:55:00","WEST",61752,57.09,-1.28,0.00
"08/31/2022 01:00:00","CAPITL",61757,79.63,5.90,0.00
"08/31/2022 01:00:00","CENTRL",61754,74.39,0.66,0.00
"08/31/2022 01:00:00","DUNWOD",61760,81.18,7.44,0.00
"08/31/2022 01:00:00","GENESE",61753,73.14,-0.59,0.00
"08/31/2022 01:00:00","H Q",61844,71.52,-2.21,0.00
"08/31/2022 01:00:00","HUD VL",61758,80.07,6.34,0.00
"08/31/2022 01:00:00","LONGIL",61762,87.25,9.22,-4.30
"08/31/2022 01:00:00","MHK VL",61756,75.65,1.91,0.00
"08/31/2022 01:00:00","MILLWD",61759,80.81,7.08,0.00
"08/31/2022 01:00:00","N.Y.C.",61761,81.70,7.97,0.00
"08/31/2022 01:00:00","NORTH",61755,71.22,-2.51,0.00
"08/31/2022 01:00:00","NPX",61845,78.97,5.24,0.00
"08/31/2022 01:00:00","O H",61846,70.64,-3.09,0.00
"08/31/2022 01:00:00","PJM",61847,76.31,2.58,0.00
"08/31/2022 01:00:00","WEST",61752,72.04,-1.69,0.00
"08/31/2022 01:05:00","CAPITL",61757,79.56,5.76,0.00
"08/31/2022 01:05:00","CENTRL",61754,74.91,1.11,0.00
"08/31/2022 01:05:00","DUNWOD",61760,80.89,7.09,0.00
"08/31/2022 01:05:00","GENESE",61753,73.51,-0.29,0.00
"08/31/2022 01:05:00","H Q",61844,71.59,-2.21,0.00
"08/31/2022 01:05:00","HUD VL",61758,79.78,5.98,0.00
"08/31/2022 01:05:00","LONGIL",61762,82.81,9.00,0.00
"08/31/2022 01:05:00","MHK VL",61756,75.79,1.99,0.00
"08/31/2022 01:05:00","MILLWD",61759,80.52,6.72,0.00
"08/31/2022 01:05:00","N.Y.C.",61761,81.33,7.53,0.00
"08/31/2022 01:05:00","NORTH",61755,71.29,-2.51,0.00
"08/31/2022 01:05:00","NPX",61845,78.75,4.95,0.00
"08/31/2022 01:05:00","O H",61846,71.29,-2.51,0.00
"08/31/2022 01:05:00","PJM",61847,76.53,2.73,0.00
"08/31/2022 01:05:00","WEST",61752,72.84,-0.96,0.00
"08/31/2022 01:10:00","CAPITL",61757,79.34,5.74,0.00
"08/31/2022 01:10:00","CENTRL",61754,74.70,1.11,0.00
"08/31/2022 01:10:00","DUNWOD",61760,80.59,6.99,0.00
"08/31/2022 01:10:00","GENESE",61753,73.30,-0.29,0.00
"08/31/2022 01:10:00","H Q",61844,71.39,-2.21,0.00
"08/31/2022 01:10:00","HUD VL",61758,79.55,5.96,0.00
"08/31/2022 01:10:00","LONGIL",61762,82.50,8.90,0.00
"08/31/2022 01:10:00","MHK VL",61756,75.58,1.99,0.00
"08/31/2022 01:10:00","MILLWD",61759,80.22,6.63,0.00
"08/31/2022 01:10:00","N.Y.C.",61761,81.02,7.43,0.00
"08/31/2022 01:10:00","NORTH",61755,71.01,-2.58,0.00
"08/31/2022 01:10:00","NPX",61845,78.60,5.01,0.00
"08/31/2022 01:10:00","O H",61846,71.01,-2.58,0.00
"08/31/2022 01:10:00","PJM",61847,76.24,2.65,0.00
"08/31/2022 01:10:00","WEST",61752,72.56,-1.03,0.00
"08/31/2022 01:15:00","CAPITL",61757,76.72,5.55,0.00
"08/31/2022 01:15:00","CENTRL",61754,71.95,0.78,0.00
"08/31/2022 01:15:00","DUNWOD",61760,77.93,6.76,0.00
"08/31/2022 01:15:00","GENESE",61753,70.53,-0.64,0.00
"08/31/2022 01:15:00","H Q",61844,69.17,-1.99,0.00
"08/31/2022 01:15:00","HUD VL",61758,76.93,5.76,0.00
"08/31/2022 01:15:00","LONGIL",61762,79.71,8.54,0.00
"08/31/2022 01:15:00","MHK VL",61756,73.01,1.85,0.00
"08/31/2022 01:15:00","MILLWD",61759,77.57,6.41,0.00
"08/31/2022 01:15:00","N.Y.C.",61761,78.43,7.26,0.00
"08/31/2022 01:15:00","NORTH",61755,68.82,-2.35,0.00
"08/31/2022 01:15:00","NPX",61845,76.01,4.84,0.00
"08/31/2022 01:15:00","O H",61846,68.25,-2.92,0.00
"08/31/2022 01:15:00","PJM",61847,73.51,2.35,0.00
"08/31/2022 01:15:00","WEST",61752,69.67,-1.50,0.00
"08/31/2022 01:20:00","CAPITL",61757,75.34,5.51,0.00
"08/31/2022 01:20:00","CENTRL",61754,70.45,0.63,0.00
"08/31/2022 01:20:00","DUNWOD",61760,76.67,6.85,0.00
"08/31/2022 01:20:00","GENESE",61753,69.20,-0.63,0.00
"08/31/2022 01:20:00","H Q",61844,67.80,-2.03,0.00
"08/31/2022 01:20:00","HUD VL",61758,75.62,5.79,0.00
"08/31/2022 01:20:00","LONGIL",61762,78.35,8.52,0.00
"08/31/2022 01:20:00","MHK VL",61756,71.57,1.75,0.00
"08/31/2022 01:20:00","MILLWD",61759,76.32,6.49,0.00
"08/31/2022 01:20:00","N.Y.C.",61761,77.30,7.48,0.00
"08/31/2022 01:20:00","NORTH",61755,67.38,-2.45,0.00
"08/31/2022 01:20:00","NPX",61845,74.71,4.89,0.00
"08/31/2022 01:20:00","O H",61846,66.90,-2.93,0.00
"08/31/2022 01:20:00","PJM",61847,72.20,2.38,0.00
"08/31/2022 01:20:00","WEST",61752,68.22,-1.60,0.00
"08/31/2022 01:25:00","CAPITL",61757,74.39,5.44,-0.07
"08/31/2022 01:25:00","CENTRL",61754,69.50,0.62,0.00
"08/31/2022 01:25:00","DUNWOD",61760,75.66,6.75,-0.02
"08/31/2022 01:25:00","GENESE",61753,68.06,-0.82,0.00
"08/31/2022 01:25:00","H Q",61844,66.88,-2.00,0.00
"08/31/2022 01:25:00","HUD VL",61758,74.69,5.79,-0.02
"08/31/2022 01:25:00","LONGIL",61762,77.24,8.33,-0.03
"08/31/2022 01:25:00","MHK VL",61756,70.60,1.72,0.00
"08/31/2022 01:25:00","MILLWD",61759,75.31,6.41,-0.02
"08/31/2022 01:25:00","N.Y.C.",61761,76.41,7.51,-0.02
"08/31/2022 01:25:00","NORTH",61755,66.46,-2.41,0.00
"08/31/2022 01:25:00","NPX",61845,73.81,4.89,-0.04
"08/31/2022 01:25:00","O H",61846,65.71,-3.17,0.00
"08/31/2022 01:25:00","PJM",61847,71.16,2.27,-0.01
"08/31/2022 01:25:00","WEST",61752,67.09,-1.79,0.00
"08/31/2022 01:30:00","CAPITL",61757,73.70,5.27,0.00
"08/31/2022 01:30:00","CENTRL",61754,69.04,0.61,0.00
"08/31/2022 01:30:00","DUNWOD",61760,75.07,6.64,0.00
"08/31/2022 01:30:00","GENESE",61753,67.75,-0.68,0.00
"08/31/2022 01:30:00","H Q",61844,66.51,-1.92,0.00
"08/31/2022 01:30:00","HUD VL",61758,74.04,5.61,0.00
"08/31/2022 01:30:00","LONGIL",61762,76.57,8.14,0.00
"08/31/2022 01:30:00","MHK VL",61756,70.14,1.71,0.00
"08/31/2022 01:30:00","MILLWD",61759,74.72,6.29,0.00
"08/31/2022 01:30:00","N.Y.C.",61761,75.76,7.33,0.00
"08/31/2022 01:30:00","NORTH",61755,66.10,-2.33,0.00
"08/31/2022 01:30:00","NPX",61845,73.15,4.72,0.00
"08/31/2022 01:30:00","O H",61846,65.49,-2.94,0.00
"08/31/2022 01:30:00","PJM",61847,70.68,2.25,0.00
"08/31/2022 01:30:00","WEST",61752,66.86,-1.57,0.00
"08/31/2022 01:35:00","CAPITL",61757,73.37,5.25,0.00
"08/31/2022 01:35:00","CENTRL",61754,68.73,0.61,0.00
"08/31/2022 01:35:00","DUNWOD",61760,74.66,6.54,0.00
"08/31/2022 01:35:00","GENESE",61753,67.58,-0.55,0.00
"08/31/2022 01:35:00","H Q",61844,66.22,-1.91,0.00
"08/31/2022 01:35:00","HUD VL",61758,73.64,5.52,0.00
"08/31/2022 01:35:00","LONGIL",61762,76.16,8.03,0.00
"08/31/2022 01:35:00","MHK VL",61756,69.83,1.70,0.00
"08/31/2022 01:35:00","MILLWD",61759,74.32,6.20,0.00
"08/31/2022 01:35:00","N.Y.C.",61761,75.42,7.29,0.00
"08/31/2022 01:35:00","NORTH",61755,65.88,-2.25,0.00
"08/31/2022 01:35:00","NPX",61845,72.76,4.63,0.00
"08/31/2022 01:35:00","O H",61846,65.40,-2.73,0.00
"08/31/2022 01:35:00","PJM",61847,70.44,2.32,0.00
"08/31/2022 01:35:00","WEST",61752,66.69,-1.43,0.00
"08/31/2022 01:40:00","CAPITL",61757,70.42,4.97,0.00
"08/31/2022 01:40:00","CENTRL",61754,66.17,0.72,0.00
"08/31/2022 01:40:00","DUNWOD",61760,71.67,6.22,0.00
"08/31/2022 01:40:00","GENESE",61753,64.99,-0.45,0.00
"08/31/2022 01:40:00","H Q",61844,63.62,-1.83,0.00
"08/31/2022 01:40:00","HUD VL",61758,70.69,5.24,0.00
"08/31/2022 01:40:00","LONGIL",61762,73.04,7.59,0.00
"08/31/2022 01:40:00","MHK VL",61756,67.15,1.70,0.00
"08/31/2022 01:40:00","MILLWD",61759,71.34,5.89,0.00
"08/31/2022 01:40:00","N.Y.C.",61761,72.32,6.87,0.00
"08/31/2022 01:40:00","NORTH",61755,63.29,-2.16,0.00
"08/31/2022 01:40:00","NPX",61845,69.83,4.39,0.00
"08/31/2022 01:40:00","O H",61846,62.96,-2.49,0.00
"08/31/2022 01:40:00","PJM",61847,67.67,2.23,0.00
"08/31/2022 01:40:00","WEST",61752,64.20,-1.25,0.00
"08/31/2022 01:45:00","CAPITL",61757,70.42,4.97,0.00
"08/31/2022 01:45:00","CENTRL",61754,66.04,0.59,0.00
"08/31/2022 01:45:00","DUNWOD",61760,71.67,6.22,0.00
"08/31/2022 01:45:00","GENESE",61753,64.92,-0.53,0.00
"08/31/2022 01:45:00","H Q",61844,63.62,-1.83,0.00
"08/31/2022 01:45:00","HUD VL",61758,70.69,5.24,0.00
"08/31/2022 01:45:00","LONGIL",61762,73.04,7.59,0.00
"08/31/2022 01:45:00","MHK VL",61756,67.15,1.70,0.00
"08/31/2022 01:45:00","MILLWD",61759,71.34,5.89,0.00
"08/31/2022 01:45:00","N.Y.C.",61761,72.32,6.87,0.00
"08/31/2022 01:45:00","NORTH",61755,63.29,-2.16,0.00
"08/31/2022 01:45:00","NPX",61845,69.90,4.45,0.00
"08/31/2022 01:45:00","O H",61846,62.89,-2.55,0.00
"08/31/2022 01:45:00","PJM",61847,67.60,2.16,0.00
"08/31/2022 01:45:00","WEST",61752,64.07,-1.38,0.00
"08/31/2022 01:50:00","CAPITL",61757,72.45,5.18,0.00
"08/31/2022 01:50:00","CENTRL",61754,67.88,0.60,0.00
"08/31/2022 01:50:00","DUNWOD",61760,73.67,6.39,0.00
"08/31/2022 01:50:00","GENESE",61753,66.67,-0.61,0.00
"08/31/2022 01:50:00","H Q",61844,65.39,-1.88,0.00
"08/31/2022 01:50:00","HUD VL",61758,72.66,5.38,0.00
"08/31/2022 01:50:00","LONGIL",61762,75.01,7.73,0.00
"08/31/2022 01:50:00","MHK VL",61756,69.02,1.75,0.00
"08/31/2022 01:50:00","MILLWD",61759,73.33,6.06,0.00
"08/31/2022 01:50:00","N.Y.C.",61761,74.34,7.06,0.00
"08/31/2022 01:50:00","NORTH",61755,65.06,-2.22,0.00
"08/31/2022 01:50:00","NPX",61845,71.85,4.58,0.00
"08/31/2022 01:50:00","O H",61846,64.58,-2.69,0.00
"08/31/2022 01:50:00","PJM",61847,69.43,2.15,0.00
"08/31/2022 01:50:00","WEST",61752,65.79,-1.48,0.00
"08/31/2022 01:55:00","CAPITL",61757,68.85,4.92,0.00
"08/31/2022 01:55:00","CENTRL",61754,64.43,0.51,0.00
"08/31/2022 01:55:00","DUNWOD",61760,70.00,6.08,0.00
"08/31/2022 01:55:00","GENESE",61753,63.35,-0.58,0.00
"08/31/2022 01:55:00","H Q",61844,62.13,-1.79,0.00
"08/31/2022 01:55:00","HUD VL",61758,69.10,5.18,0.00
"08/31/2022 01:55:00","LONGIL",61762,71.34,7.41,0.00
"08/31/2022 01:55:00","MHK VL",61756,65.52,1.60,0.00
"08/31/2022 01:55:00","MILLWD",61759,69.68,5.76,0.00
"08/31/2022 01:55:00","N.Y.C.",61761,70.70,6.77,0.00
"08/31/2022 01:55:00","NORTH",61755,61.82,-2.11,0.00
"08/31/2022 01:55:00","NPX",61845,68.33,4.41,0.00
"08/31/2022 01:55:00","O H",61846,61.30,-2.62,0.00
"08/31/2022 01:55:00","PJM",61847,65.97,2.05,0.00
"08/31/2022 01:55:00","WEST",61752,62.46,-1.47,0.00
"08/31/2022 02:00:00","CAPITL",61757,68.79,4.92,0.00
"08/31/2022 02:00:00","CENTRL",61754,64.51,0.64,0.00
"08/31/2022 02:00:00","DUNWOD",61760,70.00,6.13,0.00
"08/31/2022 02:00:00","GENESE",61753,63.55,-0.32,0.00
"08/31/2022 02:00:00","H Q",61844,62.01,-1.85,0.00
"08/31/2022 02:00:00","HUD VL",61758,69.04,5.17,0.00
"08/31/2022 02:00:00","LONGIL",61762,71.53,7.66,0.00
"08/31/2022 02:00:00","MHK VL",61756,65.53,1.66,0.00
"08/31/2022 02:00:00","MILLWD",61759,69.68,5.81,0.00
"08/31/2022 02:00:00","N.Y.C.",61761,70.63,6.77,0.00
"08/31/2022 02:00:00","NORTH",61755,61.63,-2.24,0.00
"08/31/2022 02:00:00","NPX",61845,68.27,4.40,0.00
"08/31/2022 02:00:00","O H",61846,61.70,-2.17,0.00
"08/31/2022 02:00:00","PJM",61847,66.10,2.23,0.00
"08/31/2022 02:00:00","WEST",61752,62.78,-1.09,0.00
"08/31/2022 02:05:00","CAPITL",61757,64.46,4.67,0.00
"08/31/2022 02:05:00","CENTRL",61754,60.69,0.90,0.00
"08/31/2022 02:05:00","DUNWOD",61760,65.53,5.74,0.00
"08/31/2022 02:05:00","GENESE",61753,59.97,0.18,0.00
"08/31/2022 02:05:00","H Q",61844,57.88,-1.92,0.00
"08/31/2022 02:05:00","HUD VL",61758,64.70,4.90,0.00
"08/31/2022 02:05:00","LONGIL",61762,67.03,7.23,0.00
"08/31/2022 02:05:00","MHK VL",61756,61.41,1.62,0.00
"08/31/2022 02:05:00","MILLWD",61759,65.23,5.44,0.00
"08/31/2022 02:05:00","N.Y.C.",61761,66.13,6.34,0.00
"08/31/2022 02:05:00","NORTH",61755,57.40,-2.39,0.00
"08/31/2022 02:05:00","NPX",61845,63.98,4.18,0.00
"08/31/2022 02:05:00","O H",61846,58.48,-1.32,0.00
"08/31/2022 02:05:00","PJM",61847,62.19,2.39,0.00
"08/31/2022 02:05:00","WEST",61752,59.61,-0.18,0.00
"08/31/2022 02:10:00","CAPITL",61757,64.25,4.76,0.00
"08/31/2022 02:10:00","CENTRL",61754,60.32,0.83,0.00
"08/31/2022 02:10:00","DUNWOD",61760,65.20,5.71,0.00
"08/31/2022 02:10:00","GENESE",61753,59.61,0.12,0.00
"08/31/2022 02:10:00","H Q",61844,57.58,-1.91,0.00
"08/31/2022 02:10:00","HUD VL",61758,64.31,4.82,0.00
"08/31/2022 02:10:00","LONGIL",61762,66.63,7.14,0.00
"08/31/2022 02:10:00","MHK VL",61756,61.03,1.54,0.00
"08/31/2022 02:10:00","MILLWD",61759,64.90,5.41,0.00
"08/31/2022 02:10:00","N.Y.C.",61761,65.79,6.30,0.00
"08/31/2022 02:10:00","NORTH",61755,57.11,-2.38,0.00
"08/31/2022 02:10:00","NPX",61845,63.71,4.22,0.00
"08/31/2022 02:10:00","O H",61846,58.12,-1.37,0.00
"08/31/2022 02:10:00","PJM",61847,61.81,2.32,0.00
"08/31/2022 02:10:00","WEST",61752,59.19,-0.30,0.00
"08/31/2022 02:15:00","CAPITL",61757,64.25,4.76,0.00
"08/31/2022 02:15:00","CENTRL",61754,60.38,0.89,0.00
"08/31/2022 02:15:00","DUNWOD",61760,65.26,5.77,0.00
"08/31/2022 02:15:00","GENESE",61753,59.67,0.18,0.00
"08/31/2022 02:15:00","H Q",61844,57.53,-1.96,0.00
"08/31/2022 02:15:00","HUD VL",61758,64.37,4.88,0.00
"08/31/2022 02:15:00","LONGIL",61762,66.69,7.20,0.00
"08/31/2022 02:15:00","MHK VL",61756,61.03,1.54,0.00
"08/31/2022 02:15:00","MILLWD",61759,64.96,5.47,0.00
