"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/26/2022 00:40:00","WEST",61752,73.03,1.50,0.00
"08/26/2022 00:45:00","CAPITL",61757,76.53,5.07,0.00
"08/26/2022 00:45:00","CENTRL",61754,72.81,1.35,0.00
"08/26/2022 00:45:00","DUNWOD",61760,77.89,6.43,0.00
"08/26/2022 00:45:00","GENESE",61753,72.96,1.50,0.00
"08/26/2022 00:45:00","H Q",61844,69.53,-1.93,0.00
"08/26/2022 00:45:00","HUD VL",61758,76.89,5.43,0.00
"08/26/2022 00:45:00","LONGIL",61762,78.89,7.43,0.00
"08/26/2022 00:45:00","MHK VL",61756,73.74,2.29,0.00
"08/26/2022 00:45:00","MILLWD",61759,77.53,6.07,0.00
"08/26/2022 00:45:00","N.Y.C.",61761,78.75,7.29,0.00
"08/26/2022 00:45:00","NORTH",61755,69.38,-2.07,0.00
"08/26/2022 00:45:00","NPX",61845,75.67,4.21,0.00
"08/26/2022 00:45:00","O H",61846,71.39,-0.07,0.00
"08/26/2022 00:45:00","PJM",61847,74.46,3.00,0.00
"08/26/2022 00:45:00","WEST",61752,73.03,1.57,0.00
"08/26/2022 00:50:00","CAPITL",61757,74.40,4.87,0.00
"08/26/2022 00:50:00","CENTRL",61754,70.79,1.25,0.00
"08/26/2022 00:50:00","DUNWOD",61760,76.00,6.47,0.00
"08/26/2022 00:50:00","GENESE",61753,70.92,1.39,0.00
"08/26/2022 00:50:00","H Q",61844,67.66,-1.87,0.00
"08/26/2022 00:50:00","HUD VL",61758,74.89,5.35,0.00
"08/26/2022 00:50:00","LONGIL",61762,76.98,7.44,0.00
"08/26/2022 00:50:00","MHK VL",61756,71.76,2.22,0.00
"08/26/2022 00:50:00","MILLWD",61759,75.58,6.05,0.00
"08/26/2022 00:50:00","N.Y.C.",61761,76.77,7.23,0.00
"08/26/2022 00:50:00","NORTH",61755,67.45,-2.08,0.00
"08/26/2022 00:50:00","NPX",61845,73.63,4.10,0.00
"08/26/2022 00:50:00","O H",61846,69.39,-0.14,0.00
"08/26/2022 00:50:00","PJM",61847,72.52,2.99,0.00
"08/26/2022 00:50:00","WEST",61752,71.06,1.53,0.00
"08/26/2022 00:55:00","CAPITL",61757,71.71,4.69,0.00
"08/26/2022 00:55:00","CENTRL",61754,68.23,1.21,0.00
"08/26/2022 00:55:00","DUNWOD",61760,73.25,6.23,0.00
"08/26/2022 00:55:00","GENESE",61753,68.36,1.34,0.00
"08/26/2022 00:55:00","H Q",61844,65.21,-1.81,0.00
"08/26/2022 00:55:00","HUD VL",61758,72.18,5.16,0.00
"08/26/2022 00:55:00","LONGIL",61762,74.19,7.17,0.00
"08/26/2022 00:55:00","MHK VL",61756,69.16,2.14,0.00
"08/26/2022 00:55:00","MILLWD",61759,72.85,5.83,0.00
"08/26/2022 00:55:00","N.Y.C.",61761,73.99,6.97,0.00
"08/26/2022 00:55:00","NORTH",61755,65.01,-2.01,0.00
"08/26/2022 00:55:00","NPX",61845,70.91,3.89,0.00
"08/26/2022 00:55:00","O H",61846,66.89,-0.13,0.00
"08/26/2022 00:55:00","PJM",61847,69.90,2.88,0.00
"08/26/2022 00:55:00","WEST",61752,68.43,1.41,0.00
"08/26/2022 01:00:00","CAPITL",61757,86.01,5.55,0.00
"08/26/2022 01:00:00","CENTRL",61754,81.99,1.53,0.00
"08/26/2022 01:00:00","DUNWOD",61760,87.46,7.00,0.00
"08/26/2022 01:00:00","GENESE",61753,82.16,1.69,0.00
"08/26/2022 01:00:00","H Q",61844,78.30,-2.17,0.00
"08/26/2022 01:00:00","HUD VL",61758,86.34,5.87,0.00
"08/26/2022 01:00:00","LONGIL",61762,88.68,8.21,0.00
"08/26/2022 01:00:00","MHK VL",61756,83.04,2.57,0.00
"08/26/2022 01:00:00","MILLWD",61759,87.06,6.60,0.00
"08/26/2022 01:00:00","N.Y.C.",61761,88.11,7.65,0.00
"08/26/2022 01:00:00","NORTH",61755,78.13,-2.34,0.00
"08/26/2022 01:00:00","NPX",61845,84.97,4.50,0.00
"08/26/2022 01:00:00","O H",61846,80.46,0.00,0.00
"08/26/2022 01:00:00","PJM",61847,83.77,3.30,0.00
"08/26/2022 01:00:00","WEST",61752,82.32,1.85,0.00
"08/26/2022 01:05:00","CAPITL",61757,81.41,5.19,0.00
"08/26/2022 01:05:00","CENTRL",61754,77.82,1.60,0.00
"08/26/2022 01:05:00","DUNWOD",61760,82.62,6.40,0.00
"08/26/2022 01:05:00","GENESE",61753,78.05,1.83,0.00
"08/26/2022 01:05:00","H Q",61844,74.24,-1.98,0.00
"08/26/2022 01:05:00","HUD VL",61758,81.63,5.41,0.00
"08/26/2022 01:05:00","LONGIL",61762,83.77,7.55,0.00
"08/26/2022 01:05:00","MHK VL",61756,78.66,2.44,0.00
"08/26/2022 01:05:00","MILLWD",61759,82.24,6.02,0.00
"08/26/2022 01:05:00","N.Y.C.",61761,83.15,6.94,0.00
"08/26/2022 01:05:00","NORTH",61755,74.09,-2.13,0.00
"08/26/2022 01:05:00","NPX",61845,80.41,4.19,0.00
"08/26/2022 01:05:00","O H",61846,76.60,0.38,0.00
"08/26/2022 01:05:00","PJM",61847,79.42,3.20,0.00
"08/26/2022 01:05:00","WEST",61752,78.43,2.21,0.00
"08/26/2022 01:10:00","CAPITL",61757,80.02,5.16,0.00
"08/26/2022 01:10:00","CENTRL",61754,76.73,1.87,0.00
"08/26/2022 01:10:00","DUNWOD",61760,80.99,6.14,0.00
"08/26/2022 01:10:00","GENESE",61753,76.80,1.94,0.00
"08/26/2022 01:10:00","H Q",61844,72.84,-2.02,0.00
"08/26/2022 01:10:00","HUD VL",61758,80.02,5.16,0.00
"08/26/2022 01:10:00","LONGIL",61762,82.04,7.19,0.00
"08/26/2022 01:10:00","MHK VL",61756,77.32,2.47,0.00
"08/26/2022 01:10:00","MILLWD",61759,80.62,5.76,0.00
"08/26/2022 01:10:00","N.Y.C.",61761,81.52,6.66,0.00
"08/26/2022 01:10:00","NORTH",61755,72.68,-2.17,0.00
"08/26/2022 01:10:00","NPX",61845,78.89,4.04,0.00
"08/26/2022 01:10:00","O H",61846,75.45,0.60,0.00
"08/26/2022 01:10:00","PJM",61847,78.07,3.22,0.00
"08/26/2022 01:10:00","WEST",61752,77.32,2.47,0.00
"08/26/2022 01:15:00","CAPITL",61757,79.14,5.25,0.00
"08/26/2022 01:15:00","CENTRL",61754,75.37,1.48,0.00
"08/26/2022 01:15:00","DUNWOD",61760,80.25,6.36,0.00
"08/26/2022 01:15:00","GENESE",61753,75.67,1.77,0.00
"08/26/2022 01:15:00","H Q",61844,71.90,-1.99,0.00
"08/26/2022 01:15:00","HUD VL",61758,79.22,5.32,0.00
"08/26/2022 01:15:00","LONGIL",61762,81.21,7.32,0.00
"08/26/2022 01:15:00","MHK VL",61756,76.26,2.36,0.00
"08/26/2022 01:15:00","MILLWD",61759,79.88,5.98,0.00
"08/26/2022 01:15:00","N.Y.C.",61761,80.92,7.02,0.00
"08/26/2022 01:15:00","NORTH",61755,71.75,-2.15,0.00
"08/26/2022 01:15:00","NPX",61845,78.03,4.14,0.00
"08/26/2022 01:15:00","O H",61846,74.27,0.37,0.00
"08/26/2022 01:15:00","PJM",61847,77.00,3.10,0.00
"08/26/2022 01:15:00","WEST",61752,75.96,2.07,0.00
"08/26/2022 01:20:00","CAPITL",61757,76.67,5.01,0.00
"08/26/2022 01:20:00","CENTRL",61754,73.09,1.43,0.00
"08/26/2022 01:20:00","DUNWOD",61760,77.88,6.23,0.00
"08/26/2022 01:20:00","GENESE",61753,73.37,1.72,0.00
"08/26/2022 01:20:00","H Q",61844,69.72,-1.93,0.00
"08/26/2022 01:20:00","HUD VL",61758,76.88,5.23,0.00
"08/26/2022 01:20:00","LONGIL",61762,78.75,7.10,0.00
"08/26/2022 01:20:00","MHK VL",61756,73.95,2.29,0.00
"08/26/2022 01:20:00","MILLWD",61759,77.53,5.88,0.00
"08/26/2022 01:20:00","N.Y.C.",61761,78.68,7.03,0.00
"08/26/2022 01:20:00","NORTH",61755,69.51,-2.15,0.00
"08/26/2022 01:20:00","NPX",61845,75.74,4.08,0.00
"08/26/2022 01:20:00","O H",61846,72.01,0.36,0.00
"08/26/2022 01:20:00","PJM",61847,74.73,3.08,0.00
"08/26/2022 01:20:00","WEST",61752,73.66,2.00,0.00
"08/26/2022 01:25:00","CAPITL",61757,76.36,4.99,0.00
"08/26/2022 01:25:00","CENTRL",61754,72.86,1.50,0.00
"08/26/2022 01:25:00","DUNWOD",61760,77.57,6.21,0.00
"08/26/2022 01:25:00","GENESE",61753,73.07,1.71,0.00
"08/26/2022 01:25:00","H Q",61844,69.44,-1.92,0.00
"08/26/2022 01:25:00","HUD VL",61758,76.57,5.21,0.00
"08/26/2022 01:25:00","LONGIL",61762,78.43,7.07,0.00
"08/26/2022 01:25:00","MHK VL",61756,73.64,2.28,0.00
"08/26/2022 01:25:00","MILLWD",61759,77.21,5.85,0.00
"08/26/2022 01:25:00","N.Y.C.",61761,78.36,7.00,0.00
"08/26/2022 01:25:00","NORTH",61755,69.15,-2.21,0.00
"08/26/2022 01:25:00","NPX",61845,75.36,3.99,0.00
"08/26/2022 01:25:00","O H",61846,71.72,0.36,0.00
"08/26/2022 01:25:00","PJM",61847,74.43,3.07,0.00
"08/26/2022 01:25:00","WEST",61752,73.36,2.00,0.00
"08/26/2022 01:30:00","CAPITL",61757,76.66,4.94,0.00
"08/26/2022 01:30:00","CENTRL",61754,73.23,1.51,0.00
"08/26/2022 01:30:00","DUNWOD",61760,77.89,6.17,0.00
"08/26/2022 01:30:00","GENESE",61753,73.51,1.79,0.00
"08/26/2022 01:30:00","H Q",61844,69.78,-1.93,0.00
"08/26/2022 01:30:00","HUD VL",61758,76.88,5.17,0.00
"08/26/2022 01:30:00","LONGIL",61762,78.67,6.95,0.00
"08/26/2022 01:30:00","MHK VL",61756,74.01,2.29,0.00
"08/26/2022 01:30:00","MILLWD",61759,77.52,5.81,0.00
"08/26/2022 01:30:00","N.Y.C.",61761,78.68,6.95,0.00
"08/26/2022 01:30:00","NORTH",61755,69.57,-2.15,0.00
"08/26/2022 01:30:00","NPX",61845,75.73,4.01,0.00
"08/26/2022 01:30:00","O H",61846,72.22,0.51,0.00
"08/26/2022 01:30:00","PJM",61847,74.80,3.08,0.00
"08/26/2022 01:30:00","WEST",61752,73.87,2.15,0.00
"08/26/2022 01:35:00","CAPITL",61757,76.95,4.96,0.00
"08/26/2022 01:35:00","CENTRL",61754,73.71,1.72,0.00
"08/26/2022 01:35:00","DUNWOD",61760,78.04,6.05,0.00
"08/26/2022 01:35:00","GENESE",61753,74.08,2.09,0.00
"08/26/2022 01:35:00","H Q",61844,70.05,-1.94,0.00
"08/26/2022 01:35:00","HUD VL",61758,77.03,5.04,0.00
"08/26/2022 01:35:00","LONGIL",61762,78.76,6.77,0.00
"08/26/2022 01:35:00","MHK VL",61756,74.29,2.30,0.00
"08/26/2022 01:35:00","MILLWD",61759,77.68,5.69,0.00
"08/26/2022 01:35:00","N.Y.C.",61761,78.69,6.70,0.00
"08/26/2022 01:35:00","NORTH",61755,69.83,-2.16,0.00
"08/26/2022 01:35:00","NPX",61845,75.87,3.88,0.00
"08/26/2022 01:35:00","O H",61846,72.92,0.93,0.00
"08/26/2022 01:35:00","PJM",61847,75.30,3.31,0.00
"08/26/2022 01:35:00","WEST",61752,74.58,2.59,0.00
"08/26/2022 01:40:00","CAPITL",61757,76.00,4.90,0.00
"08/26/2022 01:40:00","CENTRL",61754,72.74,1.64,0.00
"08/26/2022 01:40:00","DUNWOD",61760,77.14,6.04,0.00
"08/26/2022 01:40:00","GENESE",61753,73.02,1.92,0.00
"08/26/2022 01:40:00","H Q",61844,69.18,-1.92,0.00
"08/26/2022 01:40:00","HUD VL",61758,76.15,5.05,0.00
"08/26/2022 01:40:00","LONGIL",61762,77.86,6.76,0.00
"08/26/2022 01:40:00","MHK VL",61756,73.37,2.27,0.00
"08/26/2022 01:40:00","MILLWD",61759,76.79,5.69,0.00
"08/26/2022 01:40:00","N.Y.C.",61761,77.92,6.83,0.00
"08/26/2022 01:40:00","NORTH",61755,68.97,-2.13,0.00
"08/26/2022 01:40:00","NPX",61845,75.01,3.91,0.00
"08/26/2022 01:40:00","O H",61846,71.81,0.71,0.00
"08/26/2022 01:40:00","PJM",61847,74.30,3.20,0.00
"08/26/2022 01:40:00","WEST",61752,73.44,2.34,0.00
"08/26/2022 01:45:00","CAPITL",61757,75.34,4.86,0.00
"08/26/2022 01:45:00","CENTRL",61754,72.03,1.55,0.00
"08/26/2022 01:45:00","DUNWOD",61760,76.47,5.99,0.00
"08/26/2022 01:45:00","GENESE",61753,72.38,1.90,0.00
"08/26/2022 01:45:00","H Q",61844,68.58,-1.90,0.00
"08/26/2022 01:45:00","HUD VL",61758,75.48,5.00,0.00
"08/26/2022 01:45:00","LONGIL",61762,77.10,6.62,0.00
"08/26/2022 01:45:00","MHK VL",61756,72.67,2.19,0.00
"08/26/2022 01:45:00","MILLWD",61759,76.12,5.64,0.00
"08/26/2022 01:45:00","N.Y.C.",61761,77.18,6.70,0.00
"08/26/2022 01:45:00","NORTH",61755,68.37,-2.11,0.00
"08/26/2022 01:45:00","NPX",61845,74.35,3.87,0.00
"08/26/2022 01:45:00","O H",61846,71.26,0.78,0.00
"08/26/2022 01:45:00","PJM",61847,73.65,3.17,0.00
"08/26/2022 01:45:00","WEST",61752,72.80,2.32,0.00
"08/26/2022 01:50:00","CAPITL",61757,74.81,4.82,0.00
"08/26/2022 01:50:00","CENTRL",61754,71.45,1.47,0.00
"08/26/2022 01:50:00","DUNWOD",61760,76.00,6.02,0.00
"08/26/2022 01:50:00","GENESE",61753,71.87,1.89,0.00
"08/26/2022 01:50:00","H Q",61844,68.16,-1.82,0.00
"08/26/2022 01:50:00","HUD VL",61758,75.02,5.04,0.00
"08/26/2022 01:50:00","LONGIL",61762,76.63,6.65,0.00
"08/26/2022 01:50:00","MHK VL",61756,72.15,2.17,0.00
"08/26/2022 01:50:00","MILLWD",61759,75.65,5.67,0.00
"08/26/2022 01:50:00","N.Y.C.",61761,76.70,6.72,0.00
"08/26/2022 01:50:00","NORTH",61755,67.88,-2.10,0.00
"08/26/2022 01:50:00","NPX",61845,73.90,3.92,0.00
"08/26/2022 01:50:00","O H",61846,70.82,0.84,0.00
"08/26/2022 01:50:00","PJM",61847,73.13,3.15,0.00
"08/26/2022 01:50:00","WEST",61752,72.29,2.31,0.00
"08/26/2022 01:55:00","CAPITL",61757,74.01,4.91,0.00
"08/26/2022 01:55:00","CENTRL",61754,70.56,1.45,0.00
"08/26/2022 01:55:00","DUNWOD",61760,75.25,6.15,0.00
"08/26/2022 01:55:00","GENESE",61753,70.83,1.73,0.00
"08/26/2022 01:55:00","H Q",61844,67.24,-1.86,0.00
"08/26/2022 01:55:00","HUD VL",61758,74.22,5.11,0.00
"08/26/2022 01:55:00","LONGIL",61762,75.80,6.70,0.00
"08/26/2022 01:55:00","MHK VL",61756,71.25,2.14,0.00
"08/26/2022 01:55:00","MILLWD",61759,74.83,5.73,0.00
"08/26/2022 01:55:00","N.Y.C.",61761,75.94,6.84,0.00
"08/26/2022 01:55:00","NORTH",61755,66.96,-2.14,0.00
"08/26/2022 01:55:00","NPX",61845,73.11,4.01,0.00
"08/26/2022 01:55:00","O H",61846,69.72,0.62,0.00
"08/26/2022 01:55:00","PJM",61847,72.28,3.18,0.00
"08/26/2022 01:55:00","WEST",61752,71.25,2.14,0.00
"08/26/2022 02:00:00","CAPITL",61757,81.04,5.45,0.00
"08/26/2022 02:00:00","CENTRL",61754,76.96,1.36,0.00
"08/26/2022 02:00:00","DUNWOD",61760,82.10,6.50,0.00
"08/26/2022 02:00:00","GENESE",61753,77.19,1.59,0.00
"08/26/2022 02:00:00","H Q",61844,73.63,-1.97,0.00
"08/26/2022 02:00:00","HUD VL",61758,81.04,5.45,0.00
"08/26/2022 02:00:00","LONGIL",61762,82.70,7.10,0.00
"08/26/2022 02:00:00","MHK VL",61756,78.02,2.42,0.00
"08/26/2022 02:00:00","MILLWD",61759,81.72,6.12,0.00
"08/26/2022 02:00:00","N.Y.C.",61761,82.70,7.10,0.00
"08/26/2022 02:00:00","NORTH",61755,73.33,-2.27,0.00
"08/26/2022 02:00:00","NPX",61845,79.98,4.38,0.00
"08/26/2022 02:00:00","O H",61846,75.75,0.15,0.00
"08/26/2022 02:00:00","PJM",61847,78.77,3.17,0.00
"08/26/2022 02:00:00","WEST",61752,77.34,1.74,0.00
"08/26/2022 02:05:00","CAPITL",61757,79.88,5.50,0.00
"08/26/2022 02:05:00","CENTRL",61754,75.64,1.26,0.00
"08/26/2022 02:05:00","DUNWOD",61760,80.63,6.25,0.00
"08/26/2022 02:05:00","GENESE",61753,75.79,1.41,0.00
"08/26/2022 02:05:00","H Q",61844,72.45,-1.93,0.00
"08/26/2022 02:05:00","HUD VL",61758,79.66,5.28,0.00
"08/26/2022 02:05:00","LONGIL",61762,81.15,6.77,0.00
"08/26/2022 02:05:00","MHK VL",61756,76.69,2.31,0.00
"08/26/2022 02:05:00","MILLWD",61759,80.33,5.95,0.00
"08/26/2022 02:05:00","N.Y.C.",61761,81.22,6.84,0.00
"08/26/2022 02:05:00","NORTH",61755,72.30,-2.08,0.00
"08/26/2022 02:05:00","NPX",61845,78.77,4.39,0.00
"08/26/2022 02:05:00","O H",61846,74.38,0.00,0.00
"08/26/2022 02:05:00","PJM",61847,77.28,2.90,0.00
"08/26/2022 02:05:00","WEST",61752,75.94,1.56,0.00
"08/26/2022 02:10:00","CAPITL",61757,79.36,5.47,0.00
"08/26/2022 02:10:00","CENTRL",61754,75.08,1.18,0.00
"08/26/2022 02:10:00","DUNWOD",61760,80.25,6.36,0.00
"08/26/2022 02:10:00","GENESE",61753,75.30,1.40,0.00
"08/26/2022 02:10:00","H Q",61844,71.97,-1.92,0.00
"08/26/2022 02:10:00","HUD VL",61758,79.29,5.39,0.00
"08/26/2022 02:10:00","LONGIL",61762,80.69,6.79,0.00
"08/26/2022 02:10:00","MHK VL",61756,76.04,2.14,0.00
"08/26/2022 02:10:00","MILLWD",61759,79.88,5.98,0.00
"08/26/2022 02:10:00","N.Y.C.",61761,80.92,7.02,0.00
"08/26/2022 02:10:00","NORTH",61755,71.83,-2.07,0.00
"08/26/2022 02:10:00","NPX",61845,78.33,4.43,0.00
"08/26/2022 02:10:00","O H",61846,73.90,0.00,0.00
"08/26/2022 02:10:00","PJM",61847,76.86,2.96,0.00
"08/26/2022 02:10:00","WEST",61752,75.37,1.48,0.00
"08/26/2022 02:15:00","CAPITL",61757,79.59,5.56,0.00
"08/26/2022 02:15:00","CENTRL",61754,75.29,1.26,0.00
"08/26/2022 02:15:00","DUNWOD",61760,80.32,6.29,0.00
"08/26/2022 02:15:00","GENESE",61753,75.37,1.33,0.00
"08/26/2022 02:15:00","H Q",61844,72.04,-2.00,0.00
"08/26/2022 02:15:00","HUD VL",61758,79.37,5.33,0.00
"08/26/2022 02:15:00","LONGIL",61762,80.77,6.74,0.00
"08/26/2022 02:15:00","MHK VL",61756,76.10,2.07,0.00
"08/26/2022 02:15:00","MILLWD",61759,79.96,5.92,0.00
"08/26/2022 02:15:00","N.Y.C.",61761,80.99,6.96,0.00
"08/26/2022 02:15:00","NORTH",61755,71.88,-2.15,0.00
