"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/10/2022 00:25:00","HUD VL",61758,115.96,9.87,0.00
"08/10/2022 00:25:00","LONGIL",61762,118.92,12.83,0.00
"08/10/2022 00:25:00","MHK VL",61756,110.22,4.13,0.00
"08/10/2022 00:25:00","MILLWD",61759,117.12,11.03,0.00
"08/10/2022 00:25:00","N.Y.C.",61761,119.03,12.94,0.00
"08/10/2022 00:25:00","NORTH",61755,103.01,-3.08,0.00
"08/10/2022 00:25:00","NPX",61845,113.73,7.64,0.00
"08/10/2022 00:25:00","O H",61846,103.33,-2.76,0.00
"08/10/2022 00:25:00","PJM",61847,111.28,5.20,0.00
"08/10/2022 00:25:00","WEST",61752,105.98,-0.11,0.00
"08/10/2022 00:30:00","CAPITL",61757,116.16,8.20,0.00
"08/10/2022 00:30:00","CENTRL",61754,109.47,1.51,0.00
"08/10/2022 00:30:00","DUNWOD",61760,119.94,11.98,0.00
"08/10/2022 00:30:00","GENESE",61753,108.50,0.54,0.00
"08/10/2022 00:30:00","H Q",61844,104.83,-3.13,0.00
"08/10/2022 00:30:00","HUD VL",61758,118.00,10.04,0.00
"08/10/2022 00:30:00","LONGIL",61762,121.24,13.28,0.00
"08/10/2022 00:30:00","MHK VL",61756,112.17,4.21,0.00
"08/10/2022 00:30:00","MILLWD",61759,119.30,11.33,0.00
"08/10/2022 00:30:00","N.Y.C.",61761,121.14,13.17,-0.01
"08/10/2022 00:30:00","NORTH",61755,104.83,-3.13,0.00
"08/10/2022 00:30:00","NPX",61845,115.74,7.78,0.00
"08/10/2022 00:30:00","O H",61846,105.15,-2.81,0.00
"08/10/2022 00:30:00","PJM",61847,113.36,5.40,0.00
"08/10/2022 00:30:00","WEST",61752,107.85,-0.11,0.00
"08/10/2022 00:35:00","CAPITL",61757,120.59,8.62,0.00
"08/10/2022 00:35:00","CENTRL",61754,113.53,1.57,0.00
"08/10/2022 00:35:00","DUNWOD",61760,124.39,12.43,0.00
"08/10/2022 00:35:00","GENESE",61753,112.76,0.79,0.00
"08/10/2022 00:35:00","H Q",61844,108.72,-3.25,0.00
"08/10/2022 00:35:00","HUD VL",61758,122.38,10.41,0.00
"08/10/2022 00:35:00","LONGIL",61762,126.07,14.11,0.00
"08/10/2022 00:35:00","MHK VL",61756,116.33,4.36,0.00
"08/10/2022 00:35:00","MILLWD",61759,123.61,11.64,0.00
"08/10/2022 00:35:00","N.Y.C.",61761,125.51,13.54,0.00
"08/10/2022 00:35:00","NORTH",61755,108.83,-3.13,0.00
"08/10/2022 00:35:00","NPX",61845,120.03,8.07,0.00
"08/10/2022 00:35:00","O H",61846,109.40,-2.57,0.00
"08/10/2022 00:35:00","PJM",61847,117.56,5.60,0.00
"08/10/2022 00:35:00","WEST",61752,112.19,0.22,0.00
"08/10/2022 00:40:00","CAPITL",61757,111.90,8.00,0.00
"08/10/2022 00:40:00","CENTRL",61754,105.24,1.35,0.00
"08/10/2022 00:40:00","DUNWOD",61760,115.53,11.63,0.00
"08/10/2022 00:40:00","GENESE",61753,104.21,0.31,0.00
"08/10/2022 00:40:00","H Q",61844,100.88,-3.02,0.00
"08/10/2022 00:40:00","HUD VL",61758,113.66,9.76,0.00
"08/10/2022 00:40:00","LONGIL",61762,117.09,13.20,0.00
"08/10/2022 00:40:00","MHK VL",61756,107.84,3.95,0.00
"08/10/2022 00:40:00","MILLWD",61759,114.90,11.01,0.00
"08/10/2022 00:40:00","N.Y.C.",61761,116.67,12.78,0.00
"08/10/2022 00:40:00","NORTH",61755,100.99,-2.91,0.00
"08/10/2022 00:40:00","NPX",61845,111.48,7.58,0.00
"08/10/2022 00:40:00","O H",61846,100.88,-3.02,0.00
"08/10/2022 00:40:00","PJM",61847,108.99,5.09,0.00
"08/10/2022 00:40:00","WEST",61752,103.48,-0.41,0.00
"08/10/2022 00:45:00","CAPITL",61757,113.95,8.15,0.00
"08/10/2022 00:45:00","CENTRL",61754,107.18,1.37,0.00
"08/10/2022 00:45:00","DUNWOD",61760,117.65,11.85,0.00
"08/10/2022 00:45:00","GENESE",61753,106.12,0.32,0.00
"08/10/2022 00:45:00","H Q",61844,102.73,-3.07,0.00
"08/10/2022 00:45:00","HUD VL",61758,115.75,9.94,0.00
"08/10/2022 00:45:00","LONGIL",61762,119.46,13.65,0.00
"08/10/2022 00:45:00","MHK VL",61756,109.82,4.02,0.00
"08/10/2022 00:45:00","MILLWD",61759,117.01,11.21,0.00
"08/10/2022 00:45:00","N.Y.C.",61761,118.92,13.12,0.00
"08/10/2022 00:45:00","NORTH",61755,102.73,-3.07,0.00
"08/10/2022 00:45:00","NPX",61845,113.43,7.62,0.00
"08/10/2022 00:45:00","O H",61846,102.73,-3.07,0.00
"08/10/2022 00:45:00","PJM",61847,111.09,5.29,0.00
"08/10/2022 00:45:00","WEST",61752,105.38,-0.42,0.00
"08/10/2022 00:50:00","CAPITL",61757,105.56,7.37,0.00
"08/10/2022 00:50:00","CENTRL",61754,99.56,1.37,0.00
"08/10/2022 00:50:00","DUNWOD",61760,109.28,11.09,0.00
"08/10/2022 00:50:00","GENESE",61753,98.48,0.30,0.00
"08/10/2022 00:50:00","H Q",61844,95.34,-2.85,0.00
"08/10/2022 00:50:00","HUD VL",61758,107.52,9.33,0.00
"08/10/2022 00:50:00","LONGIL",61762,111.25,13.06,0.00
"08/10/2022 00:50:00","MHK VL",61756,101.92,3.73,0.00
"08/10/2022 00:50:00","MILLWD",61759,108.70,10.51,0.00
"08/10/2022 00:50:00","N.Y.C.",61761,110.46,12.27,0.00
"08/10/2022 00:50:00","NORTH",61755,95.25,-2.94,0.00
"08/10/2022 00:50:00","NPX",61845,105.35,7.16,0.00
"08/10/2022 00:50:00","O H",61846,95.34,-2.85,0.00
"08/10/2022 00:50:00","PJM",61847,103.19,5.00,0.00
"08/10/2022 00:50:00","WEST",61752,97.90,-0.29,0.00
"08/10/2022 00:55:00","CAPITL",61757,105.39,7.36,0.00
"08/10/2022 00:55:00","CENTRL",61754,99.40,1.37,0.00
"08/10/2022 00:55:00","DUNWOD",61760,109.10,11.07,0.00
"08/10/2022 00:55:00","GENESE",61753,98.32,0.29,0.00
"08/10/2022 00:55:00","H Q",61844,95.18,-2.85,0.00
"08/10/2022 00:55:00","HUD VL",61758,107.35,9.32,0.00
"08/10/2022 00:55:00","LONGIL",61762,110.87,12.84,0.00
"08/10/2022 00:55:00","MHK VL",61756,101.75,3.72,0.00
"08/10/2022 00:55:00","MILLWD",61759,108.52,10.49,0.00
"08/10/2022 00:55:00","N.Y.C.",61761,110.28,12.25,0.00
"08/10/2022 00:55:00","NORTH",61755,95.18,-2.85,0.00
"08/10/2022 00:55:00","NPX",61845,105.09,7.06,0.00
"08/10/2022 00:55:00","O H",61846,95.29,-2.74,0.00
"08/10/2022 00:55:00","PJM",61847,103.03,5.00,0.00
"08/10/2022 00:55:00","WEST",61752,97.74,-0.29,0.00
"08/10/2022 01:00:00","CAPITL",61757,153.62,10.72,0.00
"08/10/2022 01:00:00","CENTRL",61754,144.62,1.72,0.00
"08/10/2022 01:00:00","DUNWOD",61760,158.48,15.58,0.00
"08/10/2022 01:00:00","GENESE",61753,142.33,-0.57,0.00
"08/10/2022 01:00:00","H Q",61844,138.75,-4.15,0.00
"08/10/2022 01:00:00","HUD VL",61758,156.04,13.14,0.00
"08/10/2022 01:00:00","LONGIL",61762,160.91,18.01,0.00
"08/10/2022 01:00:00","MHK VL",61756,148.33,5.43,0.00
"08/10/2022 01:00:00","MILLWD",61759,157.62,14.72,0.00
"08/10/2022 01:00:00","N.Y.C.",61761,160.05,17.14,0.00
"08/10/2022 01:00:00","NORTH",61755,138.75,-4.15,0.00
"08/10/2022 01:00:00","NPX",61845,152.90,10.00,0.00
"08/10/2022 01:00:00","O H",61846,137.04,-5.87,0.00
"08/10/2022 01:00:00","PJM",61847,149.18,6.28,0.00
"08/10/2022 01:00:00","WEST",61752,140.61,-2.29,0.00
"08/10/2022 01:05:00","CAPITL",61757,124.63,8.80,0.00
"08/10/2022 01:05:00","CENTRL",61754,117.11,1.28,0.00
"08/10/2022 01:05:00","DUNWOD",61760,128.57,12.74,0.00
"08/10/2022 01:05:00","GENESE",61753,115.49,-0.35,0.00
"08/10/2022 01:05:00","H Q",61844,112.47,-3.36,0.00
"08/10/2022 01:05:00","HUD VL",61758,126.61,10.77,0.00
"08/10/2022 01:05:00","LONGIL",61762,130.88,15.05,0.00
"08/10/2022 01:05:00","MHK VL",61756,120.23,4.40,0.00
"08/10/2022 01:05:00","MILLWD",61759,127.88,12.05,0.00
"08/10/2022 01:05:00","N.Y.C.",61761,129.85,14.01,0.00
"08/10/2022 01:05:00","NORTH",61755,112.36,-3.47,0.00
"08/10/2022 01:05:00","NPX",61845,111.99,8.22,12.07
"08/10/2022 01:05:00","O H",61846,111.19,-4.64,0.00
"08/10/2022 01:05:00","PJM",61847,121.05,5.22,0.00
"08/10/2022 01:05:00","WEST",61752,114.10,-1.73,0.00
"08/10/2022 01:10:00","CAPITL",61757,123.15,8.69,0.00
"08/10/2022 01:10:00","CENTRL",61754,115.36,0.91,0.00
"08/10/2022 01:10:00","DUNWOD",61760,127.15,12.70,0.00
"08/10/2022 01:10:00","GENESE",61753,114.11,-0.34,0.00
"08/10/2022 01:10:00","H Q",61844,111.13,-3.32,0.00
"08/10/2022 01:10:00","HUD VL",61758,125.10,10.65,0.00
"08/10/2022 01:10:00","LONGIL",61762,129.70,15.11,-0.14
"08/10/2022 01:10:00","MHK VL",61756,118.69,4.24,0.00
"08/10/2022 01:10:00","MILLWD",61759,126.47,12.01,0.00
"08/10/2022 01:10:00","N.Y.C.",61761,128.41,13.96,0.00
"08/10/2022 01:10:00","NORTH",61755,111.13,-3.32,0.00
"08/10/2022 01:10:00","NPX",61845,110.51,8.13,12.07
"08/10/2022 01:10:00","O H",61846,110.10,-4.35,0.00
"08/10/2022 01:10:00","PJM",61847,119.37,4.92,0.00
"08/10/2022 01:10:00","WEST",61752,112.74,-1.71,0.00
"08/10/2022 01:15:00","CAPITL",61757,124.65,8.91,0.00
"08/10/2022 01:15:00","CENTRL",61754,116.90,1.16,0.00
"08/10/2022 01:15:00","DUNWOD",61760,128.36,12.62,0.00
"08/10/2022 01:15:00","GENESE",61753,115.28,-0.46,0.00
"08/10/2022 01:15:00","H Q",61844,112.50,-3.24,0.00
"08/10/2022 01:15:00","HUD VL",61758,126.38,10.64,0.00
"08/10/2022 01:15:00","LONGIL",61762,130.90,15.16,0.00
"08/10/2022 01:15:00","MHK VL",61756,119.90,4.16,0.00
"08/10/2022 01:15:00","MILLWD",61759,127.66,11.92,0.00
"08/10/2022 01:15:00","N.Y.C.",61761,129.63,13.88,0.00
"08/10/2022 01:15:00","NORTH",61755,112.38,-3.36,0.00
"08/10/2022 01:15:00","NPX",61845,111.89,8.22,12.07
"08/10/2022 01:15:00","O H",61846,111.11,-4.63,0.00
"08/10/2022 01:15:00","PJM",61847,120.71,4.97,0.00
"08/10/2022 01:15:00","WEST",61752,113.88,-1.86,0.00
"08/10/2022 01:20:00","CAPITL",61757,124.53,8.79,0.00
"08/10/2022 01:20:00","CENTRL",61754,117.13,1.39,0.00
"08/10/2022 01:20:00","DUNWOD",61760,128.13,12.39,0.00
"08/10/2022 01:20:00","GENESE",61753,115.51,-0.23,0.00
"08/10/2022 01:20:00","H Q",61844,112.38,-3.36,0.00
"08/10/2022 01:20:00","HUD VL",61758,126.16,10.42,0.00
"08/10/2022 01:20:00","LONGIL",61762,130.78,15.04,0.00
"08/10/2022 01:20:00","MHK VL",61756,119.90,4.16,0.00
"08/10/2022 01:20:00","MILLWD",61759,127.43,11.68,0.00
"08/10/2022 01:20:00","N.Y.C.",61761,129.28,13.54,0.00
"08/10/2022 01:20:00","NORTH",61755,112.50,-3.24,0.00
"08/10/2022 01:20:00","NPX",61845,123.96,8.22,0.00
"08/10/2022 01:20:00","O H",61846,111.58,-4.16,0.00
"08/10/2022 01:20:00","PJM",61847,120.83,5.09,0.00
"08/10/2022 01:20:00","WEST",61752,114.47,-1.27,0.00
"08/10/2022 01:25:00","CAPITL",61757,122.97,8.79,0.00
"08/10/2022 01:25:00","CENTRL",61754,115.09,0.91,0.00
"08/10/2022 01:25:00","DUNWOD",61760,126.51,12.33,0.00
"08/10/2022 01:25:00","GENESE",61753,113.61,-0.57,0.00
"08/10/2022 01:25:00","H Q",61844,110.98,-3.20,0.00
"08/10/2022 01:25:00","HUD VL",61758,124.57,10.39,0.00
"08/10/2022 01:25:00","LONGIL",61762,129.38,15.19,-0.01
"08/10/2022 01:25:00","MHK VL",61756,118.28,4.10,0.00
"08/10/2022 01:25:00","MILLWD",61759,125.83,11.65,0.00
"08/10/2022 01:25:00","N.Y.C.",61761,127.76,13.58,0.00
"08/10/2022 01:25:00","NORTH",61755,110.98,-3.20,0.00
"08/10/2022 01:25:00","NPX",61845,122.40,8.23,0.00
"08/10/2022 01:25:00","O H",61846,109.49,-4.69,0.00
"08/10/2022 01:25:00","PJM",61847,118.97,4.79,0.00
"08/10/2022 01:25:00","WEST",61752,112.24,-1.94,0.00
"08/10/2022 01:30:00","CAPITL",61757,123.09,8.91,0.00
"08/10/2022 01:30:00","CENTRL",61754,115.09,0.91,0.00
"08/10/2022 01:30:00","DUNWOD",61760,126.40,12.22,0.00
"08/10/2022 01:30:00","GENESE",61753,113.61,-0.57,0.00
"08/10/2022 01:30:00","H Q",61844,110.98,-3.20,0.00
"08/10/2022 01:30:00","HUD VL",61758,124.46,10.28,0.00
"08/10/2022 01:30:00","LONGIL",61762,129.25,15.07,-0.01
"08/10/2022 01:30:00","MHK VL",61756,118.17,3.99,0.00
"08/10/2022 01:30:00","MILLWD",61759,125.70,11.53,0.00
"08/10/2022 01:30:00","N.Y.C.",61761,127.65,13.47,0.00
"08/10/2022 01:30:00","NORTH",61755,111.10,-3.08,0.00
"08/10/2022 01:30:00","NPX",61845,122.51,8.33,0.00
"08/10/2022 01:30:00","O H",61846,109.38,-4.79,0.00
"08/10/2022 01:30:00","PJM",61847,118.75,4.57,0.00
"08/10/2022 01:30:00","WEST",61752,112.12,-2.05,0.00
"08/10/2022 01:35:00","CAPITL",61757,124.78,9.03,0.00
"08/10/2022 01:35:00","CENTRL",61754,116.79,1.04,0.00
"08/10/2022 01:35:00","DUNWOD",61760,128.14,12.39,0.00
"08/10/2022 01:35:00","GENESE",61753,115.17,-0.58,0.00
"08/10/2022 01:35:00","H Q",61844,112.51,-3.24,0.00
"08/10/2022 01:35:00","HUD VL",61758,126.17,10.42,0.00
"08/10/2022 01:35:00","LONGIL",61762,130.45,14.70,0.00
"08/10/2022 01:35:00","MHK VL",61756,119.80,4.05,0.00
"08/10/2022 01:35:00","MILLWD",61759,127.32,11.57,0.00
"08/10/2022 01:35:00","N.Y.C.",61761,129.29,13.54,0.00
"08/10/2022 01:35:00","NORTH",61755,112.51,-3.24,0.00
"08/10/2022 01:35:00","NPX",61845,124.19,8.45,0.00
"08/10/2022 01:35:00","O H",61846,111.12,-4.63,0.00
"08/10/2022 01:35:00","PJM",61847,120.50,4.75,0.00
"08/10/2022 01:35:00","WEST",61752,113.89,-1.86,0.00
"08/10/2022 01:40:00","CAPITL",61757,123.07,8.91,0.00
"08/10/2022 01:40:00","CENTRL",61754,115.07,0.91,0.00
"08/10/2022 01:40:00","DUNWOD",61760,126.26,12.10,0.00
"08/10/2022 01:40:00","GENESE",61753,113.60,-0.57,0.00
"08/10/2022 01:40:00","H Q",61844,110.97,-3.20,0.00
"08/10/2022 01:40:00","HUD VL",61758,124.32,10.16,0.00
"08/10/2022 01:40:00","LONGIL",61762,128.90,14.73,0.00
"08/10/2022 01:40:00","MHK VL",61756,118.16,3.99,0.00
"08/10/2022 01:40:00","MILLWD",61759,125.58,11.42,0.00
"08/10/2022 01:40:00","N.Y.C.",61761,127.52,13.35,0.00
"08/10/2022 01:40:00","NORTH",61755,111.09,-3.08,0.00
"08/10/2022 01:40:00","NPX",61845,122.49,8.33,0.00
"08/10/2022 01:40:00","O H",61846,109.59,-4.57,0.00
"08/10/2022 01:40:00","PJM",61847,118.85,4.68,0.00
"08/10/2022 01:40:00","WEST",61752,112.22,-1.94,0.00
"08/10/2022 01:45:00","CAPITL",61757,111.26,7.95,0.00
"08/10/2022 01:45:00","CENTRL",61754,104.13,0.82,0.00
"08/10/2022 01:45:00","DUNWOD",61760,114.36,11.06,0.00
"08/10/2022 01:45:00","GENESE",61753,102.89,-0.41,0.00
"08/10/2022 01:45:00","H Q",61844,100.41,-2.89,0.00
"08/10/2022 01:45:00","HUD VL",61758,112.60,9.30,0.00
"08/10/2022 01:45:00","LONGIL",61762,116.94,13.63,0.00
"08/10/2022 01:45:00","MHK VL",61756,106.92,3.61,0.00
"08/10/2022 01:45:00","MILLWD",61759,113.73,10.43,0.00
"08/10/2022 01:45:00","N.Y.C.",61761,115.49,12.18,0.00
"08/10/2022 01:45:00","NORTH",61755,100.52,-2.78,0.00
"08/10/2022 01:45:00","NPX",61845,110.75,7.44,0.00
"08/10/2022 01:45:00","O H",61846,99.27,-4.03,0.00
"08/10/2022 01:45:00","PJM",61847,107.54,4.24,0.00
"08/10/2022 01:45:00","WEST",61752,101.76,-1.55,0.00
"08/10/2022 01:50:00","CAPITL",61757,106.07,7.49,0.00
"08/10/2022 01:50:00","CENTRL",61754,99.37,0.79,0.00
"08/10/2022 01:50:00","DUNWOD",61760,109.23,10.65,0.00
"08/10/2022 01:50:00","GENESE",61753,98.09,-0.49,0.00
"08/10/2022 01:50:00","H Q",61844,95.82,-2.76,0.00
"08/10/2022 01:50:00","HUD VL",61758,107.55,8.97,0.00
"08/10/2022 01:50:00","LONGIL",61762,111.89,13.30,0.00
"08/10/2022 01:50:00","MHK VL",61756,102.03,3.45,0.00
"08/10/2022 01:50:00","MILLWD",61759,108.64,10.06,0.00
"08/10/2022 01:50:00","N.Y.C.",61761,110.41,11.82,0.00
"08/10/2022 01:50:00","NORTH",61755,95.93,-2.66,0.00
"08/10/2022 01:50:00","NPX",61845,105.58,7.00,0.00
"08/10/2022 01:50:00","O H",61846,94.74,-3.85,0.00
"08/10/2022 01:50:00","PJM",61847,102.72,4.14,0.00
"08/10/2022 01:50:00","WEST",61752,97.00,-1.58,0.00
"08/10/2022 01:55:00","CAPITL",61757,105.95,7.48,0.00
"08/10/2022 01:55:00","CENTRL",61754,99.35,0.88,0.00
"08/10/2022 01:55:00","DUNWOD",61760,109.20,10.73,0.00
"08/10/2022 01:55:00","GENESE",61753,98.07,-0.39,0.00
"08/10/2022 01:55:00","H Q",61844,95.71,-2.76,0.00
"08/10/2022 01:55:00","HUD VL",61758,107.42,8.96,0.00
"08/10/2022 01:55:00","LONGIL",61762,111.46,13.00,0.00
"08/10/2022 01:55:00","MHK VL",61756,101.91,3.44,0.00
"08/10/2022 01:55:00","MILLWD",61759,108.51,10.05,0.00
"08/10/2022 01:55:00","N.Y.C.",61761,110.28,11.81,0.00
"08/10/2022 01:55:00","NORTH",61755,95.81,-2.65,0.00
"08/10/2022 01:55:00","NPX",61845,105.46,6.99,0.00
"08/10/2022 01:55:00","O H",61846,94.62,-3.84,0.00
"08/10/2022 01:55:00","PJM",61847,102.70,4.23,0.00
"08/10/2022 01:55:00","WEST",61752,96.99,-1.47,0.00
"08/10/2022 02:00:00","CAPITL",61757,127.27,9.10,0.00
"08/10/2022 02:00:00","CENTRL",61754,119.01,0.83,0.00
"08/10/2022 02:00:00","DUNWOD",61760,130.46,12.29,0.00
"08/10/2022 02:00:00","GENESE",61753,117.22,-0.95,0.00
"08/10/2022 02:00:00","H Q",61844,114.87,-3.31,0.00
"08/10/2022 02:00:00","HUD VL",61758,128.58,10.40,0.00
"08/10/2022 02:00:00","LONGIL",61762,132.82,14.65,0.00
"08/10/2022 02:00:00","MHK VL",61756,122.31,4.13,0.00
"08/10/2022 02:00:00","MILLWD",61759,129.76,11.59,0.00
"08/10/2022 02:00:00","N.Y.C.",61761,131.64,13.47,0.00
"08/10/2022 02:00:00","NORTH",61755,114.99,-3.19,0.00
"08/10/2022 02:00:00","NPX",61845,126.69,8.51,0.00
"08/10/2022 02:00:00","O H",61846,112.74,-5.43,0.00
"08/10/2022 02:00:00","PJM",61847,122.66,4.49,0.00
"08/10/2022 02:00:00","WEST",61752,115.57,-2.60,0.00
"08/10/2022 02:05:00","CAPITL",61757,125.80,9.21,0.00
"08/10/2022 02:05:00","CENTRL",61754,117.30,0.70,0.00
"08/10/2022 02:05:00","DUNWOD",61760,128.49,11.90,0.00
"08/10/2022 02:05:00","GENESE",61753,115.54,-1.05,0.00
"08/10/2022 02:05:00","H Q",61844,113.33,-3.26,0.00
"08/10/2022 02:05:00","HUD VL",61758,126.62,10.03,0.00
"08/10/2022 02:05:00","LONGIL",61762,131.05,14.45,0.00
"08/10/2022 02:05:00","MHK VL",61756,120.56,3.97,0.00
"08/10/2022 02:05:00","MILLWD",61759,127.90,11.31,0.00
"08/10/2022 02:05:00","N.Y.C.",61761,129.65,13.06,0.00
"08/10/2022 02:05:00","NORTH",61755,113.45,-3.14,0.00
"08/10/2022 02:05:00","NPX",61845,125.10,8.51,0.00
"08/10/2022 02:05:00","O H",61846,111.23,-5.36,0.00
"08/10/2022 02:05:00","PJM",61847,120.78,4.19,0.00
"08/10/2022 02:05:00","WEST",61752,113.92,-2.68,0.00
"08/10/2022 02:10:00","CAPITL",61757,118.07,8.75,0.00
"08/10/2022 02:10:00","CENTRL",61754,109.87,0.55,0.00
"08/10/2022 02:10:00","DUNWOD",61760,120.69,11.37,0.00
"08/10/2022 02:10:00","GENESE",61753,108.12,-1.20,0.00
"08/10/2022 02:10:00","H Q",61844,106.26,-3.06,0.00
"08/10/2022 02:10:00","HUD VL",61758,118.95,9.62,0.00
"08/10/2022 02:10:00","LONGIL",61762,123.21,13.89,0.00
"08/10/2022 02:10:00","MHK VL",61756,113.04,3.72,0.00
"08/10/2022 02:10:00","MILLWD",61759,120.04,10.72,0.00
"08/10/2022 02:10:00","N.Y.C.",61761,121.78,12.46,0.00
"08/10/2022 02:10:00","NORTH",61755,106.26,-3.06,0.00
"08/10/2022 02:10:00","NPX",61845,117.41,8.09,0.00
"08/10/2022 02:10:00","O H",61846,103.86,-5.46,0.00
"08/10/2022 02:10:00","PJM",61847,113.25,3.93,0.00
"08/10/2022 02:10:00","WEST",61752,106.38,-2.95,0.00
"08/10/2022 02:15:00","CAPITL",61757,116.75,8.55,0.00
"08/10/2022 02:15:00","CENTRL",61754,108.64,0.43,0.00
"08/10/2022 02:15:00","DUNWOD",61760,119.24,11.04,0.00
"08/10/2022 02:15:00","GENESE",61753,106.79,-1.41,0.00
"08/10/2022 02:15:00","H Q",61844,105.39,-2.81,0.00
"08/10/2022 02:15:00","HUD VL",61758,117.51,9.31,0.00
"08/10/2022 02:15:00","LONGIL",61762,121.73,13.52,0.00
"08/10/2022 02:15:00","MHK VL",61756,111.88,3.68,0.00
"08/10/2022 02:15:00","MILLWD",61759,118.59,10.39,0.00
