"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/11/2022 01:15:00","NORTH",61755,57.89,-1.97,0.00
"08/11/2022 01:15:00","NPX",61845,64.05,4.19,0.00
"08/11/2022 01:15:00","O H",61846,58.43,-1.44,0.00
"08/11/2022 01:15:00","PJM",61847,62.80,2.93,0.00
"08/11/2022 01:15:00","WEST",61752,59.80,-0.06,0.00
"08/11/2022 01:20:00","CAPITL",61757,64.41,4.55,0.00
"08/11/2022 01:20:00","CENTRL",61754,60.64,0.78,0.00
"08/11/2022 01:20:00","DUNWOD",61760,66.27,6.41,0.00
"08/11/2022 01:20:00","GENESE",61753,60.10,0.24,0.00
"08/11/2022 01:20:00","H Q",61844,58.13,-1.74,0.00
"08/11/2022 01:20:00","HUD VL",61758,65.25,5.39,0.00
"08/11/2022 01:20:00","LONGIL",61762,126.24,8.20,-58.17
"08/11/2022 01:20:00","MHK VL",61756,61.72,1.86,0.00
"08/11/2022 01:20:00","MILLWD",61759,65.85,5.99,0.00
"08/11/2022 01:20:00","N.Y.C.",61761,66.93,7.06,0.00
"08/11/2022 01:20:00","NORTH",61755,57.89,-1.97,0.00
"08/11/2022 01:20:00","NPX",61845,64.05,4.19,0.00
"08/11/2022 01:20:00","O H",61846,58.37,-1.49,0.00
"08/11/2022 01:20:00","PJM",61847,62.74,2.87,0.00
"08/11/2022 01:20:00","WEST",61752,59.75,-0.12,0.00
"08/11/2022 01:25:00","CAPITL",61757,62.81,4.38,0.00
"08/11/2022 01:25:00","CENTRL",61754,59.25,0.82,0.00
"08/11/2022 01:25:00","DUNWOD",61760,64.62,6.19,0.00
"08/11/2022 01:25:00","GENESE",61753,58.72,0.29,0.00
"08/11/2022 01:25:00","H Q",61844,56.73,-1.70,0.00
"08/11/2022 01:25:00","HUD VL",61758,63.63,5.20,0.00
"08/11/2022 01:25:00","LONGIL",61762,66.39,7.94,-0.02
"08/11/2022 01:25:00","MHK VL",61756,60.24,1.81,0.00
"08/11/2022 01:25:00","MILLWD",61759,64.21,5.79,0.00
"08/11/2022 01:25:00","N.Y.C.",61761,65.20,6.77,0.00
"08/11/2022 01:25:00","NORTH",61755,56.50,-1.93,0.00
"08/11/2022 01:25:00","NPX",61845,62.46,4.03,0.00
"08/11/2022 01:25:00","O H",61846,57.14,-1.29,0.00
"08/11/2022 01:25:00","PJM",61847,61.29,2.86,0.00
"08/11/2022 01:25:00","WEST",61752,58.49,0.06,0.00
"08/11/2022 01:30:00","CAPITL",61757,62.76,4.38,0.00
"08/11/2022 01:30:00","CENTRL",61754,59.13,0.76,0.00
"08/11/2022 01:30:00","DUNWOD",61760,64.56,6.18,0.00
"08/11/2022 01:30:00","GENESE",61753,58.73,0.35,0.00
"08/11/2022 01:30:00","H Q",61844,56.68,-1.69,0.00
"08/11/2022 01:30:00","HUD VL",61758,63.57,5.19,0.00
"08/11/2022 01:30:00","LONGIL",61762,66.39,8.00,-0.02
"08/11/2022 01:30:00","MHK VL",61756,60.19,1.81,0.00
"08/11/2022 01:30:00","MILLWD",61759,64.21,5.84,0.00
"08/11/2022 01:30:00","N.Y.C.",61761,65.14,6.77,0.00
"08/11/2022 01:30:00","NORTH",61755,56.39,-1.98,0.00
"08/11/2022 01:30:00","NPX",61845,62.46,4.08,0.00
"08/11/2022 01:30:00","O H",61846,57.21,-1.17,0.00
"08/11/2022 01:30:00","PJM",61847,61.24,2.86,0.00
"08/11/2022 01:30:00","WEST",61752,58.49,0.12,0.00
"08/11/2022 01:35:00","CAPITL",61757,66.03,4.55,0.00
"08/11/2022 01:35:00","CENTRL",61754,62.46,0.98,0.00
"08/11/2022 01:35:00","DUNWOD",61760,67.99,6.51,0.00
"08/11/2022 01:35:00","GENESE",61753,61.97,0.49,0.00
"08/11/2022 01:35:00","H Q",61844,59.69,-1.78,0.00
"08/11/2022 01:35:00","HUD VL",61758,66.95,5.47,0.00
"08/11/2022 01:35:00","LONGIL",61762,69.85,8.36,-0.02
"08/11/2022 01:35:00","MHK VL",61756,63.38,1.91,0.00
"08/11/2022 01:35:00","MILLWD",61759,67.56,6.09,0.00
"08/11/2022 01:35:00","N.Y.C.",61761,68.54,7.07,0.00
"08/11/2022 01:35:00","NORTH",61755,59.39,-2.09,0.00
"08/11/2022 01:35:00","NPX",61845,65.71,4.24,0.00
"08/11/2022 01:35:00","O H",61846,60.43,-1.05,0.00
"08/11/2022 01:35:00","PJM",61847,64.67,3.19,0.00
"08/11/2022 01:35:00","WEST",61752,61.91,0.43,0.00
"08/11/2022 01:40:00","CAPITL",61757,62.75,4.32,0.00
"08/11/2022 01:40:00","CENTRL",61754,59.36,0.93,0.00
"08/11/2022 01:40:00","DUNWOD",61760,64.56,6.13,0.00
"08/11/2022 01:40:00","GENESE",61753,58.89,0.47,0.00
"08/11/2022 01:40:00","H Q",61844,56.68,-1.75,0.00
"08/11/2022 01:40:00","HUD VL",61758,63.57,5.14,0.00
"08/11/2022 01:40:00","LONGIL",61762,66.39,7.94,-0.02
"08/11/2022 01:40:00","MHK VL",61756,60.24,1.81,0.00
"08/11/2022 01:40:00","MILLWD",61759,64.21,5.79,0.00
"08/11/2022 01:40:00","N.Y.C.",61761,65.14,6.72,0.00
"08/11/2022 01:40:00","NORTH",61755,56.38,-2.05,0.00
"08/11/2022 01:40:00","NPX",61845,62.46,4.03,0.00
"08/11/2022 01:40:00","O H",61846,57.49,-0.94,0.00
"08/11/2022 01:40:00","PJM",61847,61.46,3.04,0.00
"08/11/2022 01:40:00","WEST",61752,58.89,0.47,0.00
"08/11/2022 01:45:00","CAPITL",61757,62.70,4.32,0.00
"08/11/2022 01:45:00","CENTRL",61754,59.37,0.99,0.00
"08/11/2022 01:45:00","DUNWOD",61760,64.63,6.25,0.00
"08/11/2022 01:45:00","GENESE",61753,58.90,0.52,0.00
"08/11/2022 01:45:00","H Q",61844,56.63,-1.75,0.00
"08/11/2022 01:45:00","HUD VL",61758,63.63,5.26,0.00
"08/11/2022 01:45:00","LONGIL",61762,66.43,8.06,0.00
"08/11/2022 01:45:00","MHK VL",61756,60.19,1.81,0.00
"08/11/2022 01:45:00","MILLWD",61759,64.21,5.84,0.00
"08/11/2022 01:45:00","N.Y.C.",61761,65.20,6.83,0.00
"08/11/2022 01:45:00","NORTH",61755,56.28,-2.10,0.00
"08/11/2022 01:45:00","NPX",61845,62.40,4.02,0.00
"08/11/2022 01:45:00","O H",61846,57.50,-0.87,0.00
"08/11/2022 01:45:00","PJM",61847,61.53,3.15,0.00
"08/11/2022 01:45:00","WEST",61752,58.90,0.52,0.00
"08/11/2022 01:50:00","CAPITL",61757,62.64,4.32,0.00
"08/11/2022 01:50:00","CENTRL",61754,59.38,1.05,0.00
"08/11/2022 01:50:00","DUNWOD",61760,64.63,6.30,0.00
"08/11/2022 01:50:00","GENESE",61753,58.74,0.41,0.00
"08/11/2022 01:50:00","H Q",61844,56.52,-1.81,0.00
"08/11/2022 01:50:00","HUD VL",61758,63.63,5.31,0.00
"08/11/2022 01:50:00","LONGIL",61762,66.38,8.05,0.00
"08/11/2022 01:50:00","MHK VL",61756,60.13,1.81,0.00
"08/11/2022 01:50:00","MILLWD",61759,64.21,5.89,0.00
"08/11/2022 01:50:00","N.Y.C.",61761,65.20,6.88,0.00
"08/11/2022 01:50:00","NORTH",61755,56.23,-2.10,0.00
"08/11/2022 01:50:00","NPX",61845,62.35,4.02,0.00
"08/11/2022 01:50:00","O H",61846,57.21,-1.11,0.00
"08/11/2022 01:50:00","PJM",61847,61.59,3.26,0.00
"08/11/2022 01:50:00","WEST",61752,58.68,0.35,0.00
"08/11/2022 01:55:00","CAPITL",61757,62.59,4.37,0.00
"08/11/2022 01:55:00","CENTRL",61754,59.27,1.05,0.00
"08/11/2022 01:55:00","DUNWOD",61760,64.57,6.35,0.00
"08/11/2022 01:55:00","GENESE",61753,58.51,0.29,0.00
"08/11/2022 01:55:00","H Q",61844,56.42,-1.81,0.00
"08/11/2022 01:55:00","HUD VL",61758,63.57,5.35,0.00
"08/11/2022 01:55:00","LONGIL",61762,66.26,8.04,0.00
"08/11/2022 01:55:00","MHK VL",61756,60.03,1.81,0.00
"08/11/2022 01:55:00","MILLWD",61759,64.16,5.94,0.00
"08/11/2022 01:55:00","N.Y.C.",61761,65.15,6.93,0.00
"08/11/2022 01:55:00","NORTH",61755,56.07,-2.15,0.00
"08/11/2022 01:55:00","NPX",61845,62.30,4.07,0.00
"08/11/2022 01:55:00","O H",61846,56.88,-1.34,0.00
"08/11/2022 01:55:00","PJM",61847,61.54,3.32,0.00
"08/11/2022 01:55:00","WEST",61752,58.40,0.18,0.00
"08/11/2022 02:00:00","CAPITL",61757,78.07,5.58,0.00
"08/11/2022 02:00:00","CENTRL",61754,73.50,1.01,0.00
"08/11/2022 02:00:00","DUNWOD",61760,80.25,7.76,0.00
"08/11/2022 02:00:00","GENESE",61753,72.27,-0.22,0.00
"08/11/2022 02:00:00","H Q",61844,70.32,-2.17,0.00
"08/11/2022 02:00:00","HUD VL",61758,79.02,6.53,0.00
"08/11/2022 02:00:00","LONGIL",61762,82.42,9.93,0.00
"08/11/2022 02:00:00","MHK VL",61756,74.66,2.17,0.00
"08/11/2022 02:00:00","MILLWD",61759,79.81,7.32,0.00
"08/11/2022 02:00:00","N.Y.C.",61761,80.97,8.48,0.00
"08/11/2022 02:00:00","NORTH",61755,69.88,-2.61,0.00
"08/11/2022 02:00:00","NPX",61845,77.64,5.15,0.00
"08/11/2022 02:00:00","O H",61846,69.74,-2.75,0.00
"08/11/2022 02:00:00","PJM",61847,76.04,3.55,0.00
"08/11/2022 02:00:00","WEST",61752,71.62,-0.87,0.00
"08/11/2022 02:05:00","CAPITL",61757,70.13,5.13,0.00
"08/11/2022 02:05:00","CENTRL",61754,65.58,0.58,0.00
"08/11/2022 02:05:00","DUNWOD",61760,72.02,7.02,0.00
"08/11/2022 02:05:00","GENESE",61753,64.55,-0.45,0.00
"08/11/2022 02:05:00","H Q",61844,63.05,-1.95,0.00
"08/11/2022 02:05:00","HUD VL",61758,70.97,5.98,0.00
"08/11/2022 02:05:00","LONGIL",61762,83.06,9.03,-9.03
"08/11/2022 02:05:00","MHK VL",61756,66.88,1.89,0.00
"08/11/2022 02:05:00","MILLWD",61759,71.63,6.63,0.00
"08/11/2022 02:05:00","N.Y.C.",61761,72.80,7.80,0.00
"08/11/2022 02:05:00","NORTH",61755,62.72,-2.28,0.00
"08/11/2022 02:05:00","NPX",61845,69.81,4.81,0.00
"08/11/2022 02:05:00","O H",61846,62.20,-2.79,0.00
"08/11/2022 02:05:00","PJM",61847,67.85,2.86,0.00
"08/11/2022 02:05:00","WEST",61752,63.70,-1.30,0.00
"08/11/2022 02:10:00","CAPITL",61757,70.14,5.20,0.00
"08/11/2022 02:10:00","CENTRL",61754,65.59,0.65,0.00
"08/11/2022 02:10:00","DUNWOD",61760,72.02,7.08,0.00
"08/11/2022 02:10:00","GENESE",61753,64.55,-0.39,0.00
"08/11/2022 02:10:00","H Q",61844,62.99,-1.95,0.00
"08/11/2022 02:10:00","HUD VL",61758,70.91,5.97,0.00
"08/11/2022 02:10:00","LONGIL",61762,73.98,9.02,-0.02
"08/11/2022 02:10:00","MHK VL",61756,66.89,1.95,0.00
"08/11/2022 02:10:00","MILLWD",61759,71.57,6.63,0.00
"08/11/2022 02:10:00","N.Y.C.",61761,72.66,7.72,0.00
"08/11/2022 02:10:00","NORTH",61755,62.60,-2.34,0.00
"08/11/2022 02:10:00","NPX",61845,69.75,4.81,0.00
"08/11/2022 02:10:00","O H",61846,62.27,-2.67,0.00
"08/11/2022 02:10:00","PJM",61847,67.93,2.99,0.00
"08/11/2022 02:10:00","WEST",61752,63.77,-1.17,0.00
"08/11/2022 02:15:00","CAPITL",61757,70.14,5.20,0.00
"08/11/2022 02:15:00","CENTRL",61754,65.59,0.65,0.00
"08/11/2022 02:15:00","DUNWOD",61760,72.02,7.08,0.00
"08/11/2022 02:15:00","GENESE",61753,64.55,-0.39,0.00
"08/11/2022 02:15:00","H Q",61844,62.99,-1.95,0.00
"08/11/2022 02:15:00","HUD VL",61758,70.91,5.97,0.00
"08/11/2022 02:15:00","LONGIL",61762,81.00,9.02,-7.04
"08/11/2022 02:15:00","MHK VL",61756,66.82,1.88,0.00
"08/11/2022 02:15:00","MILLWD",61759,71.57,6.63,0.00
"08/11/2022 02:15:00","N.Y.C.",61761,72.66,7.72,0.00
