"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/19/2022 01:00:00","HUD VL",61758,66.15,5.46,0.00
"08/19/2022 01:00:00","LONGIL",61762,67.97,7.28,0.00
"08/19/2022 01:00:00","MHK VL",61756,62.99,2.31,0.00
"08/19/2022 01:00:00","MILLWD",61759,66.64,5.95,0.00
"08/19/2022 01:00:00","N.Y.C.",61761,67.48,6.80,0.00
"08/19/2022 01:00:00","NORTH",61755,58.62,-2.06,0.00
"08/19/2022 01:00:00","NPX",61845,65.06,4.37,0.00
"08/19/2022 01:00:00","O H",61846,60.81,0.12,0.00
"08/19/2022 01:00:00","PJM",61847,64.09,3.40,0.00
"08/19/2022 01:00:00","WEST",61752,62.14,1.45,0.00
"08/19/2022 01:05:00","CAPITL",61757,65.61,4.97,0.00
"08/19/2022 01:05:00","CENTRL",61754,62.09,1.45,0.00
"08/19/2022 01:05:00","DUNWOD",61760,66.88,6.25,0.00
"08/19/2022 01:05:00","GENESE",61753,61.78,1.15,0.00
"08/19/2022 01:05:00","H Q",61844,58.75,-1.88,0.00
"08/19/2022 01:05:00","HUD VL",61758,66.09,5.46,0.00
"08/19/2022 01:05:00","LONGIL",61762,67.85,7.21,0.00
"08/19/2022 01:05:00","MHK VL",61756,62.94,2.30,0.00
"08/19/2022 01:05:00","MILLWD",61759,66.51,5.88,0.00
"08/19/2022 01:05:00","N.Y.C.",61761,67.42,6.79,0.00
"08/19/2022 01:05:00","NORTH",61755,58.69,-1.94,0.00
"08/19/2022 01:05:00","NPX",61845,64.94,4.31,0.00
"08/19/2022 01:05:00","O H",61846,60.33,-0.30,0.00
"08/19/2022 01:05:00","PJM",61847,63.91,3.27,0.00
"08/19/2022 01:05:00","WEST",61752,61.66,1.03,0.00
"08/19/2022 01:10:00","CAPITL",61757,65.61,4.97,0.00
"08/19/2022 01:10:00","CENTRL",61754,61.97,1.33,0.00
"08/19/2022 01:10:00","DUNWOD",61760,66.88,6.25,0.00
"08/19/2022 01:10:00","GENESE",61753,61.78,1.15,0.00
"08/19/2022 01:10:00","H Q",61844,58.75,-1.88,0.00
"08/19/2022 01:10:00","HUD VL",61758,66.09,5.46,0.00
"08/19/2022 01:10:00","LONGIL",61762,67.85,7.21,0.00
"08/19/2022 01:10:00","MHK VL",61756,62.94,2.30,0.00
"08/19/2022 01:10:00","MILLWD",61759,66.51,5.88,0.00
"08/19/2022 01:10:00","N.Y.C.",61761,67.42,6.79,0.00
"08/19/2022 01:10:00","NORTH",61755,58.64,-2.00,0.00
"08/19/2022 01:10:00","NPX",61845,65.00,4.37,0.00
"08/19/2022 01:10:00","O H",61846,60.33,-0.30,0.00
"08/19/2022 01:10:00","PJM",61847,63.79,3.15,0.00
"08/19/2022 01:10:00","WEST",61752,61.60,0.97,0.00
"08/19/2022 01:15:00","CAPITL",61757,64.43,4.88,0.00
"08/19/2022 01:15:00","CENTRL",61754,61.03,1.49,0.00
"08/19/2022 01:15:00","DUNWOD",61760,65.50,5.95,0.00
"08/19/2022 01:15:00","GENESE",61753,60.97,1.43,0.00
"08/19/2022 01:15:00","H Q",61844,57.64,-1.91,0.00
"08/19/2022 01:15:00","HUD VL",61758,64.79,5.24,0.00
"08/19/2022 01:15:00","LONGIL",61762,66.45,6.90,0.00
"08/19/2022 01:15:00","MHK VL",61756,61.81,2.26,0.00
"08/19/2022 01:15:00","MILLWD",61759,65.21,5.66,0.00
"08/19/2022 01:15:00","N.Y.C.",61761,66.10,6.55,0.00
"08/19/2022 01:15:00","NORTH",61755,57.46,-2.09,0.00
"08/19/2022 01:15:00","NPX",61845,63.71,4.17,0.00
"08/19/2022 01:15:00","O H",61846,59.66,0.12,0.00
"08/19/2022 01:15:00","PJM",61847,62.76,3.21,0.00
"08/19/2022 01:15:00","WEST",61752,60.92,1.37,0.00
"08/19/2022 01:20:00","CAPITL",61757,63.58,4.82,0.00
"08/19/2022 01:20:00","CENTRL",61754,60.29,1.53,0.00
"08/19/2022 01:20:00","DUNWOD",61760,64.70,5.93,0.00
"08/19/2022 01:20:00","GENESE",61753,60.12,1.35,0.00
"08/19/2022 01:20:00","H Q",61844,56.88,-1.88,0.00
"08/19/2022 01:20:00","HUD VL",61758,63.94,5.17,0.00
"08/19/2022 01:20:00","LONGIL",61762,65.64,6.87,0.00
"08/19/2022 01:20:00","MHK VL",61756,61.00,2.23,0.00
"08/19/2022 01:20:00","MILLWD",61759,64.35,5.59,0.00
"08/19/2022 01:20:00","N.Y.C.",61761,65.23,6.46,0.00
"08/19/2022 01:20:00","NORTH",61755,56.71,-2.06,0.00
"08/19/2022 01:20:00","NPX",61845,62.94,4.17,0.00
"08/19/2022 01:20:00","O H",61846,58.88,0.12,0.00
"08/19/2022 01:20:00","PJM",61847,61.99,3.23,0.00
"08/19/2022 01:20:00","WEST",61752,60.12,1.35,0.00
"08/19/2022 01:25:00","CAPITL",61757,62.83,4.87,0.00
"08/19/2022 01:25:00","CENTRL",61754,59.29,1.33,0.00
"08/19/2022 01:25:00","DUNWOD",61760,63.88,5.91,0.00
"08/19/2022 01:25:00","GENESE",61753,59.29,1.33,0.00
"08/19/2022 01:25:00","H Q",61844,56.10,-1.86,0.00
"08/19/2022 01:25:00","HUD VL",61758,63.18,5.22,0.00
"08/19/2022 01:25:00","LONGIL",61762,64.74,6.78,0.00
"08/19/2022 01:25:00","MHK VL",61756,60.11,2.15,0.00
"08/19/2022 01:25:00","MILLWD",61759,63.58,5.62,0.00
"08/19/2022 01:25:00","N.Y.C.",61761,64.39,6.43,0.00
"08/19/2022 01:25:00","NORTH",61755,55.88,-2.08,0.00
"08/19/2022 01:25:00","NPX",61845,62.19,4.23,0.00
"08/19/2022 01:25:00","O H",61846,58.02,0.06,0.00
"08/19/2022 01:25:00","PJM",61847,61.09,3.13,0.00
"08/19/2022 01:25:00","WEST",61752,59.18,1.22,0.00
"08/19/2022 01:30:00","CAPITL",61757,63.51,4.92,0.00
"08/19/2022 01:30:00","CENTRL",61754,59.99,1.40,0.00
"08/19/2022 01:30:00","DUNWOD",61760,64.50,5.91,0.00
"08/19/2022 01:30:00","GENESE",61753,59.93,1.35,0.00
"08/19/2022 01:30:00","H Q",61844,56.65,-1.93,0.00
"08/19/2022 01:30:00","HUD VL",61758,63.80,5.21,0.00
"08/19/2022 01:30:00","LONGIL",61762,65.38,6.79,0.00
"08/19/2022 01:30:00","MHK VL",61756,60.75,2.17,0.00
"08/19/2022 01:30:00","MILLWD",61759,64.21,5.62,0.00
"08/19/2022 01:30:00","N.Y.C.",61761,65.03,6.44,0.00
"08/19/2022 01:30:00","NORTH",61755,56.41,-2.17,0.01
"08/19/2022 01:30:00","NPX",61845,62.86,4.27,0.00
"08/19/2022 01:30:00","O H",61846,58.76,0.18,0.00
"08/19/2022 01:30:00","PJM",61847,61.80,3.22,0.00
"08/19/2022 01:30:00","WEST",61752,59.99,1.40,0.00
"08/19/2022 01:35:00","CAPITL",61757,63.76,4.83,0.00
"08/19/2022 01:35:00","CENTRL",61754,60.57,1.65,0.00
"08/19/2022 01:35:00","DUNWOD",61760,64.76,5.83,0.00
"08/19/2022 01:35:00","GENESE",61753,60.52,1.59,0.00
"08/19/2022 01:35:00","H Q",61844,56.98,-1.94,0.00
"08/19/2022 01:35:00","HUD VL",61758,63.99,5.07,0.00
"08/19/2022 01:35:00","LONGIL",61762,65.52,6.60,0.00
"08/19/2022 01:35:00","MHK VL",61756,61.11,2.18,0.00
"08/19/2022 01:35:00","MILLWD",61759,64.40,5.48,0.00
"08/19/2022 01:35:00","N.Y.C.",61761,65.23,6.31,0.00
"08/19/2022 01:35:00","NORTH",61755,56.74,-2.18,0.00
"08/19/2022 01:35:00","NPX",61845,63.11,4.18,0.00
"08/19/2022 01:35:00","O H",61846,59.45,0.53,0.00
"08/19/2022 01:35:00","PJM",61847,62.28,3.36,0.00
"08/19/2022 01:35:00","WEST",61752,60.75,1.83,0.00
"08/19/2022 01:40:00","CAPITL",61757,63.70,4.94,0.00
"08/19/2022 01:40:00","CENTRL",61754,60.29,1.53,0.00
"08/19/2022 01:40:00","DUNWOD",61760,64.64,5.88,0.00
"08/19/2022 01:40:00","GENESE",61753,60.17,1.41,0.00
"08/19/2022 01:40:00","H Q",61844,56.82,-1.94,0.00
"08/19/2022 01:40:00","HUD VL",61758,63.94,5.17,0.00
"08/19/2022 01:40:00","LONGIL",61762,65.46,6.70,0.00
"08/19/2022 01:40:00","MHK VL",61756,60.94,2.18,0.00
"08/19/2022 01:40:00","MILLWD",61759,64.35,5.59,0.00
"08/19/2022 01:40:00","N.Y.C.",61761,65.17,6.41,0.00
"08/19/2022 01:40:00","NORTH",61755,56.58,-2.17,0.01
"08/19/2022 01:40:00","NPX",61845,63.05,4.29,0.00
"08/19/2022 01:40:00","O H",61846,59.00,0.24,0.00
"08/19/2022 01:40:00","PJM",61847,62.05,3.29,0.00
"08/19/2022 01:40:00","WEST",61752,60.23,1.47,0.00
"08/19/2022 01:45:00","CAPITL",61757,63.13,4.94,0.00
"08/19/2022 01:45:00","CENTRL",61754,59.58,1.39,0.00
"08/19/2022 01:45:00","DUNWOD",61760,64.18,5.99,0.00
"08/19/2022 01:45:00","GENESE",61753,59.35,1.16,0.00
"08/19/2022 01:45:00","H Q",61844,56.27,-1.92,0.00
"08/19/2022 01:45:00","HUD VL",61758,63.48,5.29,0.00
"08/19/2022 01:45:00","LONGIL",61762,64.94,6.75,0.00
"08/19/2022 01:45:00","MHK VL",61756,60.28,2.09,0.00
"08/19/2022 01:45:00","MILLWD",61759,63.90,5.71,0.00
"08/19/2022 01:45:00","N.Y.C.",61761,64.71,6.52,0.00
"08/19/2022 01:45:00","NORTH",61755,56.03,-2.15,0.01
"08/19/2022 01:45:00","NPX",61845,62.56,4.37,0.00
"08/19/2022 01:45:00","O H",61846,58.07,-0.12,0.00
"08/19/2022 01:45:00","PJM",61847,61.39,3.20,0.00
"08/19/2022 01:45:00","WEST",61752,59.29,1.10,0.00
"08/19/2022 01:50:00","CAPITL",61757,62.36,4.83,0.00
"08/19/2022 01:50:00","CENTRL",61754,58.85,1.32,0.00
"08/19/2022 01:50:00","DUNWOD",61760,63.51,5.98,0.00
"08/19/2022 01:50:00","GENESE",61753,58.62,1.09,0.00
"08/19/2022 01:50:00","H Q",61844,43.26,-1.90,12.37
"08/19/2022 01:50:00","HUD VL",61758,62.76,5.23,0.00
"08/19/2022 01:50:00","LONGIL",61762,64.20,6.67,0.00
"08/19/2022 01:50:00","MHK VL",61756,52.62,2.07,6.98
"08/19/2022 01:50:00","MILLWD",61759,63.17,5.64,0.00
"08/19/2022 01:50:00","N.Y.C.",61761,63.97,6.44,0.00
"08/19/2022 01:50:00","NORTH",61755,-5.59,-2.13,60.99
"08/19/2022 01:50:00","NPX",61845,61.85,4.32,0.00
"08/19/2022 01:50:00","O H",61846,57.36,-0.17,0.00
"08/19/2022 01:50:00","PJM",61847,60.69,3.16,0.00
"08/19/2022 01:50:00","WEST",61752,58.57,1.04,0.00
"08/19/2022 01:55:00","CAPITL",61757,61.03,4.67,0.00
"08/19/2022 01:55:00","CENTRL",61754,57.65,1.30,0.00
"08/19/2022 01:55:00","DUNWOD",61760,62.10,5.75,0.00
"08/19/2022 01:55:00","GENESE",61753,57.48,1.13,0.00
"08/19/2022 01:55:00","H Q",61844,54.55,-1.81,0.00
"08/19/2022 01:55:00","HUD VL",61758,61.43,5.07,0.00
"08/19/2022 01:55:00","LONGIL",61762,62.77,6.42,0.00
"08/19/2022 01:55:00","MHK VL",61756,58.38,2.03,0.00
"08/19/2022 01:55:00","MILLWD",61759,61.82,5.46,0.00
"08/19/2022 01:55:00","N.Y.C.",61761,62.55,6.20,0.00
"08/19/2022 01:55:00","NORTH",61755,54.27,-2.08,0.00
"08/19/2022 01:55:00","NPX",61845,60.58,4.23,0.00
"08/19/2022 01:55:00","O H",61846,56.30,-0.06,0.00
"08/19/2022 01:55:00","PJM",61847,59.39,3.04,0.00
"08/19/2022 01:55:00","WEST",61752,57.42,1.07,0.00
"08/19/2022 02:00:00","CAPITL",61757,62.38,4.78,0.00
"08/19/2022 02:00:00","CENTRL",61754,58.93,1.33,0.00
"08/19/2022 02:00:00","DUNWOD",61760,63.48,5.88,0.00
"08/19/2022 02:00:00","GENESE",61753,58.70,1.09,0.00
"08/19/2022 02:00:00","H Q",61844,55.76,-1.85,0.00
"08/19/2022 02:00:00","HUD VL",61758,62.79,5.19,0.00
"08/19/2022 02:00:00","LONGIL",61762,64.46,6.85,0.00
"08/19/2022 02:00:00","MHK VL",61756,59.62,2.02,0.00
"08/19/2022 02:00:00","MILLWD",61759,63.19,5.59,0.00
"08/19/2022 02:00:00","N.Y.C.",61761,64.00,6.39,0.00
"08/19/2022 02:00:00","NORTH",61755,55.59,-2.02,0.00
"08/19/2022 02:00:00","NPX",61845,61.93,4.32,0.00
"08/19/2022 02:00:00","O H",61846,57.43,-0.17,0.00
"08/19/2022 02:00:00","PJM",61847,60.66,3.05,0.00
"08/19/2022 02:00:00","WEST",61752,58.58,0.98,0.00
"08/19/2022 02:05:00","CAPITL",61757,62.75,4.86,0.00
"08/19/2022 02:05:00","CENTRL",61754,59.04,1.16,0.00
"08/19/2022 02:05:00","DUNWOD",61760,63.90,6.02,0.00
"08/19/2022 02:05:00","GENESE",61753,58.81,0.92,0.00
"08/19/2022 02:05:00","H Q",61844,56.03,-1.85,0.00
"08/19/2022 02:05:00","HUD VL",61758,63.15,5.27,0.00
"08/19/2022 02:05:00","LONGIL",61762,65.12,7.23,0.00
"08/19/2022 02:05:00","MHK VL",61756,59.91,2.02,0.00
"08/19/2022 02:05:00","MILLWD",61759,63.61,5.73,0.00
"08/19/2022 02:05:00","N.Y.C.",61761,64.42,6.54,0.00
"08/19/2022 02:05:00","NORTH",61755,55.86,-2.03,0.00
"08/19/2022 02:05:00","NPX",61845,62.28,4.40,0.00
"08/19/2022 02:05:00","O H",61846,57.54,-0.35,0.00
"08/19/2022 02:05:00","PJM",61847,60.89,3.01,0.00
"08/19/2022 02:05:00","WEST",61752,58.63,0.75,0.00
"08/19/2022 02:10:00","CAPITL",61757,62.09,4.81,0.00
"08/19/2022 02:10:00","CENTRL",61754,58.48,1.20,0.00
"08/19/2022 02:10:00","DUNWOD",61760,63.24,5.96,0.00
"08/19/2022 02:10:00","GENESE",61753,58.19,0.91,0.00
"08/19/2022 02:10:00","H Q",61844,55.44,-1.84,0.00
"08/19/2022 02:10:00","HUD VL",61758,62.49,5.21,0.00
"08/19/2022 02:10:00","LONGIL",61762,64.32,7.04,0.00
"08/19/2022 02:10:00","MHK VL",61756,59.28,2.00,0.00
"08/19/2022 02:10:00","MILLWD",61759,62.95,5.67,0.00
"08/19/2022 02:10:00","N.Y.C.",61761,63.75,6.47,0.00
"08/19/2022 02:10:00","NORTH",61755,55.22,-2.06,0.00
"08/19/2022 02:10:00","NPX",61845,61.63,4.35,0.00
"08/19/2022 02:10:00","O H",61846,56.88,-0.40,0.00
"08/19/2022 02:10:00","PJM",61847,60.31,3.03,0.00
"08/19/2022 02:10:00","WEST",61752,58.02,0.74,0.00
"08/19/2022 02:15:00","CAPITL",61757,61.09,4.73,0.00
"08/19/2022 02:15:00","CENTRL",61754,57.59,1.24,0.00
"08/19/2022 02:15:00","DUNWOD",61760,62.16,5.81,0.00
"08/19/2022 02:15:00","GENESE",61753,57.14,0.79,0.00
"08/19/2022 02:15:00","H Q",61844,54.61,-1.75,0.00
"08/19/2022 02:15:00","HUD VL",61758,61.48,5.13,0.00
"08/19/2022 02:15:00","LONGIL",61762,63.23,6.87,0.00
"08/19/2022 02:15:00","MHK VL",61756,58.33,1.97,0.00
"08/19/2022 02:15:00","MILLWD",61759,61.88,5.53,0.00
"08/19/2022 02:15:00","N.Y.C.",61761,62.67,6.31,0.00
"08/19/2022 02:15:00","NORTH",61755,54.38,-1.97,0.00
