"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/30/2022 06:25:00","GENESE",61753,67.32,1.06,0.00
"08/30/2022 06:25:00","H Q",61844,63.94,-2.32,0.00
"08/30/2022 06:25:00","HUD VL",61758,100.37,5.90,-28.21
"08/30/2022 06:25:00","LONGIL",61762,101.43,7.75,-27.42
"08/30/2022 06:25:00","MHK VL",61756,68.52,2.25,0.00
"08/30/2022 06:25:00","MILLWD",61759,100.33,6.50,-27.57
"08/30/2022 06:25:00","N.Y.C.",61761,101.16,7.49,-27.41
"08/30/2022 06:25:00","NORTH",61755,57.48,-2.98,5.80
"08/30/2022 06:25:00","NPX",61845,121.45,4.57,-50.62
"08/30/2022 06:25:00","O H",61846,65.20,-1.06,0.00
"08/30/2022 06:25:00","PJM",61847,85.95,3.31,-16.38
"08/30/2022 06:25:00","WEST",61752,70.45,0.47,-3.72
"08/30/2022 06:30:00","CAPITL",61757,92.42,7.55,0.00
"08/30/2022 06:30:00","CENTRL",61754,86.82,1.95,0.00
"08/30/2022 06:30:00","DUNWOD",61760,93.95,9.09,0.00
"08/30/2022 06:30:00","GENESE",61753,86.22,1.35,0.00
"08/30/2022 06:30:00","H Q",61844,81.82,-3.05,0.00
"08/30/2022 06:30:00","HUD VL",61758,92.67,7.80,0.00
"08/30/2022 06:30:00","LONGIL",61762,95.13,10.26,0.00
"08/30/2022 06:30:00","MHK VL",61756,87.92,3.05,0.00
"08/30/2022 06:30:00","MILLWD",61759,93.53,8.66,0.00
"08/30/2022 06:30:00","N.Y.C.",61761,94.88,10.01,0.00
"08/30/2022 06:30:00","NORTH",61755,80.88,-3.99,0.00
"08/30/2022 06:30:00","NPX",61845,90.72,5.85,0.00
"08/30/2022 06:30:00","O H",61846,83.42,-1.44,0.00
"08/30/2022 06:30:00","PJM",61847,89.53,4.66,0.00
"08/30/2022 06:30:00","WEST",61752,85.63,0.76,0.00
"08/30/2022 06:35:00","CAPITL",61757,86.24,6.98,0.00
"08/30/2022 06:35:00","CENTRL",61754,81.32,2.06,0.00
"08/30/2022 06:35:00","DUNWOD",61760,87.66,8.40,0.00
"08/30/2022 06:35:00","GENESE",61753,80.85,1.58,0.00
"08/30/2022 06:35:00","H Q",61844,76.49,-2.78,0.00
"08/30/2022 06:35:00","HUD VL",61758,86.48,7.21,0.00
"08/30/2022 06:35:00","LONGIL",61762,88.85,9.59,0.00
"08/30/2022 06:35:00","MHK VL",61756,82.20,2.93,0.00
"08/30/2022 06:35:00","MILLWD",61759,87.27,8.00,0.00
"08/30/2022 06:35:00","N.Y.C.",61761,88.53,9.27,0.00
"08/30/2022 06:35:00","NORTH",61755,75.62,-3.64,0.00
"08/30/2022 06:35:00","NPX",61845,84.58,5.31,0.00
"08/30/2022 06:35:00","O H",61846,78.39,-0.87,0.00
"08/30/2022 06:35:00","PJM",61847,83.70,4.44,0.00
"08/30/2022 06:35:00","WEST",61752,80.53,1.26,0.00
"08/30/2022 06:40:00","CAPITL",61757,91.26,7.38,0.00
"08/30/2022 06:40:00","CENTRL",61754,85.97,2.10,0.00
"08/30/2022 06:40:00","DUNWOD",61760,92.86,8.98,0.00
"08/30/2022 06:40:00","GENESE",61753,85.47,1.59,0.00
"08/30/2022 06:40:00","H Q",61844,80.94,-2.94,0.00
"08/30/2022 06:40:00","HUD VL",61758,91.59,7.71,0.00
"08/30/2022 06:40:00","LONGIL",61762,94.11,10.23,0.00
"08/30/2022 06:40:00","MHK VL",61756,87.06,3.19,0.00
"08/30/2022 06:40:00","MILLWD",61759,92.44,8.56,0.00
"08/30/2022 06:40:00","N.Y.C.",61761,93.77,9.89,0.00
"08/30/2022 06:40:00","NORTH",61755,80.02,-3.86,0.00
"08/30/2022 06:40:00","NPX",61845,89.50,5.62,0.00
"08/30/2022 06:40:00","O H",61846,82.96,-0.92,0.00
"08/30/2022 06:40:00","PJM",61847,88.57,4.69,0.00
"08/30/2022 06:40:00","WEST",61752,85.14,1.26,0.00
"08/30/2022 06:45:00","CAPITL",61757,92.50,7.56,0.00
"08/30/2022 06:45:00","CENTRL",61754,87.07,2.12,0.00
"08/30/2022 06:45:00","DUNWOD",61760,94.03,9.09,0.00
"08/30/2022 06:45:00","GENESE",61753,86.64,1.70,0.00
"08/30/2022 06:45:00","H Q",61844,81.97,-2.98,0.00
"08/30/2022 06:45:00","HUD VL",61758,92.75,7.81,0.00
"08/30/2022 06:45:00","LONGIL",61762,95.39,10.44,0.00
"08/30/2022 06:45:00","MHK VL",61756,88.17,3.23,0.00
"08/30/2022 06:45:00","MILLWD",61759,93.61,8.67,0.00
"08/30/2022 06:45:00","N.Y.C.",61761,95.05,10.10,0.00
"08/30/2022 06:45:00","NORTH",61755,81.03,-3.91,0.00
"08/30/2022 06:45:00","NPX",61845,90.72,5.78,0.00
"08/30/2022 06:45:00","O H",61846,84.01,-0.93,0.00
"08/30/2022 06:45:00","PJM",61847,89.69,4.75,0.00
"08/30/2022 06:45:00","WEST",61752,86.30,1.35,0.00
"08/30/2022 06:50:00","CAPITL",61757,92.42,7.55,0.00
"08/30/2022 06:50:00","CENTRL",61754,86.73,1.86,0.00
"08/30/2022 06:50:00","DUNWOD",61760,94.04,9.17,0.00
"08/30/2022 06:50:00","GENESE",61753,86.31,1.44,0.00
"08/30/2022 06:50:00","H Q",61844,81.98,-2.89,0.00
"08/30/2022 06:50:00","HUD VL",61758,92.76,7.89,0.00
"08/30/2022 06:50:00","LONGIL",61762,95.30,10.44,0.00
"08/30/2022 06:50:00","MHK VL",61756,88.01,3.14,0.00
"08/30/2022 06:50:00","MILLWD",61759,93.61,8.74,0.00
"08/30/2022 06:50:00","N.Y.C.",61761,95.05,10.18,0.00
"08/30/2022 06:50:00","NORTH",61755,81.05,-3.82,0.00
"08/30/2022 06:50:00","NPX",61845,90.72,5.85,0.00
"08/30/2022 06:50:00","O H",61846,83.60,-1.27,0.00
"08/30/2022 06:50:00","PJM",61847,89.45,4.58,0.00
"08/30/2022 06:50:00","WEST",61752,85.72,0.85,0.00
"08/30/2022 06:55:00","CAPITL",61757,86.16,7.04,0.00
"08/30/2022 06:55:00","CENTRL",61754,80.78,1.66,0.00
"08/30/2022 06:55:00","DUNWOD",61760,87.67,8.55,0.00
"08/30/2022 06:55:00","GENESE",61753,80.15,1.03,0.00
"08/30/2022 06:55:00","H Q",61844,76.43,-2.69,0.00
"08/30/2022 06:55:00","HUD VL",61758,86.48,7.36,0.00
"08/30/2022 06:55:00","LONGIL",61762,88.85,9.73,0.00
"08/30/2022 06:55:00","MHK VL",61756,82.05,2.93,0.00
"08/30/2022 06:55:00","MILLWD",61759,87.27,8.15,0.00
"08/30/2022 06:55:00","N.Y.C.",61761,88.61,9.49,0.00
"08/30/2022 06:55:00","NORTH",61755,75.64,-3.48,0.00
"08/30/2022 06:55:00","NPX",61845,84.66,5.54,0.00
"08/30/2022 06:55:00","O H",61846,77.45,-1.67,0.00
"08/30/2022 06:55:00","PJM",61847,83.23,4.11,0.00
"08/30/2022 06:55:00","WEST",61752,79.52,0.40,0.00
"08/30/2022 07:00:00","CAPITL",61757,77.01,6.29,0.00
"08/30/2022 07:00:00","CENTRL",61754,72.35,1.63,0.00
"08/30/2022 07:00:00","DUNWOD",61760,78.50,7.78,0.00
"08/30/2022 07:00:00","GENESE",61753,71.57,0.85,0.00
"08/30/2022 07:00:00","H Q",61844,68.24,-2.48,0.00
"08/30/2022 07:00:00","HUD VL",61758,77.37,6.65,0.00
"08/30/2022 07:00:00","LONGIL",61762,79.13,8.41,0.00
"08/30/2022 07:00:00","MHK VL",61756,73.41,2.69,0.00
"08/30/2022 07:00:00","MILLWD",61759,78.15,7.42,0.00
"08/30/2022 07:00:00","N.Y.C.",61761,79.35,8.62,0.00
"08/30/2022 07:00:00","NORTH",61755,67.47,-3.25,0.00
"08/30/2022 07:00:00","NPX",61845,75.67,4.95,0.00
"08/30/2022 07:00:00","O H",61846,69.17,-1.56,0.00
"08/30/2022 07:00:00","PJM",61847,74.54,3.82,0.00
"08/30/2022 07:00:00","WEST",61752,71.08,0.36,0.00
"08/30/2022 07:05:00","CAPITL",61757,78.42,6.41,0.00
"08/30/2022 07:05:00","CENTRL",61754,73.74,1.73,0.00
"08/30/2022 07:05:00","DUNWOD",61760,79.93,7.92,0.00
"08/30/2022 07:05:00","GENESE",61753,72.94,0.93,0.00
"08/30/2022 07:05:00","H Q",61844,69.49,-2.52,0.00
"08/30/2022 07:05:00","HUD VL",61758,78.78,6.77,0.00
"08/30/2022 07:05:00","LONGIL",61762,80.58,8.57,0.00
"08/30/2022 07:05:00","MHK VL",61756,74.75,2.74,0.00
"08/30/2022 07:05:00","MILLWD",61759,79.50,7.49,0.00
"08/30/2022 07:05:00","N.Y.C.",61761,80.80,8.78,0.00
"08/30/2022 07:05:00","NORTH",61755,68.63,-3.38,0.00
"08/30/2022 07:05:00","NPX",61845,76.98,4.96,0.00
"08/30/2022 07:05:00","O H",61846,70.43,-1.58,0.00
"08/30/2022 07:05:00","PJM",61847,75.97,3.96,0.00
"08/30/2022 07:05:00","WEST",61752,72.45,0.43,0.00
"08/30/2022 07:10:00","CAPITL",61757,80.30,6.56,0.00
"08/30/2022 07:10:00","CENTRL",61754,75.59,1.84,0.00
"08/30/2022 07:10:00","DUNWOD",61760,82.00,8.26,0.00
"08/30/2022 07:10:00","GENESE",61753,74.63,0.89,0.00
"08/30/2022 07:10:00","H Q",61844,71.16,-2.58,0.00
"08/30/2022 07:10:00","HUD VL",61758,80.82,7.08,0.00
"08/30/2022 07:10:00","LONGIL",61762,82.74,8.99,0.00
"08/30/2022 07:10:00","MHK VL",61756,76.54,2.80,0.00
"08/30/2022 07:10:00","MILLWD",61759,81.56,7.81,0.00
"08/30/2022 07:10:00","N.Y.C.",61761,82.81,9.07,0.00
"08/30/2022 07:10:00","NORTH",61755,70.28,-3.46,0.00
"08/30/2022 07:10:00","NPX",61845,78.90,5.16,0.00
"08/30/2022 07:10:00","O H",61846,72.05,-1.69,0.00
"08/30/2022 07:10:00","PJM",61847,77.80,4.05,0.00
"08/30/2022 07:10:00","WEST",61752,74.11,0.37,0.00
"08/30/2022 07:15:00","CAPITL",61757,85.92,7.10,0.00
"08/30/2022 07:15:00","CENTRL",61754,80.64,1.81,0.00
"08/30/2022 07:15:00","DUNWOD",61760,87.88,9.06,0.00
"08/30/2022 07:15:00","GENESE",61753,79.84,1.02,0.00
"08/30/2022 07:15:00","H Q",61844,75.99,-2.83,0.00
"08/30/2022 07:15:00","HUD VL",61758,86.63,7.81,0.00
"08/30/2022 07:15:00","LONGIL",61762,88.67,9.85,0.00
"08/30/2022 07:15:00","MHK VL",61756,81.74,2.92,0.00
"08/30/2022 07:15:00","MILLWD",61759,87.41,8.59,0.00
"08/30/2022 07:15:00","N.Y.C.",61761,88.84,10.01,0.00
"08/30/2022 07:15:00","NORTH",61755,74.88,-3.94,0.00
"08/30/2022 07:15:00","NPX",61845,84.42,5.60,0.00
"08/30/2022 07:15:00","O H",61846,77.09,-1.73,0.00
"08/30/2022 07:15:00","PJM",61847,83.31,4.49,0.00
"08/30/2022 07:15:00","WEST",61752,79.22,0.40,0.00
"08/30/2022 07:20:00","CAPITL",61757,82.04,6.70,0.00
"08/30/2022 07:20:00","CENTRL",61754,77.22,1.88,0.00
"08/30/2022 07:20:00","DUNWOD",61760,83.93,8.59,0.00
"08/30/2022 07:20:00","GENESE",61753,76.54,1.20,0.00
"08/30/2022 07:20:00","H Q",61844,72.55,-2.79,0.00
"08/30/2022 07:20:00","HUD VL",61758,82.73,7.39,0.00
"08/30/2022 07:20:00","LONGIL",61762,84.83,9.49,0.00
"08/30/2022 07:20:00","MHK VL",61756,78.20,2.86,0.00
"08/30/2022 07:20:00","MILLWD",61759,83.55,8.21,0.00
"08/30/2022 07:20:00","N.Y.C.",61761,84.84,9.49,0.00
"08/30/2022 07:20:00","NORTH",61755,71.50,-3.84,0.00
"08/30/2022 07:20:00","NPX",61845,80.61,5.27,0.00
"08/30/2022 07:20:00","O H",61846,73.99,-1.35,0.00
"08/30/2022 07:20:00","PJM",61847,79.71,4.37,0.00
"08/30/2022 07:20:00","WEST",61752,76.02,0.68,0.00
"08/30/2022 07:25:00","CAPITL",61757,89.42,7.63,2.98
"08/30/2022 07:25:00","CENTRL",61754,86.80,2.03,0.00
"08/30/2022 07:25:00","DUNWOD",61760,97.50,9.66,-3.07
"08/30/2022 07:25:00","GENESE",61753,86.04,1.27,0.00
"08/30/2022 07:25:00","H Q",61844,81.72,-3.05,0.00
"08/30/2022 07:25:00","HUD VL",61758,95.38,8.31,-2.31
"08/30/2022 07:25:00","LONGIL",61762,98.18,10.34,-3.08
"08/30/2022 07:25:00","MHK VL",61756,87.90,3.14,0.00
"08/30/2022 07:25:00","MILLWD",61759,97.01,9.24,-3.01
"08/30/2022 07:25:00","N.Y.C.",61761,98.52,10.68,-3.08
"08/30/2022 07:25:00","NORTH",61755,80.53,-4.24,0.00
"08/30/2022 07:25:00","NPX",61845,75.59,6.02,15.19
"08/30/2022 07:25:00","O H",61846,83.07,-1.69,0.00
"08/30/2022 07:25:00","PJM",61847,91.22,4.83,-1.63
"08/30/2022 07:25:00","WEST",61752,85.28,0.51,0.00
"08/30/2022 07:30:00","CAPITL",61757,102.88,8.89,4.71
"08/30/2022 07:30:00","CENTRL",61754,100.97,2.27,0.00
"08/30/2022 07:30:00","DUNWOD",61760,114.71,11.15,-4.86
"08/30/2022 07:30:00","GENESE",61753,100.28,1.57,0.00
"08/30/2022 07:30:00","H Q",61844,95.15,-3.55,0.00
"08/30/2022 07:30:00","HUD VL",61758,112.02,9.68,-3.64
"08/30/2022 07:30:00","LONGIL",61762,115.70,12.14,-4.86
"08/30/2022 07:30:00","MHK VL",61756,102.35,3.65,0.00
"08/30/2022 07:30:00","MILLWD",61759,114.12,10.66,-4.75
"08/30/2022 07:30:00","N.Y.C.",61761,115.90,12.34,-4.86
"08/30/2022 07:30:00","NORTH",61755,93.77,-4.93,0.00
"08/30/2022 07:30:00","NPX",61845,81.59,6.91,24.02
"08/30/2022 07:30:00","O H",61846,96.82,-1.88,0.00
"08/30/2022 07:30:00","PJM",61847,106.80,5.52,-2.57
"08/30/2022 07:30:00","WEST",61752,99.40,0.70,0.00
"08/30/2022 07:35:00","CAPITL",61757,104.00,8.89,4.84
"08/30/2022 07:35:00","CENTRL",61754,102.44,2.50,0.00
"08/30/2022 07:35:00","DUNWOD",61760,116.12,11.19,-4.99
"08/30/2022 07:35:00","GENESE",61753,101.54,1.59,0.00
"08/30/2022 07:35:00","H Q",61844,96.35,-3.59,0.00
"08/30/2022 07:35:00","HUD VL",61758,113.28,9.60,-3.74
"08/30/2022 07:35:00","LONGIL",61762,117.02,12.09,-4.99
"08/30/2022 07:35:00","MHK VL",61756,103.64,3.70,0.00
"08/30/2022 07:35:00","MILLWD",61759,115.52,10.70,-4.88
"08/30/2022 07:35:00","N.Y.C.",61761,117.22,12.29,-4.99
"08/30/2022 07:35:00","NORTH",61755,95.05,-4.89,0.00
"08/30/2022 07:35:00","NPX",61845,82.18,6.89,24.65
"08/30/2022 07:35:00","O H",61846,98.04,-1.90,0.00
"08/30/2022 07:35:00","PJM",61847,108.17,5.59,-2.64
"08/30/2022 07:35:00","WEST",61752,100.84,0.90,0.00
"08/30/2022 07:40:00","CAPITL",61757,108.11,8.96,2.66
"08/30/2022 07:40:00","CENTRL",61754,104.36,2.55,0.00
"08/30/2022 07:40:00","DUNWOD",61760,115.95,11.40,-2.74
"08/30/2022 07:40:00","GENESE",61753,103.44,1.62,0.00
"08/30/2022 07:40:00","H Q",61844,98.15,-3.66,0.00
"08/30/2022 07:40:00","HUD VL",61758,113.64,9.77,-2.06
"08/30/2022 07:40:00","LONGIL",61762,116.97,12.42,-2.74
"08/30/2022 07:40:00","MHK VL",61756,105.58,3.77,0.00
"08/30/2022 07:40:00","MILLWD",61759,115.39,10.90,-2.68
"08/30/2022 07:40:00","N.Y.C.",61761,117.07,12.52,-2.74
"08/30/2022 07:40:00","NORTH",61755,96.82,-4.99,0.00
"08/30/2022 07:40:00","NPX",61845,95.19,6.93,13.55
"08/30/2022 07:40:00","O H",61846,99.98,-1.83,0.00
"08/30/2022 07:40:00","PJM",61847,109.06,5.80,-1.45
"08/30/2022 07:40:00","WEST",61752,102.73,0.91,0.00
"08/30/2022 07:45:00","CAPITL",61757,108.23,9.06,2.65
"08/30/2022 07:45:00","CENTRL",61754,104.57,2.75,0.00
"08/30/2022 07:45:00","DUNWOD",61760,115.85,11.30,-2.73
"08/30/2022 07:45:00","GENESE",61753,103.55,1.73,0.00
"08/30/2022 07:45:00","H Q",61844,98.16,-3.66,0.00
"08/30/2022 07:45:00","HUD VL",61758,113.64,9.78,-2.05
"08/30/2022 07:45:00","LONGIL",61762,116.97,12.42,-2.73
"08/30/2022 07:45:00","MHK VL",61756,105.69,3.87,0.00
"08/30/2022 07:45:00","MILLWD",61759,115.28,10.79,-2.67
"08/30/2022 07:45:00","N.Y.C.",61761,116.97,12.42,-2.73
"08/30/2022 07:45:00","NORTH",61755,96.83,-4.99,0.00
"08/30/2022 07:45:00","NPX",61845,95.26,6.93,13.49
"08/30/2022 07:45:00","O H",61846,100.09,-1.73,0.00
"08/30/2022 07:45:00","PJM",61847,109.07,5.80,-1.45
"08/30/2022 07:45:00","WEST",61752,103.05,1.23,0.00
"08/30/2022 07:50:00","CAPITL",61757,108.41,9.39,5.22
"08/30/2022 07:50:00","CENTRL",61754,106.85,2.61,0.00
"08/30/2022 07:50:00","DUNWOD",61760,121.10,11.47,-5.39
"08/30/2022 07:50:00","GENESE",61753,105.60,1.35,0.00
"08/30/2022 07:50:00","H Q",61844,100.50,-3.75,0.00
"08/30/2022 07:50:00","HUD VL",61758,118.30,10.01,-4.04
"08/30/2022 07:50:00","LONGIL",61762,122.04,12.40,-5.39
"08/30/2022 07:50:00","MHK VL",61756,108.11,3.86,0.00
"08/30/2022 07:50:00","MILLWD",61759,120.46,10.94,-5.27
"08/30/2022 07:50:00","N.Y.C.",61761,122.35,12.71,-5.39
"08/30/2022 07:50:00","NORTH",61755,99.25,-5.00,0.00
"08/30/2022 07:50:00","NPX",61845,84.80,7.19,26.63
"08/30/2022 07:50:00","O H",61846,101.74,-2.50,0.00
"08/30/2022 07:50:00","PJM",61847,112.83,5.73,-2.85
"08/30/2022 07:50:00","WEST",61752,104.77,0.52,0.00
"08/30/2022 07:55:00","CAPITL",61757,108.93,9.39,4.78
"08/30/2022 07:55:00","CENTRL",61754,106.82,2.50,0.00
"08/30/2022 07:55:00","DUNWOD",61760,120.72,11.47,-4.93
"08/30/2022 07:55:00","GENESE",61753,105.67,1.35,0.00
"08/30/2022 07:55:00","H Q",61844,100.56,-3.75,0.00
"08/30/2022 07:55:00","HUD VL",61758,117.93,9.92,-3.70
"08/30/2022 07:55:00","LONGIL",61762,121.45,12.20,-4.94
"08/30/2022 07:55:00","MHK VL",61756,108.18,3.86,0.00
"08/30/2022 07:55:00","MILLWD",61759,120.09,10.95,-4.82
"08/30/2022 07:55:00","N.Y.C.",61761,121.87,12.62,-4.94
"08/30/2022 07:55:00","NORTH",61755,99.31,-5.01,0.00
"08/30/2022 07:55:00","NPX",61845,87.13,7.19,24.38
"08/30/2022 07:55:00","O H",61846,101.81,-2.50,0.00
"08/30/2022 07:55:00","PJM",61847,112.56,5.63,-2.61
"08/30/2022 07:55:00","WEST",61752,104.84,0.52,0.00
"08/30/2022 08:00:00","CAPITL",61757,100.08,8.18,0.00
"08/30/2022 08:00:00","CENTRL",61754,94.38,2.48,0.00
"08/30/2022 08:00:00","DUNWOD",61760,101.92,10.02,0.00
"08/30/2022 08:00:00","GENESE",61753,93.37,1.47,0.00
"08/30/2022 08:00:00","H Q",61844,88.60,-3.30,0.00
"08/30/2022 08:00:00","HUD VL",61758,100.54,8.64,0.00
"08/30/2022 08:00:00","LONGIL",61762,102.19,10.29,0.00
"08/30/2022 08:00:00","MHK VL",61756,95.30,3.40,0.00
"08/30/2022 08:00:00","MILLWD",61759,101.46,9.56,0.00
"08/30/2022 08:00:00","N.Y.C.",61761,103.02,11.12,0.00
"08/30/2022 08:00:00","NORTH",61755,87.49,-4.41,0.00
"08/30/2022 08:00:00","NPX",61845,98.15,6.25,0.00
"08/30/2022 08:00:00","O H",61846,90.06,-1.84,0.00
"08/30/2022 08:00:00","PJM",61847,97.04,5.14,0.00
"08/30/2022 08:00:00","WEST",61752,92.82,0.92,0.00
"08/30/2022 08:05:00","CAPITL",61757,97.31,8.15,1.34
"08/30/2022 08:05:00","CENTRL",61754,92.49,1.99,0.00
"08/30/2022 08:05:00","DUNWOD",61760,101.92,10.04,-1.38
"08/30/2022 08:05:00","GENESE",61753,91.59,1.09,0.00
"08/30/2022 08:05:00","H Q",61844,87.33,-3.17,0.00
"08/30/2022 08:05:00","HUD VL",61758,100.22,8.69,-1.03
"08/30/2022 08:05:00","LONGIL",61762,101.92,10.04,-1.38
"08/30/2022 08:05:00","MHK VL",61756,93.75,3.25,0.00
"08/30/2022 08:05:00","MILLWD",61759,101.43,9.59,-1.35
"08/30/2022 08:05:00","N.Y.C.",61761,102.92,11.04,-1.38
"08/30/2022 08:05:00","NORTH",61755,86.43,-4.07,0.00
"08/30/2022 08:05:00","NPX",61845,89.92,6.24,6.81
"08/30/2022 08:05:00","O H",61846,88.06,-2.44,0.00
"08/30/2022 08:05:00","PJM",61847,95.93,4.70,-0.73
"08/30/2022 08:05:00","WEST",61752,90.59,0.09,0.00
"08/30/2022 08:10:00","CAPITL",61757,99.76,8.07,0.00
"08/30/2022 08:10:00","CENTRL",61754,93.71,2.01,0.00
"08/30/2022 08:10:00","DUNWOD",61760,101.78,10.09,0.00
"08/30/2022 08:10:00","GENESE",61753,92.80,1.10,0.00
"08/30/2022 08:10:00","H Q",61844,88.48,-3.21,0.00
"08/30/2022 08:10:00","HUD VL",61758,100.41,8.72,0.00
"08/30/2022 08:10:00","LONGIL",61762,101.96,10.27,0.00
"08/30/2022 08:10:00","MHK VL",61756,94.99,3.30,0.00
"08/30/2022 08:10:00","MILLWD",61759,101.41,9.71,0.00
"08/30/2022 08:10:00","N.Y.C.",61761,102.88,11.18,0.00
"08/30/2022 08:10:00","NORTH",61755,87.57,-4.12,0.00
"08/30/2022 08:10:00","NPX",61845,97.93,6.24,0.00
"08/30/2022 08:10:00","O H",61846,89.31,-2.38,0.00
"08/30/2022 08:10:00","PJM",61847,96.46,4.77,0.00
"08/30/2022 08:10:00","WEST",61752,91.97,0.28,0.00
"08/30/2022 08:15:00","CAPITL",61757,97.41,8.05,1.16
"08/30/2022 08:15:00","CENTRL",61754,92.42,1.90,0.00
"08/30/2022 08:15:00","DUNWOD",61760,101.84,10.14,-1.19
"08/30/2022 08:15:00","GENESE",61753,91.51,1.00,0.00
"08/30/2022 08:15:00","H Q",61844,87.34,-3.17,0.00
"08/30/2022 08:15:00","HUD VL",61758,100.18,8.78,-0.89
"08/30/2022 08:15:00","LONGIL",61762,102.02,10.31,-1.19
"08/30/2022 08:15:00","MHK VL",61756,93.68,3.17,0.00
"08/30/2022 08:15:00","MILLWD",61759,101.37,9.69,-1.17
"08/30/2022 08:15:00","N.Y.C.",61761,102.93,11.22,-1.20
"08/30/2022 08:15:00","NORTH",61755,86.44,-4.07,0.00
"08/30/2022 08:15:00","NPX",61845,90.86,6.24,5.89
"08/30/2022 08:15:00","O H",61846,87.89,-2.63,0.00
"08/30/2022 08:15:00","PJM",61847,95.85,4.70,-0.63
"08/30/2022 08:15:00","WEST",61752,90.42,-0.09,0.00
"08/30/2022 08:20:00","CAPITL",61757,99.99,8.09,0.00
"08/30/2022 08:20:00","CENTRL",61754,94.10,2.20,0.00
"08/30/2022 08:20:00","DUNWOD",61760,102.01,10.11,0.00
"08/30/2022 08:20:00","GENESE",61753,92.82,0.92,0.00
"08/30/2022 08:20:00","H Q",61844,88.78,-3.12,0.00
"08/30/2022 08:20:00","HUD VL",61758,100.64,8.74,0.00
"08/30/2022 08:20:00","LONGIL",61762,102.28,10.38,0.00
"08/30/2022 08:20:00","MHK VL",61756,95.20,3.30,0.00
"08/30/2022 08:20:00","MILLWD",61759,101.55,9.65,0.00
"08/30/2022 08:20:00","N.Y.C.",61761,103.02,11.12,0.00
"08/30/2022 08:20:00","NORTH",61755,87.86,-4.04,0.00
"08/30/2022 08:20:00","NPX",61845,98.06,6.16,0.00
"08/30/2022 08:20:00","O H",61846,89.15,-2.75,0.00
"08/30/2022 08:20:00","PJM",61847,96.58,4.68,0.00
"08/30/2022 08:20:00","WEST",61752,91.90,0.00,0.00
"08/30/2022 08:25:00","CAPITL",61757,99.97,8.00,0.00
"08/30/2022 08:25:00","CENTRL",61754,94.18,2.20,0.00
"08/30/2022 08:25:00","DUNWOD",61760,102.00,10.03,0.00
"08/30/2022 08:25:00","GENESE",61753,93.16,1.19,0.00
"08/30/2022 08:25:00","H Q",61844,88.84,-3.13,0.00
"08/30/2022 08:25:00","HUD VL",61758,100.62,8.64,0.00
"08/30/2022 08:25:00","LONGIL",61762,102.45,10.48,0.00
"08/30/2022 08:25:00","MHK VL",61756,95.19,3.22,0.00
"08/30/2022 08:25:00","MILLWD",61759,101.63,9.65,0.00
"08/30/2022 08:25:00","N.Y.C.",61761,103.10,11.12,0.00
"08/30/2022 08:25:00","NORTH",61755,87.93,-4.04,0.00
"08/30/2022 08:25:00","NPX",61845,98.04,6.07,0.00
"08/30/2022 08:25:00","O H",61846,89.58,-2.39,0.00
"08/30/2022 08:25:00","PJM",61847,96.75,4.78,0.00
"08/30/2022 08:25:00","WEST",61752,92.25,0.28,0.00
"08/30/2022 08:30:00","CAPITL",61757,97.45,7.90,1.34
"08/30/2022 08:30:00","CENTRL",61754,99.20,2.18,-6.14
"08/30/2022 08:30:00","DUNWOD",61760,102.09,9.82,-1.38
"08/30/2022 08:30:00","GENESE",61753,91.98,1.09,0.00
"08/30/2022 08:30:00","H Q",61844,73.19,-3.00,14.70
"08/30/2022 08:30:00","HUD VL",61758,100.38,8.45,-1.04
"08/30/2022 08:30:00","LONGIL",61762,102.54,10.27,-1.39
"08/30/2022 08:30:00","MHK VL",61756,104.83,3.27,-10.67
"08/30/2022 08:30:00","MILLWD",61759,101.60,9.36,-1.35
"08/30/2022 08:30:00","N.Y.C.",61761,103.09,10.81,-1.39
"08/30/2022 08:30:00","NORTH",61755,-11.80,-3.73,98.96
"08/30/2022 08:30:00","NPX",61845,89.95,5.90,6.84
"08/30/2022 08:30:00","O H",61846,88.44,-2.45,0.00
"08/30/2022 08:30:00","PJM",61847,96.16,4.54,-0.73
"08/30/2022 08:30:00","WEST",61752,91.07,0.18,0.00
"08/30/2022 08:35:00","CAPITL",61757,97.51,7.73,1.18
"08/30/2022 08:35:00","CENTRL",61754,99.28,2.18,-6.14
"08/30/2022 08:35:00","DUNWOD",61760,102.09,9.92,-1.21
"08/30/2022 08:35:00","GENESE",61753,92.23,1.27,0.00
"08/30/2022 08:35:00","H Q",61844,73.25,-3.00,14.71
"08/30/2022 08:35:00","HUD VL",61758,100.42,8.55,-0.91
"08/30/2022 08:35:00","LONGIL",61762,102.63,10.46,-1.22
"08/30/2022 08:35:00","MHK VL",61756,105.01,3.37,-10.68
"08/30/2022 08:35:00","MILLWD",61759,101.61,9.46,-1.19
"08/30/2022 08:35:00","N.Y.C.",61761,103.18,11.00,-1.22
"08/30/2022 08:35:00","NORTH",61755,-11.80,-3.73,99.03
"08/30/2022 08:35:00","NPX",61845,90.79,5.83,6.00
"08/30/2022 08:35:00","O H",61846,88.69,-2.27,0.00
"08/30/2022 08:35:00","PJM",61847,96.33,4.73,-0.64
