"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/22/2022 00:45:00","CAPITL",61757,69.66,5.87,0.00
"08/22/2022 00:45:00","CENTRL",61754,65.14,1.34,0.00
"08/22/2022 00:45:00","DUNWOD",61760,71.00,7.21,0.00
"08/22/2022 00:45:00","GENESE",61753,65.14,1.34,0.00
"08/22/2022 00:45:00","H Q",61844,61.75,-2.04,0.00
"08/22/2022 00:45:00","HUD VL",61758,70.17,6.38,0.00
"08/22/2022 00:45:00","LONGIL",61762,72.34,8.55,0.00
"08/22/2022 00:45:00","MHK VL",61756,66.28,2.49,0.00
"08/22/2022 00:45:00","MILLWD",61759,70.69,6.89,0.00
"08/22/2022 00:45:00","N.Y.C.",61761,71.64,7.84,0.00
"08/22/2022 00:45:00","NORTH",61755,61.62,-2.17,0.00
"08/22/2022 00:45:00","NPX",61845,68.83,5.04,0.00
"08/22/2022 00:45:00","O H",61846,63.79,0.00,0.00
"08/22/2022 00:45:00","PJM",61847,67.43,3.63,0.00
"08/22/2022 00:45:00","WEST",61752,65.07,1.28,0.00
"08/22/2022 00:50:00","CAPITL",61757,68.56,5.72,0.00
"08/22/2022 00:50:00","CENTRL",61754,64.16,1.32,0.00
"08/22/2022 00:50:00","DUNWOD",61760,70.00,7.16,0.00
"08/22/2022 00:50:00","GENESE",61753,64.16,1.32,0.00
"08/22/2022 00:50:00","H Q",61844,60.83,-2.01,0.00
"08/22/2022 00:50:00","HUD VL",61758,69.18,6.34,0.00
"08/22/2022 00:50:00","LONGIL",61762,71.32,8.48,0.00
"08/22/2022 00:50:00","MHK VL",61756,65.29,2.45,0.00
"08/22/2022 00:50:00","MILLWD",61759,69.69,6.85,0.00
"08/22/2022 00:50:00","N.Y.C.",61761,70.63,7.79,0.00
"08/22/2022 00:50:00","NORTH",61755,60.64,-2.20,0.00
"08/22/2022 00:50:00","NPX",61845,67.80,4.96,0.00
"08/22/2022 00:50:00","O H",61846,62.78,-0.06,0.00
"08/22/2022 00:50:00","PJM",61847,66.42,3.58,0.00
"08/22/2022 00:50:00","WEST",61752,64.03,1.19,0.00
"08/22/2022 00:55:00","CAPITL",61757,65.55,5.52,0.00
"08/22/2022 00:55:00","CENTRL",61754,61.17,1.14,0.00
"08/22/2022 00:55:00","DUNWOD",61760,66.99,6.96,0.00
"08/22/2022 00:55:00","GENESE",61753,61.05,1.02,0.00
"08/22/2022 00:55:00","H Q",61844,58.11,-1.92,0.00
"08/22/2022 00:55:00","HUD VL",61758,66.22,6.18,0.00
"08/22/2022 00:55:00","LONGIL",61762,68.19,8.16,0.00
"08/22/2022 00:55:00","MHK VL",61756,62.43,2.40,0.00
"08/22/2022 00:55:00","MILLWD",61759,66.69,6.66,0.00
"08/22/2022 00:55:00","N.Y.C.",61761,67.66,7.62,0.00
"08/22/2022 00:55:00","NORTH",61755,57.93,-2.10,0.00
"08/22/2022 00:55:00","NPX",61845,64.89,4.86,0.00
"08/22/2022 00:55:00","O H",61846,59.67,-0.36,0.00
"08/22/2022 00:55:00","PJM",61847,63.45,3.42,0.00
"08/22/2022 00:55:00","WEST",61752,60.87,0.84,0.00
"08/22/2022 01:00:00","CAPITL",61757,77.53,6.53,0.00
"08/22/2022 01:00:00","CENTRL",61754,72.49,1.49,0.00
"08/22/2022 01:00:00","DUNWOD",61760,78.88,7.88,0.00
"08/22/2022 01:00:00","GENESE",61753,72.13,1.13,0.00
"08/22/2022 01:00:00","H Q",61844,68.72,-2.27,0.00
"08/22/2022 01:00:00","HUD VL",61758,78.03,7.03,0.00
"08/22/2022 01:00:00","LONGIL",61762,80.16,9.16,0.00
"08/22/2022 01:00:00","MHK VL",61756,73.84,2.84,0.00
"08/22/2022 01:00:00","MILLWD",61759,78.52,7.52,0.00
"08/22/2022 01:00:00","N.Y.C.",61761,79.44,8.44,0.00
"08/22/2022 01:00:00","NORTH",61755,68.58,-2.41,0.00
"08/22/2022 01:00:00","NPX",61845,76.54,5.54,0.00
"08/22/2022 01:00:00","O H",61846,70.50,-0.49,0.00
"08/22/2022 01:00:00","PJM",61847,74.97,3.97,0.00
"08/22/2022 01:00:00","WEST",61752,71.99,0.99,0.00
"08/22/2022 01:05:00","CAPITL",61757,70.71,6.02,0.00
"08/22/2022 01:05:00","CENTRL",61754,65.99,1.29,0.00
"08/22/2022 01:05:00","DUNWOD",61760,72.00,7.31,0.00
"08/22/2022 01:05:00","GENESE",61753,65.34,0.65,0.00
"08/22/2022 01:05:00","H Q",61844,62.62,-2.07,0.00
"08/22/2022 01:05:00","HUD VL",61758,71.22,6.53,0.00
"08/22/2022 01:05:00","LONGIL",61762,72.97,8.28,0.00
"08/22/2022 01:05:00","MHK VL",61756,67.28,2.59,0.00
"08/22/2022 01:05:00","MILLWD",61759,71.68,6.99,0.00
"08/22/2022 01:05:00","N.Y.C.",61761,72.58,7.89,0.00
"08/22/2022 01:05:00","NORTH",61755,62.49,-2.20,0.00
"08/22/2022 01:05:00","NPX",61845,69.80,5.11,0.00
"08/22/2022 01:05:00","O H",61846,63.65,-1.04,0.00
"08/22/2022 01:05:00","PJM",61847,68.18,3.49,0.00
"08/22/2022 01:05:00","WEST",61752,65.08,0.39,0.00
"08/22/2022 01:10:00","CAPITL",61757,69.87,5.83,0.00
"08/22/2022 01:10:00","CENTRL",61754,65.58,1.53,0.00
"08/22/2022 01:10:00","DUNWOD",61760,71.09,7.05,0.00
"08/22/2022 01:10:00","GENESE",61753,64.94,0.90,0.00
"08/22/2022 01:10:00","H Q",61844,61.99,-2.05,0.00
"08/22/2022 01:10:00","HUD VL",61758,70.33,6.28,0.00
"08/22/2022 01:10:00","LONGIL",61762,71.92,7.88,0.00
"08/22/2022 01:10:00","MHK VL",61756,66.61,2.56,0.00
"08/22/2022 01:10:00","MILLWD",61759,70.77,6.72,0.00
"08/22/2022 01:10:00","N.Y.C.",61761,71.66,7.62,0.00
"08/22/2022 01:10:00","NORTH",61755,61.79,-2.24,0.01
"08/22/2022 01:10:00","NPX",61845,68.98,4.93,0.00
"08/22/2022 01:10:00","O H",61846,63.41,-0.64,0.00
"08/22/2022 01:10:00","PJM",61847,67.63,3.58,0.00
"08/22/2022 01:10:00","WEST",61752,64.82,0.77,0.00
"08/22/2022 01:15:00","CAPITL",61757,69.78,5.82,0.00
"08/22/2022 01:15:00","CENTRL",61754,65.44,1.47,0.00
"08/22/2022 01:15:00","DUNWOD",61760,71.06,7.10,0.00
"08/22/2022 01:15:00","GENESE",61753,65.18,1.21,0.00
"08/22/2022 01:15:00","H Q",61844,61.91,-2.05,0.00
"08/22/2022 01:15:00","HUD VL",61758,70.24,6.27,0.00
"08/22/2022 01:15:00","LONGIL",61762,71.76,7.80,0.00
"08/22/2022 01:15:00","MHK VL",61756,66.53,2.56,0.00
"08/22/2022 01:15:00","MILLWD",61759,70.74,6.78,0.00
"08/22/2022 01:15:00","N.Y.C.",61761,71.64,7.67,0.00
"08/22/2022 01:15:00","NORTH",61755,61.72,-2.24,0.00
"08/22/2022 01:15:00","NPX",61845,68.89,4.93,0.00
"08/22/2022 01:15:00","O H",61846,63.84,-0.13,0.00
"08/22/2022 01:15:00","PJM",61847,67.67,3.71,0.00
"08/22/2022 01:15:00","WEST",61752,65.18,1.21,0.00
"08/22/2022 01:20:00","CAPITL",61757,70.64,5.77,0.00
"08/22/2022 01:20:00","CENTRL",61754,66.55,1.68,0.00
"08/22/2022 01:20:00","DUNWOD",61760,71.81,6.94,0.00
"08/22/2022 01:20:00","GENESE",61753,66.42,1.55,0.00
"08/22/2022 01:20:00","H Q",61844,62.73,-2.14,0.00
"08/22/2022 01:20:00","HUD VL",61758,71.09,6.23,0.00
"08/22/2022 01:20:00","LONGIL",61762,72.58,7.72,0.00
"08/22/2022 01:20:00","MHK VL",61756,67.46,2.60,0.00
"08/22/2022 01:20:00","MILLWD",61759,71.48,6.62,0.00
"08/22/2022 01:20:00","N.Y.C.",61761,72.39,7.52,0.00
"08/22/2022 01:20:00","NORTH",61755,62.53,-2.33,0.00
"08/22/2022 01:20:00","NPX",61845,69.66,4.80,0.00
"08/22/2022 01:20:00","O H",61846,65.26,0.39,0.00
"08/22/2022 01:20:00","PJM",61847,68.76,3.89,0.00
"08/22/2022 01:20:00","WEST",61752,66.68,1.81,0.00
"08/22/2022 01:25:00","CAPITL",61757,69.85,5.77,0.00
"08/22/2022 01:25:00","CENTRL",61754,65.74,1.66,0.00
"08/22/2022 01:25:00","DUNWOD",61760,71.00,6.92,0.00
"08/22/2022 01:25:00","GENESE",61753,65.55,1.47,0.00
"08/22/2022 01:25:00","H Q",61844,61.96,-2.11,0.00
"08/22/2022 01:25:00","HUD VL",61758,70.23,6.15,0.00
"08/22/2022 01:25:00","LONGIL",61762,71.76,7.69,0.00
"08/22/2022 01:25:00","MHK VL",61756,66.64,2.57,0.00
"08/22/2022 01:25:00","MILLWD",61759,70.68,6.60,0.00
"08/22/2022 01:25:00","N.Y.C.",61761,71.57,7.49,0.00
"08/22/2022 01:25:00","NORTH",61755,61.77,-2.30,0.00
"08/22/2022 01:25:00","NPX",61845,68.89,4.81,0.00
"08/22/2022 01:25:00","O H",61846,64.33,0.26,0.00
"08/22/2022 01:25:00","PJM",61847,67.92,3.84,0.00
"08/22/2022 01:25:00","WEST",61752,65.74,1.66,0.00
"08/22/2022 01:30:00","CAPITL",61757,69.85,5.77,0.00
"08/22/2022 01:30:00","CENTRL",61754,65.55,1.47,0.00
"08/22/2022 01:30:00","DUNWOD",61760,71.06,6.99,0.00
"08/22/2022 01:30:00","GENESE",61753,65.43,1.35,0.00
"08/22/2022 01:30:00","H Q",61844,62.02,-2.05,0.00
"08/22/2022 01:30:00","HUD VL",61758,70.29,6.21,0.00
"08/22/2022 01:30:00","LONGIL",61762,71.76,7.69,0.00
"08/22/2022 01:30:00","MHK VL",61756,66.64,2.57,0.00
"08/22/2022 01:30:00","MILLWD",61759,70.74,6.66,0.00
"08/22/2022 01:30:00","N.Y.C.",61761,71.57,7.49,0.00
"08/22/2022 01:30:00","NORTH",61755,61.77,-2.30,0.00
"08/22/2022 01:30:00","NPX",61845,68.95,4.87,0.00
"08/22/2022 01:30:00","O H",61846,64.14,0.06,0.00
"08/22/2022 01:30:00","PJM",61847,67.79,3.72,0.00
"08/22/2022 01:30:00","WEST",61752,65.49,1.41,0.00
"08/22/2022 01:35:00","CAPITL",61757,70.71,5.84,0.00
"08/22/2022 01:35:00","CENTRL",61754,66.42,1.55,0.00
"08/22/2022 01:35:00","DUNWOD",61760,71.81,6.94,0.00
"08/22/2022 01:35:00","GENESE",61753,66.29,1.43,0.00
"08/22/2022 01:35:00","H Q",61844,62.79,-2.08,0.00
"08/22/2022 01:35:00","HUD VL",61758,71.09,6.23,0.00
"08/22/2022 01:35:00","LONGIL",61762,72.58,7.72,0.00
"08/22/2022 01:35:00","MHK VL",61756,67.46,2.60,0.00
"08/22/2022 01:35:00","MILLWD",61759,71.48,6.62,0.00
"08/22/2022 01:35:00","N.Y.C.",61761,72.39,7.52,0.00
"08/22/2022 01:35:00","NORTH",61755,62.53,-2.33,0.00
"08/22/2022 01:35:00","NPX",61845,69.79,4.93,0.00
"08/22/2022 01:35:00","O H",61846,65.06,0.20,0.00
"08/22/2022 01:35:00","PJM",61847,68.63,3.76,0.00
"08/22/2022 01:35:00","WEST",61752,66.42,1.55,0.00
"08/22/2022 01:40:00","CAPITL",61757,69.91,5.77,0.00
"08/22/2022 01:40:00","CENTRL",61754,65.61,1.48,0.00
"08/22/2022 01:40:00","DUNWOD",61760,71.00,6.87,0.00
"08/22/2022 01:40:00","GENESE",61753,65.48,1.35,0.00
"08/22/2022 01:40:00","H Q",61844,62.08,-2.05,0.00
"08/22/2022 01:40:00","HUD VL",61758,70.29,6.16,0.00
"08/22/2022 01:40:00","LONGIL",61762,71.70,7.56,0.00
"08/22/2022 01:40:00","MHK VL",61756,66.70,2.57,0.00
"08/22/2022 01:40:00","MILLWD",61759,70.74,6.61,0.00
"08/22/2022 01:40:00","N.Y.C.",61761,71.57,7.44,0.00
"08/22/2022 01:40:00","NORTH",61755,61.89,-2.25,0.00
"08/22/2022 01:40:00","NPX",61845,69.01,4.87,0.00
"08/22/2022 01:40:00","O H",61846,64.26,0.13,0.00
"08/22/2022 01:40:00","PJM",61847,67.85,3.72,0.00
"08/22/2022 01:40:00","WEST",61752,65.61,1.48,0.00
"08/22/2022 01:45:00","CAPITL",61757,69.67,5.69,0.00
"08/22/2022 01:45:00","CENTRL",61754,65.52,1.53,0.00
"08/22/2022 01:45:00","DUNWOD",61760,70.89,6.91,0.00
"08/22/2022 01:45:00","GENESE",61753,65.39,1.41,0.00
"08/22/2022 01:45:00","H Q",61844,61.93,-2.05,0.00
"08/22/2022 01:45:00","HUD VL",61758,70.13,6.14,0.00
"08/22/2022 01:45:00","LONGIL",61762,71.53,7.55,0.00
"08/22/2022 01:45:00","MHK VL",61756,66.54,2.56,0.00
"08/22/2022 01:45:00","MILLWD",61759,70.57,6.59,0.00
"08/22/2022 01:45:00","N.Y.C.",61761,71.46,7.48,0.00
"08/22/2022 01:45:00","NORTH",61755,61.74,-2.24,0.00
"08/22/2022 01:45:00","NPX",61845,68.78,4.80,0.00
"08/22/2022 01:45:00","O H",61846,64.11,0.13,0.00
"08/22/2022 01:45:00","PJM",61847,67.69,3.71,0.00
"08/22/2022 01:45:00","WEST",61752,65.46,1.47,0.00
"08/22/2022 01:50:00","CAPITL",61757,68.90,5.57,0.00
"08/22/2022 01:50:00","CENTRL",61754,64.84,1.52,0.00
"08/22/2022 01:50:00","DUNWOD",61760,70.10,6.78,0.00
"08/22/2022 01:50:00","GENESE",61753,64.71,1.39,0.00
"08/22/2022 01:50:00","H Q",61844,61.29,-2.03,0.00
"08/22/2022 01:50:00","HUD VL",61758,69.34,6.02,0.00
"08/22/2022 01:50:00","LONGIL",61762,70.73,7.41,0.00
"08/22/2022 01:50:00","MHK VL",61756,65.86,2.54,0.00
"08/22/2022 01:50:00","MILLWD",61759,69.78,6.46,0.00
"08/22/2022 01:50:00","N.Y.C.",61761,70.73,7.41,0.00
"08/22/2022 01:50:00","NORTH",61755,61.10,-2.22,0.00
"08/22/2022 01:50:00","NPX",61845,68.01,4.69,0.00
"08/22/2022 01:50:00","O H",61846,63.51,0.19,0.00
"08/22/2022 01:50:00","PJM",61847,66.99,3.67,0.00
"08/22/2022 01:50:00","WEST",61752,64.84,1.52,0.00
"08/22/2022 01:55:00","CAPITL",61757,68.89,5.63,0.00
"08/22/2022 01:55:00","CENTRL",61754,64.72,1.46,0.00
"08/22/2022 01:55:00","DUNWOD",61760,70.16,6.90,0.00
"08/22/2022 01:55:00","GENESE",61753,64.60,1.33,0.00
"08/22/2022 01:55:00","H Q",61844,61.24,-2.03,0.00
"08/22/2022 01:55:00","HUD VL",61758,69.40,6.14,0.00
"08/22/2022 01:55:00","LONGIL",61762,70.79,7.53,0.00
"08/22/2022 01:55:00","MHK VL",61756,65.73,2.46,0.00
"08/22/2022 01:55:00","MILLWD",61759,69.85,6.58,0.00
"08/22/2022 01:55:00","N.Y.C.",61761,70.73,7.46,0.00
"08/22/2022 01:55:00","NORTH",61755,61.05,-2.22,0.00
"08/22/2022 01:55:00","NPX",61845,68.01,4.75,0.00
"08/22/2022 01:55:00","O H",61846,63.39,0.13,0.00
"08/22/2022 01:55:00","PJM",61847,66.93,3.67,0.00
"08/22/2022 01:55:00","WEST",61752,64.66,1.39,0.00
"08/22/2022 02:00:00","CAPITL",61757,70.96,5.86,0.00
"08/22/2022 02:00:00","CENTRL",61754,66.60,1.50,0.00
"08/22/2022 02:00:00","DUNWOD",61760,71.94,6.83,0.00
"08/22/2022 02:00:00","GENESE",61753,66.34,1.23,0.00
"08/22/2022 02:00:00","H Q",61844,63.02,-2.09,0.00
"08/22/2022 02:00:00","HUD VL",61758,71.22,6.12,0.00
"08/22/2022 02:00:00","LONGIL",61762,72.65,7.55,0.00
"08/22/2022 02:00:00","MHK VL",61756,67.64,2.54,0.00
"08/22/2022 02:00:00","MILLWD",61759,71.61,6.51,0.00
"08/22/2022 02:00:00","N.Y.C.",61761,72.46,7.35,0.00
"08/22/2022 02:00:00","NORTH",61755,62.76,-2.34,0.00
"08/22/2022 02:00:00","NPX",61845,70.05,4.95,0.00
"08/22/2022 02:00:00","O H",61846,65.04,-0.07,0.00
"08/22/2022 02:00:00","PJM",61847,68.68,3.58,0.00
"08/22/2022 02:00:00","WEST",61752,66.40,1.30,0.00
"08/22/2022 02:05:00","CAPITL",61757,81.49,5.38,-17.57
"08/22/2022 02:05:00","CENTRL",61754,60.36,0.99,-0.83
"08/22/2022 02:05:00","DUNWOD",61760,70.88,6.27,-6.08
"08/22/2022 02:05:00","GENESE",61753,59.30,0.76,0.00
"08/22/2022 02:05:00","H Q",61844,56.72,-1.82,0.00
"08/22/2022 02:05:00","HUD VL",61758,70.36,5.62,-6.20
"08/22/2022 02:05:00","LONGIL",61762,71.58,6.96,-6.08
"08/22/2022 02:05:00","MHK VL",61756,61.58,2.22,-0.81
"08/22/2022 02:05:00","MILLWD",61759,70.62,5.97,-6.10
"08/22/2022 02:05:00","N.Y.C.",61761,71.35,6.73,-6.08
"08/22/2022 02:05:00","NORTH",61755,55.72,-1.99,0.82
"08/22/2022 02:05:00","NPX",61845,73.76,4.62,-10.60
"08/22/2022 02:05:00","O H",61846,58.73,-0.59,-0.78
"08/22/2022 02:05:00","PJM",61847,65.14,2.93,-3.68
"08/22/2022 02:05:00","WEST",61752,59.92,0.53,-0.85
"08/22/2022 02:10:00","CAPITL",61757,69.21,5.89,0.00
"08/22/2022 02:10:00","CENTRL",61754,64.40,1.08,0.00
"08/22/2022 02:10:00","DUNWOD",61760,70.23,6.90,0.00
"08/22/2022 02:10:00","GENESE",61753,64.14,0.82,0.00
"08/22/2022 02:10:00","H Q",61844,61.29,-2.03,0.00
"08/22/2022 02:10:00","HUD VL",61758,69.46,6.14,0.00
"08/22/2022 02:10:00","LONGIL",61762,70.98,7.66,0.00
"08/22/2022 02:10:00","MHK VL",61756,65.67,2.34,0.00
"08/22/2022 02:10:00","MILLWD",61759,69.91,6.59,0.00
"08/22/2022 02:10:00","N.Y.C.",61761,70.79,7.47,0.00
"08/22/2022 02:10:00","NORTH",61755,61.10,-2.22,0.00
"08/22/2022 02:10:00","NPX",61845,68.32,5.00,0.00
"08/22/2022 02:10:00","O H",61846,62.69,-0.63,0.00
"08/22/2022 02:10:00","PJM",61847,66.55,3.23,0.00
"08/22/2022 02:10:00","WEST",61752,63.83,0.50,0.00
"08/22/2022 02:15:00","CAPITL",61757,69.04,5.81,0.00
"08/22/2022 02:15:00","CENTRL",61754,64.43,1.20,0.00
"08/22/2022 02:15:00","DUNWOD",61760,70.00,6.77,0.00
"08/22/2022 02:15:00","GENESE",61753,64.18,0.95,0.00
"08/22/2022 02:15:00","H Q",61844,61.21,-2.03,0.00
"08/22/2022 02:15:00","HUD VL",61758,69.30,6.07,0.00
"08/22/2022 02:15:00","LONGIL",61762,70.82,7.58,0.00
"08/22/2022 02:15:00","MHK VL",61756,65.57,2.34,0.00
"08/22/2022 02:15:00","MILLWD",61759,69.75,6.51,0.00
"08/22/2022 02:15:00","N.Y.C.",61761,70.56,7.33,0.00
"08/22/2022 02:15:00","NORTH",61755,61.02,-2.21,0.00
