"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/07/2022 00:35:00","DUNWOD",61760,99.45,9.62,0.00
"08/07/2022 00:35:00","GENESE",61753,91.72,1.89,0.00
"08/07/2022 00:35:00","H Q",61844,86.95,-2.88,0.00
"08/07/2022 00:35:00","HUD VL",61758,97.82,7.99,0.00
"08/07/2022 00:35:00","LONGIL",61762,101.61,11.76,-0.02
"08/07/2022 00:35:00","MHK VL",61756,93.43,3.60,0.00
"08/07/2022 00:35:00","MILLWD",61759,98.73,8.90,0.00
"08/07/2022 00:35:00","N.Y.C.",61761,100.25,10.42,0.00
"08/07/2022 00:35:00","NORTH",61755,86.42,-3.41,0.00
"08/07/2022 00:35:00","NPX",61845,96.02,6.19,0.00
"08/07/2022 00:35:00","O H",61846,88.39,-1.44,0.00
"08/07/2022 00:35:00","PJM",61847,93.78,3.95,0.00
"08/07/2022 00:35:00","WEST",61752,90.37,0.54,0.00
"08/07/2022 00:40:00","CAPITL",61757,97.74,7.91,0.00
"08/07/2022 00:40:00","CENTRL",61754,91.73,1.89,0.00
"08/07/2022 00:40:00","DUNWOD",61760,99.27,9.43,0.00
"08/07/2022 00:40:00","GENESE",61753,91.73,1.89,0.00
"08/07/2022 00:40:00","H Q",61844,86.96,-2.88,0.00
"08/07/2022 00:40:00","HUD VL",61758,97.74,7.91,0.00
"08/07/2022 00:40:00","LONGIL",61762,101.51,11.67,0.00
"08/07/2022 00:40:00","MHK VL",61756,93.34,3.50,0.00
"08/07/2022 00:40:00","MILLWD",61759,98.65,8.81,0.00
"08/07/2022 00:40:00","N.Y.C.",61761,100.16,10.33,0.00
"08/07/2022 00:40:00","NORTH",61755,86.52,-3.32,0.00
"08/07/2022 00:40:00","NPX",61845,95.95,6.11,0.00
"08/07/2022 00:40:00","O H",61846,88.49,-1.35,0.00
"08/07/2022 00:40:00","PJM",61847,93.70,3.86,0.00
"08/07/2022 00:40:00","WEST",61752,90.38,0.54,0.00
"08/07/2022 00:45:00","CAPITL",61757,97.74,7.82,0.00
"08/07/2022 00:45:00","CENTRL",61754,91.99,2.07,0.00
"08/07/2022 00:45:00","DUNWOD",61760,99.27,9.35,0.00
"08/07/2022 00:45:00","GENESE",61753,91.89,1.98,0.00
"08/07/2022 00:45:00","H Q",61844,87.04,-2.88,0.00
"08/07/2022 00:45:00","HUD VL",61758,97.74,7.82,0.00
"08/07/2022 00:45:00","LONGIL",61762,103.41,11.60,-1.89
"08/07/2022 00:45:00","MHK VL",61756,93.42,3.50,0.00
"08/07/2022 00:45:00","MILLWD",61759,98.64,8.72,0.00
"08/07/2022 00:45:00","N.Y.C.",61761,100.17,10.25,0.00
"08/07/2022 00:45:00","NORTH",61755,86.59,-3.33,0.00
"08/07/2022 00:45:00","NPX",61845,96.03,6.12,0.00
"08/07/2022 00:45:00","O H",61846,88.66,-1.26,0.00
"08/07/2022 00:45:00","PJM",61847,93.87,3.95,0.00
"08/07/2022 00:45:00","WEST",61752,90.63,0.72,0.00
"08/07/2022 00:50:00","CAPITL",61757,97.81,7.83,0.00
"08/07/2022 00:50:00","CENTRL",61754,91.79,1.80,0.00
"08/07/2022 00:50:00","DUNWOD",61760,99.44,9.45,0.00
"08/07/2022 00:50:00","GENESE",61753,91.69,1.71,0.00
"08/07/2022 00:50:00","H Q",61844,87.11,-2.88,0.00
"08/07/2022 00:50:00","HUD VL",61758,97.81,7.83,0.00
"08/07/2022 00:50:00","LONGIL",61762,103.31,11.69,-1.63
"08/07/2022 00:50:00","MHK VL",61756,93.41,3.42,0.00
"08/07/2022 00:50:00","MILLWD",61759,98.72,8.73,0.00
"08/07/2022 00:50:00","N.Y.C.",61761,100.25,10.25,0.00
"08/07/2022 00:50:00","NORTH",61755,86.75,-3.24,0.00
"08/07/2022 00:50:00","NPX",61845,96.29,6.30,0.00
"08/07/2022 00:50:00","O H",61846,88.37,-1.62,0.00
"08/07/2022 00:50:00","PJM",61847,93.77,3.78,0.00
"08/07/2022 00:50:00","WEST",61752,90.26,0.27,0.00
"08/07/2022 00:55:00","CAPITL",61757,97.74,7.91,0.00
"08/07/2022 00:55:00","CENTRL",61754,91.73,1.89,0.00
"08/07/2022 00:55:00","DUNWOD",61760,99.27,9.43,0.00
"08/07/2022 00:55:00","GENESE",61753,91.54,1.70,0.00
"08/07/2022 00:55:00","H Q",61844,86.96,-2.88,0.00
"08/07/2022 00:55:00","HUD VL",61758,97.65,7.81,0.00
"08/07/2022 00:55:00","LONGIL",61762,102.57,11.77,-0.97
"08/07/2022 00:55:00","MHK VL",61756,93.25,3.41,0.00
"08/07/2022 00:55:00","MILLWD",61759,98.65,8.81,0.00
"08/07/2022 00:55:00","N.Y.C.",61761,100.17,10.33,0.00
"08/07/2022 00:55:00","NORTH",61755,86.52,-3.32,0.00
"08/07/2022 00:55:00","NPX",61845,96.22,6.38,0.00
"08/07/2022 00:55:00","O H",61846,88.22,-1.61,0.00
"08/07/2022 00:55:00","PJM",61847,93.70,3.86,0.00
"08/07/2022 00:55:00","WEST",61752,90.11,0.27,0.00
"08/07/2022 01:00:00","CAPITL",61757,104.55,8.46,0.00
"08/07/2022 01:00:00","CENTRL",61754,98.02,1.92,0.00
"08/07/2022 01:00:00","DUNWOD",61760,105.80,9.70,0.00
"08/07/2022 01:00:00","GENESE",61753,97.83,1.73,0.00
"08/07/2022 01:00:00","H Q",61844,93.02,-3.08,0.00
"08/07/2022 01:00:00","HUD VL",61758,104.17,8.07,0.00
"08/07/2022 01:00:00","LONGIL",61762,132.43,12.21,-24.13
"08/07/2022 01:00:00","MHK VL",61756,99.75,3.65,0.00
"08/07/2022 01:00:00","MILLWD",61759,105.13,9.03,0.00
"08/07/2022 01:00:00","N.Y.C.",61761,106.58,10.48,0.00
"08/07/2022 01:00:00","NORTH",61755,92.44,-3.65,0.00
"08/07/2022 01:00:00","NPX",61845,102.63,6.54,0.00
"08/07/2022 01:00:00","O H",61846,94.17,-1.92,0.00
"08/07/2022 01:00:00","PJM",61847,100.04,3.94,0.00
"08/07/2022 01:00:00","WEST",61752,96.29,0.19,0.00
"08/07/2022 01:02:19","CAPITL",61757,104.65,8.19,0.00
"08/07/2022 01:02:19","CENTRL",61754,98.87,2.41,0.00
"08/07/2022 01:02:19","DUNWOD",61760,105.81,9.35,0.00
"08/07/2022 01:02:19","GENESE",61753,98.67,2.22,0.00
"08/07/2022 01:02:19","H Q",61844,93.27,-3.18,0.00
"08/07/2022 01:02:19","HUD VL",61758,104.26,7.81,0.00
"08/07/2022 01:02:19","LONGIL",61762,132.43,11.96,-24.02
"08/07/2022 01:02:19","MHK VL",61756,100.21,3.76,0.00
"08/07/2022 01:02:19","MILLWD",61759,105.14,8.68,0.00
"08/07/2022 01:02:19","N.Y.C.",61761,106.58,10.12,0.00
"08/07/2022 01:02:19","NORTH",61755,92.59,-3.86,0.00
"08/07/2022 01:02:19","NPX",61845,102.72,6.27,0.00
"08/07/2022 01:02:19","O H",61846,95.30,-1.15,0.00
"08/07/2022 01:02:19","PJM",61847,100.69,4.24,0.00
"08/07/2022 01:02:19","WEST",61752,97.52,1.06,0.00
"08/07/2022 01:05:00","CAPITL",61757,172.68,9.06,-61.76
"08/07/2022 01:05:00","CENTRL",61754,106.95,2.55,-2.55
"08/07/2022 01:05:00","DUNWOD",61760,130.58,9.17,-19.56
"08/07/2022 01:05:00","GENESE",61753,104.40,2.55,0.00
"08/07/2022 01:05:00","H Q",61844,98.49,-3.36,0.00
"08/07/2022 01:05:00","HUD VL",61758,129.61,7.64,-20.12
"08/07/2022 01:05:00","LONGIL",61762,132.53,11.10,-19.57
"08/07/2022 01:05:00","MHK VL",61756,105.72,3.87,0.00
"08/07/2022 01:05:00","MILLWD",61759,130.10,8.56,-19.69
"08/07/2022 01:05:00","N.Y.C.",61761,131.30,9.88,-19.57
"08/07/2022 01:05:00","NORTH",61755,93.64,-4.08,4.14
"08/07/2022 01:05:00","NPX",61845,144.53,6.52,-36.15
"08/07/2022 01:05:00","O H",61846,103.73,-1.02,-2.89
"08/07/2022 01:05:00","PJM",61847,117.93,4.08,-11.99
"08/07/2022 01:05:00","WEST",61752,106.17,1.23,-3.09
"08/07/2022 01:05:36","CAPITL",61757,172.68,9.06,-61.76
"08/07/2022 01:05:36","CENTRL",61754,106.95,2.55,-2.55
"08/07/2022 01:05:36","DUNWOD",61760,130.58,9.17,-19.56
"08/07/2022 01:05:36","GENESE",61753,104.40,2.55,0.00
"08/07/2022 01:05:36","H Q",61844,98.49,-3.36,0.00
"08/07/2022 01:05:36","HUD VL",61758,129.61,7.64,-20.12
"08/07/2022 01:05:36","LONGIL",61762,132.53,11.10,-19.57
"08/07/2022 01:05:36","MHK VL",61756,105.72,3.87,0.00
"08/07/2022 01:05:36","MILLWD",61759,130.10,8.56,-19.69
"08/07/2022 01:05:36","N.Y.C.",61761,131.30,9.88,-19.57
"08/07/2022 01:05:36","NORTH",61755,93.64,-4.08,4.14
"08/07/2022 01:05:36","NPX",61845,144.53,6.52,-36.15
"08/07/2022 01:05:36","O H",61846,103.73,-1.02,-2.89
"08/07/2022 01:05:36","PJM",61847,117.93,4.08,-11.99
"08/07/2022 01:05:36","WEST",61752,106.17,1.23,-3.09
"08/07/2022 01:10:00","CAPITL",61757,122.15,9.77,0.00
"08/07/2022 01:10:00","CENTRL",61754,115.30,2.92,0.00
"08/07/2022 01:10:00","DUNWOD",61760,122.27,9.89,0.00
"08/07/2022 01:10:00","GENESE",61753,114.97,2.59,0.00
"08/07/2022 01:10:00","H Q",61844,108.68,-3.71,0.00
"08/07/2022 01:10:00","HUD VL",61758,120.70,8.32,0.00
"08/07/2022 01:10:00","LONGIL",61762,125.35,12.81,-0.16
"08/07/2022 01:10:00","MHK VL",61756,116.65,4.27,0.00
"08/07/2022 01:10:00","MILLWD",61759,121.60,9.22,0.00
"08/07/2022 01:10:00","N.Y.C.",61761,123.06,10.68,0.00
"08/07/2022 01:10:00","NORTH",61755,107.77,-4.61,0.00
"08/07/2022 01:10:00","NPX",61845,119.47,7.08,0.00
"08/07/2022 01:10:00","O H",61846,111.04,-1.34,0.00
"08/07/2022 01:10:00","PJM",61847,116.65,4.27,0.00
"08/07/2022 01:10:00","WEST",61752,113.39,1.01,0.00
"08/07/2022 01:15:00","CAPITL",61757,122.15,9.77,0.00
"08/07/2022 01:15:00","CENTRL",61754,115.30,2.92,0.00
"08/07/2022 01:15:00","DUNWOD",61760,122.27,9.89,0.00
"08/07/2022 01:15:00","GENESE",61753,114.97,2.59,0.00
"08/07/2022 01:15:00","H Q",61844,108.68,-3.71,0.00
"08/07/2022 01:15:00","HUD VL",61758,120.70,8.32,0.00
"08/07/2022 01:15:00","LONGIL",61762,125.35,12.81,-0.16
"08/07/2022 01:15:00","MHK VL",61756,116.65,4.27,0.00
"08/07/2022 01:15:00","MILLWD",61759,121.60,9.22,0.00
"08/07/2022 01:15:00","N.Y.C.",61761,123.06,10.68,0.00
"08/07/2022 01:15:00","NORTH",61755,107.77,-4.61,0.00
"08/07/2022 01:15:00","NPX",61845,119.47,7.08,0.00
"08/07/2022 01:15:00","O H",61846,111.04,-1.34,0.00
"08/07/2022 01:15:00","PJM",61847,116.65,4.27,0.00
"08/07/2022 01:15:00","WEST",61752,113.39,1.01,0.00
"08/07/2022 01:20:00","CAPITL",61757,181.22,7.56,-86.66
"08/07/2022 01:20:00","CENTRL",61754,92.57,2.00,-3.58
"08/07/2022 01:20:00","DUNWOD",61760,122.18,7.74,-27.44
"08/07/2022 01:20:00","GENESE",61753,88.91,1.91,0.00
"08/07/2022 01:20:00","H Q",61844,84.21,-2.79,0.00
"08/07/2022 01:20:00","HUD VL",61758,121.75,6.53,-28.23
"08/07/2022 01:20:00","LONGIL",61762,124.48,10.00,-27.48
"08/07/2022 01:20:00","MHK VL",61756,90.22,3.22,0.00
"08/07/2022 01:20:00","MILLWD",61759,121.84,7.22,-27.63
"08/07/2022 01:20:00","N.Y.C.",61761,122.81,8.35,-27.46
"08/07/2022 01:20:00","NORTH",61755,77.80,-3.39,5.80
"08/07/2022 01:20:00","NPX",61845,143.29,5.57,-50.72
"08/07/2022 01:20:00","O H",61846,89.92,-1.13,-4.06
"08/07/2022 01:20:00","PJM",61847,106.95,3.13,-16.83
"08/07/2022 01:20:00","WEST",61752,91.86,0.53,-4.34
"08/07/2022 01:25:00","CAPITL",61757,118.23,9.36,0.00
"08/07/2022 01:25:00","CENTRL",61754,111.47,2.61,0.00
"08/07/2022 01:25:00","DUNWOD",61760,118.67,9.80,0.00
"08/07/2022 01:25:00","GENESE",61753,111.16,2.29,0.00
"08/07/2022 01:25:00","H Q",61844,105.28,-3.59,0.00
"08/07/2022 01:25:00","HUD VL",61758,117.03,8.17,0.00
"08/07/2022 01:25:00","LONGIL",61762,121.27,12.41,0.00
"08/07/2022 01:25:00","MHK VL",61756,113.00,4.14,0.00
"08/07/2022 01:25:00","MILLWD",61759,118.01,9.15,0.00
"08/07/2022 01:25:00","N.Y.C.",61761,119.43,10.56,0.00
"08/07/2022 01:25:00","NORTH",61755,104.51,-4.36,0.00
"08/07/2022 01:25:00","NPX",61845,115.84,6.97,0.00
"08/07/2022 01:25:00","O H",61846,107.24,-1.63,0.00
"08/07/2022 01:25:00","PJM",61847,112.90,4.03,0.00
"08/07/2022 01:25:00","WEST",61752,109.52,0.66,0.00
"08/07/2022 01:30:00","CAPITL",61757,287.07,4.52,-229.40
"08/07/2022 01:30:00","CENTRL",61754,54.32,1.17,0.00
"08/07/2022 01:30:00","DUNWOD",61760,130.01,4.62,-72.24
"08/07/2022 01:30:00","GENESE",61753,54.32,1.17,0.00
"08/07/2022 01:30:00","H Q",61844,39.19,-1.70,12.25
"08/07/2022 01:30:00","HUD VL",61758,130.83,3.88,-73.81
"08/07/2022 01:30:00","LONGIL",61762,131.13,5.69,-72.30
"08/07/2022 01:30:00","MHK VL",61756,55.12,1.97,0.00
"08/07/2022 01:30:00","MILLWD",61759,130.14,4.30,-72.68
"08/07/2022 01:30:00","N.Y.C.",61761,130.42,4.99,-72.28
"08/07/2022 01:30:00","NORTH",61755,30.21,-2.07,20.86
"08/07/2022 01:30:00","NPX",61845,168.56,3.35,-112.06
"08/07/2022 01:30:00","O H",61846,52.40,-0.74,0.00
"08/07/2022 01:30:00","PJM",61847,99.56,1.86,-44.55
"08/07/2022 01:30:00","WEST",61752,53.47,0.32,0.00
"08/07/2022 01:35:00","CAPITL",61757,412.34,1.60,-391.48
"08/07/2022 01:35:00","CENTRL",61754,31.70,0.44,-12.00
"08/07/2022 01:35:00","DUNWOD",61760,144.59,1.54,-123.80
"08/07/2022 01:35:00","GENESE",61753,19.72,0.46,0.00
"08/07/2022 01:35:00","H Q",61844,13.31,-0.58,5.37
"08/07/2022 01:35:00","HUD VL",61758,147.66,1.29,-127.12
"08/07/2022 01:35:00","LONGIL",61762,144.97,1.83,-123.89
"08/07/2022 01:35:00","MHK VL",61756,19.97,0.71,0.00
"08/07/2022 01:35:00","MILLWD",61759,145.31,1.44,-124.61
"08/07/2022 01:35:00","N.Y.C.",61761,144.77,1.66,-123.86
"08/07/2022 01:35:00","NORTH",61755,-9.98,-0.62,28.62
"08/07/2022 01:35:00","NPX",61845,239.80,1.14,-219.41
"08/07/2022 01:35:00","O H",61846,32.69,-0.19,-13.63
"08/07/2022 01:35:00","PJM",61847,95.90,0.62,-76.03
"08/07/2022 01:35:00","WEST",61752,34.01,0.19,-14.56
"08/07/2022 01:40:00","CAPITL",61757,427.43,1.08,-413.27
"08/07/2022 01:40:00","CENTRL",61754,30.40,0.27,-17.05
"08/07/2022 01:40:00","DUNWOD",61760,144.99,1.05,-130.88
"08/07/2022 01:40:00","GENESE",61753,13.37,0.30,0.00
"08/07/2022 01:40:00","H Q",61844,12.69,-0.38,0.00
"08/07/2022 01:40:00","HUD VL",61758,148.56,0.88,-134.61
"08/07/2022 01:40:00","LONGIL",61762,145.31,1.27,-130.97
"08/07/2022 01:40:00","MHK VL",61756,13.54,0.47,0.00
"08/07/2022 01:40:00","MILLWD",61759,145.79,0.97,-131.75
"08/07/2022 01:40:00","N.Y.C.",61761,145.11,1.10,-130.94
"08/07/2022 01:40:00","NORTH",61755,-14.99,-0.39,27.67
"08/07/2022 01:40:00","NPX",61845,255.74,0.77,-241.90
"08/07/2022 01:40:00","O H",61846,32.26,-0.17,-19.36
"08/07/2022 01:40:00","PJM",61847,93.73,0.39,-80.26
"08/07/2022 01:40:00","WEST",61752,33.84,0.08,-20.69
"08/07/2022 01:45:00","CAPITL",61757,416.52,0.71,-407.11
"08/07/2022 01:45:00","CENTRL",61754,25.67,0.17,-16.79
"08/07/2022 01:45:00","DUNWOD",61760,138.30,0.68,-128.92
"08/07/2022 01:45:00","GENESE",61753,8.88,0.18,0.00
"08/07/2022 01:45:00","H Q",61844,8.46,-0.24,0.00
"08/07/2022 01:45:00","HUD VL",61758,141.88,0.57,-132.61
"08/07/2022 01:45:00","LONGIL",61762,138.55,0.84,-129.02
"08/07/2022 01:45:00","MHK VL",61756,9.01,0.31,0.00
"08/07/2022 01:45:00","MILLWD",61759,139.12,0.63,-129.79
"08/07/2022 01:45:00","N.Y.C.",61761,138.41,0.72,-128.99
"08/07/2022 01:45:00","NORTH",61755,-18.78,-0.23,27.26
"08/07/2022 01:45:00","NPX",61845,247.49,0.50,-238.29
"08/07/2022 01:45:00","O H",61846,27.64,-0.13,-19.07
"08/07/2022 01:45:00","PJM",61847,88.02,0.25,-79.06
"08/07/2022 01:45:00","WEST",61752,29.12,0.04,-20.38
"08/07/2022 01:50:00","CAPITL",61757,306.40,1.19,-290.92
"08/07/2022 01:50:00","CENTRL",61754,26.64,0.34,-12.00
"08/07/2022 01:50:00","DUNWOD",61760,107.64,1.21,-92.13
"08/07/2022 01:50:00","GENESE",61753,14.68,0.39,0.00
"08/07/2022 01:50:00","H Q",61844,13.84,-0.46,0.00
"08/07/2022 01:50:00","HUD VL",61758,110.07,1.02,-94.76
"08/07/2022 01:50:00","LONGIL",61762,108.02,1.53,-92.20
"08/07/2022 01:50:00","MHK VL",61756,14.83,0.53,0.00
"08/07/2022 01:50:00","MILLWD",61759,108.17,1.13,-92.75
"08/07/2022 01:50:00","N.Y.C.",61761,107.77,1.30,-92.18
"08/07/2022 01:50:00","NORTH",61755,-5.75,-0.57,19.48
"08/07/2022 01:50:00","NPX",61845,185.44,0.86,-170.28
"08/07/2022 01:50:00","O H",61846,27.84,-0.09,-13.63
"08/07/2022 01:50:00","PJM",61847,71.31,0.51,-56.50
"08/07/2022 01:50:00","WEST",61752,29.07,0.21,-14.56
"08/07/2022 01:55:00","CAPITL",61757,354.52,1.10,-340.10
"08/07/2022 01:55:00","CENTRL",61754,27.63,0.28,-14.03
"08/07/2022 01:55:00","DUNWOD",61760,122.17,1.15,-107.70
"08/07/2022 01:55:00","GENESE",61753,13.61,0.29,0.00
"08/07/2022 01:55:00","H Q",61844,12.91,-0.41,0.00
"08/07/2022 01:55:00","HUD VL",61758,125.06,0.96,-110.78
"08/07/2022 01:55:00","LONGIL",61762,122.56,1.47,-107.78
"08/07/2022 01:55:00","MHK VL",61756,13.81,0.49,0.00
"08/07/2022 01:55:00","MILLWD",61759,122.81,1.07,-108.42
"08/07/2022 01:55:00","N.Y.C.",61761,122.30,1.22,-107.76
"08/07/2022 01:55:00","NORTH",61755,-9.94,-0.49,22.77
"08/07/2022 01:55:00","NPX",61845,213.19,0.80,-199.07
"08/07/2022 01:55:00","O H",61846,29.07,-0.19,-15.93
"08/07/2022 01:55:00","PJM",61847,79.81,0.44,-66.05
"08/07/2022 01:55:00","WEST",61752,30.42,0.08,-17.03
"08/07/2022 02:00:00","CAPITL",61757,309.25,1.39,-290.92
"08/07/2022 02:00:00","CENTRL",61754,29.26,0.32,-12.00
"08/07/2022 02:00:00","DUNWOD",61760,110.56,1.49,-92.13
"08/07/2022 02:00:00","GENESE",61753,17.21,0.27,0.00
"08/07/2022 02:00:00","H Q",61844,16.41,-0.53,0.00
"08/07/2022 02:00:00","HUD VL",61758,112.95,1.25,-94.76
"08/07/2022 02:00:00","LONGIL",61762,120.50,1.93,-101.63
"08/07/2022 02:00:00","MHK VL",61756,17.55,0.61,0.00
"08/07/2022 02:00:00","MILLWD",61759,111.07,1.39,-92.75
"08/07/2022 02:00:00","N.Y.C.",61761,110.73,1.61,-92.18
"08/07/2022 02:00:00","NORTH",61755,-3.18,-0.64,19.48
"08/07/2022 02:00:00","NPX",61845,188.25,1.03,-170.28
"08/07/2022 02:00:00","O H",61846,30.16,-0.41,-13.63
"08/07/2022 02:00:00","PJM",61847,73.94,0.51,-56.50
"08/07/2022 02:00:00","WEST",61752,31.42,-0.08,-14.56
"08/07/2022 02:05:00","CAPITL",61757,275.02,1.30,-257.64
"08/07/2022 02:05:00","CENTRL",61754,26.98,0.27,-10.63
"08/07/2022 02:05:00","DUNWOD",61760,99.17,1.51,-81.59
"08/07/2022 02:05:00","GENESE",61753,16.28,0.21,0.00
"08/07/2022 02:05:00","H Q",61844,15.56,-0.51,0.00
"08/07/2022 02:05:00","HUD VL",61758,101.25,1.25,-83.92
"08/07/2022 02:05:00","LONGIL",61762,120.51,1.93,-102.51
