"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/08/2022 00:25:00","DUNWOD",61760,99.42,8.79,0.00
"08/08/2022 00:25:00","GENESE",61753,92.44,1.81,0.00
"08/08/2022 00:25:00","H Q",61844,87.91,-2.72,0.00
"08/08/2022 00:25:00","HUD VL",61758,97.97,7.34,0.00
"08/08/2022 00:25:00","LONGIL",61762,105.35,11.14,-3.58
"08/08/2022 00:25:00","MHK VL",61756,94.07,3.44,0.00
"08/08/2022 00:25:00","MILLWD",61759,98.96,8.33,0.00
"08/08/2022 00:25:00","N.Y.C.",61761,106.42,9.60,-6.19
"08/08/2022 00:25:00","NORTH",61755,88.19,-2.44,0.00
"08/08/2022 00:25:00","NPX",61845,125.41,6.07,-28.71
"08/08/2022 00:25:00","O H",61846,89.18,-1.45,0.00
"08/08/2022 00:25:00","PJM",61847,93.80,3.17,0.00
"08/08/2022 00:25:00","WEST",61752,90.90,0.27,0.00
"08/08/2022 00:30:00","CAPITL",61757,146.38,7.36,-54.34
"08/08/2022 00:30:00","CENTRL",61754,86.87,1.35,-0.83
"08/08/2022 00:30:00","DUNWOD",61760,99.38,8.21,-6.48
"08/08/2022 00:30:00","GENESE",61753,86.21,1.53,0.00
"08/08/2022 00:30:00","H Q",61844,82.14,-2.54,0.00
"08/08/2022 00:30:00","HUD VL",61758,98.18,6.86,-6.64
"08/08/2022 00:30:00","LONGIL",61762,105.19,10.41,-10.10
"08/08/2022 00:30:00","MHK VL",61756,87.82,3.14,0.00
"08/08/2022 00:30:00","MILLWD",61759,99.00,7.79,-6.53
"08/08/2022 00:30:00","N.Y.C.",61761,106.35,8.97,-12.69
"08/08/2022 00:30:00","NORTH",61755,81.03,-2.28,1.37
"08/08/2022 00:30:00","NPX",61845,138.98,5.76,-48.54
"08/08/2022 00:30:00","O H",61846,84.02,-1.52,-0.86
"08/08/2022 00:30:00","PJM",61847,91.59,2.96,-3.94
"08/08/2022 00:30:00","WEST",61752,85.71,0.08,-0.94
"08/08/2022 00:35:00","CAPITL",61757,158.24,7.18,-69.52
"08/08/2022 00:35:00","CENTRL",61754,84.38,1.55,-1.29
"08/08/2022 00:35:00","DUNWOD",61760,99.48,7.91,-10.03
"08/08/2022 00:35:00","GENESE",61753,83.18,1.63,0.00
"08/08/2022 00:35:00","H Q",61844,79.18,-2.37,0.00
"08/08/2022 00:35:00","HUD VL",61758,98.34,6.53,-10.27
"08/08/2022 00:35:00","LONGIL",61762,101.46,9.86,-10.05
"08/08/2022 00:35:00","MHK VL",61756,84.81,3.27,0.00
"08/08/2022 00:35:00","MILLWD",61759,98.99,7.34,-10.10
"08/08/2022 00:35:00","N.Y.C.",61761,122.14,8.48,-32.12
"08/08/2022 00:35:00","NORTH",61755,77.30,-2.12,2.12
"08/08/2022 00:35:00","NPX",61845,146.36,5.46,-59.35
"08/08/2022 00:35:00","O H",61846,81.65,-1.22,-1.32
"08/08/2022 00:35:00","PJM",61847,90.42,2.77,-6.10
"08/08/2022 00:35:00","WEST",61752,83.25,0.25,-1.46
"08/08/2022 00:40:00","CAPITL",61757,350.26,2.41,-319.81
"08/08/2022 00:40:00","CENTRL",61754,37.29,0.42,-8.83
"08/08/2022 00:40:00","DUNWOD",61760,99.37,2.63,-68.70
"08/08/2022 00:40:00","GENESE",61753,28.60,0.56,0.00
"08/08/2022 00:40:00","H Q",61844,27.22,-0.81,0.00
"08/08/2022 00:40:00","HUD VL",61758,100.60,2.19,-70.37
"08/08/2022 00:40:00","LONGIL",61762,100.12,3.33,-68.75
"08/08/2022 00:40:00","MHK VL",61756,29.05,1.01,0.00
"08/08/2022 00:40:00","MILLWD",61759,99.68,2.47,-69.17
"08/08/2022 00:40:00","N.Y.C.",61761,106.64,2.86,-75.74
"08/08/2022 00:40:00","NORTH",61755,12.77,-0.73,14.54
"08/08/2022 00:40:00","NPX",61845,267.19,1.88,-237.27
"08/08/2022 00:40:00","O H",61846,36.69,-0.42,-9.07
"08/08/2022 00:40:00","PJM",61847,70.72,0.90,-41.79
"08/08/2022 00:40:00","WEST",61752,38.10,0.06,-10.00
"08/08/2022 00:45:00","CAPITL",61757,113.88,8.08,-10.72
"08/08/2022 00:45:00","CENTRL",61754,96.51,1.43,0.00
"08/08/2022 00:45:00","DUNWOD",61760,104.50,9.42,0.00
"08/08/2022 00:45:00","GENESE",61753,96.80,1.71,0.00
"08/08/2022 00:45:00","H Q",61844,92.32,-2.76,0.00
"08/08/2022 00:45:00","HUD VL",61758,102.88,7.80,0.00
"08/08/2022 00:45:00","LONGIL",61762,106.97,11.88,0.00
"08/08/2022 00:45:00","MHK VL",61756,98.60,3.52,0.00
"08/08/2022 00:45:00","MILLWD",61759,103.93,8.84,0.00
"08/08/2022 00:45:00","N.Y.C.",61761,110.65,10.27,-5.29
"08/08/2022 00:45:00","NORTH",61755,92.52,-2.56,0.00
"08/08/2022 00:45:00","NPX",61845,113.06,6.37,-11.60
"08/08/2022 00:45:00","O H",61846,93.37,-1.71,0.00
"08/08/2022 00:45:00","PJM",61847,98.41,3.33,0.00
"08/08/2022 00:45:00","WEST",61752,95.18,0.10,0.00
"08/08/2022 00:50:00","CAPITL",61757,95.51,7.32,0.00
"08/08/2022 00:50:00","CENTRL",61754,89.52,1.32,0.00
"08/08/2022 00:50:00","DUNWOD",61760,97.20,9.00,0.00
"08/08/2022 00:50:00","GENESE",61753,89.79,1.59,0.00
"08/08/2022 00:50:00","H Q",61844,85.64,-2.56,0.00
"08/08/2022 00:50:00","HUD VL",61758,95.61,7.41,0.00
"08/08/2022 00:50:00","LONGIL",61762,105.33,11.29,-5.85
"08/08/2022 00:50:00","MHK VL",61756,91.46,3.27,0.00
"08/08/2022 00:50:00","MILLWD",61759,96.66,8.47,0.00
"08/08/2022 00:50:00","N.Y.C.",61761,105.58,9.88,-7.51
"08/08/2022 00:50:00","NORTH",61755,85.82,-2.38,0.00
"08/08/2022 00:50:00","NPX",61845,92.00,6.00,2.19
"08/08/2022 00:50:00","O H",61846,86.70,-1.50,0.00
"08/08/2022 00:50:00","PJM",61847,91.37,3.17,0.00
"08/08/2022 00:50:00","WEST",61752,88.28,0.09,0.00
"08/08/2022 00:55:00","CAPITL",61757,105.50,6.76,-18.29
"08/08/2022 00:55:00","CENTRL",61754,81.58,1.13,0.00
"08/08/2022 00:55:00","DUNWOD",61760,88.58,8.12,0.00
"08/08/2022 00:55:00","GENESE",61753,81.74,1.28,0.00
"08/08/2022 00:55:00","H Q",61844,78.12,-2.34,0.00
"08/08/2022 00:55:00","HUD VL",61758,87.22,6.76,0.00
"08/08/2022 00:55:00","LONGIL",61762,105.15,10.22,-14.47
"08/08/2022 00:55:00","MHK VL",61756,83.44,2.98,0.00
"08/08/2022 00:55:00","MILLWD",61759,88.11,7.65,0.00
"08/08/2022 00:55:00","N.Y.C.",61761,97.62,8.93,-8.23
"08/08/2022 00:55:00","NORTH",61755,78.21,-2.25,0.00
"08/08/2022 00:55:00","NPX",61845,103.53,5.47,-17.60
"08/08/2022 00:55:00","O H",61846,78.93,-1.53,0.00
"08/08/2022 00:55:00","PJM",61847,83.35,2.89,0.00
"08/08/2022 00:55:00","WEST",61752,80.46,0.00,0.00
"08/08/2022 01:00:00","CAPITL",61757,164.18,9.80,-37.70
"08/08/2022 01:00:00","CENTRL",61754,118.20,1.51,0.00
"08/08/2022 01:00:00","DUNWOD",61760,128.00,11.32,0.00
"08/08/2022 01:00:00","GENESE",61753,118.32,1.63,0.00
"08/08/2022 01:00:00","H Q",61844,113.19,-3.50,0.00
"08/08/2022 01:00:00","HUD VL",61758,126.13,9.45,0.00
"08/08/2022 01:00:00","LONGIL",61762,130.91,14.23,0.00
"08/08/2022 01:00:00","MHK VL",61756,120.88,4.19,0.00
"08/08/2022 01:00:00","MILLWD",61759,127.30,10.62,0.00
"08/08/2022 01:00:00","N.Y.C.",61761,128.94,12.25,0.00
"08/08/2022 01:00:00","NORTH",61755,113.42,-3.27,0.00
"08/08/2022 01:00:00","NPX",61845,163.11,7.82,-38.61
"08/08/2022 01:00:00","O H",61846,114.23,-2.46,0.00
"08/08/2022 01:00:00","PJM",61847,120.53,3.84,0.00
"08/08/2022 01:00:00","WEST",61752,116.33,-0.35,0.00
"08/08/2022 01:05:00","CAPITL",61757,159.66,9.62,-39.38
"08/08/2022 01:05:00","CENTRL",61754,112.87,2.21,0.00
"08/08/2022 01:05:00","DUNWOD",61760,121.28,10.62,0.00
"08/08/2022 01:05:00","GENESE",61753,112.54,1.88,0.00
"08/08/2022 01:05:00","H Q",61844,107.23,-3.43,0.00
"08/08/2022 01:05:00","HUD VL",61758,119.40,8.74,0.00
"08/08/2022 01:05:00","LONGIL",61762,123.60,12.94,0.00
"08/08/2022 01:05:00","MHK VL",61756,114.97,4.31,0.00
"08/08/2022 01:05:00","MILLWD",61759,120.50,9.84,0.00
"08/08/2022 01:05:00","N.Y.C.",61761,122.18,11.29,-0.23
"08/08/2022 01:05:00","NORTH",61755,107.56,-3.10,0.00
"08/08/2022 01:05:00","NPX",61845,160.58,7.30,-42.62
"08/08/2022 01:05:00","O H",61846,108.77,-1.88,0.00
"08/08/2022 01:05:00","PJM",61847,114.63,3.98,0.00
"08/08/2022 01:05:00","WEST",61752,110.99,0.33,0.00
"08/08/2022 01:10:00","CAPITL",61757,156.62,9.37,-36.89
"08/08/2022 01:10:00","CENTRL",61754,112.12,1.76,0.00
"08/08/2022 01:10:00","DUNWOD",61760,120.95,10.60,0.00
"08/08/2022 01:10:00","GENESE",61753,112.23,1.87,0.00
"08/08/2022 01:10:00","H Q",61844,107.05,-3.31,0.00
"08/08/2022 01:10:00","HUD VL",61758,119.19,8.83,0.00
"08/08/2022 01:10:00","LONGIL",61762,123.59,13.24,0.00
"08/08/2022 01:10:00","MHK VL",61756,114.44,4.09,0.00
"08/08/2022 01:10:00","MILLWD",61759,120.29,9.94,0.00
"08/08/2022 01:10:00","N.Y.C.",61761,122.09,11.48,-0.26
"08/08/2022 01:10:00","NORTH",61755,107.15,-3.20,0.00
"08/08/2022 01:10:00","NPX",61845,157.84,7.39,-40.09
"08/08/2022 01:10:00","O H",61846,108.37,-1.98,0.00
"08/08/2022 01:10:00","PJM",61847,114.32,3.97,0.00
"08/08/2022 01:10:00","WEST",61752,110.58,0.22,0.00
"08/08/2022 01:15:00","CAPITL",61757,145.53,8.75,-32.64
"08/08/2022 01:15:00","CENTRL",61754,105.80,1.66,0.00
"08/08/2022 01:15:00","DUNWOD",61760,113.93,9.79,0.00
"08/08/2022 01:15:00","GENESE",61753,106.02,1.88,0.00
"08/08/2022 01:15:00","H Q",61844,101.02,-3.12,0.00
"08/08/2022 01:15:00","HUD VL",61758,112.27,8.13,0.00
"08/08/2022 01:15:00","LONGIL",61762,116.32,12.18,0.00
"08/08/2022 01:15:00","MHK VL",61756,107.89,3.74,0.00
"08/08/2022 01:15:00","MILLWD",61759,113.31,9.17,0.00
"08/08/2022 01:15:00","N.Y.C.",61761,116.88,10.63,-2.11
"08/08/2022 01:15:00","NORTH",61755,101.12,-3.02,0.00
"08/08/2022 01:15:00","NPX",61845,146.38,6.77,-35.47
"08/08/2022 01:15:00","O H",61846,102.58,-1.56,0.00
"08/08/2022 01:15:00","PJM",61847,107.89,3.74,0.00
"08/08/2022 01:15:00","WEST",61752,104.67,0.52,0.00
"08/08/2022 01:20:00","CAPITL",61757,123.96,7.63,-25.50
"08/08/2022 01:20:00","CENTRL",61754,92.37,1.54,0.00
"08/08/2022 01:20:00","DUNWOD",61760,99.18,8.35,0.00
"08/08/2022 01:20:00","GENESE",61753,92.64,1.82,0.00
"08/08/2022 01:20:00","H Q",61844,88.11,-2.72,0.00
"08/08/2022 01:20:00","HUD VL",61758,97.82,6.99,0.00
"08/08/2022 01:20:00","LONGIL",61762,101.27,10.44,0.00
"08/08/2022 01:20:00","MHK VL",61756,94.09,3.27,0.00
"08/08/2022 01:20:00","MILLWD",61759,98.73,7.90,0.00
"08/08/2022 01:20:00","N.Y.C.",61761,100.00,9.17,0.00
"08/08/2022 01:20:00","NORTH",61755,88.19,-2.64,0.00
"08/08/2022 01:20:00","NPX",61845,124.44,5.90,-27.71
"08/08/2022 01:20:00","O H",61846,89.74,-1.09,0.00
"08/08/2022 01:20:00","PJM",61847,94.09,3.27,0.00
"08/08/2022 01:20:00","WEST",61752,91.55,0.72,0.00
"08/08/2022 01:25:00","CAPITL",61757,123.93,7.63,-25.49
"08/08/2022 01:25:00","CENTRL",61754,92.26,1.45,0.00
"08/08/2022 01:25:00","DUNWOD",61760,99.26,8.45,0.00
"08/08/2022 01:25:00","GENESE",61753,92.63,1.82,0.00
"08/08/2022 01:25:00","H Q",61844,88.09,-2.72,0.00
"08/08/2022 01:25:00","HUD VL",61758,97.80,6.99,0.00
"08/08/2022 01:25:00","LONGIL",61762,101.16,10.35,0.00
"08/08/2022 01:25:00","MHK VL",61756,94.08,3.26,0.00
"08/08/2022 01:25:00","MILLWD",61759,98.71,7.90,0.00
"08/08/2022 01:25:00","N.Y.C.",61761,99.98,9.17,0.00
"08/08/2022 01:25:00","NORTH",61755,88.17,-2.64,0.00
"08/08/2022 01:25:00","NPX",61845,124.41,5.90,-27.70
"08/08/2022 01:25:00","O H",61846,89.81,-1.00,0.00
"08/08/2022 01:25:00","PJM",61847,93.99,3.18,0.00
"08/08/2022 01:25:00","WEST",61752,91.45,0.64,0.00
"08/08/2022 01:30:00","CAPITL",61757,119.43,7.61,-21.22
"08/08/2022 01:30:00","CENTRL",61754,92.05,1.45,0.00
"08/08/2022 01:30:00","DUNWOD",61760,99.03,8.43,0.00
"08/08/2022 01:30:00","GENESE",61753,92.41,1.81,0.00
"08/08/2022 01:30:00","H Q",61844,87.97,-2.63,0.00
"08/08/2022 01:30:00","HUD VL",61758,97.58,6.98,0.00
"08/08/2022 01:30:00","LONGIL",61762,101.02,10.41,0.00
"08/08/2022 01:30:00","MHK VL",61756,93.86,3.26,0.00
"08/08/2022 01:30:00","MILLWD",61759,98.58,7.97,0.00
"08/08/2022 01:30:00","N.Y.C.",61761,99.75,9.15,0.00
"08/08/2022 01:30:00","NORTH",61755,88.07,-2.54,0.00
"08/08/2022 01:30:00","NPX",61845,119.55,5.89,-23.06
"08/08/2022 01:30:00","O H",61846,89.61,-0.99,0.00
"08/08/2022 01:30:00","PJM",61847,93.77,3.17,0.00
"08/08/2022 01:30:00","WEST",61752,91.24,0.64,0.00
"08/08/2022 01:35:00","CAPITL",61757,98.03,7.43,0.00
"08/08/2022 01:35:00","CENTRL",61754,92.14,1.54,0.00
"08/08/2022 01:35:00","DUNWOD",61760,99.03,8.43,0.00
"08/08/2022 01:35:00","GENESE",61753,92.41,1.81,0.00
"08/08/2022 01:35:00","H Q",61844,87.97,-2.63,0.00
"08/08/2022 01:35:00","HUD VL",61758,97.58,6.98,0.00
"08/08/2022 01:35:00","LONGIL",61762,101.11,10.51,0.00
"08/08/2022 01:35:00","MHK VL",61756,93.86,3.26,0.00
"08/08/2022 01:35:00","MILLWD",61759,98.58,7.97,0.00
"08/08/2022 01:35:00","N.Y.C.",61761,99.85,9.25,0.00
"08/08/2022 01:35:00","NORTH",61755,88.07,-2.54,0.00
"08/08/2022 01:35:00","NPX",61845,96.41,5.80,0.00
"08/08/2022 01:35:00","O H",61846,89.61,-0.99,0.00
"08/08/2022 01:35:00","PJM",61847,93.86,3.26,0.00
"08/08/2022 01:35:00","WEST",61752,91.24,0.64,0.00
"08/08/2022 01:40:00","CAPITL",61757,95.43,7.23,0.00
"08/08/2022 01:40:00","CENTRL",61754,89.52,1.32,0.00
"08/08/2022 01:40:00","DUNWOD",61760,96.49,8.29,0.00
"08/08/2022 01:40:00","GENESE",61753,89.87,1.67,0.00
"08/08/2022 01:40:00","H Q",61844,85.64,-2.56,0.00
"08/08/2022 01:40:00","HUD VL",61758,95.08,6.88,0.00
"08/08/2022 01:40:00","LONGIL",61762,98.42,10.23,0.00
"08/08/2022 01:40:00","MHK VL",61756,91.28,3.09,0.00
"08/08/2022 01:40:00","MILLWD",61759,96.04,7.85,0.00
"08/08/2022 01:40:00","N.Y.C.",61761,97.29,9.09,0.00
"08/08/2022 01:40:00","NORTH",61755,85.82,-2.38,0.00
"08/08/2022 01:40:00","NPX",61845,93.93,5.73,0.00
"08/08/2022 01:40:00","O H",61846,87.05,-1.15,0.00
"08/08/2022 01:40:00","PJM",61847,91.28,3.09,0.00
"08/08/2022 01:40:00","WEST",61752,88.64,0.44,0.00
"08/08/2022 01:45:00","CAPITL",61757,93.76,7.11,0.00
"08/08/2022 01:45:00","CENTRL",61754,87.95,1.30,0.00
"08/08/2022 01:45:00","DUNWOD",61760,94.89,8.24,0.00
"08/08/2022 01:45:00","GENESE",61753,88.12,1.47,0.00
"08/08/2022 01:45:00","H Q",61844,84.14,-2.52,0.00
"08/08/2022 01:45:00","HUD VL",61758,93.50,6.84,0.00
"08/08/2022 01:45:00","LONGIL",61762,96.70,10.05,0.00
"08/08/2022 01:45:00","MHK VL",61756,89.68,3.03,0.00
"08/08/2022 01:45:00","MILLWD",61759,94.45,7.80,0.00
"08/08/2022 01:45:00","N.Y.C.",61761,95.67,9.01,0.00
"08/08/2022 01:45:00","NORTH",61755,84.23,-2.43,0.00
"08/08/2022 01:45:00","NPX",61845,92.28,5.63,0.00
"08/08/2022 01:45:00","O H",61846,85.35,-1.30,0.00
"08/08/2022 01:45:00","PJM",61847,89.68,3.03,0.00
"08/08/2022 01:45:00","WEST",61752,86.91,0.26,0.00
"08/08/2022 01:50:00","CAPITL",61757,82.06,6.22,0.00
"08/08/2022 01:50:00","CENTRL",61754,76.90,1.06,0.00
"08/08/2022 01:50:00","DUNWOD",61760,83.19,7.35,0.00
"08/08/2022 01:50:00","GENESE",61753,77.05,1.21,0.00
"08/08/2022 01:50:00","H Q",61844,73.63,-2.20,0.00
"08/08/2022 01:50:00","HUD VL",61758,81.90,6.07,0.00
"08/08/2022 01:50:00","LONGIL",61762,84.78,8.94,0.00
"08/08/2022 01:50:00","MHK VL",61756,78.49,2.65,0.00
"08/08/2022 01:50:00","MILLWD",61759,82.74,6.90,0.00
"08/08/2022 01:50:00","N.Y.C.",61761,83.87,8.03,0.00
"08/08/2022 01:50:00","NORTH",61755,73.71,-2.12,0.00
"08/08/2022 01:50:00","NPX",61845,80.84,5.00,0.00
"08/08/2022 01:50:00","O H",61846,74.55,-1.29,0.00
"08/08/2022 01:50:00","PJM",61847,78.49,2.65,0.00
"08/08/2022 01:50:00","WEST",61752,75.91,0.08,0.00
"08/08/2022 01:55:00","CAPITL",61757,78.50,5.88,0.00
"08/08/2022 01:55:00","CENTRL",61754,73.78,1.16,0.00
"08/08/2022 01:55:00","DUNWOD",61760,79.52,6.90,0.00
"08/08/2022 01:55:00","GENESE",61753,73.93,1.31,0.00
"08/08/2022 01:55:00","H Q",61844,70.51,-2.11,0.00
"08/08/2022 01:55:00","HUD VL",61758,78.36,5.74,0.00
"08/08/2022 01:55:00","LONGIL",61762,81.18,8.56,0.00
"08/08/2022 01:55:00","MHK VL",61756,75.23,2.61,0.00
"08/08/2022 01:55:00","MILLWD",61759,79.16,6.54,0.00
"08/08/2022 01:55:00","N.Y.C.",61761,80.18,7.55,0.00
"08/08/2022 01:55:00","NORTH",61755,70.59,-2.03,0.00
"08/08/2022 01:55:00","NPX",61845,77.34,4.72,0.00
"08/08/2022 01:55:00","O H",61846,71.67,-0.95,0.00
"08/08/2022 01:55:00","PJM",61847,75.23,2.61,0.00
"08/08/2022 01:55:00","WEST",61752,72.98,0.36,0.00
"08/08/2022 02:00:00","CAPITL",61757,119.62,8.96,0.00
"08/08/2022 02:00:00","CENTRL",61754,112.21,1.55,0.00
"08/08/2022 02:00:00","DUNWOD",61760,120.95,10.29,0.00
"08/08/2022 02:00:00","GENESE",61753,112.32,1.66,0.00
"08/08/2022 02:00:00","H Q",61844,107.44,-3.21,0.00
"08/08/2022 02:00:00","HUD VL",61758,119.18,8.52,0.00
"08/08/2022 02:00:00","LONGIL",61762,123.94,13.27,-0.01
"08/08/2022 02:00:00","MHK VL",61756,114.53,3.87,0.00
"08/08/2022 02:00:00","MILLWD",61759,120.28,9.62,0.00
"08/08/2022 02:00:00","N.Y.C.",61761,121.95,11.29,0.00
"08/08/2022 02:00:00","NORTH",61755,107.56,-3.10,0.00
"08/08/2022 02:00:00","NPX",61845,117.75,7.09,0.00
"08/08/2022 02:00:00","O H",61846,108.67,-1.99,0.00
"08/08/2022 02:00:00","PJM",61847,114.20,3.54,0.00
"08/08/2022 02:00:00","WEST",61752,110.66,0.00,0.00
"08/08/2022 02:05:00","CAPITL",61757,119.97,7.53,-20.57
"08/08/2022 02:05:00","CENTRL",61754,92.88,1.01,0.00
"08/08/2022 02:05:00","DUNWOD",61760,100.50,8.63,0.00
"08/08/2022 02:05:00","GENESE",61753,92.88,1.01,0.00
"08/08/2022 02:05:00","H Q",61844,89.30,-2.57,0.00
"08/08/2022 02:05:00","HUD VL",61758,98.94,7.07,0.00
"08/08/2022 02:05:00","LONGIL",61762,130.80,11.11,-27.82
"08/08/2022 02:05:00","MHK VL",61756,95.08,3.21,0.00
"08/08/2022 02:05:00","MILLWD",61759,99.96,8.09,0.00
"08/08/2022 02:05:00","N.Y.C.",61761,101.34,9.46,0.00
"08/08/2022 02:05:00","NORTH",61755,89.39,-2.48,0.00
"08/08/2022 02:05:00","NPX",61845,129.08,5.97,-31.24
"08/08/2022 02:05:00","O H",61846,89.76,-2.11,0.00
"08/08/2022 02:05:00","PJM",61847,94.62,2.75,0.00
"08/08/2022 02:05:00","WEST",61752,91.41,-0.46,0.00
"08/08/2022 02:10:00","CAPITL",61757,119.11,7.43,-21.08
"08/08/2022 02:10:00","CENTRL",61754,91.78,1.17,0.00
"08/08/2022 02:10:00","DUNWOD",61760,98.93,8.33,0.00
"08/08/2022 02:10:00","GENESE",61753,92.05,1.45,0.00
"08/08/2022 02:10:00","H Q",61844,87.97,-2.63,0.00
"08/08/2022 02:10:00","HUD VL",61758,97.48,6.88,0.00
"08/08/2022 02:10:00","LONGIL",61762,101.49,10.87,-0.02
"08/08/2022 02:10:00","MHK VL",61756,93.68,3.08,0.00
"08/08/2022 02:10:00","MILLWD",61759,98.48,7.88,0.00
"08/08/2022 02:10:00","N.Y.C.",61761,99.75,9.15,0.00
"08/08/2022 02:10:00","NORTH",61755,88.07,-2.54,0.00
"08/08/2022 02:10:00","NPX",61845,128.36,5.80,-31.95
"08/08/2022 02:10:00","O H",61846,89.15,-1.45,0.00
"08/08/2022 02:10:00","PJM",61847,93.50,2.90,0.00
"08/08/2022 02:10:00","WEST",61752,90.69,0.09,0.00
"08/08/2022 02:15:00","CAPITL",61757,96.71,7.33,0.00
"08/08/2022 02:15:00","CENTRL",61754,90.63,1.25,0.00
"08/08/2022 02:15:00","DUNWOD",61760,97.59,8.22,0.00
"08/08/2022 02:15:00","GENESE",61753,90.80,1.43,0.00
"08/08/2022 02:15:00","H Q",61844,86.78,-2.59,0.00
"08/08/2022 02:15:00","HUD VL",61758,96.16,6.79,0.00
"08/08/2022 02:15:00","LONGIL",61762,99.92,10.54,0.00
"08/08/2022 02:15:00","MHK VL",61756,92.42,3.04,0.00
