"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/24/2022 07:05:00","GENESE",61753,65.94,0.91,0.00
"08/24/2022 07:05:00","H Q",61844,63.08,-1.95,0.00
"08/24/2022 07:05:00","HUD VL",61758,71.79,6.76,0.00
"08/24/2022 07:05:00","LONGIL",61762,143.53,9.75,-68.75
"08/24/2022 07:05:00","MHK VL",61756,68.09,3.06,0.00
"08/24/2022 07:05:00","MILLWD",61759,72.44,7.41,0.00
"08/24/2022 07:05:00","N.Y.C.",61761,73.62,8.58,0.00
"08/24/2022 07:05:00","NORTH",61755,63.01,-2.02,0.00
"08/24/2022 07:05:00","NPX",61845,70.17,5.14,0.00
"08/24/2022 07:05:00","O H",61846,64.18,-0.85,0.00
"08/24/2022 07:05:00","PJM",61847,69.19,4.17,0.00
"08/24/2022 07:05:00","WEST",61752,65.81,0.78,0.00
"08/24/2022 07:08:38","CAPITL",61757,70.82,5.90,0.57
"08/24/2022 07:08:38","CENTRL",61754,67.26,1.77,0.00
"08/24/2022 07:08:38","DUNWOD",61760,73.77,7.59,-0.69
"08/24/2022 07:08:38","GENESE",61753,66.48,0.98,0.00
"08/24/2022 07:08:38","H Q",61844,63.46,-2.03,0.00
"08/24/2022 07:08:38","HUD VL",61758,72.64,6.61,-0.53
"08/24/2022 07:08:38","LONGIL",61762,99.92,9.63,-24.79
"08/24/2022 07:08:38","MHK VL",61756,68.57,3.08,0.00
"08/24/2022 07:08:38","MILLWD",61759,73.37,7.20,-0.67
"08/24/2022 07:08:38","N.Y.C.",61761,74.57,8.39,-0.69
"08/24/2022 07:08:38","NORTH",61755,63.46,-2.03,0.00
"08/24/2022 07:08:38","NPX",61845,67.54,5.11,3.07
"08/24/2022 07:08:38","O H",61846,64.71,-0.78,0.00
"08/24/2022 07:08:38","PJM",61847,70.06,4.20,-0.37
"08/24/2022 07:08:38","WEST",61752,66.54,1.04,0.00
"08/24/2022 07:09:50","CAPITL",61757,71.25,6.12,0.67
"08/24/2022 07:09:50","CENTRL",61754,67.12,1.32,0.00
"08/24/2022 07:09:50","DUNWOD",61760,74.64,8.03,-0.81
"08/24/2022 07:09:50","GENESE",61753,66.40,0.59,0.00
"08/24/2022 07:09:50","H Q",61844,63.83,-1.97,0.00
"08/24/2022 07:09:50","HUD VL",61758,73.48,7.04,-0.63
"08/24/2022 07:09:50","LONGIL",61762,76.62,10.00,-0.82
"08/24/2022 07:09:50","MHK VL",61756,68.83,3.03,0.00
"08/24/2022 07:09:50","MILLWD",61759,74.23,7.63,-0.80
"08/24/2022 07:09:50","N.Y.C.",61761,75.30,8.69,-0.81
"08/24/2022 07:09:50","NORTH",61755,63.83,-1.97,0.00
"08/24/2022 07:09:50","NPX",61845,67.56,5.40,3.64
"08/24/2022 07:09:50","O H",61846,64.36,-1.45,0.00
"08/24/2022 07:09:50","PJM",61847,70.33,4.08,-0.44
"08/24/2022 07:09:50","WEST",61752,66.00,0.20,0.00
"08/24/2022 07:10:00","CAPITL",61757,72.18,6.26,0.73
"08/24/2022 07:10:00","CENTRL",61754,68.05,1.40,0.00
"08/24/2022 07:10:00","DUNWOD",61760,75.65,8.13,-0.88
"08/24/2022 07:10:00","GENESE",61753,67.24,0.60,0.00
"08/24/2022 07:10:00","H Q",61844,64.65,-2.00,0.00
"08/24/2022 07:10:00","HUD VL",61758,74.46,7.13,-0.68
"08/24/2022 07:10:00","LONGIL",61762,77.81,10.13,-1.04
"08/24/2022 07:10:00","MHK VL",61756,69.71,3.07,0.00
"08/24/2022 07:10:00","MILLWD",61759,75.23,7.73,-0.86
"08/24/2022 07:10:00","N.Y.C.",61761,76.39,8.86,-0.88
"08/24/2022 07:10:00","NORTH",61755,64.58,-2.07,0.00
"08/24/2022 07:10:00","NPX",61845,68.18,5.47,3.93
"08/24/2022 07:10:00","O H",61846,65.11,-1.53,0.00
"08/24/2022 07:10:00","PJM",61847,71.25,4.13,-0.48
"08/24/2022 07:10:00","WEST",61752,66.85,0.20,0.00
"08/24/2022 07:15:00","CAPITL",61757,72.18,6.26,0.73
"08/24/2022 07:15:00","CENTRL",61754,68.05,1.40,0.00
"08/24/2022 07:15:00","DUNWOD",61760,75.65,8.13,-0.88
"08/24/2022 07:15:00","GENESE",61753,67.24,0.60,0.00
"08/24/2022 07:15:00","H Q",61844,64.65,-2.00,0.00
"08/24/2022 07:15:00","HUD VL",61758,74.46,7.13,-0.68
"08/24/2022 07:15:00","LONGIL",61762,77.81,10.13,-1.04
"08/24/2022 07:15:00","MHK VL",61756,69.71,3.07,0.00
"08/24/2022 07:15:00","MILLWD",61759,75.23,7.73,-0.86
"08/24/2022 07:15:00","N.Y.C.",61761,76.39,8.86,-0.88
"08/24/2022 07:15:00","NORTH",61755,64.58,-2.07,0.00
"08/24/2022 07:15:00","NPX",61845,68.18,5.47,3.93
"08/24/2022 07:15:00","O H",61846,65.11,-1.53,0.00
"08/24/2022 07:15:00","PJM",61847,71.25,4.13,-0.48
"08/24/2022 07:15:00","WEST",61752,66.85,0.20,0.00
"08/24/2022 07:20:00","CAPITL",61757,72.18,6.26,0.73
"08/24/2022 07:20:00","CENTRL",61754,68.05,1.40,0.00
"08/24/2022 07:20:00","DUNWOD",61760,75.65,8.13,-0.88
"08/24/2022 07:20:00","GENESE",61753,67.24,0.60,0.00
"08/24/2022 07:20:00","H Q",61844,64.65,-2.00,0.00
"08/24/2022 07:20:00","HUD VL",61758,74.46,7.13,-0.68
"08/24/2022 07:20:00","LONGIL",61762,77.81,10.13,-1.04
"08/24/2022 07:20:00","MHK VL",61756,69.71,3.07,0.00
"08/24/2022 07:20:00","MILLWD",61759,75.23,7.73,-0.86
"08/24/2022 07:20:00","N.Y.C.",61761,76.39,8.86,-0.88
"08/24/2022 07:20:00","NORTH",61755,64.58,-2.07,0.00
"08/24/2022 07:20:00","NPX",61845,68.18,5.47,3.93
"08/24/2022 07:20:00","O H",61846,65.11,-1.53,0.00
"08/24/2022 07:20:00","PJM",61847,71.25,4.13,-0.48
"08/24/2022 07:20:00","WEST",61752,66.85,0.20,0.00
"08/24/2022 07:25:00","CAPITL",61757,73.61,6.34,0.85
"08/24/2022 07:25:00","CENTRL",61754,69.76,1.63,0.00
"08/24/2022 07:25:00","DUNWOD",61760,77.25,8.10,-1.02
"08/24/2022 07:25:00","GENESE",61753,69.01,0.88,0.00
"08/24/2022 07:25:00","H Q",61844,66.01,-2.11,0.00
"08/24/2022 07:25:00","HUD VL",61758,76.06,7.15,-0.79
"08/24/2022 07:25:00","LONGIL",61762,79.32,10.15,-1.04
"08/24/2022 07:25:00","MHK VL",61756,71.33,3.20,0.00
"08/24/2022 07:25:00","MILLWD",61759,76.89,7.76,-1.00
"08/24/2022 07:25:00","N.Y.C.",61761,78.00,8.85,-1.02
"08/24/2022 07:25:00","NORTH",61755,66.01,-2.11,0.00
"08/24/2022 07:25:00","NPX",61845,69.07,5.52,4.57
"08/24/2022 07:25:00","O H",61846,66.97,-1.16,0.00
"08/24/2022 07:25:00","PJM",61847,72.97,4.29,-0.55
"08/24/2022 07:25:00","WEST",61752,68.81,0.68,0.00
"08/24/2022 07:30:00","CAPITL",61757,78.25,6.72,0.00
"08/24/2022 07:30:00","CENTRL",61754,73.18,1.65,0.00
"08/24/2022 07:30:00","DUNWOD",61760,80.25,8.72,0.00
"08/24/2022 07:30:00","GENESE",61753,72.39,0.86,0.00
"08/24/2022 07:30:00","H Q",61844,69.39,-2.14,0.00
"08/24/2022 07:30:00","HUD VL",61758,79.19,7.66,0.00
"08/24/2022 07:30:00","LONGIL",61762,99.92,10.87,-17.52
"08/24/2022 07:30:00","MHK VL",61756,74.82,3.29,0.00
"08/24/2022 07:30:00","MILLWD",61759,79.82,8.29,0.00
"08/24/2022 07:30:00","N.Y.C.",61761,81.12,9.59,0.00
"08/24/2022 07:30:00","NORTH",61755,69.39,-2.14,0.00
"08/24/2022 07:30:00","NPX",61845,77.40,5.87,0.00
"08/24/2022 07:30:00","O H",61846,70.10,-1.43,0.00
"08/24/2022 07:30:00","PJM",61847,76.04,4.51,0.00
"08/24/2022 07:30:00","WEST",61752,72.03,0.50,0.00
"08/24/2022 07:35:00","CAPITL",61757,83.35,7.16,0.00
"08/24/2022 07:35:00","CENTRL",61754,77.94,1.75,0.00
"08/24/2022 07:35:00","DUNWOD",61760,85.48,9.29,0.00
"08/24/2022 07:35:00","GENESE",61753,77.03,0.84,0.00
"08/24/2022 07:35:00","H Q",61844,73.91,-2.28,0.00
"08/24/2022 07:35:00","HUD VL",61758,84.35,8.16,0.00
"08/24/2022 07:35:00","LONGIL",61762,87.71,11.51,-0.02
"08/24/2022 07:35:00","MHK VL",61756,79.77,3.58,0.00
"08/24/2022 07:35:00","MILLWD",61759,85.03,8.83,0.00
"08/24/2022 07:35:00","N.Y.C.",61761,86.25,10.06,0.00
"08/24/2022 07:35:00","NORTH",61755,73.83,-2.36,0.00
"08/24/2022 07:35:00","NPX",61845,82.44,6.25,0.00
"08/24/2022 07:35:00","O H",61846,74.51,-1.68,0.00
"08/24/2022 07:35:00","PJM",61847,80.99,4.80,0.00
"08/24/2022 07:35:00","WEST",61752,76.65,0.46,0.00
"08/24/2022 07:38:16","CAPITL",61757,83.22,7.15,0.00
"08/24/2022 07:38:16","CENTRL",61754,77.82,1.75,0.00
"08/24/2022 07:38:16","DUNWOD",61760,85.27,9.20,0.00
"08/24/2022 07:38:16","GENESE",61753,76.99,0.92,0.00
"08/24/2022 07:38:16","H Q",61844,73.71,-2.36,0.00
"08/24/2022 07:38:16","HUD VL",61758,84.13,8.06,0.00
"08/24/2022 07:38:16","LONGIL",61762,87.50,11.41,-0.02
"08/24/2022 07:38:16","MHK VL",61756,79.65,3.58,0.00
"08/24/2022 07:38:16","MILLWD",61759,84.82,8.74,0.00
"08/24/2022 07:38:16","N.Y.C.",61761,85.96,9.89,0.00
"08/24/2022 07:38:16","NORTH",61755,73.71,-2.36,0.00
"08/24/2022 07:38:16","NPX",61845,82.31,6.24,0.00
"08/24/2022 07:38:16","O H",61846,74.55,-1.52,0.00
"08/24/2022 07:38:16","PJM",61847,80.87,4.80,0.00
"08/24/2022 07:38:16","WEST",61752,76.68,0.61,0.00
"08/24/2022 07:40:00","CAPITL",61757,78.39,6.60,0.00
"08/24/2022 07:40:00","CENTRL",61754,73.30,1.51,0.00
"08/24/2022 07:40:00","DUNWOD",61760,80.25,8.47,0.00
"08/24/2022 07:40:00","GENESE",61753,72.36,0.57,0.00
"08/24/2022 07:40:00","H Q",61844,69.78,-2.01,0.00
"08/24/2022 07:40:00","HUD VL",61758,79.25,7.47,0.00
"08/24/2022 07:40:00","LONGIL",61762,99.92,10.62,-17.51
"08/24/2022 07:40:00","MHK VL",61756,75.16,3.37,0.00
"08/24/2022 07:40:00","MILLWD",61759,79.90,8.11,0.00
"08/24/2022 07:40:00","N.Y.C.",61761,81.12,9.33,0.00
"08/24/2022 07:40:00","NORTH",61755,69.92,-1.87,0.00
"08/24/2022 07:40:00","NPX",61845,77.46,5.67,0.00
"08/24/2022 07:40:00","O H",61846,70.00,-1.79,0.00
"08/24/2022 07:40:00","PJM",61847,76.09,4.31,0.00
"08/24/2022 07:40:00","WEST",61752,71.93,0.14,0.00
"08/24/2022 07:43:16","CAPITL",61757,78.39,6.60,0.00
"08/24/2022 07:43:16","CENTRL",61754,73.30,1.51,0.00
"08/24/2022 07:43:16","DUNWOD",61760,80.25,8.47,0.00
"08/24/2022 07:43:16","GENESE",61753,72.36,0.57,0.00
"08/24/2022 07:43:16","H Q",61844,69.78,-2.01,0.00
"08/24/2022 07:43:16","HUD VL",61758,79.25,7.47,0.00
"08/24/2022 07:43:16","LONGIL",61762,99.92,10.62,-17.51
"08/24/2022 07:43:16","MHK VL",61756,75.16,3.37,0.00
"08/24/2022 07:43:16","MILLWD",61759,79.90,8.11,0.00
"08/24/2022 07:43:16","N.Y.C.",61761,81.12,9.33,0.00
"08/24/2022 07:43:16","NORTH",61755,69.92,-1.87,0.00
"08/24/2022 07:43:16","NPX",61845,77.46,5.67,0.00
"08/24/2022 07:43:16","O H",61846,70.00,-1.79,0.00
"08/24/2022 07:43:16","PJM",61847,76.09,4.31,0.00
"08/24/2022 07:43:16","WEST",61752,71.93,0.14,0.00
"08/24/2022 07:43:40","CAPITL",61757,78.39,6.60,0.00
"08/24/2022 07:43:40","CENTRL",61754,73.30,1.51,0.00
"08/24/2022 07:43:40","DUNWOD",61760,80.25,8.47,0.00
"08/24/2022 07:43:40","GENESE",61753,72.36,0.57,0.00
"08/24/2022 07:43:40","H Q",61844,69.78,-2.01,0.00
"08/24/2022 07:43:40","HUD VL",61758,79.25,7.47,0.00
"08/24/2022 07:43:40","LONGIL",61762,99.92,10.62,-17.51
"08/24/2022 07:43:40","MHK VL",61756,75.16,3.37,0.00
"08/24/2022 07:43:40","MILLWD",61759,79.90,8.11,0.00
"08/24/2022 07:43:40","N.Y.C.",61761,81.12,9.33,0.00
"08/24/2022 07:43:40","NORTH",61755,69.92,-1.87,0.00
"08/24/2022 07:43:40","NPX",61845,77.46,5.67,0.00
"08/24/2022 07:43:40","O H",61846,70.00,-1.79,0.00
"08/24/2022 07:43:40","PJM",61847,76.09,4.31,0.00
"08/24/2022 07:43:40","WEST",61752,71.93,0.14,0.00
"08/24/2022 07:45:00","CAPITL",61757,75.78,6.35,1.14
"08/24/2022 07:45:00","CENTRL",61754,72.11,1.55,0.00
"08/24/2022 07:45:00","DUNWOD",61760,80.33,8.39,-1.38
"08/24/2022 07:45:00","GENESE",61753,71.20,0.63,0.00
"08/24/2022 07:45:00","H Q",61844,68.59,-1.98,0.00
"08/24/2022 07:45:00","HUD VL",61758,78.96,7.34,-1.06
"08/24/2022 07:45:00","LONGIL",61762,143.01,10.44,-62.01
"08/24/2022 07:45:00","MHK VL",61756,73.95,3.39,0.00
"08/24/2022 07:45:00","MILLWD",61759,79.88,7.97,-1.35
"08/24/2022 07:45:00","N.Y.C.",61761,81.11,9.17,-1.38
"08/24/2022 07:45:00","NORTH",61755,68.66,-1.90,0.00
"08/24/2022 07:45:00","NPX",61845,69.92,5.51,6.15
"08/24/2022 07:45:00","O H",61846,68.87,-1.69,0.00
"08/24/2022 07:45:00","PJM",61847,75.61,4.30,-0.74
"08/24/2022 07:45:00","WEST",61752,70.78,0.21,0.00
"08/24/2022 07:50:00","CAPITL",61757,75.78,6.35,1.14
"08/24/2022 07:50:00","CENTRL",61754,72.11,1.55,0.00
"08/24/2022 07:50:00","DUNWOD",61760,80.33,8.39,-1.38
"08/24/2022 07:50:00","GENESE",61753,71.20,0.63,0.00
"08/24/2022 07:50:00","H Q",61844,68.59,-1.98,0.00
"08/24/2022 07:50:00","HUD VL",61758,78.96,7.34,-1.06
"08/24/2022 07:50:00","LONGIL",61762,143.01,10.44,-62.01
"08/24/2022 07:50:00","MHK VL",61756,73.95,3.39,0.00
"08/24/2022 07:50:00","MILLWD",61759,79.88,7.97,-1.35
"08/24/2022 07:50:00","N.Y.C.",61761,81.11,9.17,-1.38
"08/24/2022 07:50:00","NORTH",61755,68.66,-1.90,0.00
"08/24/2022 07:50:00","NPX",61845,69.92,5.51,6.15
"08/24/2022 07:50:00","O H",61846,68.87,-1.69,0.00
"08/24/2022 07:50:00","PJM",61847,75.61,4.30,-0.74
"08/24/2022 07:50:00","WEST",61752,70.78,0.21,0.00
"08/24/2022 07:55:00","CAPITL",61757,81.22,6.85,1.70
"08/24/2022 07:55:00","CENTRL",61754,77.59,1.52,0.00
"08/24/2022 07:55:00","DUNWOD",61760,87.39,9.28,-2.05
"08/24/2022 07:55:00","GENESE",61753,76.60,0.54,0.00
"08/24/2022 07:55:00","H Q",61844,73.94,-2.13,0.00
"08/24/2022 07:55:00","HUD VL",61758,85.79,8.14,-1.58
"08/24/2022 07:55:00","LONGIL",61762,143.07,11.49,-55.51
"08/24/2022 07:55:00","MHK VL",61756,79.72,3.65,0.00
"08/24/2022 07:55:00","MILLWD",61759,86.90,8.82,-2.01
"08/24/2022 07:55:00","N.Y.C.",61761,88.32,10.20,-2.06
"08/24/2022 07:55:00","NORTH",61755,74.09,-1.98,0.00
"08/24/2022 07:55:00","NPX",61845,72.90,6.01,9.17
"08/24/2022 07:55:00","O H",61846,73.94,-2.13,0.00
"08/24/2022 07:55:00","PJM",61847,81.82,4.64,-1.11
"08/24/2022 07:55:00","WEST",61752,75.99,-0.08,0.00
"08/24/2022 08:00:00","CAPITL",61757,70.78,5.85,0.00
"08/24/2022 08:00:00","CENTRL",61754,66.30,1.37,0.00
"08/24/2022 08:00:00","DUNWOD",61760,72.91,7.98,0.00
"08/24/2022 08:00:00","GENESE",61753,65.00,0.06,0.00
"08/24/2022 08:00:00","H Q",61844,63.05,-1.89,0.00
"08/24/2022 08:00:00","HUD VL",61758,71.94,7.01,0.00
"08/24/2022 08:00:00","LONGIL",61762,74.48,9.55,0.00
"08/24/2022 08:00:00","MHK VL",61756,67.98,3.05,0.00
"08/24/2022 08:00:00","MILLWD",61759,72.52,7.59,0.00
"08/24/2022 08:00:00","N.Y.C.",61761,73.70,8.76,0.00
"08/24/2022 08:00:00","NORTH",61755,63.05,-1.89,0.00
"08/24/2022 08:00:00","NPX",61845,70.13,5.20,0.00
"08/24/2022 08:00:00","O H",61846,62.60,-2.33,0.00
"08/24/2022 08:00:00","PJM",61847,68.76,3.83,0.00
"08/24/2022 08:00:00","WEST",61752,64.41,-0.52,0.00
"08/24/2022 08:05:00","CAPITL",61757,70.62,5.77,0.00
"08/24/2022 08:05:00","CENTRL",61754,66.28,1.43,0.00
"08/24/2022 08:05:00","DUNWOD",61760,72.83,7.97,0.00
"08/24/2022 08:05:00","GENESE",61753,64.98,0.13,0.00
"08/24/2022 08:05:00","H Q",61844,62.97,-1.88,0.00
"08/24/2022 08:05:00","HUD VL",61758,71.86,7.01,0.00
"08/24/2022 08:05:00","LONGIL",61762,74.26,9.40,0.00
"08/24/2022 08:05:00","MHK VL",61756,67.90,3.05,0.00
"08/24/2022 08:05:00","MILLWD",61759,72.44,7.58,0.00
"08/24/2022 08:05:00","N.Y.C.",61761,73.61,8.75,0.00
"08/24/2022 08:05:00","NORTH",61755,62.97,-1.88,0.00
"08/24/2022 08:05:00","NPX",61845,69.98,5.12,0.00
"08/24/2022 08:05:00","O H",61846,62.52,-2.33,0.00
"08/24/2022 08:05:00","PJM",61847,68.68,3.83,0.00
"08/24/2022 08:05:00","WEST",61752,64.40,-0.45,0.00
"08/24/2022 08:10:00","CAPITL",61757,70.50,5.93,0.56
"08/24/2022 08:10:00","CENTRL",61754,66.24,1.11,0.00
"08/24/2022 08:10:00","DUNWOD",61760,73.95,8.14,-0.67
"08/24/2022 08:10:00","GENESE",61753,65.07,-0.07,0.00
"08/24/2022 08:10:00","H Q",61844,63.24,-1.89,0.00
"08/24/2022 08:10:00","HUD VL",61758,72.76,7.10,-0.52
"08/24/2022 08:10:00","LONGIL",61762,75.58,9.77,-0.67
"08/24/2022 08:10:00","MHK VL",61756,68.07,2.93,0.00
"08/24/2022 08:10:00","MILLWD",61759,73.54,7.75,-0.66
"08/24/2022 08:10:00","N.Y.C.",61761,74.74,8.92,-0.68
"08/24/2022 08:10:00","NORTH",61755,63.24,-1.89,0.00
"08/24/2022 08:10:00","NPX",61845,67.47,5.34,3.01
"08/24/2022 08:10:00","O H",61846,62.66,-2.48,0.00
"08/24/2022 08:10:00","PJM",61847,69.28,3.78,-0.36
"08/24/2022 08:10:00","WEST",61752,64.55,-0.59,0.00
"08/24/2022 08:15:00","CAPITL",61757,70.56,5.93,0.57
"08/24/2022 08:15:00","CENTRL",61754,66.31,1.11,0.00
"08/24/2022 08:15:00","DUNWOD",61760,74.11,8.22,-0.69
"08/24/2022 08:15:00","GENESE",61753,65.07,-0.13,0.00
"08/24/2022 08:15:00","H Q",61844,63.31,-1.89,0.00
"08/24/2022 08:15:00","HUD VL",61758,72.91,7.17,-0.54
"08/24/2022 08:15:00","LONGIL",61762,75.80,9.91,-0.69
"08/24/2022 08:15:00","MHK VL",61756,68.20,3.00,0.00
"08/24/2022 08:15:00","MILLWD",61759,73.70,7.82,-0.68
"08/24/2022 08:15:00","N.Y.C.",61761,74.90,9.00,-0.69
"08/24/2022 08:15:00","NORTH",61755,63.25,-1.95,0.00
"08/24/2022 08:15:00","NPX",61845,67.46,5.35,3.09
"08/24/2022 08:15:00","O H",61846,62.59,-2.61,0.00
"08/24/2022 08:15:00","PJM",61847,69.36,3.78,-0.37
"08/24/2022 08:15:00","WEST",61752,64.49,-0.72,0.00
"08/24/2022 08:20:00","CAPITL",61757,71.66,6.04,0.73
"08/24/2022 08:20:00","CENTRL",61754,67.61,1.26,0.00
"08/24/2022 08:20:00","DUNWOD",61760,75.45,8.23,-0.87
"08/24/2022 08:20:00","GENESE",61753,66.55,0.20,0.00
"08/24/2022 08:20:00","H Q",61844,64.43,-1.93,0.00
"08/24/2022 08:20:00","HUD VL",61758,74.27,7.23,-0.68
"08/24/2022 08:20:00","LONGIL",61762,77.31,10.08,-0.88
"08/24/2022 08:20:00","MHK VL",61756,69.41,3.05,0.00
"08/24/2022 08:20:00","MILLWD",61759,75.04,7.83,-0.86
"08/24/2022 08:20:00","N.Y.C.",61761,76.25,9.02,-0.87
"08/24/2022 08:20:00","NORTH",61755,64.36,-1.99,0.00
"08/24/2022 08:20:00","NPX",61845,67.81,5.37,3.91
"08/24/2022 08:20:00","O H",61846,64.17,-2.19,0.00
"08/24/2022 08:20:00","PJM",61847,70.74,3.91,-0.47
"08/24/2022 08:20:00","WEST",61752,66.09,-0.26,0.00
"08/24/2022 08:25:00","CAPITL",61757,71.72,5.98,0.70
"08/24/2022 08:25:00","CENTRL",61754,67.83,1.40,0.00
"08/24/2022 08:25:00","DUNWOD",61760,75.51,8.24,-0.84
"08/24/2022 08:25:00","GENESE",61753,66.64,0.20,0.00
"08/24/2022 08:25:00","H Q",61844,64.45,-1.99,0.00
"08/24/2022 08:25:00","HUD VL",61758,74.27,7.18,-0.65
"08/24/2022 08:25:00","LONGIL",61762,77.37,10.09,-0.84
"08/24/2022 08:25:00","MHK VL",61756,69.56,3.12,0.00
"08/24/2022 08:25:00","MILLWD",61759,75.09,7.84,-0.82
"08/24/2022 08:25:00","N.Y.C.",61761,76.24,8.97,-0.84
"08/24/2022 08:25:00","NORTH",61755,64.38,-2.06,0.00
"08/24/2022 08:25:00","NPX",61845,68.06,5.38,3.75
"08/24/2022 08:25:00","O H",61846,64.25,-2.19,0.00
"08/24/2022 08:25:00","PJM",61847,70.94,4.05,-0.45
"08/24/2022 08:25:00","WEST",61752,66.24,-0.20,0.00
"08/24/2022 08:30:00","CAPITL",61757,71.62,5.97,0.68
"08/24/2022 08:30:00","CENTRL",61754,67.66,1.33,0.00
"08/24/2022 08:30:00","DUNWOD",61760,75.38,8.22,-0.82
"08/24/2022 08:30:00","GENESE",61753,66.60,0.27,0.00
"08/24/2022 08:30:00","H Q",61844,64.40,-1.93,0.00
"08/24/2022 08:30:00","HUD VL",61758,74.14,7.17,-0.64
"08/24/2022 08:30:00","LONGIL",61762,77.23,10.08,-0.83
"08/24/2022 08:30:00","MHK VL",61756,69.38,3.05,0.00
"08/24/2022 08:30:00","MILLWD",61759,74.96,7.82,-0.81
"08/24/2022 08:30:00","N.Y.C.",61761,76.18,9.02,-0.83
"08/24/2022 08:30:00","NORTH",61755,64.34,-1.99,0.00
"08/24/2022 08:30:00","NPX",61845,68.01,5.37,3.69
"08/24/2022 08:30:00","O H",61846,64.27,-2.06,0.00
"08/24/2022 08:30:00","PJM",61847,70.76,3.98,-0.45
"08/24/2022 08:30:00","WEST",61752,66.20,-0.13,0.00
"08/24/2022 08:35:00","CAPITL",61757,72.44,6.11,0.81
"08/24/2022 08:35:00","CENTRL",61754,68.35,1.21,0.00
"08/24/2022 08:35:00","DUNWOD",61760,76.51,8.39,-0.98
"08/24/2022 08:35:00","GENESE",61753,67.28,0.13,0.00
"08/24/2022 08:35:00","H Q",61844,65.19,-1.95,0.00
"08/24/2022 08:35:00","HUD VL",61758,75.22,7.32,-0.76
"08/24/2022 08:35:00","LONGIL",61762,78.34,10.20,-1.00
"08/24/2022 08:35:00","MHK VL",61756,70.23,3.09,0.00
"08/24/2022 08:35:00","MILLWD",61759,76.09,7.99,-0.96
"08/24/2022 08:35:00","N.Y.C.",61761,77.33,9.20,-0.98
"08/24/2022 08:35:00","NORTH",61755,65.19,-1.95,0.00
"08/24/2022 08:35:00","NPX",61845,68.27,5.51,4.38
"08/24/2022 08:35:00","O H",61846,64.93,-2.21,0.00
"08/24/2022 08:35:00","PJM",61847,71.63,3.96,-0.53
"08/24/2022 08:35:00","WEST",61752,66.87,-0.27,0.00
"08/24/2022 08:40:00","CAPITL",61757,75.34,6.44,1.15
"08/24/2022 08:40:00","CENTRL",61754,71.24,1.19,0.00
"08/24/2022 08:40:00","DUNWOD",61760,80.33,8.90,-1.38
"08/24/2022 08:40:00","GENESE",61753,70.12,0.07,0.00
"08/24/2022 08:40:00","H Q",61844,68.02,-2.03,0.00
"08/24/2022 08:40:00","HUD VL",61758,78.90,7.77,-1.08
"08/24/2022 08:40:00","LONGIL",61762,82.23,10.78,-1.40
"08/24/2022 08:40:00","MHK VL",61756,73.27,3.22,0.00
"08/24/2022 08:40:00","MILLWD",61759,79.88,8.47,-1.36
"08/24/2022 08:40:00","N.Y.C.",61761,81.17,9.73,-1.39
"08/24/2022 08:40:00","NORTH",61755,68.02,-2.03,0.00
"08/24/2022 08:40:00","NPX",61845,69.67,5.81,6.19
"08/24/2022 08:40:00","O H",61846,67.60,-2.45,0.00
"08/24/2022 08:40:00","PJM",61847,75.00,4.20,-0.75
"08/24/2022 08:40:00","WEST",61752,69.63,-0.42,0.00
"08/24/2022 08:45:00","CAPITL",61757,73.60,6.22,0.96
"08/24/2022 08:45:00","CENTRL",61754,69.50,1.16,0.00
"08/24/2022 08:45:00","DUNWOD",61760,78.17,8.68,-1.16
"08/24/2022 08:45:00","GENESE",61753,68.54,0.21,0.00
"08/24/2022 08:45:00","H Q",61844,66.35,-1.98,0.00
"08/24/2022 08:45:00","HUD VL",61758,76.82,7.58,-0.90
"08/24/2022 08:45:00","LONGIL",61762,82.64,10.52,-3.78
"08/24/2022 08:45:00","MHK VL",61756,71.48,3.15,0.00
"08/24/2022 08:45:00","MILLWD",61759,77.74,8.27,-1.13
"08/24/2022 08:45:00","N.Y.C.",61761,78.99,9.50,-1.16
"08/24/2022 08:45:00","NORTH",61755,66.35,-1.98,0.00
"08/24/2022 08:45:00","NPX",61845,68.84,5.67,5.17
"08/24/2022 08:45:00","O H",61846,66.08,-2.25,0.00
"08/24/2022 08:45:00","PJM",61847,73.06,4.10,-0.63
"08/24/2022 08:45:00","WEST",61752,68.07,-0.27,0.00
"08/24/2022 08:50:00","CAPITL",61757,72.43,6.05,0.76
"08/24/2022 08:50:00","CENTRL",61754,68.35,1.21,0.00
"08/24/2022 08:50:00","DUNWOD",61760,76.51,8.46,-0.91
"08/24/2022 08:50:00","GENESE",61753,67.41,0.27,0.00
"08/24/2022 08:50:00","H Q",61844,65.19,-1.95,0.00
"08/24/2022 08:50:00","HUD VL",61758,75.24,7.39,-0.71
"08/24/2022 08:50:00","LONGIL",61762,82.63,10.34,-5.15
"08/24/2022 08:50:00","MHK VL",61756,70.17,3.02,0.00
"08/24/2022 08:50:00","MILLWD",61759,76.09,8.05,-0.89
"08/24/2022 08:50:00","N.Y.C.",61761,77.39,9.33,-0.92
"08/24/2022 08:50:00","NORTH",61755,65.13,-2.01,0.00
"08/24/2022 08:50:00","NPX",61845,68.57,5.51,4.08
